date,quarter,kind,dir,entry,pen,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2024-06-06,2024Q2,RN3,-1,5358.75,4.69,-0.06,5358.81,5364.5,5350.12,target,8.62,1.5,5.75,8.75,0.0
2024-06-06,2024Q2,RN3,1,5359.0,4.56,-0.19,5358.81,5353.25,5367.62,stop,-6.25,-1.087,5.75,0.75,5.75
2024-06-06,2024Q2,RN1,-1,5359.5,5.47,-0.28,5359.78,5366.25,5349.38,eod,-0.25,-0.037,6.75,0.75,5.25
2024-06-07,2024Q2,RN1,1,5368.75,5.55,-0.45,5368.3,5361.75,5379.25,stop,-7.5,-1.071,7.0,2.0,7.75
2024-06-10,2024Q2,RN2,1,5363.0,4.67,-0.83,5362.17,5356.5,5372.75,target,9.75,1.5,6.5,9.75,0.75
2024-06-11,2024Q2,RN4,-1,5374.0,6.8,-0.2,5374.2,5382.0,5362.0,eod,-2.5,-0.312,8.0,2.5,3.75
2024-06-12,2024Q2,RN2,1,5422.75,4.55,-0.2,5422.55,5417.0,5431.38,target,8.62,1.5,5.75,8.75,2.75
2024-06-12,2024Q2,RN2,1,5423.75,4.8,-1.2,5422.55,5416.75,5434.25,stop,-7.5,-1.071,7.0,1.25,7.5
2024-06-12,2024Q2,RN0,-1,5437.5,4.65,-0.85,5438.35,5444.0,5427.75,stop,-7.0,-1.077,6.5,0.25,6.75
2024-06-12,2024Q2,RN4,-1,5446.5,6.89,-0.11,5446.61,5454.5,5434.5,timeout,4.25,0.531,8.0,7.0,3.5
2024-06-13,2024Q2,RN0,1,5413.75,4.57,-0.68,5413.07,5407.5,5423.12,target,9.38,1.5,6.25,9.75,0.0
2024-06-13,2024Q2,RN3,1,5419.0,4.43,-0.32,5418.68,5413.25,5427.62,target,8.62,1.5,5.75,9.0,0.75
2024-06-14,2024Q2,RN0,-1,5419.25,5.29,-1.71,5420.96,5427.25,5407.25,timeout,-1.25,-0.156,8.0,10.75,3.5
2024-06-14,2024Q2,RN2,-1,5419.25,4.61,-2.39,5421.64,5427.25,5407.25,timeout,-1.25,-0.156,8.0,10.75,3.5
2024-06-14,2024Q2,RN3,1,5427.0,4.44,-0.81,5426.19,5420.75,5436.38,timeout,5.5,0.88,6.25,6.5,3.75
2024-06-18,2024Q2,RN0,-1,5549.5,4.75,-2.0,5551.5,5557.25,5537.88,timeout,-1.0,-0.129,7.75,6.0,2.0
2024-06-18,2024Q2,RN0,-1,5551.25,5.5,-0.25,5551.5,5558.0,5541.12,timeout,-4.25,-0.63,6.75,3.0,4.25
2024-06-18,2024Q2,RN0,1,5551.75,5.0,-0.25,5551.5,5545.5,5561.12,timeout,0.5,0.08,6.25,5.5,1.75
2024-06-18,2024Q2,RN4,-1,5552.25,5.92,-0.58,5552.83,5559.75,5541.0,timeout,4.5,0.6,7.5,4.5,4.75
2024-06-18,2024Q2,RN4,1,5553.75,6.33,-0.92,5552.83,5545.5,5566.12,timeout,-2.25,-0.273,8.25,3.5,3.75
2024-06-21,2024Q2,RN3,1,5531.25,5.5,-1.5,5529.75,5523.25,5543.25,timeout,0.0,0.0,8.0,5.25,5.0
2024-06-21,2024Q2,RN2,-1,5535.75,4.32,-1.93,5537.68,5543.0,5524.88,stop,-7.75,-1.069,7.25,7.0,7.5
2024-06-24,2024Q2,RN0,1,5531.5,4.81,-2.44,5529.06,5523.25,5543.88,stop,-8.75,-1.061,8.25,2.25,8.5
2024-06-24,2024Q2,RN1,-1,5546.25,4.82,-1.43,5547.68,5553.5,5535.38,timeout,-4.0,-0.552,7.25,10.75,6.25
2024-06-24,2024Q2,RN1,-1,5547.0,4.82,-0.68,5547.68,5553.5,5537.25,timeout,-1.0,-0.154,6.5,2.75,5.0
2024-06-24,2024Q2,RN1,-1,5547.5,4.32,-0.18,5547.68,5553.0,5539.25,timeout,1.75,0.318,5.5,4.0,4.0
2024-06-24,2024Q2,RN4,1,5550.0,4.83,-0.67,5549.33,5543.5,5559.75,stop,-7.0,-1.077,6.5,1.0,6.5
2024-06-26,2024Q2,RN2,-1,5525.25,5.48,-1.52,5526.77,5533.25,5513.25,stop,-8.5,-1.062,8.0,9.0,8.0
2024-06-26,2024Q2,RN4,-1,5525.25,4.87,-2.13,5527.38,5533.25,5513.25,stop,-8.5,-1.062,8.0,9.0,8.0
2024-06-28,2024Q2,RN4,1,5548.5,4.69,-0.81,5547.69,5542.0,5558.25,stop,-7.0,-1.077,6.5,3.75,6.5
2024-06-28,2024Q2,RN1,1,5561.0,7.17,-0.33,5560.67,5552.5,5573.75,stop,-9.0,-1.059,8.5,3.5,8.5
2024-07-01,2024Q3,RN0,-1,5527.0,4.8,-0.2,5527.2,5533.0,5518.0,eod,-1.0,-0.167,6.0,8.5,3.5
2024-07-01,2024Q3,RN0,1,5527.25,6.2,-0.05,5527.2,5520.0,5538.12,stop,-7.75,-1.069,7.25,7.5,7.5
2024-07-01,2024Q3,RN4,1,5527.25,4.83,-1.42,5525.83,5520.0,5538.12,stop,-7.75,-1.069,7.25,7.5,7.5
2024-07-02,2024Q3,RN3,-1,5534.25,5.17,-0.08,5534.33,5540.5,5524.88,stop,-6.75,-1.08,6.25,0.5,6.25
2024-07-02,2024Q3,RN2,1,5537.5,7.1,-0.15,5537.35,5529.25,5549.88,timeout,8.0,0.97,8.25,11.0,2.5
2024-07-05,2024Q3,RN2,-1,5592.75,5.19,-0.31,5593.06,5599.25,5583.0,stop,-7.0,-1.077,6.5,4.5,7.0
2024-07-08,2024Q3,RN4,1,5620.75,4.82,-0.68,5620.07,5614.25,5630.5,eod,2.5,0.385,6.5,4.25,1.5
2024-07-10,2024Q3,RN4,-1,5664.5,5.6,-0.4,5664.9,5671.5,5654.0,stop,-7.5,-1.071,7.0,0.5,7.0
2024-07-11,2024Q3,RN3,-1,5635.0,5.7,-0.05,5635.05,5641.75,5624.88,stop,-7.25,-1.074,6.75,1.75,6.75
2024-07-11,2024Q3,RN0,1,5636.75,4.83,-0.17,5636.58,5630.75,5645.75,stop,-6.5,-1.083,6.0,1.75,6.5
2024-07-11,2024Q3,RN0,1,5637.75,6.33,-1.17,5636.58,5629.25,5650.5,timeout,-4.75,-0.559,8.5,5.5,7.75
2024-07-11,2024Q3,RN4,1,5661.5,6.77,-0.48,5661.02,5653.25,5673.88,stop,-8.75,-1.061,8.25,3.25,8.25
2024-07-11,2024Q3,RN1,-1,5687.5,4.48,-0.27,5687.77,5693.25,5678.88,stop,-6.25,-1.087,5.75,0.25,5.75
2024-07-12,2024Q3,RN3,-1,5657.25,5.73,-0.52,5657.77,5664.5,5646.38,stop,-7.75,-1.069,7.25,1.25,7.25
2024-07-12,2024Q3,RN1,1,5678.75,6.76,-0.24,5678.51,5670.75,5690.75,target,12.0,1.5,8.0,12.0,3.75
2024-07-15,2024Q3,RN4,1,5682.5,5.27,-0.48,5682.02,5675.75,5692.62,target,10.12,1.5,6.75,10.25,6.0
2024-07-15,2024Q3,RN4,1,5683.0,4.27,-0.98,5682.02,5676.75,5692.38,stop,-6.75,-1.08,6.25,0.0,6.5
2024-07-15,2024Q3,RN4,1,5683.5,4.27,-1.48,5682.02,5676.75,5693.62,stop,-7.25,-1.074,6.75,2.25,7.0
2024-07-15,2024Q3,RN0,-1,5703.25,4.44,-1.06,5704.31,5709.75,5693.5,target,9.75,1.5,6.5,9.75,1.5
2024-07-16,2024Q3,RN0,1,5695.5,5.18,-0.07,5695.43,5689.25,5704.88,target,9.38,1.5,6.25,9.5,4.75
2024-07-16,2024Q3,RN0,1,5698.0,4.68,-2.57,5695.43,5689.75,5710.38,target,12.38,1.5,8.25,12.5,4.75
2024-07-17,2024Q3,RN0,1,5638.75,4.76,-0.74,5638.01,5632.25,5648.5,timeout,5.5,0.846,6.5,7.75,3.0
2024-07-17,2024Q3,RN3,1,5640.5,7.0,-0.25,5640.25,5632.25,5652.88,timeout,6.0,0.727,8.25,8.5,4.75
2024-07-17,2024Q3,RN3,1,5641.0,4.5,-0.75,5640.25,5634.75,5650.38,target,9.38,1.5,6.25,9.5,0.5
2024-07-17,2024Q3,RN4,1,5653.5,6.63,-0.12,5653.38,5645.75,5665.12,stop,-8.25,-1.065,7.75,1.5,8.25
2024-07-17,2024Q3,RN2,-1,5664.25,4.59,-0.41,5664.66,5670.25,5655.25,stop,-6.5,-1.083,6.0,4.0,6.25
2024-07-17,2024Q3,RN1,-1,5665.75,6.02,-0.98,5666.73,5673.75,5653.75,target,12.0,1.5,8.0,12.0,0.5
2024-07-18,2024Q3,RN1,-1,5608.25,6.27,-0.98,5609.23,5616.5,5595.88,target,12.38,1.5,8.25,13.0,6.0
2024-07-19,2024Q3,RN3,1,5549.25,4.79,-2.46,5546.79,5541.0,5561.62,timeout,4.25,0.515,8.25,11.25,5.25
2024-07-19,2024Q3,RN0,-1,5562.25,5.22,-1.03,5563.28,5569.5,5551.38,target,10.88,1.5,7.25,11.0,0.25
2024-07-19,2024Q3,RN1,-1,5593.5,4.5,-1.25,5594.75,5600.25,5583.38,target,10.12,1.5,6.75,10.25,3.25
2024-07-22,2024Q3,RN2,-1,5600.5,5.03,-2.22,5602.72,5608.75,5588.12,target,12.38,1.5,8.25,12.5,7.75
2024-07-22,2024Q3,RN2,-1,5601.75,5.53,-0.97,5602.72,5609.25,5590.5,target,11.25,1.5,7.5,11.25,0.5
2024-07-22,2024Q3,RN0,-1,5605.5,6.43,-0.07,5605.57,5613.0,5594.25,stop,-8.0,-1.067,7.5,1.25,8.0
2024-07-23,2024Q3,RN3,1,5608.5,4.61,-0.14,5608.36,5602.75,5617.12,target,8.62,1.5,5.75,8.75,4.0
2024-07-23,2024Q3,RN3,1,5608.75,4.86,-0.39,5608.36,5602.5,5618.12,timeout,6.75,1.08,6.25,7.0,5.0
2024-07-23,2024Q3,RN2,-1,5612.5,4.47,-0.78,5613.28,5618.75,5603.12,timeout,-2.5,-0.4,6.25,5.5,3.75
2024-07-23,2024Q3,RN2,1,5614.0,6.03,-0.72,5613.28,5606.25,5625.62,stop,-8.25,-1.065,7.75,0.0,7.75
2024-07-24,2024Q3,RN0,1,5519.25,5.94,-0.06,5519.19,5512.25,5529.75,stop,-7.5,-1.071,7.0,2.25,7.75
2024-07-25,2024Q3,RN0,1,5465.25,4.95,-2.05,5463.2,5457.25,5477.25,target,12.0,1.5,8.0,12.0,4.5
2024-07-25,2024Q3,RN2,1,5508.25,4.62,-0.13,5508.12,5502.5,5516.88,stop,-6.25,-1.087,5.75,0.25,5.75
2024-07-25,2024Q3,RN2,1,5509.0,6.62,-0.88,5508.12,5500.5,5521.75,stop,-9.0,-1.059,8.5,0.25,8.5
2024-07-25,2024Q3,RN1,-1,5517.75,4.76,-2.24,5519.99,5525.75,5505.75,stop,-8.5,-1.062,8.0,5.0,9.0
2024-07-26,2024Q3,RN3,-1,5488.0,6.4,-0.1,5488.1,5495.5,5476.75,target,11.25,1.5,7.5,11.25,1.25
2024-07-26,2024Q3,RN0,-1,5489.5,4.94,-1.31,5490.81,5496.75,5478.62,stop,-7.75,-1.069,7.25,6.5,7.25
2024-07-26,2024Q3,RN0,1,5491.0,4.81,-0.19,5490.81,5485.0,5500.0,target,9.0,1.5,6.0,9.25,1.25
2024-07-26,2024Q3,RN4,1,5505.0,5.2,-0.55,5504.45,5498.25,5515.12,stop,-7.25,-1.074,6.75,1.25,7.25
2024-07-26,2024Q3,RN1,-1,5509.5,4.85,-1.65,5511.15,5517.0,5498.25,stop,-8.0,-1.067,7.5,3.75,7.5
2024-07-29,2024Q3,RN4,1,5505.0,5.15,-0.35,5504.65,5498.5,5514.75,target,9.75,1.5,6.5,10.25,5.5
2024-07-29,2024Q3,RN3,-1,5514.5,4.73,-2.02,5516.52,5522.25,5502.88,stop,-8.25,-1.065,7.75,0.25,7.75
2024-07-29,2024Q3,RN3,-1,5516.5,4.98,-0.02,5516.52,5522.5,5507.5,stop,-6.5,-1.083,6.0,0.25,6.0
2024-07-30,2024Q3,RN1,1,5464.0,4.32,-0.68,5463.32,5458.0,5473.0,stop,-6.5,-1.083,6.0,0.5,6.0
2024-07-31,2024Q3,RN3,-1,5582.75,4.84,-0.91,5583.66,5589.5,5572.62,target,10.12,1.5,6.75,10.25,4.75
2024-08-01,2024Q3,RN1,1,5579.25,6.32,-1.18,5578.07,5570.75,5592.0,stop,-9.0,-1.059,8.5,1.5,8.5
2024-08-01,2024Q3,RN1,1,5579.5,5.82,-1.43,5578.07,5571.25,5591.88,stop,-8.75,-1.061,8.25,1.25,8.5
2024-08-02,2024Q3,RN1,1,5349.25,6.08,-0.17,5349.08,5342.0,5360.12,stop,-7.75,-1.069,7.25,3.0,8.0
2024-08-02,2024Q3,RN1,1,5349.75,5.33,-0.67,5349.08,5342.75,5360.25,stop,-7.5,-1.071,7.0,9.75,7.25
2024-08-06,2024Q3,RN2,-1,5284.25,5.06,-1.69,5285.94,5292.0,5272.62,target,11.62,1.5,7.75,12.0,4.25
2024-08-07,2024Q3,RN4,1,5276.75,4.32,-0.18,5276.57,5271.25,5285.0,stop,-6.0,-1.091,5.5,0.0,6.25
2024-08-08,2024Q3,RN1,1,5331.5,4.97,-1.53,5329.97,5324.0,5342.75,stop,-8.0,-1.067,7.5,0.75,7.5
2024-08-09,2024Q3,RN2,-1,5340.25,4.96,-2.54,5342.79,5348.75,5327.5,stop,-9.0,-1.059,8.5,1.5,8.5
2024-08-09,2024Q3,RN2,1,5343.25,5.04,-0.46,5342.79,5336.75,5353.0,target,9.75,1.5,6.5,9.75,2.5
2024-08-12,2024Q3,RN3,1,5366.0,6.34,-0.16,5365.84,5358.5,5377.25,target,11.25,1.5,7.5,11.25,2.0
2024-08-12,2024Q3,RN3,1,5367.0,5.59,-1.16,5365.84,5359.25,5378.62,target,11.62,1.5,7.75,12.0,4.5
2024-08-12,2024Q3,RN3,1,5367.5,5.09,-1.66,5365.84,5359.75,5379.12,timeout,-2.75,-0.355,7.75,3.75,4.75
2024-08-12,2024Q3,RN4,-1,5385.25,4.83,-1.17,5386.42,5392.25,5374.75,stop,-7.5,-1.071,7.0,2.0,7.0
2024-08-14,2024Q3,RN1,1,5465.5,5.54,-0.96,5464.54,5458.0,5476.75,stop,-8.0,-1.067,7.5,5.25,7.75
2024-08-14,2024Q3,RN3,-1,5475.25,6.23,-0.02,5475.27,5482.5,5464.38,eod,2.5,0.345,7.25,9.75,1.25
2024-08-15,2024Q3,RN3,1,5531.75,4.34,-0.66,5531.09,5525.75,5540.75,target,9.0,1.5,6.0,9.0,4.25
2024-08-19,2024Q3,RN1,1,5599.5,5.7,-0.55,5598.95,5592.25,5610.38,timeout,9.0,1.241,7.25,10.75,3.0
2024-08-20,2024Q3,RN3,1,5621.5,7.22,-0.03,5621.47,5613.25,5633.88,stop,-8.75,-1.061,8.25,3.0,8.25
2024-08-20,2024Q3,RN4,-1,5624.0,4.54,-0.46,5624.46,5630.0,5615.0,target,9.0,1.5,6.0,9.0,1.5
2024-08-20,2024Q3,RN0,-1,5625.75,5.3,-1.2,5626.95,5633.25,5614.5,eod,6.25,0.833,7.5,6.5,2.5
2024-08-21,2024Q3,RN3,1,5619.5,5.01,-0.99,5618.51,5612.5,5630.0,target,10.5,1.5,7.0,10.5,2.0
2024-08-22,2024Q3,RN1,1,5595.75,4.38,-0.12,5595.63,5590.25,5604.0,target,8.25,1.5,5.5,8.25,0.0
2024-08-22,2024Q3,RN4,1,5640.75,6.46,-0.04,5640.71,5633.25,5652.0,stop,-8.0,-1.067,7.5,4.5,8.5
2024-08-22,2024Q3,RN4,1,5641.5,5.71,-0.79,5640.71,5634.0,5652.75,stop,-8.0,-1.067,7.5,3.75,8.0
2024-08-26,2024Q3,RN3,1,5626.25,4.98,-1.52,5624.73,5618.75,5637.5,target,11.25,1.5,7.5,11.25,2.5
2024-08-27,2024Q3,RN0,-1,5626.75,5.07,-1.18,5627.93,5634.0,5615.88,stop,-7.75,-1.069,7.25,2.5,7.5
2024-08-27,2024Q3,RN2,-1,5628.25,4.68,-0.07,5628.32,5634.0,5619.62,stop,-6.25,-1.087,5.75,4.0,6.0
2024-08-28,2024Q3,RN2,-1,5608.5,6.32,-0.68,5609.18,5616.5,5596.5,eod,-4.5,-0.562,8.0,9.5,7.5
2024-08-28,2024Q3,RN2,1,5609.5,4.68,-0.32,5609.18,5603.5,5618.5,stop,-6.5,-1.083,6.0,4.5,8.5
2024-08-28,2024Q3,RN2,1,5610.75,5.18,-1.57,5609.18,5603.0,5622.38,stop,-8.25,-1.065,7.75,3.25,9.75
2024-08-28,2024Q3,RN3,1,5638.25,5.6,-0.9,5637.35,5630.75,5649.5,stop,-8.0,-1.067,7.5,2.5,9.5
2024-08-29,2024Q3,RN2,1,5606.5,5.5,-1.75,5604.75,5598.25,5618.88,target,12.38,1.5,8.25,12.5,4.75
2024-08-29,2024Q3,RN1,1,5607.25,5.32,-0.18,5607.07,5600.75,5617.0,target,9.75,1.5,6.5,10.5,0.25
2024-08-29,2024Q3,RN1,1,5607.75,4.32,-0.68,5607.07,5601.75,5616.75,stop,-6.5,-1.083,6.0,1.25,9.75
2024-08-29,2024Q3,RN0,-1,5658.75,4.93,-0.07,5658.82,5664.75,5649.75,target,9.0,1.5,6.0,9.0,1.75
2024-08-30,2024Q3,RN1,-1,5637.5,4.48,-1.52,5639.02,5644.5,5627.0,eod,-1.75,-0.25,7.0,2.75,6.25
2024-08-30,2024Q3,RN1,-1,5639.0,6.98,-0.02,5639.02,5647.0,5627.0,target,12.0,1.5,8.0,12.25,6.25
2024-09-02,2024Q3,RN0,1,5657.25,4.86,-0.14,5657.11,5651.25,5666.25,target,9.0,1.5,6.0,9.0,0.0
2024-09-02,2024Q3,RN1,-1,5661.5,5.12,-0.38,5661.88,5668.0,5651.75,timeout,-0.75,-0.115,6.5,0.25,3.75
2024-09-03,2024Q3,RN1,1,5581.25,5.42,-2.08,5579.17,5572.75,5594.0,stop,-9.0,-1.059,8.5,6.0,8.5
2024-09-05,2024Q3,RN2,1,5516.0,5.94,-1.06,5514.94,5508.0,5528.0,stop,-8.5,-1.062,8.0,0.75,8.25
2024-09-05,2024Q3,RN4,-1,5523.5,4.75,-0.5,5524.0,5529.75,5514.12,stop,-6.75,-1.08,6.25,5.5,7.0
2024-09-06,2024Q3,RN0,1,5486.25,6.11,-0.39,5485.86,5478.75,5497.5,stop,-8.0,-1.067,7.5,2.5,7.5
2024-09-09,2024Q3,RN1,1,5450.0,5.92,-1.58,5448.42,5441.5,5462.75,target,12.75,1.5,8.5,13.0,1.0
2024-09-09,2024Q3,RN0,1,5451.75,4.96,-0.54,5451.21,5445.25,5461.5,stop,-7.0,-1.077,6.5,4.0,7.75
2024-09-09,2024Q3,RN3,1,5481.25,5.67,-1.33,5479.92,5473.25,5493.25,stop,-8.5,-1.062,8.0,1.75,8.0
2024-09-11,2024Q3,RN3,-1,5490.75,5.61,-0.39,5491.14,5497.75,5480.25,target,10.5,1.5,7.0,11.25,3.75
2024-09-12,2024Q3,RN1,1,5553.25,5.89,-0.86,5552.39,5545.5,5564.88,target,11.62,1.5,7.75,11.75,0.25
2024-09-17,2024Q3,RN0,1,5700.5,6.09,-0.16,5700.34,5693.25,5711.38,stop,-7.75,-1.069,7.25,0.25,8.0
2024-09-17,2024Q3,RN2,1,5718.25,6.32,-0.68,5717.57,5710.25,5730.25,target,12.0,1.5,8.0,12.25,1.0
2024-09-17,2024Q3,RN1,1,5721.5,4.3,-0.7,5720.8,5715.5,5730.5,stop,-6.5,-1.083,6.0,3.75,6.0
2024-09-18,2024Q3,RN3,-1,5721.5,4.98,-1.02,5722.52,5728.5,5711.0,stop,-7.5,-1.071,7.0,6.0,7.25
2024-09-18,2024Q3,RN4,-1,5728.75,6.9,-0.6,5729.35,5737.25,5716.0,target,12.75,1.5,8.5,12.75,0.5
2024-09-19,2024Q3,RN3,1,5767.25,4.78,-1.22,5766.03,5760.25,5777.75,target,10.5,1.5,7.0,11.0,1.75
2024-09-19,2024Q3,RN2,1,5772.25,6.22,-0.78,5771.47,5764.25,5784.25,stop,-8.5,-1.062,8.0,1.25,8.0
2024-09-20,2024Q3,RN3,1,5748.75,5.5,-0.75,5748.0,5741.5,5759.62,target,10.88,1.5,7.25,11.75,1.25
2024-09-20,2024Q3,RN2,1,5751.0,5.3,-0.2,5750.8,5744.5,5760.75,stop,-7.0,-1.077,6.5,8.75,6.5
2024-09-20,2024Q3,RN2,1,5753.0,4.8,-2.2,5750.8,5745.0,5765.0,stop,-8.5,-1.062,8.0,1.5,8.25
2024-09-23,2024Q3,RN0,1,5770.25,6.22,-0.53,5769.72,5762.5,5781.88,target,11.62,1.5,7.75,11.75,5.25
2024-09-23,2024Q3,RN0,1,5770.75,4.72,-1.03,5769.72,5764.0,5780.88,target,10.12,1.5,6.75,10.25,2.0
2024-09-23,2024Q3,RN2,-1,5771.25,5.75,-1.5,5772.75,5779.5,5758.88,stop,-8.75,-1.061,8.25,2.5,9.75
2024-09-23,2024Q3,RN4,-1,5776.0,6.02,-0.48,5776.48,5783.5,5764.75,target,11.25,1.5,7.5,11.25,1.5
2024-09-24,2024Q3,RN3,-1,5783.75,7.13,-0.37,5784.12,5792.25,5771.0,timeout,0.75,0.088,8.5,1.75,5.75
2024-09-26,2024Q3,RN1,-1,5801.5,5.27,-0.23,5801.73,5808.0,5791.75,timeout,1.75,0.269,6.5,2.5,3.0
2024-09-26,2024Q3,RN2,1,5812.0,4.7,-0.05,5811.95,5806.25,5820.62,stop,-6.25,-1.087,5.75,1.75,7.0
2024-09-27,2024Q3,RN4,1,5788.25,5.17,-0.08,5788.17,5782.0,5797.62,target,9.38,1.5,6.25,9.5,2.5
2024-09-27,2024Q3,RN2,-1,5811.0,4.39,-0.61,5811.61,5817.0,5802.0,stop,-6.5,-1.083,6.0,4.5,6.0
2024-09-27,2024Q3,RN0,1,5812.25,4.36,-2.89,5809.36,5804.0,5824.62,timeout,2.5,0.303,8.25,9.25,5.75
2024-10-01,2024Q4,RN0,1,5738.5,5.05,-0.45,5738.05,5732.0,5748.25,target,9.75,1.5,6.5,9.75,1.0
2024-10-01,2024Q4,RN2,1,5768.0,6.88,-0.12,5767.88,5760.0,5780.0,stop,-8.5,-1.062,8.0,2.75,8.0
2024-10-01,2024Q4,RN2,1,5769.0,4.88,-1.12,5767.88,5762.0,5779.5,stop,-7.5,-1.071,7.0,0.0,7.25
2024-10-02,2024Q4,RN2,-1,5749.5,6.0,-0.75,5750.25,5757.25,5737.88,stop,-8.25,-1.065,7.75,4.25,7.75
2024-10-03,2024Q4,RN0,1,5733.25,6.76,-0.74,5732.51,5724.75,5746.0,timeout,10.0,1.176,8.5,12.25,4.5
2024-10-03,2024Q4,RN2,1,5736.0,5.37,-1.38,5734.62,5728.25,5747.62,stop,-8.25,-1.065,7.75,5.25,7.75
2024-10-03,2024Q4,RN1,-1,5750.75,5.08,-0.17,5750.92,5757.0,5741.38,target,9.38,1.5,6.25,10.75,2.75
2024-10-03,2024Q4,RN3,-1,5754.25,4.4,-1.1,5755.35,5760.75,5744.5,stop,-7.0,-1.077,6.5,2.0,6.75
2024-10-04,2024Q4,RN3,1,5762.0,5.14,-0.36,5761.64,5755.5,5771.75,target,9.75,1.5,6.5,9.75,0.75
2024-10-04,2024Q4,RN3,1,5763.75,4.89,-2.11,5761.64,5755.75,5775.75,target,12.0,1.5,8.0,12.0,2.75
2024-10-04,2024Q4,RN0,1,5764.75,5.42,-0.08,5764.67,5758.25,5774.5,stop,-7.0,-1.077,6.5,0.0,6.5
2024-10-04,2024Q4,RN1,1,5772.0,6.17,-0.08,5771.92,5764.75,5782.88,stop,-7.75,-1.069,7.25,0.5,7.75
2024-10-07,2024Q4,RN1,-1,5781.0,4.51,-0.74,5781.74,5787.25,5771.62,stop,-6.75,-1.08,6.25,3.25,6.5
2024-10-08,2024Q4,RN3,-1,5777.5,5.23,-0.02,5777.52,5783.75,5768.12,stop,-6.75,-1.08,6.25,4.5,8.0
2024-10-08,2024Q4,RN2,1,5781.5,4.93,-0.07,5781.43,5775.5,5790.5,timeout,6.75,1.125,6.0,8.0,1.5
2024-10-08,2024Q4,RN4,-1,5787.0,4.78,-2.22,5789.22,5795.0,5775.0,stop,-8.5,-1.062,8.0,0.5,8.0
2024-10-08,2024Q4,RN4,-1,5788.0,5.78,-1.22,5789.22,5796.0,5776.0,timeout,-2.75,-0.344,8.0,6.0,3.0
2024-10-08,2024Q4,RN4,1,5790.5,5.72,-1.28,5789.22,5782.5,5802.5,stop,-8.5,-1.062,8.0,1.5,8.5
2024-10-09,2024Q4,RN1,-1,5837.25,6.67,-0.58,5837.83,5845.5,5824.88,eod,-0.5,-0.061,8.25,0.0,0.5
2024-10-10,2024Q4,RN0,1,5818.0,6.1,-0.4,5817.6,5810.5,5829.25,eod,5.25,0.7,7.5,6.0,2.75
2024-10-10,2024Q4,RN2,-1,5824.0,5.61,-0.39,5824.39,5831.0,5813.5,stop,-7.5,-1.071,7.0,5.75,7.0
2024-10-10,2024Q4,RN2,1,5825.0,4.64,-0.61,5824.39,5818.75,5834.38,stop,-6.75,-1.08,6.25,9.25,6.75
2024-10-10,2024Q4,RN1,1,5826.75,6.35,-0.65,5826.1,5818.75,5838.75,stop,-8.5,-1.062,8.0,7.5,8.5
2024-10-11,2024Q4,RN3,-1,5858.75,6.84,-0.66,5859.41,5867.25,5846.0,timeout,-2.25,-0.265,8.5,7.0,4.25
2024-10-15,2024Q4,RN2,1,5857.5,5.84,-1.66,5855.84,5849.0,5870.25,eod,-0.75,-0.088,8.5,4.25,1.75
2024-10-16,2024Q4,RN0,-1,5861.75,5.88,-0.37,5862.12,5869.0,5850.88,stop,-7.75,-1.069,7.25,0.25,7.75
2024-10-16,2024Q4,RN1,-1,5866.25,4.75,-0.5,5866.75,5872.5,5856.88,stop,-6.75,-1.08,6.25,0.25,6.5
2024-10-16,2024Q4,RN2,-1,5866.75,5.7,-0.55,5867.3,5874.0,5855.88,stop,-7.75,-1.069,7.25,2.5,7.25
2024-10-17,2024Q4,RN0,1,5892.25,5.23,-0.52,5891.73,5885.5,5902.38,target,10.12,1.5,6.75,10.25,0.25
2024-10-17,2024Q4,RN2,1,5893.75,4.48,-0.77,5892.98,5887.5,5903.12,stop,-6.75,-1.08,6.25,1.75,6.25
2024-10-17,2024Q4,RN3,1,5893.75,4.53,-0.72,5893.03,5887.5,5903.12,stop,-6.75,-1.08,6.25,1.75,6.25
2024-10-17,2024Q4,RN4,1,5900.5,6.27,-0.48,5900.02,5892.75,5912.12,stop,-8.25,-1.065,7.75,1.25,8.0
2024-10-17,2024Q4,RN4,1,5901.75,5.77,-1.73,5900.02,5893.25,5914.5,stop,-9.0,-1.059,8.5,1.75,8.75
2024-10-18,2024Q4,RN0,-1,5907.5,6.47,-0.03,5907.53,5915.0,5896.25,stop,-8.0,-1.067,7.5,8.25,8.0
2024-10-18,2024Q4,RN0,1,5908.0,4.28,-0.47,5907.53,5902.25,5916.62,stop,-6.25,-1.087,5.75,0.25,5.75
2024-10-21,2024Q4,RN3,1,5882.75,5.43,-0.07,5882.68,5876.25,5892.5,timeout,7.5,1.154,6.5,9.0,4.5
2024-10-21,2024Q4,RN3,1,5883.5,4.43,-0.82,5882.68,5877.25,5892.88,target,9.38,1.5,6.25,9.75,0.0
2024-10-21,2024Q4,RN1,-1,5887.0,4.58,-0.17,5887.17,5892.75,5878.38,stop,-6.25,-1.087,5.75,0.5,5.75
2024-10-21,2024Q4,RN1,1,5887.25,7.17,-0.08,5887.17,5879.0,5899.62,stop,-8.75,-1.061,8.25,1.0,10.0
