date,quarter,kind,dir,entry,pen,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2025-06-13,2025Q2,gamma_flip,-1,6004.0,201.11,193.61,5810.39,6012.5,5991.25,stop,-9.0,-1.059,8.5,1.0,10.0
2025-06-13,2025Q2,gamma_flip,1,6018.75,114.41,112.41,6131.16,6015.75,6023.25,stop,-3.5,-1.167,3.0,2.0,3.0
2025-06-16,2025Q2,gamma_flip,-1,6084.75,4.53,1.28,6083.47,6089.0,6078.38,stop,-4.75,-1.118,4.25,2.25,9.25
2025-06-17,2025Q2,gamma_flip,-1,6059.0,200.13,197.88,5861.12,6062.25,6054.12,stop,-3.75,-1.154,3.25,0.75,3.75
2025-06-18,2025Q2,call_wall,1,6057.25,5.33,4.33,6061.58,6055.25,6060.25,target,3.0,1.5,2.0,3.0,1.5
2025-06-18,2025Q2,call_wall,1,6060.75,56.88,51.88,6112.63,6054.75,6069.75,stop,-6.5,-1.083,6.0,1.5,6.75
2025-06-18,2025Q2,call_wall,-1,6065.75,4.85,4.35,6061.4,6067.25,6063.5,target,2.25,1.5,1.5,2.25,1.25
2025-06-18,2025Q2,call_wall,-1,6067.5,5.73,5.48,6062.02,6068.75,6065.62,stop,-1.75,-1.4,1.25,0.75,2.0
2025-06-24,2025Q2,gamma_flip,-1,6118.25,6.11,2.36,6115.89,6123.0,6111.12,target,7.12,1.5,4.75,9.25,3.25
2025-06-24,2025Q2,call_wall,1,6123.5,5.05,2.3,6125.8,6119.75,6129.12,stop,-4.25,-1.133,3.75,1.5,3.75
2025-06-24,2025Q2,gamma_flip,1,6125.75,4.32,0.32,6126.07,6120.75,6133.25,target,7.5,1.5,5.0,7.5,0.25
2025-06-24,2025Q2,call_wall,-1,6129.0,4.45,3.2,6125.8,6131.25,6125.62,target,3.38,1.5,2.25,3.75,1.25
2025-06-24,2025Q2,call_wall,-1,6130.5,5.24,4.24,6126.26,6132.5,6127.5,target,3.0,1.5,2.0,3.0,1.25
2025-06-24,2025Q2,call_wall,1,6130.75,51.18,46.18,6176.93,6124.75,6139.75,timeout,7.5,1.25,6.0,8.0,1.75
2025-06-25,2025Q2,gamma_flip,-1,6137.25,13.91,11.41,6125.84,6140.75,6132.0,stop,-4.0,-1.143,3.5,0.25,3.5
2025-06-25,2025Q2,gamma_flip,1,6141.0,9.86,5.11,6146.11,6135.25,6149.62,timeout,-2.25,-0.391,5.75,3.0,4.75
2025-06-26,2025Q2,call_wall,1,6177.75,51.02,48.77,6226.52,6174.5,6182.62,target,4.88,1.5,3.25,5.0,1.0
2025-06-26,2025Q2,call_wall,-1,6181.0,5.39,4.89,6176.11,6182.5,6178.75,target,2.25,1.5,1.5,2.25,1.0
2025-06-27,2025Q2,call_wall,1,6224.0,52.7,51.45,6275.45,6221.75,6227.38,target,3.38,1.5,2.25,3.5,1.5
2025-06-27,2025Q2,call_wall,-1,6225.5,4.47,0.97,6224.53,6230.0,6218.75,stop,-5.0,-1.111,4.5,0.0,4.5
2025-06-27,2025Q2,call_wall,1,6228.25,47.86,47.36,6275.61,6226.75,6230.5,stop,-2.0,-1.333,1.5,1.5,1.5
2025-06-27,2025Q2,call_wall,-1,6229.5,4.74,4.49,6225.01,6230.75,6227.62,stop,-1.75,-1.4,1.25,0.0,1.25
2025-07-01,2025Q3,put_wall,1,6229.5,4.94,2.94,6232.44,6226.5,6234.0,target,4.5,1.5,3.0,4.5,1.5
2025-07-01,2025Q3,put_wall,-1,6230.0,19.35,18.1,6211.9,6232.25,6226.62,stop,-2.75,-1.222,2.25,0.25,2.25
2025-07-07,2025Q3,put_wall,1,6264.0,4.63,4.13,6268.13,6262.5,6266.25,stop,-2.0,-1.333,1.5,1.25,1.75
2025-07-07,2025Q3,put_wall,-1,6264.75,49.02,47.02,6217.73,6267.75,6260.25,eod,-0.25,-0.083,3.0,3.0,2.5
2025-07-07,2025Q3,put_wall,1,6266.0,4.25,2.25,6268.25,6263.0,6270.5,stop,-3.5,-1.167,3.0,4.25,3.25
2025-07-07,2025Q3,put_wall,-1,6267.0,51.44,49.69,6217.31,6269.75,6262.88,stop,-3.25,-1.182,2.75,2.0,3.0
2025-07-07,2025Q3,put_wall,1,6267.25,4.33,0.58,6267.83,6262.5,6274.38,stop,-5.25,-1.105,4.75,4.5,5.5
2025-07-07,2025Q3,put_wall,-1,6268.75,52.68,51.18,6217.57,6271.25,6265.0,target,3.75,1.5,2.5,4.0,1.5
2025-07-07,2025Q3,gamma_flip,1,6290.25,29.81,28.56,6318.81,6288.0,6293.62,stop,-2.75,-1.222,2.25,2.25,3.0
2025-07-07,2025Q3,put_wall,1,6297.0,4.99,1.49,6298.49,6292.5,6303.75,stop,-5.0,-1.111,4.5,0.75,4.5
2025-07-07,2025Q3,put_wall,-1,6297.5,29.74,29.49,6268.01,6298.75,6295.62,target,1.88,1.5,1.25,2.0,0.0
2025-07-14,2025Q3,gamma_flip,-1,6304.0,547.51,546.51,5757.49,6306.0,6301.0,stop,-2.5,-1.25,2.0,2.75,2.25
2025-07-15,2025Q3,gamma_flip,1,6297.75,119.72,115.47,6413.22,6292.5,6305.62,stop,-5.75,-1.095,5.25,1.5,5.25
2025-07-15,2025Q3,gamma_flip,1,6303.25,61.96,59.46,6362.71,6299.75,6308.5,target,5.25,1.5,3.5,5.25,0.25
2025-07-15,2025Q3,gamma_flip,-1,6305.5,550.07,548.57,5756.93,6308.0,6301.75,stop,-3.0,-1.2,2.5,1.5,2.5
2025-07-15,2025Q3,gamma_flip,-1,6307.0,552.51,550.01,5756.99,6310.5,6301.75,stop,-4.0,-1.143,3.5,0.5,3.75
2025-07-16,2025Q3,gamma_flip,-1,6278.0,250.35,249.6,6028.4,6279.75,6275.38,stop,-2.25,-1.286,1.75,0.0,1.75
2025-07-16,2025Q3,gamma_flip,1,6278.25,185.85,184.6,6462.85,6276.0,6281.62,target,3.38,1.5,2.25,3.5,0.5
2025-07-16,2025Q3,gamma_flip,1,6280.0,135.75,133.0,6413.0,6276.25,6285.62,stop,-4.25,-1.133,3.75,0.25,4.25
2025-07-17,2025Q3,gamma_flip,1,6327.5,4.51,3.51,6331.01,6325.5,6330.5,target,3.0,1.5,2.0,3.0,1.5
2025-07-17,2025Q3,gamma_flip,-1,6333.25,5.37,2.37,6330.88,6337.25,6327.25,stop,-4.5,-1.125,4.0,0.25,4.0
2025-07-17,2025Q3,gamma_flip,-1,6335.25,4.47,4.22,6331.03,6336.5,6333.38,stop,-1.75,-1.4,1.25,1.75,1.25
2025-07-21,2025Q3,gamma_flip,1,6354.0,4.27,3.77,6357.77,6352.5,6356.25,stop,-2.0,-1.333,1.5,1.5,2.25
2025-07-21,2025Q3,call_wall,-1,6363.5,5.2,5.2,6358.3,6364.5,6362.0,stop,-1.5,-1.5,1.0,0.25,1.5
2025-07-21,2025Q3,call_wall,1,6366.25,44.96,42.96,6409.21,6363.25,6370.75,stop,-3.5,-1.167,3.0,2.75,3.0
2025-07-22,2025Q3,gamma_flip,-1,6331.0,481.5,478.0,5853.0,6335.5,6324.25,stop,-5.0,-1.111,4.5,0.75,4.5
2025-07-22,2025Q3,gamma_flip,1,6335.5,224.51,223.76,6559.26,6333.75,6338.12,stop,-2.25,-1.286,1.75,0.25,1.75
2025-07-22,2025Q3,gamma_flip,1,6337.0,223.98,222.48,6559.48,6334.5,6340.75,target,3.75,1.5,2.5,3.75,2.0
2025-07-22,2025Q3,gamma_flip,-1,6345.75,446.01,442.51,5903.24,6350.25,6339.0,target,6.75,1.5,4.5,6.75,2.0
2025-07-23,2025Q3,gamma_flip,1,6354.0,12.84,12.34,6366.34,6352.5,6356.25,target,2.25,1.5,1.5,2.25,0.25
2025-07-23,2025Q3,call_wall,-1,6360.0,4.25,3.75,6356.25,6361.5,6357.75,target,2.25,1.5,1.5,2.25,0.75
2025-07-23,2025Q3,call_wall,1,6361.25,98.68,96.18,6457.43,6357.75,6366.5,stop,-4.0,-1.143,3.5,0.75,3.5
2025-07-23,2025Q3,gamma_flip,-1,6361.25,7.97,4.72,6356.53,6365.5,6354.88,stop,-4.75,-1.118,4.25,4.0,4.25
2025-07-25,2025Q3,gamma_flip,-1,6414.5,11.33,9.83,6404.67,6417.0,6410.75,target,3.75,1.5,2.5,3.75,0.5
2025-07-25,2025Q3,gamma_flip,-1,6418.25,4.29,3.79,6414.46,6419.75,6416.0,stop,-2.0,-1.333,1.5,1.75,1.5
2025-07-29,2025Q3,put_wall,1,6399.75,4.89,3.39,6403.14,6397.25,6403.5,stop,-3.0,-1.2,2.5,2.25,2.75
2025-07-29,2025Q3,gamma_flip,1,6404.75,69.31,69.06,6473.81,6403.5,6406.62,target,1.88,1.5,1.25,2.0,0.75
2025-07-29,2025Q3,gamma_flip,1,6416.0,38.77,37.77,6453.77,6414.0,6419.0,stop,-2.5,-1.25,2.0,0.25,2.0
2025-07-29,2025Q3,gamma_flip,-1,6418.75,368.8,368.55,6050.2,6420.0,6416.88,target,1.88,1.5,1.25,2.0,0.0
2025-07-30,2025Q3,gamma_flip,-1,6406.25,357.74,356.99,6049.26,6408.0,6403.62,stop,-2.25,-1.286,1.75,1.25,1.75
2025-07-30,2025Q3,gamma_flip,-1,6414.25,365.85,364.6,6049.65,6416.5,6410.88,stop,-2.75,-1.222,2.25,0.75,2.25
2025-07-30,2025Q3,gamma_flip,1,6417.5,38.11,35.36,6452.86,6413.75,6423.12,timeout,-1.75,-0.467,3.75,2.25,2.75
2025-07-30,2025Q3,gamma_flip,1,6419.75,37.25,33.25,6453.0,6414.75,6427.25,stop,-5.5,-1.1,5.0,1.25,5.25
2025-07-31,2025Q3,gamma_flip,-1,6382.25,537.68,535.18,5847.07,6385.75,6377.0,target,5.25,1.5,3.5,5.25,2.25
2025-07-31,2025Q3,gamma_flip,1,6398.75,210.6,204.85,6603.6,6392.0,6408.88,stop,-7.25,-1.074,6.75,4.25,7.5
2025-08-01,2025Q3,put_wall,1,6245.5,7.0,1.0,6246.5,6238.5,6256.0,target,10.5,1.5,7.0,10.75,3.75
2025-08-01,2025Q3,put_wall,-1,6245.5,51.15,49.4,6196.1,6248.25,6241.38,stop,-3.25,-1.182,2.75,0.25,3.0
2025-08-01,2025Q3,put_wall,-1,6266.25,24.97,18.72,6247.53,6273.5,6255.38,stop,-7.75,-1.069,7.25,0.0,7.25
2025-08-01,2025Q3,put_wall,1,6294.25,8.4,3.9,6298.15,6288.75,6302.5,stop,-6.0,-1.091,5.5,1.0,5.5
2025-08-04,2025Q3,call_wall,1,6348.75,53.06,47.81,6396.56,6342.5,6358.12,eod,-0.25,-0.04,6.25,5.0,3.25
2025-08-04,2025Q3,call_wall,1,6349.5,49.71,47.46,6396.96,6346.25,6354.38,stop,-3.75,-1.154,3.25,2.5,3.25
2025-08-04,2025Q3,call_wall,-1,6350.0,4.4,3.9,6346.1,6351.5,6347.75,target,2.25,1.5,1.5,2.25,0.0
2025-08-07,2025Q3,put_wall,-1,6337.75,49.39,44.64,6293.11,6343.5,6329.12,stop,-6.25,-1.087,5.75,3.25,5.75
2025-08-07,2025Q3,put_wall,1,6342.25,4.55,1.3,6343.55,6338.0,6348.62,stop,-4.75,-1.118,4.25,0.25,4.25
2025-08-12,2025Q3,gamma_flip,1,6431.75,10.52,9.02,6440.77,6429.25,6435.5,stop,-3.0,-1.2,2.5,1.75,3.0
2025-08-12,2025Q3,call_wall,-1,6445.75,5.24,4.74,6441.01,6447.25,6443.5,stop,-2.0,-1.333,1.5,0.5,1.5
2025-08-12,2025Q3,call_wall,1,6450.5,45.34,41.09,6491.59,6445.25,6458.38,stop,-5.75,-1.095,5.25,0.75,5.25
2025-08-13,2025Q3,gamma_flip,1,6476.75,4.48,3.23,6479.98,6474.5,6480.12,stop,-2.75,-1.222,2.25,3.25,2.25
2025-08-13,2025Q3,call_wall,-1,6495.25,5.39,4.64,6490.61,6497.0,6492.62,target,2.62,1.5,1.75,2.75,0.0
2025-08-13,2025Q3,call_wall,1,6495.75,46.48,44.98,6540.73,6493.25,6499.5,target,3.75,1.5,2.5,3.75,1.25
2025-08-14,2025Q3,gamma_flip,1,6486.5,5.51,3.01,6489.51,6483.0,6491.75,stop,-4.0,-1.143,3.5,1.0,3.5
2025-08-14,2025Q3,gamma_flip,-1,6493.5,4.35,4.1,6489.4,6494.75,6491.62,target,1.88,1.5,1.25,2.0,0.75
2025-08-14,2025Q3,gamma_flip,-1,6495.0,5.49,5.49,6489.51,6496.0,6493.5,target,1.5,1.5,1.0,1.5,0.25
2025-08-19,2025Q3,gamma_flip,-1,6444.75,412.8,412.3,6032.45,6446.25,6442.5,target,2.25,1.5,1.5,2.25,1.25
2025-08-20,2025Q3,put_wall,-1,6372.0,45.33,38.83,6333.17,6379.5,6360.75,stop,-8.0,-1.067,7.5,2.0,7.75
2025-08-20,2025Q3,put_wall,1,6377.25,7.58,6.08,6383.33,6374.75,6381.0,target,3.75,1.5,2.5,4.0,1.75
2025-08-20,2025Q3,put_wall,1,6383.5,4.33,-0.17,6383.33,6378.0,6391.75,stop,-6.0,-1.091,5.5,0.25,6.0
2025-08-21,2025Q3,put_wall,1,6377.25,6.95,5.2,6382.45,6374.5,6381.38,target,4.12,1.5,2.75,4.5,0.75
2025-08-21,2025Q3,put_wall,-1,6389.25,9.05,6.8,6382.45,6392.5,6384.38,stop,-3.75,-1.154,3.25,1.75,3.25
2025-08-22,2025Q3,gamma_flip,1,6474.0,8.56,6.56,6480.56,6471.0,6478.5,stop,-3.5,-1.167,3.0,0.25,3.25
2025-08-22,2025Q3,gamma_flip,1,6475.5,6.35,5.6,6481.1,6473.75,6478.12,stop,-2.25,-1.286,1.75,1.25,1.75
2025-08-22,2025Q3,gamma_flip,1,6475.75,6.2,5.2,6480.95,6473.75,6478.75,target,3.0,1.5,2.0,3.0,1.75
2025-08-22,2025Q3,gamma_flip,-1,6483.25,4.81,2.56,6480.69,6486.5,6478.38,target,4.88,1.5,3.25,5.5,0.25
2025-08-22,2025Q3,gamma_flip,-1,6485.75,5.69,5.19,6480.56,6487.25,6483.5,target,2.25,1.5,1.5,2.5,0.25
2025-08-22,2025Q3,gamma_flip,1,6486.75,4.75,4.5,6491.25,6485.5,6488.62,target,1.88,1.5,1.25,2.0,0.5
2025-08-22,2025Q3,gamma_flip,-1,6488.0,12.58,7.08,6480.92,6494.5,6478.25,stop,-7.0,-1.077,6.5,0.75,6.5
2025-08-22,2025Q3,gamma_flip,-1,6489.25,8.37,8.37,6480.88,6490.25,6487.75,target,1.5,1.5,1.0,1.75,0.75
2025-08-28,2025Q3,gamma_flip,1,6504.75,23.25,23.0,6527.75,6503.5,6506.62,stop,-1.75,-1.4,1.25,0.0,1.25
2025-08-28,2025Q3,gamma_flip,-1,6512.0,4.42,4.17,6507.83,6513.25,6510.12,stop,-1.75,-1.4,1.25,1.5,1.25
2025-09-05,2025Q3,gamma_flip,1,6516.5,4.67,2.67,6519.17,6513.5,6521.0,stop,-3.5,-1.167,3.0,1.0,3.25
2025-09-10,2025Q3,gamma_flip,1,6528.25,11.83,8.33,6536.58,6523.75,6535.0,stop,-5.0,-1.111,4.5,1.5,4.75
2025-09-11,2025Q3,call_wall,-1,6571.75,6.27,6.02,6565.73,6573.0,6569.88,target,1.88,1.5,1.25,2.25,0.75
2025-09-11,2025Q3,call_wall,1,6572.5,46.31,43.81,6616.31,6569.0,6577.75,target,5.25,1.5,3.5,5.25,1.5
2025-09-15,2025Q3,call_wall,1,6673.0,48.14,47.39,6720.39,6671.25,6675.62,target,2.62,1.5,1.75,2.75,0.5
2025-09-15,2025Q3,call_wall,-1,6673.5,4.62,3.62,6669.88,6675.5,6670.5,stop,-2.5,-1.25,2.0,1.25,2.0
2025-09-15,2025Q3,call_wall,1,6674.5,46.56,46.31,6720.81,6673.25,6676.38,stop,-1.75,-1.4,1.25,0.75,1.25
2025-09-15,2025Q3,call_wall,-1,6674.75,4.66,4.41,6670.34,6676.0,6672.88,stop,-1.75,-1.4,1.25,1.25,1.25
2025-09-16,2025Q3,gamma_flip,1,6665.25,5.27,4.27,6669.52,6663.25,6668.25,stop,-2.5,-1.25,2.0,0.5,2.0
2025-09-16,2025Q3,gamma_flip,-1,6673.5,4.68,4.43,6669.07,6674.75,6671.62,target,1.88,1.5,1.25,2.0,0.0
2025-09-17,2025Q3,put_wall,1,6616.25,7.32,2.07,6618.32,6610.0,6625.62,target,9.38,1.5,6.25,10.25,0.0
2025-09-17,2025Q3,put_wall,-1,6632.0,16.18,13.68,6618.32,6635.5,6626.75,stop,-4.0,-1.143,3.5,0.0,3.5
2025-09-17,2025Q3,gamma_flip,-1,6651.25,145.24,143.99,6507.26,6653.5,6647.88,stop,-2.75,-1.222,2.25,0.5,2.5
2025-09-17,2025Q3,gamma_flip,-1,6660.5,225.9,224.4,6436.1,6663.0,6656.75,target,3.75,1.5,2.5,4.0,0.0
2025-09-17,2025Q3,gamma_flip,1,6663.0,16.82,16.32,6679.32,6661.5,6665.25,stop,-2.0,-1.333,1.5,1.75,1.5
2025-09-17,2025Q3,gamma_flip,1,6665.25,15.04,14.04,6679.29,6663.25,6668.25,stop,-2.5,-1.25,2.0,2.75,2.0
2025-09-19,2025Q3,gamma_flip,-1,6717.25,588.94,588.69,6128.56,6718.5,6715.38,stop,-1.75,-1.4,1.25,0.5,1.25
2025-09-22,2025Q3,gamma_flip,-1,6718.25,541.33,541.33,6176.92,6719.25,6716.75,stop,-1.5,-1.5,1.0,1.25,1.0
2025-09-22,2025Q3,gamma_flip,1,6730.0,4.36,3.86,6733.86,6728.5,6732.25,target,2.25,1.5,1.5,2.25,0.5
2025-09-22,2025Q3,gamma_flip,-1,6730.5,453.63,452.38,6278.12,6732.75,6727.12,stop,-2.75,-1.222,2.25,2.0,2.25
2025-09-23,2025Q3,gamma_flip,-1,6716.5,119.75,116.0,6600.5,6721.25,6709.38,target,7.12,1.5,4.75,7.25,4.25
2025-09-23,2025Q3,gamma_flip,1,6745.75,28.18,27.43,6773.18,6744.0,6748.38,target,2.62,1.5,1.75,2.75,1.5
2025-09-23,2025Q3,gamma_flip,-1,6749.0,219.49,218.74,6530.26,6750.75,6746.38,target,2.62,1.5,1.75,2.75,0.25
2025-09-24,2025Q3,gamma_flip,-1,6710.75,486.6,484.6,6226.15,6713.75,6706.25,stop,-3.5,-1.167,3.0,2.25,3.25
2025-09-25,2025Q3,put_wall,1,6625.0,6.28,5.53,6630.53,6623.25,6627.62,target,2.62,1.5,1.75,2.75,0.75
2025-09-25,2025Q3,put_wall,-1,6635.0,4.47,4.47,6630.53,6636.0,6633.5,stop,-1.5,-1.5,1.0,0.75,1.25
2025-10-02,2025Q4,gamma_flip,1,6768.25,6.35,6.35,6774.6,6767.25,6769.75,target,1.5,1.5,1.0,1.5,0.0
2025-10-02,2025Q4,gamma_flip,-1,6776.5,5.65,1.9,6774.6,6781.25,6769.38,target,7.12,1.5,4.75,7.25,2.75
2025-10-03,2025Q4,gamma_flip,1,6770.0,4.29,3.04,6773.04,6767.75,6773.38,target,3.38,1.5,2.25,3.5,0.75
2025-10-03,2025Q4,gamma_flip,-1,6775.75,6.46,2.71,6773.04,6780.5,6768.62,target,7.12,1.5,4.75,7.75,0.25
2025-10-03,2025Q4,gamma_flip,1,6778.0,9.17,4.92,6782.92,6772.75,6785.88,stop,-5.75,-1.095,5.25,4.5,5.25
2025-10-03,2025Q4,gamma_flip,-1,6782.75,10.49,10.49,6772.26,6783.75,6781.25,stop,-1.5,-1.5,1.0,1.25,1.0
2025-10-06,2025Q4,gamma_flip,1,6779.75,4.48,2.23,6781.98,6776.5,6784.62,stop,-3.75,-1.154,3.25,2.25,3.25
2025-10-06,2025Q4,gamma_flip,1,6787.75,6.92,4.67,6792.42,6784.5,6792.62,timeout,1.0,0.308,3.25,3.5,2.0
2025-10-06,2025Q4,gamma_flip,-1,6789.5,8.59,7.09,6782.41,6792.0,6785.75,target,3.75,1.5,2.5,3.75,0.75
2025-10-06,2025Q4,gamma_flip,-1,6790.75,8.69,8.44,6782.31,6792.0,6788.88,target,1.88,1.5,1.25,2.25,0.5
2025-10-07,2025Q4,put_wall,1,6766.25,6.15,4.9,6771.15,6764.0,6769.62,stop,-2.75,-1.222,2.25,0.5,2.5
2025-10-07,2025Q4,put_wall,-1,6767.75,27.62,27.37,6740.38,6769.0,6765.88,stop,-1.75,-1.4,1.25,0.5,1.75
2025-10-08,2025Q4,gamma_flip,-1,6798.25,6.96,6.96,6791.29,6799.25,6796.75,target,1.5,1.5,1.0,1.5,0.5
2025-10-09,2025Q4,put_wall,-1,6768.0,24.23,19.48,6748.52,6773.75,6759.38,stop,-6.25,-1.087,5.75,4.0,5.75
2025-10-09,2025Q4,put_wall,1,6768.25,8.15,0.65,6768.9,6759.75,6781.0,timeout,-3.0,-0.353,8.5,4.5,6.0
2025-10-10,2025Q4,put_wall,1,6657.75,7.43,6.43,6664.18,6655.75,6660.75,target,3.0,1.5,2.0,3.0,0.0
2025-10-10,2025Q4,put_wall,-1,6682.5,25.39,18.14,6664.36,6690.75,6670.12,target,12.38,1.5,8.25,13.5,2.25
2025-10-10,2025Q4,gamma_flip,-1,6682.5,378.8,371.55,6310.95,6690.75,6670.12,target,12.38,1.5,8.25,13.5,2.25
2025-10-10,2025Q4,put_wall,1,6703.75,11.68,11.43,6715.18,6702.5,6705.62,target,1.88,1.5,1.25,2.25,0.0
2025-10-14,2025Q4,put_wall,-1,6605.75,45.86,43.86,6561.89,6608.75,6601.25,stop,-3.5,-1.167,3.0,0.0,3.75
2025-10-14,2025Q4,put_wall,1,6606.75,6.95,5.2,6611.95,6604.0,6610.88,stop,-3.25,-1.182,2.75,1.25,3.25
2025-10-14,2025Q4,put_wall,1,6613.5,5.95,-1.55,6611.95,6605.0,6626.25,stop,-9.0,-1.059,8.5,5.0,8.5
2025-10-14,2025Q4,put_wall,1,6659.5,4.94,3.19,6662.69,6656.75,6663.62,target,4.12,1.5,2.75,5.0,0.75
2025-10-14,2025Q4,put_wall,-1,6661.75,52.14,49.39,6612.36,6665.5,6656.12,stop,-4.25,-1.133,3.75,1.75,3.75
2025-10-14,2025Q4,put_wall,-1,6667.5,4.81,4.81,6662.69,6668.5,6666.0,target,1.5,1.5,1.0,1.5,0.25
2025-10-14,2025Q4,gamma_flip,1,6711.75,306.92,304.92,7016.67,6708.75,6716.25,target,4.5,1.5,3.0,4.5,0.0
2025-10-15,2025Q4,call_wall,1,6713.0,51.92,50.67,6763.67,6710.75,6716.38,stop,-2.75,-1.222,2.25,0.0,2.25
2025-10-15,2025Q4,call_wall,-1,6717.5,4.53,4.28,6713.22,6718.75,6715.62,target,1.88,1.5,1.25,2.25,0.0
2025-10-16,2025Q4,put_wall,-1,6643.75,34.87,32.87,6610.88,6646.75,6639.25,stop,-3.5,-1.167,3.0,3.0,3.25
2025-10-16,2025Q4,put_wall,-1,6653.0,47.47,41.47,6611.53,6660.0,6642.5,target,10.5,1.5,7.0,10.5,1.0
2025-10-16,2025Q4,put_wall,1,6656.75,6.72,4.72,6661.47,6653.75,6661.25,target,4.5,1.5,3.0,5.25,0.0
2025-10-16,2025Q4,put_wall,1,6658.0,5.73,3.73,6661.73,6655.0,6662.5,stop,-3.5,-1.167,3.0,2.75,3.0
2025-10-16,2025Q4,put_wall,1,6659.0,4.85,2.35,6661.35,6655.5,6664.25,stop,-4.0,-1.143,3.5,1.25,3.5
2025-10-16,2025Q4,put_wall,-1,6664.75,8.28,3.28,6661.47,6670.75,6655.75,stop,-6.5,-1.083,6.0,1.0,6.0
2025-10-22,2025Q4,put_wall,-1,6698.0,45.32,40.57,6657.43,6703.75,6689.38,stop,-6.25,-1.087,5.75,0.25,5.75
2025-10-22,2025Q4,put_wall,1,6701.25,6.76,6.76,6708.01,6700.25,6702.75,stop,-1.5,-1.5,1.0,1.25,1.25
2025-10-24,2025Q4,gamma_flip,-1,6821.75,8.71,5.71,6816.04,6825.75,6815.75,stop,-4.5,-1.125,4.0,0.25,4.0
2025-10-24,2025Q4,gamma_flip,1,6822.5,5.12,4.12,6826.62,6820.5,6825.5,target,3.0,1.5,2.0,3.0,1.25
2025-10-24,2025Q4,gamma_flip,1,6822.75,5.2,3.45,6826.2,6820.0,6826.88,stop,-3.25,-1.182,2.75,0.25,2.75
2025-10-24,2025Q4,gamma_flip,-1,6829.5,4.63,2.88,6826.62,6832.25,6825.38,stop,-3.25,-1.182,2.75,0.5,2.75
2025-10-30,2025Q4,gamma_flip,-1,6898.5,196.81,196.31,6702.19,6900.0,6896.25,target,2.25,1.5,1.5,2.5,0.25
2025-10-30,2025Q4,gamma_flip,1,6899.75,96.67,95.17,6994.92,6897.25,6903.5,stop,-3.0,-1.2,2.5,0.5,2.5
2025-10-30,2025Q4,gamma_flip,-1,6903.0,508.48,502.73,6400.27,6909.75,6892.88,target,10.12,1.5,6.75,10.25,0.25
2025-11-03,2025Q4,gamma_flip,1,6878.0,93.79,93.29,6971.29,6876.5,6880.25,target,2.25,1.5,1.5,2.25,0.0
2025-11-03,2025Q4,gamma_flip,-1,6881.5,635.41,635.41,6246.09,6882.5,6880.0,stop,-1.5,-1.5,1.0,0.25,1.0
2025-11-03,2025Q4,gamma_flip,-1,6882.75,638.49,636.74,6246.01,6885.5,6878.62,stop,-3.25,-1.182,2.75,1.0,3.0
2025-11-03,2025Q4,gamma_flip,-1,6885.0,640.09,638.59,6246.41,6887.5,6881.25,target,3.75,1.5,2.5,3.75,2.0
2025-11-03,2025Q4,gamma_flip,-1,6885.5,639.38,639.13,6246.37,6886.75,6883.62,target,1.88,1.5,1.25,2.25,0.0
2025-11-03,2025Q4,gamma_flip,1,6886.0,86.79,85.54,6971.54,6883.75,6889.38,stop,-2.75,-1.222,2.25,1.5,2.25
2025-11-03,2025Q4,gamma_flip,1,6888.0,75.96,73.46,6961.46,6884.5,6893.25,target,5.25,1.5,3.5,5.25,2.0
2025-11-06,2025Q4,put_wall,1,6740.0,7.12,6.37,6746.37,6738.25,6742.62,target,2.62,1.5,1.75,2.75,0.25
2025-11-06,2025Q4,put_wall,1,6742.25,4.3,4.05,6746.3,6741.0,6744.12,target,1.88,1.5,1.25,2.25,0.25
2025-11-06,2025Q4,put_wall,1,6743.0,6.2,3.2,6746.2,6739.0,6749.0,target,6.0,1.5,4.0,6.25,3.0
2025-11-06,2025Q4,put_wall,-1,6743.25,100.42,97.67,6645.58,6747.0,6737.62,stop,-4.25,-1.133,3.75,3.5,4.5
2025-11-06,2025Q4,put_wall,-1,6743.75,100.64,98.14,6645.61,6747.25,6738.5,stop,-4.0,-1.143,3.5,3.75,3.5
2025-11-10,2025Q4,call_wall,1,6844.5,202.62,200.37,7044.87,6841.25,6849.38,target,4.88,1.5,3.25,5.0,0.25
2025-11-10,2025Q4,call_wall,-1,6845.0,5.34,1.34,6843.66,6850.0,6837.5,stop,-5.5,-1.1,5.0,2.75,5.0
2025-11-10,2025Q4,gamma_flip,-1,6848.0,5.01,4.51,6843.49,6849.5,6845.75,target,2.25,1.5,1.5,2.25,1.0
2025-11-11,2025Q4,gamma_flip,1,6870.5,5.01,3.01,6873.51,6867.5,6875.0,target,4.5,1.5,3.0,4.5,0.75
2025-11-11,2025Q4,gamma_flip,-1,6875.25,4.41,1.66,6873.59,6879.0,6869.62,stop,-4.25,-1.133,3.75,0.5,3.75
2025-11-13,2025Q4,put_wall,-1,6784.0,45.5,43.25,6740.75,6787.25,6779.12,stop,-3.75,-1.154,3.25,3.25,4.0
2025-11-13,2025Q4,put_wall,-1,6785.75,47.13,44.88,6740.87,6789.0,6780.88,stop,-3.75,-1.154,3.25,0.75,3.5
2025-11-13,2025Q4,put_wall,1,6787.25,7.04,3.79,6791.04,6783.0,6793.62,stop,-4.75,-1.118,4.25,4.75,5.0
