date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hitT_s1p75,hitT_s2p0,hitT_s2p5,hitT_s3p25
2023-04-06,2023Q2,PDL,5m,fade,above,4099.0,4100.0,-1.0,1,1680788400000,0.75,0.143,0.381,0.143,0.656,3.0,3.571,8.75,3.5,-2.5,trail_stop,1771,0,0,0,0
2023-04-06,2023Q2,PDL,5m,breakout,above,4099.0,4100.0,-1.0,-1,1680788400000,0.75,0.143,0.381,0.143,0.656,3.0,3.571,3.5,8.75,1.0,trail_stop,1771,0,0,0,0
2023-04-06,2023Q2,PDL,3m,fade,above,4099.0,4101.5,-2.5,1,1680788340000,2.25,0.429,0.048,0.429,2.1,2.43,3.008,7.25,5.0,-2.5,trail_stop,1775,0,0,0,0
2023-04-06,2023Q2,PDL,3m,breakout,above,4099.0,4101.5,-2.5,-1,1680788340000,2.25,0.429,0.048,0.429,2.1,2.43,3.008,5.0,7.25,1.0,trail_stop,1775,1,1,1,1
2023-04-06,2023Q2,PDL,5m,fade,above,4099.0,4100.0,-1.0,1,1680788400000,0.75,0.143,0.381,0.143,0.656,2.43,3.008,8.75,3.5,-2.5,trail_stop,1771,0,0,0,0
2023-04-06,2023Q2,PDL,5m,breakout,above,4099.0,4100.0,-1.0,-1,1680788400000,0.75,0.143,0.381,0.143,0.656,2.43,3.008,3.5,8.75,1.0,trail_stop,1771,0,0,0,0
2023-04-06,2023Q2,PDC,3m,fade,below,4117.25,4116.5,-0.75,-1,1680795720000,0.5,0.182,0.636,0.182,0.688,1.495,2.583,0.25,10.0,-2.5,trail_stop,1678,0,0,0,0
2023-04-06,2023Q2,PDC,3m,breakout,below,4117.25,4116.5,-0.75,1,1680795720000,0.5,0.182,0.636,0.182,0.688,1.495,2.583,10.0,0.25,2.5,trail_stop,1678,1,1,1,1
2023-04-06,2023Q2,PDC,5m,fade,below,4117.25,4117.5,0.25,-1,1680795900000,0.25,0.091,0.727,0.091,0.55,1.495,2.583,0.75,9.0,-2.5,trail_stop,1662,0,0,0,0
2023-04-06,2023Q2,PDC,5m,breakout,below,4117.25,4117.5,0.25,1,1680795900000,0.25,0.091,0.727,0.091,0.55,1.495,2.583,9.0,0.75,1.5,trail_stop,1662,1,1,1,1
2023-04-06,2023Q2,PDH,3m,fade,below,4127.75,4129.75,2.0,-1,1680798780000,1.0,0.167,0.792,0.167,4.0,4.941,3.706,5.25,2.0,-2.5,trail_stop,1597,0,0,1,1
2023-04-06,2023Q2,PDH,3m,breakout,below,4127.75,4129.75,2.0,1,1680798780000,1.0,0.167,0.792,0.167,4.0,4.941,3.706,2.0,5.25,-2.5,trail_stop,1597,0,0,0,0
2023-04-06,2023Q2,PDH,5m,fade,below,4127.75,4128.5,0.75,-1,1680798900000,2.25,0.375,0.583,0.375,3.429,4.941,3.706,4.0,3.25,-2.5,trail_stop,1591,0,0,0,0
2023-04-06,2023Q2,PDH,5m,breakout,below,4127.75,4128.5,0.75,1,1680798900000,2.25,0.375,0.583,0.375,3.429,4.941,3.706,3.25,4.0,0.75,trail_stop,1591,0,0,0,0
2023-04-06,2023Q2,PDH,3m,fade,above,4127.75,4129.0,-1.25,1,1680802560000,0.75,0.25,0.667,0.25,1.2,2.301,2.493,3.25,1.25,0.75,trail_stop,1461,0,0,0,0
2023-04-06,2023Q2,PDH,3m,breakout,above,4127.75,4129.0,-1.25,-1,1680802560000,0.75,0.25,0.667,0.25,1.2,2.301,2.493,1.25,3.25,-2.5,trail_stop,1461,0,0,0,0
2023-04-06,2023Q2,PDH,5m,fade,above,4127.75,4128.5,-0.75,1,1680802500000,0.25,0.056,0.389,0.056,2.571,3.452,2.493,3.75,0.75,1.25,trail_stop,1469,0,0,0,0
2023-04-06,2023Q2,PDH,5m,breakout,above,4127.75,4128.5,-0.75,-1,1680802500000,0.25,0.056,0.389,0.056,2.571,3.452,2.493,0.75,3.75,-2.5,trail_stop,1469,0,0,0,0
2023-04-06,2023Q2,PDH,3m,fade,above,4127.75,4128.5,-0.75,1,1680808320000,0.25,0.077,0.769,0.077,1.857,2.364,2.182,3.75,3.25,-2.5,trail_stop,1616,0,0,0,0
2023-04-06,2023Q2,PDH,3m,breakout,above,4127.75,4128.5,-0.75,-1,1680808320000,0.25,0.077,0.769,0.077,1.857,2.364,2.182,3.25,3.75,0.75,trail_stop,1616,0,0,0,0
2023-04-06,2023Q2,PDH,5m,fade,above,4127.75,4128.75,-1.0,1,1680808500000,1.25,0.455,0.545,0.455,1.375,2.0,2.182,3.5,3.5,-2.5,trail_stop,1610,0,0,0,0
2023-04-06,2023Q2,PDH,5m,breakout,above,4127.75,4128.75,-1.0,-1,1680808500000,1.25,0.455,0.545,0.455,1.375,2.0,2.182,3.5,3.5,1.0,trail_stop,1610,0,0,0,0
2023-04-10,2023Q2,PDC,3m,fade,below,4132.5,4131.75,-0.75,-1,1681153380000,1.25,0.556,0.333,0.556,1.0,1.826,3.449,4.25,0.25,1.0,trail_stop,1499,1,1,1,1
2023-04-10,2023Q2,PDC,3m,breakout,below,4132.5,4131.75,-0.75,1,1681153380000,1.25,0.556,0.333,0.556,1.0,1.826,3.449,0.25,4.25,-2.5,trail_stop,1499,0,0,0,0
2023-04-10,2023Q2,PDC,5m,fade,below,4132.5,4131.0,-1.5,-1,1681153500000,2.0,0.615,0.0,0.615,0.867,2.638,3.449,3.5,1.0,1.0,trail_stop,1496,0,0,0,0
2023-04-10,2023Q2,PDC,5m,breakout,below,4132.5,4131.0,-1.5,1,1681153500000,2.0,0.615,0.0,0.615,0.867,2.638,3.449,1.0,3.5,-2.5,trail_stop,1496,0,0,0,0
2023-04-10,2023Q2,PDC,3m,fade,below,4132.5,4130.5,-2.0,-1,1681155720000,1.5,0.4,0.6,0.4,1.5,2.625,0.7,2.5,10.75,0.5,eod,1632,0,0,0,0
2023-04-10,2023Q2,PDC,3m,breakout,below,4132.5,4130.5,-2.0,1,1681155720000,1.5,0.4,0.6,0.4,1.5,2.625,0.7,10.75,2.5,-1.5,eod,1632,0,0,0,1
2023-04-10,2023Q2,PDC,5m,fade,below,4132.5,4129.75,-2.75,-1,1681155900000,2.25,0.818,0.091,0.818,0.846,1.925,0.7,1.75,11.5,-0.25,eod,1622,0,0,0,0
2023-04-10,2023Q2,PDC,5m,breakout,below,4132.5,4129.75,-2.75,1,1681155900000,2.25,0.818,0.091,0.818,0.846,1.925,0.7,11.5,1.75,-0.75,eod,1622,0,1,1,1
2023-04-11,2023Q2,PDH,3m,fade,above,4137.75,4136.5,1.25,1,1681219980000,1.0,0.138,0.793,0.138,2.636,5.8,2.0,6.0,3.0,3.5,trail_stop,1778,1,1,1,1
2023-04-11,2023Q2,PDH,3m,breakout,above,4137.75,4136.5,1.25,-1,1681219980000,1.0,0.138,0.793,0.138,2.636,5.8,2.0,3.0,6.0,-2.5,trail_stop,1778,0,0,0,0
2023-04-11,2023Q2,PDH,5m,fade,above,4137.75,4139.75,-2.0,1,1681220100000,4.25,0.586,0.345,0.586,2.636,5.8,2.0,2.75,6.25,-2.5,trail_stop,1772,0,0,0,0
2023-04-11,2023Q2,PDH,5m,breakout,above,4137.75,4139.75,-2.0,-1,1681220100000,4.25,0.586,0.345,0.586,2.636,5.8,2.0,6.25,2.75,-2.5,trail_stop,1772,0,0,0,1
2023-04-11,2023Q2,PDC,3m,fade,above,4137.5,4136.5,1.0,1,1681219980000,1.0,0.138,0.793,0.138,2.636,5.8,2.0,6.0,3.0,3.5,trail_stop,1778,1,1,1,1
2023-04-11,2023Q2,PDC,3m,breakout,above,4137.5,4136.5,1.0,-1,1681219980000,1.0,0.138,0.793,0.138,2.636,5.8,2.0,3.0,6.0,-2.5,trail_stop,1778,0,0,0,0
2023-04-11,2023Q2,PDC,5m,fade,above,4137.5,4139.75,-2.25,1,1681220100000,4.25,0.586,0.345,0.586,2.636,5.8,2.0,2.75,6.25,-2.5,trail_stop,1772,0,0,0,0
2023-04-11,2023Q2,PDC,5m,breakout,above,4137.5,4139.75,-2.25,-1,1681220100000,4.25,0.586,0.345,0.586,2.636,5.8,2.0,6.25,2.75,-2.5,trail_stop,1772,0,0,0,1
2023-04-11,2023Q2,PDC,3m,fade,below,4137.5,4136.5,-1.0,-1,1681226100000,0.5,0.133,0.667,0.133,1.667,2.258,0.903,2.25,4.5,-2.5,trail_stop,1617,0,0,0,0
2023-04-11,2023Q2,PDC,3m,breakout,below,4137.5,4136.5,-1.0,1,1681226100000,0.5,0.133,0.667,0.133,1.667,2.258,0.903,4.5,2.25,2.0,trail_stop,1617,1,1,1,1
2023-04-11,2023Q2,PDC,5m,fade,below,4137.5,4136.5,-1.0,-1,1681226100000,0.5,0.125,0.5,0.125,1.231,2.409,0.903,2.25,4.5,-2.5,trail_stop,1617,0,0,0,0
2023-04-11,2023Q2,PDC,5m,breakout,below,4137.5,4136.5,-1.0,1,1681226100000,0.5,0.125,0.5,0.125,1.231,2.409,0.903,4.5,2.25,2.0,trail_stop,1617,1,1,1,1
2023-04-11,2023Q2,PDH,3m,fade,below,4137.75,4136.5,-1.25,-1,1681226100000,0.5,0.133,0.667,0.133,1.667,2.386,1.432,2.25,4.5,-2.5,trail_stop,1617,0,0,0,0
2023-04-11,2023Q2,PDH,3m,breakout,below,4137.75,4136.5,-1.25,1,1681226100000,0.5,0.133,0.667,0.133,1.667,2.386,1.432,4.5,2.25,2.0,trail_stop,1617,1,1,1,1
2023-04-11,2023Q2,PDH,5m,fade,below,4137.75,4136.5,-1.25,-1,1681226100000,0.5,0.125,0.5,0.125,1.231,2.545,1.432,2.25,4.5,-2.5,trail_stop,1617,0,0,0,0
2023-04-11,2023Q2,PDH,5m,breakout,below,4137.75,4136.5,-1.25,1,1681226100000,0.5,0.125,0.5,0.125,1.231,2.545,1.432,4.5,2.25,2.0,trail_stop,1617,1,1,1,1
2023-04-11,2023Q2,PDH,3m,fade,above,4137.75,4139.75,-2.0,1,1681231140000,1.75,0.5,0.5,0.5,1.167,2.39,2.049,7.25,1.75,2.75,trail_stop,1462,0,1,1,1
2023-04-11,2023Q2,PDH,3m,breakout,above,4137.75,4139.75,-2.0,-1,1681231140000,1.75,0.5,0.5,0.5,1.167,2.39,2.049,1.75,7.25,-2.5,trail_stop,1462,0,0,0,0
2023-04-11,2023Q2,PDH,5m,fade,above,4137.75,4139.25,-1.5,1,1681231200000,1.25,0.278,0.667,0.278,2.25,3.073,2.049,7.75,0.5,3.25,trail_stop,1463,1,1,1,1
2023-04-11,2023Q2,PDH,5m,breakout,above,4137.75,4139.25,-1.5,-1,1681231200000,1.25,0.278,0.667,0.278,2.25,3.073,2.049,0.5,7.75,-2.5,trail_stop,1463,0,0,0,0
2023-04-11,2023Q2,PDC,3m,fade,above,4137.5,4139.75,-2.25,1,1681231140000,1.75,0.5,0.5,0.5,1.167,2.39,2.049,7.25,1.75,2.75,trail_stop,1462,0,1,1,1
2023-04-11,2023Q2,PDC,3m,breakout,above,4137.5,4139.75,-2.25,-1,1681231140000,1.75,0.5,0.5,0.5,1.167,2.39,2.049,1.75,7.25,-2.5,trail_stop,1462,0,0,0,0
2023-04-11,2023Q2,PDC,5m,fade,above,4137.5,4139.25,-1.75,1,1681231200000,1.25,0.278,0.667,0.278,2.25,3.073,2.049,7.75,0.5,3.25,trail_stop,1463,1,1,1,1
2023-04-11,2023Q2,PDC,5m,breakout,above,4137.5,4139.25,-1.75,-1,1681231200000,1.25,0.278,0.667,0.278,2.25,3.073,2.049,0.5,7.75,-2.5,trail_stop,1463,0,0,0,0
2023-04-12,2023Q2,PDH,3m,fade,above,4151.75,4151.75,0.0,1,1681306920000,1.0,0.111,0.833,0.111,2.0,2.667,1.704,4.5,11.0,-2.5,trail_stop,1792,0,0,0,0
2023-04-12,2023Q2,PDH,3m,breakout,above,4151.75,4151.75,0.0,-1,1681306920000,1.0,0.111,0.833,0.111,2.0,2.667,1.704,11.0,4.5,-2.5,trail_stop,1792,0,0,0,1
2023-04-12,2023Q2,PDH,5m,fade,above,4151.75,4151.25,0.5,1,1681307100000,1.25,0.147,0.647,0.147,1.417,2.519,1.704,5.25,10.5,-2.5,trail_stop,1787,0,0,0,0
2023-04-12,2023Q2,PDH,5m,breakout,above,4151.75,4151.25,0.5,-1,1681307100000,1.25,0.147,0.647,0.147,1.417,2.519,1.704,10.5,5.25,5.5,trail_stop,1787,1,1,1,1
2023-04-12,2023Q2,PDH,3m,fade,below,4151.75,4149.25,-2.5,-1,1681307820000,2.0,0.421,0.579,0.421,1.0,1.486,0.078,6.75,8.75,4.25,trail_stop,1781,1,1,1,1
2023-04-12,2023Q2,PDH,3m,breakout,below,4151.75,4149.25,-2.5,1,1681307820000,2.0,0.421,0.579,0.421,1.0,1.486,0.078,8.75,6.75,-2.5,trail_stop,1781,0,0,0,0
2023-04-12,2023Q2,PDH,5m,fade,below,4151.75,4146.75,-5.0,-1,1681308000000,4.5,0.9,0.4,0.9,0.69,1.564,0.078,4.25,11.25,1.75,trail_stop,1783,1,1,1,1
2023-04-12,2023Q2,PDH,5m,breakout,below,4151.75,4146.75,-5.0,1,1681308000000,4.5,0.9,0.4,0.9,0.69,1.564,0.078,11.25,4.25,-2.5,trail_stop,1783,0,0,0,0
2023-04-12,2023Q2,PDH,3m,fade,below,4151.75,4151.25,-0.5,-1,1681308360000,0.75,0.231,0.462,0.231,0.419,1.103,1.358,9.25,6.75,-2.5,trail_stop,1782,0,0,0,0
2023-04-12,2023Q2,PDH,3m,breakout,below,4151.75,4151.25,-0.5,1,1681308360000,0.75,0.231,0.462,0.231,0.419,1.103,1.358,6.75,9.25,2.5,trail_stop,1782,1,1,1,1
2023-04-12,2023Q2,PDH,5m,fade,below,4151.75,4151.5,-0.25,-1,1681308300000,0.5,0.053,0.5,0.053,1.9,3.224,1.358,7.75,6.5,-2.5,trail_stop,1782,0,0,0,0
2023-04-12,2023Q2,PDH,5m,breakout,below,4151.75,4151.5,-0.25,1,1681308300000,0.5,0.053,0.5,0.053,1.9,3.224,1.358,6.5,7.75,-2.5,trail_stop,1782,0,0,0,1
2023-04-12,2023Q2,PDH,3m,fade,above,4151.75,4154.0,-2.25,1,1681309260000,3.0,0.667,0.333,0.667,1.2,1.969,0.219,4.0,17.25,1.5,trail_stop,1791,0,0,0,0
2023-04-12,2023Q2,PDH,3m,breakout,above,4151.75,4154.0,-2.25,-1,1681309260000,3.0,0.667,0.333,0.667,1.2,1.969,0.219,17.25,4.0,-2.5,trail_stop,1791,0,0,0,0
2023-04-12,2023Q2,PDH,5m,fade,above,4151.75,4151.75,0.0,1,1681309200000,0.75,0.111,0.37,0.111,1.688,2.953,0.219,6.25,15.0,3.75,trail_stop,1792,1,1,1,1
2023-04-12,2023Q2,PDH,5m,breakout,above,4151.75,4151.75,0.0,-1,1681309200000,0.75,0.111,0.37,0.111,1.688,2.953,0.219,15.0,6.25,-2.5,trail_stop,1792,0,0,0,0
2023-04-12,2023Q2,PDH,3m,fade,above,4151.75,4150.25,1.5,1,1681309620000,2.0,0.296,0.519,0.296,1.286,2.392,2.481,6.75,20.25,4.25,trail_stop,1795,1,1,1,1
2023-04-12,2023Q2,PDH,3m,breakout,above,4151.75,4150.25,1.5,-1,1681309620000,2.0,0.296,0.519,0.296,1.286,2.392,2.481,20.25,6.75,-2.5,trail_stop,1795,0,0,0,0
2023-04-12,2023Q2,PDH,5m,fade,above,4151.75,4155.0,-3.25,1,1681309800000,6.75,0.871,0.129,0.871,1.24,2.747,2.481,2.0,25.0,-2.5,trail_stop,1794,0,0,0,0
2023-04-12,2023Q2,PDH,5m,breakout,above,4151.75,4155.0,-3.25,-1,1681309800000,6.75,0.871,0.129,0.871,1.24,2.747,2.481,25.0,2.0,-2.5,trail_stop,1794,0,0,1,1
2023-04-12,2023Q2,PDC,3m,fade,above,4137.75,4140.0,-2.25,1,1681310340000,3.25,0.448,0.552,0.448,0.853,2.082,3.805,4.0,16.25,-2.5,trail_stop,1791,0,0,0,0
2023-04-12,2023Q2,PDC,3m,breakout,above,4137.75,4140.0,-2.25,-1,1681310340000,3.25,0.448,0.552,0.448,0.853,2.082,3.805,16.25,4.0,-2.5,trail_stop,1791,0,0,0,0
2023-04-12,2023Q2,PDC,5m,fade,above,4137.75,4138.25,-0.5,1,1681310400000,1.5,0.158,0.711,0.158,0.792,2.728,3.805,5.75,14.5,3.25,trail_stop,1790,1,1,1,1
2023-04-12,2023Q2,PDC,5m,breakout,above,4137.75,4138.25,-0.5,-1,1681310400000,1.5,0.158,0.711,0.158,0.792,2.728,3.805,14.5,5.75,-2.5,trail_stop,1790,0,0,0,0
2023-04-12,2023Q2,PDC,3m,fade,above,4137.75,4138.5,-0.75,1,1681310700000,0.0,0.0,0.864,0.0,0.917,1.683,2.066,5.0,17.5,0.75,trail_stop,1787,1,1,1,1
2023-04-12,2023Q2,PDC,3m,breakout,above,4137.75,4138.5,-0.75,-1,1681310700000,0.0,0.0,0.864,0.0,0.917,1.683,2.066,17.5,5.0,-2.5,trail_stop,1787,0,0,0,0
2023-04-12,2023Q2,PDC,5m,fade,above,4137.75,4138.5,-0.75,1,1681310700000,1.25,0.185,0.037,0.185,0.711,2.066,2.066,5.0,17.5,0.75,trail_stop,1787,1,1,1,1
2023-04-12,2023Q2,PDC,5m,breakout,above,4137.75,4138.5,-0.75,-1,1681310700000,1.25,0.185,0.037,0.185,0.711,2.066,2.066,17.5,5.0,-2.5,trail_stop,1787,0,0,0,0
2023-04-12,2023Q2,PDC,3m,fade,above,4137.75,4139.0,-1.25,1,1681311240000,2.0,0.308,0.615,0.308,1.625,2.193,1.771,0.25,18.0,-2.5,trail_stop,1775,0,0,0,0
2023-04-12,2023Q2,PDC,3m,breakout,above,4137.75,4139.0,-1.25,-1,1681311240000,2.0,0.308,0.615,0.308,1.625,2.193,1.771,18.0,0.25,6.0,trail_stop,1775,1,1,1,1
2023-04-12,2023Q2,PDC,5m,fade,above,4137.75,4137.0,0.75,1,1681311300000,0.0,0.0,0.615,0.0,1.083,2.193,1.771,0.25,16.0,-2.5,trail_stop,1775,0,0,0,0
2023-04-12,2023Q2,PDC,5m,breakout,above,4137.75,4137.0,0.75,-1,1681311300000,0.0,0.0,0.615,0.0,1.083,2.193,1.771,16.0,0.25,4.0,trail_stop,1775,1,1,1,1
2023-04-12,2023Q2,PDL,3m,fade,above,4128.75,4130.0,-1.25,1,1681311960000,1.5,0.375,0.312,0.375,0.941,1.231,2.308,5.75,9.0,-2.5,trail_stop,1755,0,0,0,0
2023-04-12,2023Q2,PDL,3m,breakout,above,4128.75,4130.0,-1.25,-1,1681311960000,1.5,0.375,0.312,0.375,0.941,1.231,2.308,9.0,5.75,3.75,trail_stop,1755,1,1,1,1
2023-04-12,2023Q2,PDL,5m,fade,above,4128.75,4129.5,-0.75,1,1681311900000,1.0,0.174,0.261,0.174,0.793,1.769,2.308,6.25,8.5,-2.5,trail_stop,1756,0,0,0,0
2023-04-12,2023Q2,PDL,5m,breakout,above,4128.75,4129.5,-0.75,-1,1681311900000,1.0,0.174,0.261,0.174,0.793,1.769,2.308,8.5,6.25,-2.5,trail_stop,1756,0,0,1,1
2023-04-12,2023Q2,PDL,3m,fade,below,4128.75,4128.75,0.0,-1,1681312680000,0.0,0.0,0.8,0.0,0.714,1.338,0.981,2.5,12.5,-2.5,trail_stop,1735,0,0,0,0
2023-04-12,2023Q2,PDL,3m,breakout,below,4128.75,4128.75,0.0,1,1681312680000,0.0,0.0,0.8,0.0,0.714,1.338,0.981,12.5,2.5,-2.5,trail_stop,1735,0,0,0,1
2023-04-12,2023Q2,PDL,5m,fade,below,4128.75,4126.75,-2.0,-1,1681312800000,2.0,0.533,0.267,0.533,0.682,1.338,0.981,0.25,14.5,-2.5,trail_stop,1734,0,0,0,0
2023-04-12,2023Q2,PDL,5m,breakout,below,4128.75,4126.75,-2.0,1,1681312800000,2.0,0.533,0.267,0.533,0.682,1.338,0.981,14.5,0.25,3.5,trail_stop,1734,1,1,1,1
2023-04-12,2023Q2,PDC,3m,fade,below,4137.75,4137.25,-0.5,-1,1681314300000,0.0,0.0,0.786,0.0,0.933,1.675,1.795,1.0,9.25,-2.5,trail_stop,1665,0,0,0,0
2023-04-12,2023Q2,PDC,3m,breakout,below,4137.75,4137.25,-0.5,1,1681314300000,0.0,0.0,0.786,0.0,0.933,1.675,1.795,9.25,1.0,1.5,trail_stop,1665,1,1,1,1
2023-04-12,2023Q2,PDC,5m,fade,below,4137.75,4137.25,-0.5,-1,1681314300000,0.0,0.0,0.95,0.0,1.538,2.393,1.795,1.0,9.25,-2.5,trail_stop,1665,0,0,0,0
2023-04-12,2023Q2,PDC,5m,breakout,below,4137.75,4137.25,-0.5,1,1681314300000,0.0,0.0,0.95,0.0,1.538,2.393,1.795,9.25,1.0,1.5,trail_stop,1665,1,1,1,1
2023-04-12,2023Q2,PDH,3m,fade,below,4151.75,4153.25,1.5,-1,1681319520000,0.75,0.176,0.647,0.176,1.214,2.38,1.12,5.25,1.25,2.5,trail_stop,1572,1,1,1,1
2023-04-12,2023Q2,PDH,3m,breakout,below,4151.75,4153.25,1.5,1,1681319520000,0.75,0.176,0.647,0.176,1.214,2.38,1.12,1.25,5.25,-2.5,trail_stop,1572,0,0,0,0
2023-04-12,2023Q2,PDH,5m,fade,below,4151.75,4150.25,-1.5,-1,1681319400000,0.75,0.167,0.667,0.167,0.9,2.52,1.12,2.25,4.25,-2.5,trail_stop,1585,0,0,0,0
2023-04-12,2023Q2,PDH,5m,breakout,below,4151.75,4150.25,-1.5,1,1681319400000,0.75,0.167,0.667,0.167,0.9,2.52,1.12,4.25,2.25,1.75,trail_stop,1585,1,1,1,1
2023-04-12,2023Q2,PDH,3m,fade,below,4151.75,4150.0,-1.75,-1,1681322580000,1.75,0.226,0.258,0.226,5.167,5.425,0.7,21.5,4.5,1.0,trail_stop,1754,0,0,0,1
2023-04-12,2023Q2,PDH,3m,breakout,below,4151.75,4150.0,-1.75,1,1681322580000,1.75,0.226,0.258,0.226,5.167,5.425,0.7,4.5,21.5,-2.5,trail_stop,1754,0,0,0,0
2023-04-12,2023Q2,PDH,5m,fade,below,4151.75,4149.75,-2.0,-1,1681322700000,2.0,0.258,0.226,0.258,3.444,5.425,0.7,21.25,4.75,0.75,trail_stop,1753,0,0,0,0
2023-04-12,2023Q2,PDH,5m,breakout,below,4151.75,4149.75,-2.0,1,1681322700000,2.0,0.258,0.226,0.258,3.444,5.425,0.7,4.75,21.25,-2.5,trail_stop,1753,0,0,0,0
2023-04-12,2023Q2,PDH,3m,fade,below,4151.75,4149.25,-2.5,-1,1681322760000,2.25,0.45,0.1,0.45,0.645,2.456,0.368,21.0,5.25,-2.5,trail_stop,1753,0,0,0,0
2023-04-12,2023Q2,PDH,3m,breakout,below,4151.75,4149.25,-2.5,1,1681322760000,2.25,0.45,0.1,0.45,0.645,2.456,0.368,5.25,21.0,1.25,trail_stop,1753,0,0,0,0
2023-04-12,2023Q2,PDH,5m,fade,below,4151.75,4149.75,-2.0,-1,1681322700000,2.0,0.258,0.226,0.258,3.444,3.807,0.368,21.25,4.75,0.75,trail_stop,1753,0,0,0,0
2023-04-12,2023Q2,PDH,5m,breakout,below,4151.75,4149.75,-2.0,1,1681322700000,2.0,0.258,0.226,0.258,3.444,3.807,0.368,4.75,21.25,-2.5,trail_stop,1753,0,0,0,0
2023-04-12,2023Q2,PDH,3m,fade,below,4151.75,4152.5,0.75,-1,1681323300000,0.5,0.074,0.889,0.074,0.844,1.881,0.279,26.0,2.0,-2.5,trail_stop,1746,0,0,1,1
2023-04-12,2023Q2,PDH,3m,breakout,below,4151.75,4152.5,0.75,1,1681323300000,0.5,0.074,0.889,0.074,0.844,1.881,0.279,2.0,26.0,-2.5,trail_stop,1746,0,0,0,0
2023-04-12,2023Q2,PDH,5m,fade,below,4151.75,4152.5,0.75,-1,1681323300000,0.5,0.049,0.659,0.049,1.139,2.856,0.279,26.0,2.0,-2.5,trail_stop,1746,0,0,1,1
2023-04-12,2023Q2,PDH,5m,breakout,below,4151.75,4152.5,0.75,1,1681323300000,0.5,0.049,0.659,0.049,1.139,2.856,0.279,2.0,26.0,-2.5,trail_stop,1746,0,0,0,0
2023-04-12,2023Q2,PDC,3m,fade,above,4137.75,4135.75,2.0,1,1681324200000,2.25,0.188,0.792,0.188,1.5,4.541,4.824,0.0,11.5,-2.5,trail_stop,1748,0,0,0,0
2023-04-12,2023Q2,PDC,3m,breakout,above,4137.75,4135.75,2.0,-1,1681324200000,2.25,0.188,0.792,0.188,1.5,4.541,4.824,11.5,0.0,4.75,trail_stop,1748,1,1,1,1
2023-04-12,2023Q2,PDC,5m,fade,above,4137.75,4135.75,2.0,1,1681324200000,2.25,0.136,0.848,0.136,2.87,6.243,4.824,0.0,11.5,-2.5,trail_stop,1748,0,0,0,0
2023-04-12,2023Q2,PDC,5m,breakout,above,4137.75,4135.75,2.0,-1,1681324200000,2.25,0.136,0.848,0.136,2.87,6.243,4.824,11.5,0.0,4.75,trail_stop,1748,1,1,1,1
2023-04-12,2023Q2,PDL,3m,fade,above,4128.75,4131.75,-3.0,1,1681324380000,3.25,0.464,0.536,0.464,0.583,2.154,6.385,2.25,7.5,-2.5,trail_stop,1745,0,0,0,0
2023-04-12,2023Q2,PDL,3m,breakout,above,4128.75,4131.75,-3.0,-1,1681324380000,3.25,0.464,0.536,0.464,0.583,2.154,6.385,7.5,2.25,2.0,trail_stop,1745,1,1,1,1
2023-04-12,2023Q2,PDL,5m,fade,above,4128.75,4130.75,-2.0,1,1681324500000,2.25,0.321,0.679,0.321,0.424,2.154,6.385,3.25,6.5,-2.5,trail_stop,1745,0,0,0,0
2023-04-12,2023Q2,PDL,5m,breakout,above,4128.75,4130.75,-2.0,-1,1681324500000,2.25,0.321,0.679,0.321,0.424,2.154,6.385,6.5,3.25,1.0,trail_stop,1745,1,1,1,1
2023-04-13,2023Q2,PDH,3m,fade,below,4161.0,4162.25,1.25,-1,1681407720000,0.5,0.111,0.667,0.111,1.5,3.273,3.091,0.25,6.5,-2.5,trail_stop,1581,0,0,0,0
2023-04-13,2023Q2,PDH,3m,breakout,below,4161.0,4162.25,1.25,1,1681407720000,0.5,0.111,0.667,0.111,1.5,3.273,3.091,6.5,0.25,1.5,trail_stop,1581,1,1,1,1
2023-04-13,2023Q2,PDH,5m,fade,below,4161.0,4163.0,2.0,-1,1681407900000,0.75,0.158,0.737,0.158,1.357,3.455,3.091,0.25,7.25,-2.5,trail_stop,1588,0,0,0,0
2023-04-13,2023Q2,PDH,5m,breakout,below,4161.0,4163.0,2.0,1,1681407900000,0.75,0.158,0.737,0.158,1.357,3.455,3.091,7.25,0.25,0.75,trail_stop,1588,1,1,1,1
2023-04-14,2023Q2,PDC,3m,fade,below,4173.25,4172.0,-1.25,-1,1681479360000,0.5,0.105,0.737,0.105,1.188,2.558,2.558,0.0,17.0,-2.5,trail_stop,1793,0,0,0,0
2023-04-14,2023Q2,PDC,3m,breakout,below,4173.25,4172.0,-1.25,1,1681479360000,0.5,0.105,0.737,0.105,1.188,2.558,2.558,17.0,0.0,5.25,trail_stop,1793,1,1,1,1
2023-04-14,2023Q2,PDC,5m,fade,below,4173.25,4178.0,4.75,-1,1681479600000,1.75,0.175,0.825,0.175,2.222,5.385,2.558,13.25,11.0,0.75,trail_stop,1793,0,0,0,0
2023-04-14,2023Q2,PDC,5m,breakout,below,4173.25,4178.0,4.75,1,1681479600000,1.75,0.175,0.825,0.175,2.222,5.385,2.558,11.0,13.25,-2.5,trail_stop,1793,0,0,0,0
