date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hitT_s1p75,hitT_s2p0,hitT_s2p5,hitT_s3p25
2026-01-05,2026Q1,RND0,5m,fade,above,6950.0,6952.5,-2.5,1,1767636600000,3.0,0.5,0.5,0.5,2.0,3.652,0.913,2.0,7.5,-2.5,trail_stop,1505,0,0,0,0
2026-01-05,2026Q1,RND0,5m,breakout,above,6950.0,6952.5,-2.5,-1,1767636600000,3.0,0.5,0.5,0.5,2.0,3.652,0.913,7.5,2.0,5.0,trail_stop,1505,1,1,1,1
2026-01-05,2026Q1,RND0,3m,fade,above,6950.0,6952.0,-2.0,1,1767640320000,1.75,0.538,0.231,0.538,1.625,2.563,2.366,1.0,8.25,-2.5,trail_stop,1243,0,0,0,0
2026-01-05,2026Q1,RND0,3m,breakout,above,6950.0,6952.0,-2.0,-1,1767640320000,1.75,0.538,0.231,0.538,1.625,2.563,2.366,8.25,1.0,8.0,timeout,1243,1,1,1,1
2026-01-05,2026Q1,RND0,5m,fade,above,6950.0,6951.5,-1.5,1,1767640500000,1.25,0.417,0.5,0.417,1.0,2.366,2.366,1.0,10.25,-2.5,trail_stop,1273,0,0,0,0
2026-01-05,2026Q1,RND0,5m,breakout,above,6950.0,6951.5,-1.5,-1,1767640500000,1.25,0.417,0.5,0.417,1.0,2.366,2.366,10.25,1.0,7.75,trail_stop,1273,1,1,1,1
2026-01-05,2026Q1,RND0,3m,fade,below,6950.0,6949.5,-0.5,-1,1767643920000,1.0,0.4,0.5,0.4,0.667,1.687,3.373,3.25,1.5,0.75,trail_stop,1349,0,0,0,0
2026-01-05,2026Q1,RND0,3m,breakout,below,6950.0,6949.5,-0.5,1,1767643920000,1.0,0.4,0.5,0.4,0.667,1.687,3.373,1.5,3.25,-2.5,trail_stop,1349,0,0,0,0
2026-01-05,2026Q1,RND0,5m,fade,below,6950.0,6949.75,-0.25,-1,1767644100000,1.25,0.417,0.417,0.417,0.667,2.024,3.373,4.0,1.0,1.0,trail_stop,1336,0,0,0,0
2026-01-05,2026Q1,RND0,5m,breakout,below,6950.0,6949.75,-0.25,1,1767644100000,1.25,0.417,0.417,0.417,0.667,2.024,3.373,1.0,4.0,-2.5,trail_stop,1336,0,0,0,0
2026-01-06,2026Q1,RND0,3m,fade,below,6950.0,6952.75,2.75,-1,1767709980000,0.75,0.103,0.828,0.103,2.231,3.942,4.35,7.25,19.25,2.75,trail_stop,1793,1,1,1,1
2026-01-06,2026Q1,RND0,3m,breakout,below,6950.0,6952.75,2.75,1,1767709980000,0.75,0.103,0.828,0.103,2.231,3.942,4.35,19.25,7.25,-2.5,trail_stop,1793,0,0,0,0
2026-01-06,2026Q1,RND0,5m,fade,below,6950.0,6951.5,1.5,-1,1767710100000,2.75,0.344,0.594,0.344,1.882,4.35,4.35,6.0,20.75,1.5,trail_stop,1794,1,1,1,1
2026-01-06,2026Q1,RND0,5m,breakout,below,6950.0,6951.5,1.5,1,1767710100000,2.75,0.344,0.594,0.344,1.882,4.35,4.35,20.75,6.0,-2.5,trail_stop,1794,0,0,0,0
2026-01-06,2026Q1,RND1,3m,fade,below,6975.0,6970.0,-5.0,-1,1767712140000,4.5,0.857,0.286,0.857,1.5,2.162,2.059,4.0,7.25,-2.5,trail_stop,1751,0,0,0,0
2026-01-06,2026Q1,RND1,3m,breakout,below,6975.0,6970.0,-5.0,1,1767712140000,4.5,0.857,0.286,0.857,1.5,2.162,2.059,7.25,4.0,2.75,trail_stop,1751,1,1,1,1
2026-01-06,2026Q1,RND1,5m,fade,below,6975.0,6970.5,-4.5,-1,1767712200000,4.0,0.762,0.143,0.762,1.312,2.162,2.059,4.5,6.75,-2.5,trail_stop,1753,0,0,0,0
2026-01-06,2026Q1,RND1,5m,breakout,below,6975.0,6970.5,-4.5,1,1767712200000,4.0,0.762,0.143,0.762,1.312,2.162,2.059,6.75,4.5,2.25,trail_stop,1753,1,1,1,1
2026-01-06,2026Q1,RND1,3m,fade,below,6975.0,6974.75,-0.25,-1,1767712500000,0.25,0.045,0.864,0.045,2.2,2.232,1.116,9.75,2.5,1.25,trail_stop,1759,1,1,1,1
2026-01-06,2026Q1,RND1,3m,breakout,below,6975.0,6974.75,-0.25,1,1767712500000,0.25,0.045,0.864,0.045,2.2,2.232,1.116,2.5,9.75,-2.5,trail_stop,1759,0,0,0,0
2026-01-06,2026Q1,RND1,5m,fade,below,6975.0,6974.75,-0.25,-1,1767712500000,0.25,0.045,0.773,0.045,1.048,2.232,1.116,9.75,2.5,1.25,trail_stop,1759,1,1,1,1
2026-01-06,2026Q1,RND1,5m,breakout,below,6975.0,6974.75,-0.25,1,1767712500000,0.25,0.045,0.773,0.045,1.048,2.232,1.116,2.5,9.75,-2.5,trail_stop,1759,0,0,0,0
2026-01-06,2026Q1,RND0,3m,fade,above,6950.0,6952.5,-2.5,1,1767715740000,2.0,0.32,0.32,0.32,1.667,2.333,2.147,10.25,0.25,3.75,trail_stop,1718,1,1,1,1
2026-01-06,2026Q1,RND0,3m,breakout,above,6950.0,6952.5,-2.5,-1,1767715740000,2.0,0.32,0.32,0.32,1.667,2.333,2.147,0.25,10.25,-2.5,trail_stop,1718,0,0,0,0
2026-01-06,2026Q1,RND0,5m,fade,above,6950.0,6956.0,-6.0,1,1767715800000,5.5,0.88,0.28,0.88,1.19,2.333,2.147,6.75,1.25,4.25,trail_stop,1714,1,1,1,1
2026-01-06,2026Q1,RND0,5m,breakout,above,6950.0,6956.0,-6.0,-1,1767715800000,5.5,0.88,0.28,0.88,1.19,2.333,2.147,1.25,6.75,-2.5,trail_stop,1714,0,0,0,0
2026-01-06,2026Q1,RND1,3m,fade,below,6975.0,6974.0,-1.0,-1,1767720780000,0.5,0.154,0.692,0.154,1.3,1.978,2.13,0.5,5.0,-2.5,trail_stop,1477,0,0,0,0
2026-01-06,2026Q1,RND1,3m,breakout,below,6975.0,6974.0,-1.0,1,1767720780000,0.5,0.154,0.692,0.154,1.3,1.978,2.13,5.0,0.5,2.5,trail_stop,1477,1,1,1,1
2026-01-06,2026Q1,RND1,5m,fade,below,6975.0,6975.25,0.25,-1,1767720900000,0.25,0.059,0.824,0.059,1.417,2.587,2.13,1.25,3.75,-2.5,trail_stop,1475,0,0,0,0
2026-01-06,2026Q1,RND1,5m,breakout,below,6975.0,6975.25,0.25,1,1767720900000,0.25,0.059,0.824,0.059,1.417,2.587,2.13,3.75,1.25,1.25,trail_stop,1475,0,0,0,0
2026-01-06,2026Q1,RND1,3m,fade,above,6975.0,6976.75,-1.75,1,1767724560000,2.25,0.6,0.4,0.6,1.875,2.561,2.049,10.25,0.25,7.75,trail_stop,1468,1,1,1,1
2026-01-06,2026Q1,RND1,3m,breakout,above,6975.0,6976.75,-1.75,-1,1767724560000,2.25,0.6,0.4,0.6,1.875,2.561,2.049,0.25,10.25,-2.5,trail_stop,1468,0,0,0,0
2026-01-06,2026Q1,RND1,5m,fade,above,6975.0,6975.75,-0.75,1,1767724500000,1.25,0.312,0.312,0.312,1.455,2.732,2.049,11.25,0.0,8.75,trail_stop,1471,1,1,1,1
2026-01-06,2026Q1,RND1,5m,breakout,above,6975.0,6975.75,-0.75,-1,1767724500000,1.25,0.312,0.312,0.312,1.455,2.732,2.049,0.0,11.25,-2.5,trail_stop,1471,0,0,0,0
2026-01-07,2026Q1,RND1,3m,fade,below,7000.0,6999.0,-1.0,-1,1767804300000,0.5,0.083,0.917,0.083,1.714,3.231,4.712,1.75,7.75,-2.5,trail_stop,1613,0,0,0,0
2026-01-07,2026Q1,RND1,3m,breakout,below,7000.0,6999.0,-1.0,1,1767804300000,0.5,0.083,0.917,0.083,1.714,3.231,4.712,7.75,1.75,5.25,trail_stop,1613,0,1,1,1
2026-01-07,2026Q1,RND1,5m,fade,below,7000.0,6999.0,-1.0,-1,1767804300000,0.5,0.059,0.941,0.059,3.778,4.577,4.712,1.75,7.75,-2.5,trail_stop,1613,0,0,0,0
2026-01-07,2026Q1,RND1,5m,breakout,below,7000.0,6999.0,-1.0,1,1767804300000,0.5,0.059,0.941,0.059,3.778,4.577,4.712,7.75,1.75,5.25,trail_stop,1613,0,1,1,1
2026-01-07,2026Q1,RND1,3m,fade,above,7000.0,7001.75,-1.75,1,1767807540000,1.5,0.857,0.143,0.857,1.0,1.181,2.193,3.25,7.25,0.75,trail_stop,1463,0,0,0,0
2026-01-07,2026Q1,RND1,3m,breakout,above,7000.0,7001.75,-1.75,-1,1767807540000,1.5,0.857,0.143,0.857,1.0,1.181,2.193,7.25,3.25,-2.5,trail_stop,1463,0,0,0,0
2026-01-07,2026Q1,RND1,5m,fade,above,7000.0,7002.75,-2.75,1,1767807600000,2.5,0.909,0.273,0.909,0.846,1.855,2.193,2.25,8.25,-2.5,trail_stop,1451,0,0,0,0
2026-01-07,2026Q1,RND1,5m,breakout,above,7000.0,7002.75,-2.75,-1,1767807600000,2.5,0.909,0.273,0.909,0.846,1.855,2.193,8.25,2.25,-2.5,trail_stop,1451,0,0,1,1
2026-01-07,2026Q1,RND1,3m,fade,above,7000.0,6998.5,1.5,1,1767808260000,1.0,0.211,0.737,0.211,1.267,3.367,0.886,0.75,9.25,-2.5,trail_stop,1522,0,0,0,0
2026-01-07,2026Q1,RND1,3m,breakout,above,7000.0,6998.5,1.5,-1,1767808260000,1.0,0.211,0.737,0.211,1.267,3.367,0.886,9.25,0.75,1.25,trail_stop,1522,1,1,1,1
2026-01-07,2026Q1,RND1,5m,fade,above,7000.0,7000.75,-0.75,1,1767808200000,0.25,0.056,0.833,0.056,1.2,3.19,0.886,0.0,11.5,-2.5,trail_stop,1523,0,0,0,0
2026-01-07,2026Q1,RND1,5m,breakout,above,7000.0,7000.75,-0.75,-1,1767808200000,0.25,0.056,0.833,0.056,1.2,3.19,0.886,11.5,0.0,3.5,trail_stop,1523,1,1,1,1
2026-01-07,2026Q1,RND0,3m,fade,above,6975.0,6974.5,0.5,1,1767816900000,1.0,0.133,0.767,0.133,3.333,4.286,4.143,3.5,15.25,-2.5,trail_stop,1717,0,0,0,0
2026-01-07,2026Q1,RND0,3m,breakout,above,6975.0,6974.5,0.5,-1,1767816900000,1.0,0.133,0.767,0.133,3.333,4.286,4.143,15.25,3.5,-2.5,trail_stop,1717,0,0,0,0
2026-01-07,2026Q1,RND0,5m,fade,above,6975.0,6974.5,0.5,1,1767816900000,1.0,0.129,0.839,0.129,2.067,4.429,4.143,3.5,15.25,-2.5,trail_stop,1717,0,0,0,0
2026-01-07,2026Q1,RND0,5m,breakout,above,6975.0,6974.5,0.5,-1,1767816900000,1.0,0.129,0.839,0.129,2.067,4.429,4.143,15.25,3.5,-2.5,trail_stop,1717,0,0,0,0
2026-01-08,2026Q1,RND0,3m,fade,above,6950.0,6954.75,-4.75,1,1767882780000,4.0,0.667,0.167,0.667,2.182,3.775,0.157,4.0,14.75,1.5,trail_stop,1801,0,0,0,0
2026-01-08,2026Q1,RND0,3m,breakout,above,6950.0,6954.75,-4.75,-1,1767882780000,4.0,0.667,0.167,0.667,2.182,3.775,0.157,14.75,4.0,-2.5,trail_stop,1801,0,0,0,0
2026-01-08,2026Q1,RND0,5m,fade,above,6950.0,6949.75,0.25,1,1767882900000,1.0,0.1,0.4,0.1,3.636,6.292,0.157,8.75,9.75,0.75,trail_stop,1801,1,1,1,1
2026-01-08,2026Q1,RND0,5m,breakout,above,6950.0,6949.75,0.25,-1,1767882900000,1.0,0.1,0.4,0.1,3.636,6.292,0.157,9.75,8.75,-2.5,trail_stop,1801,0,0,0,0
2026-01-08,2026Q1,RND0,3m,fade,above,6950.0,6951.0,-1.0,1,1767882960000,2.25,0.225,0.375,0.225,1.667,3.916,0.783,7.5,11.0,5.0,trail_stop,1801,1,1,1,1
2026-01-08,2026Q1,RND0,3m,breakout,above,6950.0,6951.0,-1.0,-1,1767882960000,2.25,0.225,0.375,0.225,1.667,3.916,0.783,11.0,7.5,-2.5,trail_stop,1801,0,0,0,0
2026-01-08,2026Q1,RND0,5m,fade,above,6950.0,6949.75,0.25,1,1767882900000,1.0,0.1,0.4,0.1,3.636,3.916,0.783,8.75,9.75,0.75,trail_stop,1801,1,1,1,1
2026-01-08,2026Q1,RND0,5m,breakout,above,6950.0,6949.75,0.25,-1,1767882900000,1.0,0.1,0.4,0.1,3.636,3.916,0.783,9.75,8.75,-2.5,trail_stop,1801,0,0,0,0
2026-01-08,2026Q1,RND0,3m,fade,above,6950.0,6951.75,-1.75,1,1767883140000,2.0,0.229,0.057,0.229,0.875,2.367,0.271,12.25,11.75,1.0,trail_stop,1800,0,0,0,0
2026-01-08,2026Q1,RND0,3m,breakout,above,6950.0,6951.75,-1.75,-1,1767883140000,2.0,0.229,0.057,0.229,0.875,2.367,0.271,11.75,12.25,-2.5,trail_stop,1800,0,0,0,0
2026-01-08,2026Q1,RND0,5m,fade,above,6950.0,6949.75,0.25,1,1767883200000,0.75,0.079,0.0,0.079,0.95,2.57,0.271,14.5,9.75,1.25,trail_stop,1800,0,0,0,0
2026-01-08,2026Q1,RND0,5m,breakout,above,6950.0,6949.75,0.25,-1,1767883200000,0.75,0.079,0.0,0.079,0.95,2.57,0.271,9.75,14.5,-2.5,trail_stop,1800,0,0,0,0
2026-01-08,2026Q1,RND0,3m,fade,above,6950.0,6943.5,6.5,1,1767883500000,2.25,0.209,0.721,0.209,1.483,2.135,2.184,20.75,3.5,-2.5,trail_stop,1797,0,0,0,0
2026-01-08,2026Q1,RND0,3m,breakout,above,6950.0,6943.5,6.5,-1,1767883500000,2.25,0.209,0.721,0.209,1.483,2.135,2.184,3.5,20.75,0.75,trail_stop,1797,0,0,0,0
2026-01-08,2026Q1,RND0,5m,fade,above,6950.0,6943.5,6.5,1,1767883500000,2.25,0.184,0.51,0.184,1.289,2.433,2.184,20.75,3.5,-2.5,trail_stop,1797,0,0,0,0
2026-01-08,2026Q1,RND0,5m,breakout,above,6950.0,6943.5,6.5,-1,1767883500000,2.25,0.184,0.51,0.184,1.289,2.433,2.184,3.5,20.75,0.75,trail_stop,1797,0,0,0,0
2026-01-08,2026Q1,RND0,3m,fade,below,6950.0,6954.25,4.25,-1,1767883680000,0.25,0.017,0.724,0.017,1.349,2.689,-0.742,10.25,11.5,1.25,trail_stop,1796,1,1,1,1
2026-01-08,2026Q1,RND0,3m,breakout,below,6950.0,6954.25,4.25,1,1767883680000,0.25,0.017,0.724,0.017,1.349,2.689,-0.742,11.5,10.25,-2.5,trail_stop,1796,0,0,0,0
2026-01-08,2026Q1,RND0,5m,fade,below,6950.0,6952.0,2.0,-1,1767883800000,3.75,0.238,0.524,0.238,1.286,2.921,-0.742,8.0,14.0,1.0,trail_stop,1795,0,0,0,0
2026-01-08,2026Q1,RND0,5m,breakout,below,6950.0,6952.0,2.0,1,1767883800000,3.75,0.238,0.524,0.238,1.286,2.921,-0.742,14.0,8.0,-2.5,trail_stop,1795,0,0,0,0
2026-01-08,2026Q1,RND0,3m,fade,above,6950.0,6948.25,1.75,1,1767884400000,0.5,0.074,0.481,0.074,1.125,1.556,0.288,17.75,4.25,-2.5,trail_stop,1786,0,0,0,0
2026-01-08,2026Q1,RND0,3m,breakout,above,6950.0,6948.25,1.75,-1,1767884400000,0.5,0.074,0.481,0.074,1.125,1.556,0.288,4.25,17.75,1.75,trail_stop,1786,1,1,1,1
2026-01-08,2026Q1,RND0,5m,fade,above,6950.0,6948.25,1.75,1,1767884400000,0.5,0.067,0.733,0.067,0.811,1.728,0.288,17.75,4.25,-2.5,trail_stop,1786,0,0,0,0
2026-01-08,2026Q1,RND0,5m,breakout,above,6950.0,6948.25,1.75,-1,1767884400000,0.5,0.067,0.733,0.067,0.811,1.728,0.288,4.25,17.75,1.75,trail_stop,1786,1,1,1,1
2026-01-08,2026Q1,RND0,3m,fade,above,6950.0,6956.5,-6.5,1,1767884760000,11.75,0.855,0.764,0.855,2.619,3.056,-0.778,9.5,2.5,-2.5,trail_stop,1785,0,0,0,1
2026-01-08,2026Q1,RND0,3m,breakout,above,6950.0,6956.5,-6.5,-1,1767884760000,11.75,0.855,0.764,0.855,2.619,3.056,-0.778,2.5,9.5,-2.5,trail_stop,1785,0,0,0,0
2026-01-08,2026Q1,RND0,5m,fade,above,6950.0,6963.75,-13.75,1,1767885000000,14.25,0.966,0.847,0.966,1.788,3.278,-0.778,2.25,11.0,-2.5,trail_stop,1785,0,0,0,0
2026-01-08,2026Q1,RND0,5m,breakout,above,6950.0,6963.75,-13.75,-1,1767885000000,14.25,0.966,0.847,0.966,1.788,3.278,-0.778,11.0,2.25,2.5,trail_stop,1785,1,1,1,1
2026-01-08,2026Q1,RND0,3m,fade,above,6950.0,6953.25,-3.25,1,1767887820000,2.5,0.526,0.316,0.526,1.267,1.529,2.333,12.5,1.0,9.25,trail_stop,1768,1,1,1,1
2026-01-08,2026Q1,RND0,3m,breakout,above,6950.0,6953.25,-3.25,-1,1767887820000,2.5,0.526,0.316,0.526,1.267,1.529,2.333,1.0,12.5,-2.5,trail_stop,1768,0,0,0,0
2026-01-08,2026Q1,RND0,5m,fade,above,6950.0,6964.5,-14.5,1,1767888000000,13.75,0.982,0.946,0.982,1.697,4.506,2.333,1.25,12.25,-2.5,trail_stop,1760,0,0,0,0
2026-01-08,2026Q1,RND0,5m,breakout,above,6950.0,6964.5,-14.5,-1,1767888000000,13.75,0.982,0.946,0.982,1.697,4.506,2.333,12.25,1.25,1.5,trail_stop,1760,1,1,1,1
2026-01-08,2026Q1,RND0,3m,fade,above,6950.0,6957.75,-7.75,1,1767890340000,7.25,1.0,0.517,1.0,0.967,2.417,2.917,9.5,0.25,1.0,trail_stop,1684,1,1,1,1
2026-01-08,2026Q1,RND0,3m,breakout,above,6950.0,6957.75,-7.75,-1,1767890340000,7.25,1.0,0.517,1.0,0.967,2.417,2.917,0.25,9.5,-2.5,trail_stop,1684,0,0,0,0
2026-01-08,2026Q1,RND0,5m,fade,above,6950.0,6958.5,-8.5,1,1767890400000,8.0,0.842,0.105,0.842,1.652,3.167,2.917,8.75,0.75,2.25,trail_stop,1680,1,1,1,1
2026-01-08,2026Q1,RND0,5m,breakout,above,6950.0,6958.5,-8.5,-1,1767890400000,8.0,0.842,0.105,0.842,1.652,3.167,2.917,0.75,8.75,-2.5,trail_stop,1680,0,0,0,0
2026-01-08,2026Q1,RND0,3m,fade,above,6950.0,6953.5,-3.5,1,1767899880000,4.25,0.85,0.1,0.85,1.818,2.435,4.017,6.5,1.25,4.0,trail_stop,1496,1,1,1,1
2026-01-08,2026Q1,RND0,3m,breakout,above,6950.0,6953.5,-3.5,-1,1767899880000,4.25,0.85,0.1,0.85,1.818,2.435,4.017,1.25,6.5,-2.5,trail_stop,1496,0,0,0,0
2026-01-08,2026Q1,RND0,5m,fade,above,6950.0,6956.25,-6.25,1,1767900000000,7.0,0.966,0.448,0.966,1.45,3.53,4.017,3.75,4.0,1.25,trail_stop,1482,0,0,0,0
2026-01-08,2026Q1,RND0,5m,breakout,above,6950.0,6956.25,-6.25,-1,1767900000000,7.0,0.966,0.448,0.966,1.45,3.53,4.017,4.0,3.75,-2.5,trail_stop,1482,0,0,0,0
2026-01-09,2026Q1,RND0,3m,fade,below,6975.0,6977.0,2.0,-1,1767969360000,1.0,0.148,0.741,0.148,1.286,2.148,1.034,10.25,10.25,-2.5,trail_stop,1800,0,0,0,0
2026-01-09,2026Q1,RND0,3m,breakout,below,6975.0,6977.0,2.0,1,1767969360000,1.0,0.148,0.741,0.148,1.286,2.148,1.034,10.25,10.25,7.75,trail_stop,1800,1,1,1,1
2026-01-09,2026Q1,RND0,5m,fade,below,6975.0,6973.5,-1.5,-1,1767969300000,3.25,0.406,0.406,0.406,1.684,2.545,1.034,4.5,13.75,-2.5,trail_stop,1800,0,0,0,0
2026-01-09,2026Q1,RND0,5m,breakout,below,6975.0,6973.5,-1.5,1,1767969300000,3.25,0.406,0.406,0.406,1.684,2.545,1.034,13.75,4.5,2.0,trail_stop,1800,1,1,1,1
2026-01-09,2026Q1,RND0,3m,fade,above,6975.0,6980.75,-5.75,1,1767970080000,6.0,0.706,0.324,0.706,0.895,1.859,-0.109,3.5,25.0,-2.5,trail_stop,1800,0,0,0,0
2026-01-09,2026Q1,RND0,3m,breakout,above,6975.0,6980.75,-5.75,-1,1767970080000,6.0,0.706,0.324,0.706,0.895,1.859,-0.109,25.0,3.5,4.5,trail_stop,1800,1,1,1,1
2026-01-09,2026Q1,RND0,5m,fade,above,6975.0,6974.25,0.75,1,1767970200000,5.25,0.368,0.263,0.368,1.39,3.117,-0.109,10.0,18.5,-2.5,trail_stop,1800,0,0,0,0
2026-01-09,2026Q1,RND0,5m,breakout,above,6975.0,6974.25,0.75,-1,1767970200000,5.25,0.368,0.263,0.368,1.39,3.117,-0.109,18.5,10.0,-2.5,trail_stop,1800,0,0,0,0
2026-01-09,2026Q1,RND0,3m,fade,above,6975.0,6974.75,0.25,1,1767970260000,5.75,0.46,0.5,0.46,1.471,2.439,2.293,9.5,19.0,-2.5,trail_stop,1800,0,0,0,0
2026-01-09,2026Q1,RND0,3m,breakout,above,6975.0,6974.75,0.25,-1,1767970260000,5.75,0.46,0.5,0.46,1.471,2.439,2.293,19.0,9.5,1.25,trail_stop,1800,0,1,1,1
2026-01-09,2026Q1,RND0,5m,fade,above,6975.0,6974.25,0.75,1,1767970200000,5.25,0.368,0.263,0.368,1.39,2.78,2.293,10.0,18.5,-2.5,trail_stop,1800,0,0,0,0
2026-01-09,2026Q1,RND0,5m,breakout,above,6975.0,6974.25,0.75,-1,1767970200000,5.25,0.368,0.263,0.368,1.39,2.78,2.293,18.5,10.0,-2.5,trail_stop,1800,0,0,0,0
2026-01-09,2026Q1,RND0,3m,fade,below,6975.0,6980.25,5.25,-1,1767970440000,0.5,0.049,0.537,0.049,0.82,1.799,-0.044,24.5,10.0,1.0,trail_stop,1799,1,1,1,1
2026-01-09,2026Q1,RND0,3m,breakout,below,6975.0,6980.25,5.25,1,1767970440000,0.5,0.049,0.537,0.049,0.82,1.799,-0.044,10.0,24.5,-2.5,trail_stop,1799,0,0,0,0
2026-01-09,2026Q1,RND0,5m,fade,below,6975.0,6978.5,3.5,-1,1767970500000,3.25,0.289,0.378,0.289,0.789,1.975,-0.044,22.75,11.75,0.75,trail_stop,1799,1,1,1,1
2026-01-09,2026Q1,RND0,5m,breakout,below,6975.0,6978.5,3.5,1,1767970500000,3.25,0.289,0.378,0.289,0.789,1.975,-0.044,11.75,22.75,-2.5,trail_stop,1799,0,0,0,0
2026-01-09,2026Q1,RND0,3m,fade,above,6975.0,6981.5,-6.5,1,1767970980000,7.75,0.775,0.2,0.775,1.905,1.692,-0.169,17.5,25.75,-2.5,trail_stop,1799,0,0,0,0
2026-01-09,2026Q1,RND0,3m,breakout,above,6975.0,6981.5,-6.5,-1,1767970980000,7.75,0.775,0.2,0.775,1.905,1.692,-0.169,25.75,17.5,-2.5,trail_stop,1799,0,0,0,1
2026-01-09,2026Q1,RND0,5m,fade,above,6975.0,6970.25,4.75,1,1767971100000,0.5,0.034,0.638,0.034,1.45,2.453,-0.169,29.5,14.5,-2.5,trail_stop,1796,0,0,0,0
2026-01-09,2026Q1,RND0,5m,breakout,above,6975.0,6970.25,4.75,-1,1767971100000,0.5,0.034,0.638,0.034,1.45,2.453,-0.169,14.5,29.5,1.25,trail_stop,1796,1,1,1,1
2026-01-09,2026Q1,RND0,3m,fade,below,6975.0,6981.5,6.5,-1,1767970980000,2.25,0.225,0.2,0.225,1.905,1.767,1.634,25.75,17.5,-2.5,trail_stop,1799,0,0,0,1
2026-01-09,2026Q1,RND0,3m,breakout,below,6975.0,6981.5,6.5,1,1767970980000,2.25,0.225,0.2,0.225,1.905,1.767,1.634,17.5,25.75,-2.5,trail_stop,1799,0,0,0,0
2026-01-09,2026Q1,RND0,5m,fade,below,6975.0,6970.25,-4.75,-1,1767971100000,14.0,0.966,0.638,0.966,1.45,2.562,1.634,14.5,29.5,1.25,trail_stop,1796,1,1,1,1
2026-01-09,2026Q1,RND0,5m,breakout,below,6975.0,6970.25,-4.75,1,1767971100000,14.0,0.966,0.638,0.966,1.45,2.562,1.634,29.5,14.5,-2.5,trail_stop,1796,0,0,0,0
2026-01-09,2026Q1,RND0,3m,fade,below,6975.0,6977.0,2.0,-1,1767971700000,0.5,0.034,0.897,0.034,1.758,2.287,-0.315,3.75,22.75,-2.5,trail_stop,1794,0,0,0,0
2026-01-09,2026Q1,RND0,3m,breakout,below,6975.0,6977.0,2.0,1,1767971700000,0.5,0.034,0.897,0.034,1.758,2.287,-0.315,22.75,3.75,1.0,trail_stop,1794,0,0,0,0
2026-01-09,2026Q1,RND0,5m,fade,below,6975.0,6977.0,2.0,-1,1767971700000,0.5,0.027,0.907,0.027,1.21,2.958,-0.315,3.75,22.75,-2.5,trail_stop,1794,0,0,0,0
2026-01-09,2026Q1,RND0,5m,breakout,below,6975.0,6977.0,2.0,1,1767971700000,0.5,0.027,0.907,0.027,1.21,2.958,-0.315,22.75,3.75,1.0,trail_stop,1794,0,0,0,0
2026-01-09,2026Q1,RND1,3m,fade,below,7000.0,6997.0,-3.0,-1,1767972960000,2.75,0.647,0.412,0.647,0.548,1.107,1.953,19.75,0.25,1.25,trail_stop,1794,1,1,1,1
2026-01-09,2026Q1,RND1,3m,breakout,below,7000.0,6997.0,-3.0,1,1767972960000,2.75,0.647,0.412,0.647,0.548,1.107,1.953,0.25,19.75,-2.5,trail_stop,1794,0,0,0,0
2026-01-09,2026Q1,RND1,5m,fade,below,7000.0,6997.0,-3.0,-1,1767972900000,2.75,0.324,0.088,0.324,0.872,2.214,1.953,19.75,0.75,1.25,trail_stop,1798,1,1,1,1
2026-01-09,2026Q1,RND1,5m,breakout,below,7000.0,6997.0,-3.0,1,1767972900000,2.75,0.324,0.088,0.324,0.872,2.214,1.953,0.75,19.75,-2.5,trail_stop,1798,0,0,0,0
2026-01-09,2026Q1,RND1,3m,fade,below,7000.0,6999.5,-0.5,-1,1767975300000,2.0,0.242,0.424,0.242,1.941,2.655,3.218,9.5,1.0,0.75,trail_stop,1705,1,1,1,1
2026-01-09,2026Q1,RND1,3m,breakout,below,7000.0,6999.5,-0.5,1,1767975300000,2.0,0.242,0.424,0.242,1.941,2.655,3.218,1.0,9.5,-2.5,trail_stop,1705,0,0,0,0
2026-01-09,2026Q1,RND1,5m,fade,below,7000.0,6999.5,-0.5,-1,1767975300000,2.0,0.242,0.455,0.242,1.269,2.655,3.218,9.5,1.0,0.75,trail_stop,1705,1,1,1,1
2026-01-09,2026Q1,RND1,5m,breakout,below,7000.0,6999.5,-0.5,1,1767975300000,2.0,0.242,0.455,0.242,1.269,2.655,3.218,1.0,9.5,-2.5,trail_stop,1705,0,0,0,0
2026-01-09,2026Q1,RND1,3m,fade,below,7000.0,7003.75,3.75,-1,1767977460000,0.5,0.067,0.9,0.067,4.286,3.387,3.048,1.75,4.0,-2.5,trail_stop,1573,0,0,0,0
2026-01-09,2026Q1,RND1,3m,breakout,below,7000.0,7003.75,3.75,1,1767977460000,0.5,0.067,0.9,0.067,4.286,3.387,3.048,4.0,1.75,1.5,trail_stop,1573,0,0,0,0
2026-01-09,2026Q1,RND1,5m,fade,below,7000.0,7001.75,1.75,-1,1767977400000,0.25,0.043,0.957,0.043,1.0,2.597,3.048,0.25,6.0,-2.5,trail_stop,1580,0,0,0,0
2026-01-09,2026Q1,RND1,5m,breakout,below,7000.0,7001.75,1.75,1,1767977400000,0.25,0.043,0.957,0.043,1.0,2.597,3.048,6.0,0.25,1.0,trail_stop,1580,1,1,1,1
