t_et,spot,up,dn,d_up_pct,d_dn_pct,p_up_fair,up_rank,dn_rank,sentiment,hour_et,winner,bars_to_touch,censor,symbol
2025-06-23 03:00:00,21829.5,21908.02,21805.4,0.36,0.11,0.2348,5,3,BULLISH,03,up,67,,NQU5
2025-06-23 04:00:00,21888.5,21908.9,21809.74,0.093,0.36,0.7943,5,3,BULLISH,04,up,7,,NQU5
2025-06-23 05:00:00,21903.25,21914.35,21877.2,0.051,0.119,0.7012,5,1,BULLISH,05,up,16,,NQU5
2025-06-23 06:00:00,21877.75,21912.26,21846.94,0.158,0.141,0.4717,5,2,BULLISH,06,up,11,,NQU5
2025-06-23 07:00:00,21858.5,21875.52,21796.04,0.078,0.286,0.7859,2,3,BULLISH,07,down,25,,NQU5
2025-06-23 08:00:00,21833.5,21880.0,21788.59,0.213,0.206,0.4913,2,3,BULLISH,08,up,55,,NQU5
2025-06-23 09:00:00,21880.75,21899.49,21798.28,0.086,0.377,0.8148,2,3,BULLISH,09,down,31,,NQU5
2025-06-23 12:00:00,21935.75,21952.22,21922.6,0.075,0.06,0.444,2,1,BULLISH,12,down,1,,NQU5
2025-06-23 13:00:00,21845.75,21883.39,21830.6,0.172,0.069,0.287,1,3,BULLISH,13,up,1,,NQU5
2025-06-23 22:00:00,22266.75,22284.29,22251.64,0.079,0.068,0.4628,1,2,BULLISH,22,down,4,,NQU5
2025-06-23 23:00:00,22232.75,22272.3,22103.38,0.178,0.582,0.7659,2,3,BULLISH,23,up,153,,NQU5
2025-06-24 00:00:00,22246.75,22289.34,22142.9,0.191,0.467,0.7092,1,3,BULLISH,00,up,96,,NQU5
2025-06-24 01:00:00,22243.0,22286.08,22175.27,0.194,0.305,0.6112,1,3,BULLISH,01,up,35,,NQU5
2025-06-24 04:00:00,22322.5,22342.36,22307.52,0.089,0.067,0.43,2,1,BULLISH,04,down,0,,NQU5
2025-06-24 05:00:00,22313.0,22327.36,22296.63,0.064,0.073,0.5327,1,3,BEARISH,05,up,25,,NQU5
2025-06-24 06:00:00,22315.5,22328.85,22021.31,0.06,1.318,0.9566,3,4,BEARISH,06,up,225,,NQU5
2025-06-24 07:00:00,22285.75,22341.3,22031.34,0.249,1.142,0.8208,2,4,BEARISH,07,up,241,,NQU5
2025-06-24 08:00:00,22307.75,22330.11,22047.17,0.1,1.168,0.921,2,4,BEARISH,08,up,105,,NQU5
2025-06-24 09:00:00,22286.0,22320.7,22059.95,0.156,1.014,0.8669,1,4,BEARISH,09,up,41,,NQU5
2025-06-24 10:00:00,22299.0,22315.63,22281.67,0.075,0.078,0.5103,2,1,BEARISH,10,down,7,,NQU5
2025-06-24 11:00:00,22329.5,22391.98,22305.91,0.28,0.106,0.2741,3,2,BEARISH,11,up,85,,NQU5
2025-06-24 12:00:00,22361.25,22400.45,22316.1,0.175,0.202,0.5353,3,2,BEARISH,12,up,37,,NQU5
2025-06-24 13:00:00,22402.75,22423.63,22343.41,0.093,0.265,0.7397,3,2,BULLISH,13,up,47,,NQU5
2025-06-24 14:00:00,22423.25,22437.91,22378.8,0.065,0.198,0.752,3,1,BULLISH,14,up,61,,NQU5
2025-06-24 16:00:00,22398.75,22431.85,22380.64,0.148,0.081,0.3536,1,2,BULLISH,16,up,194,,NQU5
2025-06-24 18:00:00,22400.25,22445.41,22201.29,0.202,0.888,0.815,1,4,BEARISH,18,up,679,,NQU5
2025-06-24 19:00:00,22407.5,22438.89,22219.02,0.14,0.841,0.8572,1,4,BEARISH,19,up,600,,NQU5
2025-06-24 20:00:00,22416.75,22429.57,22237.17,0.057,0.801,0.9334,2,4,BULLISH,20,up,14,,NQU5
2025-06-24 21:00:00,22419.5,22444.9,22255.28,0.113,0.732,0.866,2,4,BEARISH,21,up,499,,NQU5
2025-06-24 22:00:00,22400.75,22445.48,22272.57,0.2,0.572,0.7413,2,4,BEARISH,22,up,439,,NQU5
2025-06-24 23:00:00,22407.5,22443.8,22309.33,0.162,0.438,0.7301,2,4,BEARISH,23,up,379,,NQU5
2025-06-25 00:00:00,22408.0,22440.65,22324.98,0.146,0.37,0.7177,2,4,BEARISH,00,up,300,,NQU5
2025-06-25 01:00:00,22421.0,22483.61,22392.74,0.279,0.126,0.311,3,1,BULLISH,01,up,410,,NQU5
2025-06-25 02:00:00,22428.5,22485.4,22414.85,0.254,0.061,0.1935,3,2,BULLISH,02,down,66,,NQU5
2025-06-25 03:00:00,22420.5,22478.12,22368.11,0.257,0.234,0.4762,3,4,BEARISH,03,up,288,,NQU5
2025-06-25 04:00:00,22422.0,22476.07,22384.23,0.241,0.168,0.4113,3,4,BEARISH,04,up,227,,NQU5
2025-06-25 05:00:00,22435.75,22470.74,22418.33,0.156,0.078,0.3324,3,1,BEARISH,05,down,68,,NQU5
2025-06-25 06:00:00,22425.25,22467.86,22403.66,0.19,0.096,0.3363,3,4,BEARISH,06,up,90,,NQU5
2025-06-25 07:00:00,22446.25,22459.19,22415.11,0.058,0.139,0.7064,3,4,BEARISH,07,up,23,,NQU5
2025-06-25 11:00:00,22491.25,22516.4,22272.0,0.112,0.975,0.8971,4,5,BEARISH,11,up,844,,NQU5
2025-06-25 12:00:00,22453.25,22492.31,22248.23,0.174,0.913,0.84,4,5,BEARISH,12,up,618,,NQU5
2025-06-25 13:00:00,22446.0,22499.89,22260.04,0.24,0.828,0.7753,3,5,BEARISH,13,up,574,,NQU5
2025-06-25 14:00:00,22404.75,22502.25,22270.25,0.435,0.6,0.5797,3,5,BEARISH,14,up,517,,NQU5
2025-06-25 15:00:00,22428.0,22481.43,22277.01,0.238,0.673,0.7386,1,5,BEARISH,15,up,60,,NQU5
2025-06-25 16:00:00,22454.25,22484.74,22288.8,0.136,0.737,0.8444,2,5,BULLISH,16,up,0,,NQU5
2025-06-25 18:00:00,22460.75,22483.52,22380.41,0.101,0.358,0.7792,3,1,BULLISH,18,up,11,,NQU5
2025-06-25 19:00:00,22460.25,22490.37,22379.46,0.134,0.36,0.7284,3,1,BULLISH,19,up,258,,NQU5
2025-06-25 20:00:00,22463.0,22484.97,22439.66,0.098,0.104,0.5151,3,2,BULLISH,20,up,132,,NQU5
2025-06-25 21:00:00,22476.0,22492.97,22449.6,0.076,0.117,0.6087,3,2,BULLISH,21,up,138,,NQU5
2025-06-25 22:00:00,22468.75,22489.9,22453.1,0.094,0.07,0.4253,3,1,BULLISH,22,up,78,,NQU5
2025-06-25 23:00:00,22480.75,22556.4,22430.98,0.337,0.221,0.3968,4,2,BULLISH,23,up,256,,NQU5
2025-06-26 00:00:00,22495.0,22573.02,22447.68,0.347,0.21,0.3775,4,2,BULLISH,00,up,264,,NQU5
2025-06-26 01:00:00,22502.0,22580.15,22482.75,0.347,0.086,0.1976,4,3,BULLISH,01,up,321,,NQU5
2025-06-26 02:00:00,22511.0,22585.55,22491.38,0.331,0.087,0.2083,4,1,BULLISH,02,down,467,,NQU5
2025-06-26 03:00:00,22533.75,22595.96,22494.53,0.276,0.174,0.3867,4,1,BULLISH,03,down,407,,NQU5
2025-06-26 04:00:00,22530.75,22605.96,22514.21,0.334,0.073,0.1803,4,2,BULLISH,04,down,332,,NQU5
2025-06-26 05:00:00,22561.5,22618.87,22549.86,0.254,0.052,0.1687,4,2,BULLISH,05,down,30,,NQU5
2025-06-26 06:00:00,22551.25,22565.23,22518.93,0.062,0.143,0.6981,2,3,BULLISH,06,up,14,,NQU5
2025-06-26 07:00:00,22558.25,22576.53,22527.93,0.081,0.134,0.6239,2,3,BULLISH,07,up,54,,NQU5
2025-06-26 08:00:00,22575.5,22600.53,22541.37,0.111,0.151,0.5769,1,3,BULLISH,08,down,32,,NQU5
2025-06-26 09:00:00,22547.25,22588.03,22459.76,0.181,0.388,0.6821,1,5,BULLISH,09,up,90,,NQU5
2025-06-26 10:00:00,22561.0,22582.38,22470.42,0.095,0.401,0.809,1,5,BULLISH,10,up,30,,NQU5
2025-06-26 11:00:00,22574.75,22594.67,22558.59,0.088,0.072,0.4479,2,3,BULLISH,11,up,13,,NQU5
2025-06-26 12:00:00,22616.0,22674.53,22594.36,0.259,0.096,0.2699,4,2,BULLISH,12,up,133,,NQU5
2025-06-26 13:00:00,22598.25,22619.96,22580.12,0.096,0.08,0.4551,2,3,BULLISH,13,up,4,,NQU5
2025-06-26 14:00:00,22635.0,22698.59,22590.85,0.281,0.195,0.4098,4,3,BULLISH,14,up,205,,NQU5
2025-06-26 15:00:00,22670.0,22711.91,22652.49,0.185,0.077,0.2947,4,2,BULLISH,15,down,59,,NQU5
2025-06-26 16:00:00,22652.0,22674.71,22621.48,0.1,0.135,0.5734,1,3,BEARISH,16,up,33,,NQU5
2025-06-26 18:00:00,22677.25,22708.92,22643.6,0.14,0.148,0.5152,4,1,BULLISH,18,up,25,,NQU5
2025-06-26 19:00:00,22696.5,22727.81,22676.97,0.138,0.086,0.3841,4,1,BEARISH,19,down,10,,NQU5
2025-06-26 20:00:00,22678.25,22729.05,22650.58,0.224,0.122,0.3526,4,2,BEARISH,20,up,388,,NQU5
2025-06-26 21:00:00,22668.5,22733.42,22642.86,0.286,0.113,0.2831,4,3,BEARISH,21,up,333,,NQU5
2025-06-26 22:00:00,22677.5,22738.05,22659.0,0.267,0.082,0.234,4,1,BEARISH,22,up,277,,NQU5
2025-06-26 23:00:00,22698.75,22742.81,22680.32,0.194,0.081,0.2949,4,2,BEARISH,23,up,226,,NQU5
2025-06-27 00:00:00,22693.75,22745.08,22676.57,0.226,0.076,0.2508,4,3,BEARISH,00,up,166,,NQU5
2025-06-27 01:00:00,22691.25,22708.13,22628.45,0.074,0.277,0.7882,1,5,BEARISH,01,up,38,,NQU5
2025-06-27 02:00:00,22708.25,22724.11,22639.85,0.07,0.301,0.8118,1,5,BEARISH,02,up,14,,NQU5
2025-06-27 03:00:00,22736.0,22757.66,22654.24,0.095,0.36,0.7906,4,5,BEARISH,03,up,21,,NQU5
2025-06-27 04:00:00,22739.75,22757.24,22664.59,0.077,0.331,0.8112,4,5,BULLISH,04,up,191,,NQU5
2025-06-27 05:00:00,22749.5,22763.85,22679.88,0.063,0.306,0.8291,4,5,BEARISH,05,up,141,,NQU5
2025-06-27 06:00:00,22743.5,22758.5,22690.52,0.066,0.233,0.7793,2,5,BEARISH,06,up,71,,NQU5
2025-06-27 07:00:00,22747.0,22759.34,22720.73,0.054,0.115,0.6804,4,1,BULLISH,07,up,19,,NQU5
2025-06-27 11:00:00,22750.25,22768.34,22723.25,0.08,0.119,0.5988,4,1,BULLISH,11,up,2,,NQU5
2025-06-27 13:00:00,22791.0,22807.42,22773.84,0.072,0.075,0.511,3,1,BULLISH,13,down,21,,NQU5
2025-06-27 16:00:00,22735.25,22787.16,22717.74,0.228,0.077,0.2522,4,2,BEARISH,16,up,61,,NQU5
2025-06-29 18:00:00,22766.5,22778.07,22714.15,0.051,0.23,0.819,4,1,BULLISH,18,up,0,,NQU5
2025-06-29 20:00:00,22812.75,22829.09,22787.62,0.072,0.11,0.606,5,4,BULLISH,20,up,27,,NQU5
2025-06-29 22:00:00,22821.0,22848.88,22798.27,0.122,0.1,0.4491,5,4,BULLISH,22,up,36,,NQU5
2025-06-30 03:00:00,22875.25,22894.35,22853.38,0.083,0.096,0.5338,1,2,BEARISH,03,down,16,,NQU5
2025-06-30 04:00:00,22867.5,22886.51,22831.96,0.083,0.155,0.6515,1,4,BULLISH,04,up,13,,NQU5
2025-06-30 05:00:00,22874.0,22900.51,22839.59,0.116,0.15,0.5648,1,4,BEARISH,05,up,28,,NQU5
2025-06-30 06:00:00,22881.75,22916.95,22849.29,0.154,0.142,0.4798,5,3,BULLISH,06,down,210,,NQU5
2025-06-30 07:00:00,22891.5,22912.23,22856.4,0.091,0.153,0.6287,2,4,BEARISH,07,down,109,,NQU5
2025-06-30 08:00:00,22895.0,22912.92,22878.94,0.078,0.07,0.4726,2,1,BEARISH,08,down,31,,NQU5
2025-06-30 15:00:00,22855.75,22873.55,22839.47,0.078,0.071,0.4777,3,1,BEARISH,15,up,20,,NQU5
2025-06-30 16:00:00,22882.5,22900.28,22852.99,0.078,0.129,0.624,4,2,BEARISH,16,down,12,,NQU5
2025-06-30 18:00:00,22859.75,22876.35,22842.1,0.073,0.077,0.5153,3,2,BULLISH,18,up,3,,NQU5
2025-06-30 20:00:00,22890.0,22910.85,22876.01,0.091,0.061,0.4015,4,1,BULLISH,20,up,111,,NQU5
2025-06-30 21:00:00,22905.0,22919.5,22888.93,0.063,0.07,0.5257,4,3,BULLISH,21,down,23,,NQU5
2025-06-30 22:00:00,22910.25,22997.22,22880.24,0.38,0.131,0.2565,5,3,BULLISH,22,down,52,,NQU5
2025-06-30 23:00:00,22878.25,22909.25,22857.35,0.135,0.091,0.4027,3,2,BULLISH,23,down,105,,NQU5
2025-07-01 07:00:00,22843.25,22876.67,22821.93,0.146,0.093,0.3895,3,1,BEARISH,07,down,53,,NQU5
2025-07-01 18:00:00,22697.75,22767.17,22600.63,0.306,0.428,0.5832,2,1,BULLISH,18,up,384,,NQU5
2025-07-01 19:00:00,22722.25,22822.17,22556.68,0.44,0.729,0.6236,3,1,BULLISH,19,up,947,,NQU5
2025-07-01 20:00:00,22715.0,22806.41,22694.86,0.402,0.089,0.1805,3,1,BULLISH,20,down,115,,NQU5
2025-07-01 21:00:00,22715.0,22730.82,22668.57,0.07,0.204,0.7459,1,2,BULLISH,21,up,102,,NQU5
2025-07-01 22:00:00,22691.0,22713.09,22635.91,0.097,0.243,0.7138,1,2,BEARISH,22,up,30,,NQU5
2025-07-01 23:00:00,22739.25,22772.87,22701.17,0.148,0.167,0.5311,3,1,BULLISH,23,up,84,,NQU5
2025-07-02 00:00:00,22738.25,22761.75,22715.09,0.103,0.102,0.4964,3,1,BULLISH,00,up,20,,NQU5
2025-07-02 01:00:00,22767.0,22896.1,22733.13,0.567,0.149,0.2078,4,1,BULLISH,01,down,148,,NQU5
2025-07-02 02:00:00,22767.25,22891.28,22748.07,0.545,0.084,0.1339,4,3,BULLISH,02,down,81,,NQU5
2025-07-02 03:00:00,22773.0,22884.17,22756.55,0.488,0.072,0.1289,4,1,BULLISH,03,down,14,,NQU5
2025-07-02 10:00:00,22719.5,22837.58,22692.73,0.52,0.118,0.1848,4,3,BULLISH,10,up,64,,NQU5
2025-07-02 11:00:00,22822.75,22929.03,22671.6,0.466,0.662,0.5871,5,2,BULLISH,11,up,1233,,NQU5
2025-07-02 12:00:00,22822.75,22930.76,22704.7,0.473,0.517,0.5222,5,2,BULLISH,12,up,1173,,NQU5
2025-07-02 13:00:00,22837.75,22931.41,22733.41,0.41,0.457,0.527,5,1,BULLISH,13,up,1113,,NQU5
2025-07-02 14:00:00,22823.25,22928.74,22765.13,0.462,0.255,0.3552,5,1,BULLISH,14,up,1053,,NQU5
2025-07-02 15:00:00,22833.0,22845.58,22774.1,0.055,0.258,0.824,1,2,BULLISH,15,up,2,,NQU5
2025-07-02 16:00:00,22840.0,22868.6,22823.87,0.125,0.071,0.3606,1,4,BULLISH,16,up,264,,NQU5
2025-07-02 18:00:00,22848.25,22898.6,22822.52,0.22,0.113,0.3382,1,4,BULLISH,18,up,578,,NQU5
2025-07-02 19:00:00,22845.0,22870.04,22818.31,0.11,0.117,0.5159,1,4,BULLISH,19,up,144,,NQU5
2025-07-02 20:00:00,22848.0,22926.83,22834.67,0.345,0.058,0.1446,5,2,BULLISH,20,down,149,,NQU5
2025-07-02 21:00:00,22849.75,22876.94,22833.57,0.119,0.071,0.3731,2,1,BEARISH,21,down,89,,NQU5
2025-07-02 22:00:00,22848.25,22890.2,22815.9,0.184,0.142,0.4354,2,4,BEARISH,22,up,307,,NQU5
2025-07-02 23:00:00,22847.0,22900.45,22814.78,0.234,0.141,0.3761,2,4,BEARISH,23,up,279,,NQU5
2025-07-03 00:00:00,22863.0,22892.04,22814.6,0.127,0.212,0.625,2,4,BEARISH,00,up,188,,NQU5
2025-07-03 01:00:00,22866.5,22926.57,22832.15,0.263,0.15,0.3638,5,3,BEARISH,01,down,319,,NQU5
2025-07-03 02:00:00,22872.25,22926.61,22847.38,0.238,0.109,0.3139,5,3,BEARISH,02,down,179,,NQU5
2025-07-03 03:00:00,22876.5,22925.9,22853.92,0.216,0.099,0.3137,5,3,BEARISH,03,down,118,,NQU5
2025-07-03 04:00:00,22887.25,22927.32,22864.67,0.175,0.099,0.3604,5,3,BEARISH,04,down,51,,NQU5
2025-07-03 05:00:00,22859.5,22874.04,22820.57,0.064,0.17,0.7281,3,4,BEARISH,05,up,181,,NQU5
2025-07-03 06:00:00,22854.0,22883.33,22822.74,0.128,0.137,0.5159,3,4,BEARISH,06,up,149,,NQU5
2025-07-03 07:00:00,22850.25,22876.3,22821.41,0.114,0.126,0.5254,1,4,BEARISH,07,up,65,,NQU5
2025-07-03 08:00:00,22863.0,22886.06,22822.56,0.101,0.177,0.6369,2,4,BEARISH,08,up,29,,NQU5
2025-07-03 09:00:00,22897.75,22929.8,22872.92,0.14,0.108,0.4365,5,2,BULLISH,09,up,26,,NQU5
2025-07-03 13:00:00,23056.75,23073.47,23011.9,0.073,0.195,0.7284,1,2,BULLISH,13,down,264,,NQU5
2025-07-03 18:45:00,23051.25,23105.35,22989.49,0.235,0.268,0.5331,1,3,BULLISH,18,down,408,,NQU5
2025-07-03 19:45:00,23036.5,23066.87,23005.75,0.132,0.133,0.5031,2,3,BULLISH,19,down,146,,NQU5
2025-07-03 20:45:00,23023.5,23073.48,22961.07,0.217,0.271,0.5554,2,5,BULLISH,20,down,392,,NQU5
2025-07-03 21:45:00,23036.0,23076.67,22969.94,0.177,0.287,0.6189,1,5,BULLISH,21,down,330,,NQU5
2025-07-03 22:45:00,23005.75,23037.04,22967.56,0.136,0.166,0.5497,1,5,BULLISH,22,down,271,,NQU5
2025-07-03 23:45:00,23010.75,23049.18,22972.31,0.167,0.167,0.5001,3,5,BEARISH,23,down,207,,NQU5
2025-07-04 00:45:00,23003.0,23066.03,22974.47,0.274,0.124,0.3116,3,5,BEARISH,00,down,140,,NQU5
2025-07-04 01:45:00,23005.0,23062.7,22975.8,0.251,0.127,0.336,2,5,BEARISH,01,down,80,,NQU5
2025-07-04 02:45:00,22990.5,23015.53,22978.86,0.109,0.051,0.3174,1,5,BEARISH,02,down,19,,NQU5
2025-07-04 03:45:00,22967.25,22979.23,22914.81,0.052,0.228,0.814,5,4,BEARISH,03,down,75,,NQU5
2025-07-04 04:45:00,22952.75,22976.94,22913.25,0.105,0.172,0.6202,1,4,BEARISH,04,down,15,,NQU5
2025-07-04 05:45:00,22940.5,22955.91,22914.4,0.067,0.114,0.6288,2,4,BEARISH,05,down,64,,NQU5
2025-07-04 09:45:00,22926.75,22981.34,22913.95,0.238,0.056,0.1899,5,2,BEARISH,09,down,12,,NQU5
2025-07-04 10:45:00,22943.0,22981.11,22929.4,0.166,0.059,0.263,5,4,BEARISH,10,down,25,,NQU5
2025-07-04 11:45:00,22928.0,22978.65,22913.34,0.221,0.064,0.2245,5,1,BEARISH,11,down,51,,NQU5
2025-07-06 20:45:00,22972.0,22984.46,22946.93,0.054,0.109,0.668,3,4,BULLISH,20,down,18,,NQU5
2025-07-07 08:45:00,22966.75,22992.11,22944.25,0.11,0.098,0.4701,5,3,BULLISH,08,down,12,,NQU5
2025-07-07 20:45:00,22897.75,22925.75,22875.78,0.122,0.096,0.4397,3,2,BULLISH,20,up,110,,NQU5
2025-07-07 21:45:00,22889.25,22922.12,22874.73,0.144,0.063,0.3064,3,2,BEARISH,21,up,42,,NQU5
2025-07-07 22:45:00,22933.25,22962.36,22919.4,0.127,0.06,0.3224,5,3,BULLISH,22,down,28,,NQU5
2025-07-07 23:45:00,22919.0,22963.42,22902.63,0.194,0.071,0.2693,5,1,BULLISH,23,up,247,,NQU5
2025-07-08 00:45:00,22915.0,22961.99,22896.29,0.205,0.082,0.2848,5,1,BULLISH,00,up,186,,NQU5
2025-07-08 01:45:00,22924.0,22961.3,22893.36,0.163,0.134,0.451,5,2,BULLISH,01,up,125,,NQU5
2025-07-08 02:45:00,22944.0,22963.49,22914.37,0.085,0.129,0.6032,5,3,BULLISH,02,up,67,,NQU5
2025-07-08 03:45:00,22949.0,22961.58,22922.01,0.055,0.118,0.6821,1,2,BULLISH,03,up,6,,NQU5
2025-07-08 04:45:00,22935.75,22965.18,22919.19,0.128,0.072,0.3601,1,3,BULLISH,04,down,65,,NQU5
2025-07-08 05:45:00,22937.75,22952.21,22920.33,0.063,0.076,0.5464,2,3,BULLISH,05,down,5,,NQU5
2025-07-08 06:45:00,22951.0,22963.54,22922.23,0.055,0.125,0.6964,5,1,BULLISH,06,down,113,,NQU5
2025-07-08 07:45:00,22956.25,22970.15,22926.42,0.061,0.13,0.6821,5,1,BULLISH,07,down,16,,NQU5
2025-07-08 08:45:00,22927.25,22949.11,22908.75,0.095,0.081,0.4584,2,3,BEARISH,08,up,18,,NQU5
2025-07-08 12:45:00,22914.25,22964.84,22900.93,0.221,0.058,0.2084,5,1,BEARISH,12,down,20,,NQU5
2025-07-08 14:45:00,22900.75,22961.33,22888.51,0.265,0.053,0.1681,5,1,BEARISH,14,down,19,,NQU5
2025-07-08 15:45:00,22884.0,22899.27,22858.61,0.067,0.111,0.6244,3,1,BEARISH,15,up,4,,NQU5
2025-07-08 16:45:00,22902.0,22956.86,22878.83,0.24,0.101,0.2969,5,2,BEARISH,16,down,145,,NQU5
2025-07-08 18:45:00,22907.0,22951.4,22893.56,0.194,0.059,0.2324,5,3,BEARISH,18,down,72,,NQU5
2025-07-08 19:45:00,22904.25,22952.98,22892.11,0.213,0.053,0.1994,5,3,BEARISH,19,down,14,,NQU5
2025-07-08 21:45:00,22874.25,22936.05,22860.01,0.27,0.062,0.1873,4,2,BEARISH,21,down,259,,NQU5
2025-07-08 22:45:00,22884.5,22933.58,22862.78,0.214,0.095,0.3068,4,2,BEARISH,22,down,198,,NQU5
2025-07-09 03:45:00,22891.25,22912.89,22879.52,0.095,0.051,0.3515,4,3,BULLISH,03,down,36,,NQU5
2025-07-09 05:45:00,22936.5,22952.26,22915.61,0.069,0.091,0.57,2,3,BULLISH,05,down,21,,NQU5
2025-07-09 06:45:00,22921.5,22944.76,22910.02,0.101,0.05,0.3305,1,4,BULLISH,06,up,44,,NQU5
2025-07-09 07:45:00,22935.75,22952.22,22908.84,0.072,0.117,0.6203,1,4,BULLISH,07,up,61,,NQU5
2025-07-09 08:45:00,22947.25,22965.04,22909.19,0.078,0.166,0.6815,1,4,BULLISH,08,up,39,,NQU5
2025-07-09 10:45:00,22986.75,23013.28,22968.41,0.115,0.08,0.4087,5,4,BULLISH,10,down,1,,NQU5
2025-07-09 11:45:00,22979.5,23081.6,22966.02,0.444,0.059,0.1166,2,3,BULLISH,11,down,5,,NQU5
2025-07-09 12:45:00,22987.25,23065.65,22970.2,0.341,0.074,0.1786,2,5,BULLISH,12,down,15,,NQU5
2025-07-09 13:45:00,22983.0,23046.13,22971.11,0.275,0.052,0.1585,1,5,BULLISH,13,down,0,,NQU5
2025-07-09 14:45:00,23009.5,23057.13,22974.75,0.207,0.151,0.4218,1,5,BULLISH,14,up,64,,NQU5
2025-07-09 15:45:00,23041.25,23068.94,22980.9,0.12,0.262,0.6855,2,3,BULLISH,15,down,524,,NQU5
2025-07-09 16:45:00,23039.0,23072.4,22998.96,0.145,0.174,0.5452,2,3,BULLISH,16,down,212,,NQU5
2025-07-09 19:45:00,23038.0,23064.78,23024.02,0.116,0.061,0.343,2,3,BULLISH,19,down,15,,NQU5
2025-07-09 20:45:00,23008.5,23027.48,22990.04,0.082,0.08,0.4931,3,5,BEARISH,20,down,71,,NQU5
2025-07-09 21:45:00,23001.25,23033.84,22939.78,0.142,0.267,0.6535,3,4,BEARISH,21,up,398,,NQU5
2025-07-09 22:45:00,23016.0,23027.75,22995.78,0.051,0.088,0.6325,1,5,BEARISH,22,down,24,,NQU5
2025-07-09 23:45:00,22994.5,23008.62,22947.5,0.061,0.204,0.769,2,4,BEARISH,23,up,217,,NQU5
2025-07-10 00:45:00,22994.5,23050.4,22969.2,0.243,0.11,0.3116,3,2,BEARISH,00,up,366,,NQU5
2025-07-10 01:45:00,22986.0,23004.71,22951.2,0.081,0.151,0.6503,2,4,BEARISH,01,up,95,,NQU5
2025-07-10 02:45:00,22988.5,23001.12,22974.93,0.055,0.059,0.5181,5,1,BEARISH,02,up,34,,NQU5
2025-07-10 03:45:00,23016.75,23050.52,23003.09,0.147,0.059,0.288,3,5,BEARISH,03,up,186,,NQU5
2025-07-10 04:45:00,23037.5,23055.35,23006.82,0.077,0.133,0.6322,3,5,BULLISH,04,up,139,,NQU5
2025-07-10 05:45:00,23018.25,23057.18,22998.96,0.169,0.084,0.3313,3,2,BEARISH,05,up,81,,NQU5
2025-07-10 06:45:00,23045.5,23059.76,23031.47,0.062,0.061,0.4959,3,1,BULLISH,06,up,42,,NQU5
2025-07-10 08:45:00,23046.75,23070.25,23018.1,0.102,0.124,0.5494,3,5,BULLISH,08,up,36,,NQU5
2025-07-10 14:45:00,23027.0,23042.03,23009.23,0.065,0.077,0.5418,5,1,BEARISH,14,up,12,,NQU5
2025-07-10 15:45:00,23032.25,23049.75,22990.7,0.076,0.18,0.7036,5,1,BEARISH,15,down,210,,NQU5
2025-07-10 16:45:00,23018.75,23042.18,22958.22,0.102,0.263,0.7209,5,1,BEARISH,16,up,77,,NQU5
2025-07-10 18:45:00,23031.0,23058.14,23017.87,0.118,0.057,0.326,3,2,BEARISH,18,down,79,,NQU5
2025-07-10 19:45:00,23036.25,23051.83,23021.19,0.068,0.065,0.4915,3,4,BULLISH,19,down,19,,NQU5
2025-07-10 23:45:00,22966.25,23006.28,22949.0,0.174,0.075,0.3012,3,1,BEARISH,23,down,131,,NQU5
2025-07-11 00:45:00,22967.25,23019.99,22941.56,0.23,0.112,0.3276,3,1,BEARISH,00,down,72,,NQU5
2025-07-11 02:45:00,22952.25,23006.96,22939.12,0.238,0.057,0.1935,3,1,BEARISH,02,down,22,,NQU5
2025-07-11 07:45:00,22898.0,22947.28,22879.76,0.215,0.08,0.2701,3,2,BULLISH,07,up,104,,NQU5
2025-07-11 08:45:00,22898.25,22935.48,22862.63,0.163,0.156,0.4889,3,2,BULLISH,08,up,44,,NQU5
2025-07-11 09:45:00,22881.25,22913.39,22842.66,0.14,0.169,0.5456,3,2,BULLISH,09,up,2,,NQU5
2025-07-11 10:45:00,22985.0,23000.21,22926.9,0.066,0.253,0.7925,5,3,BULLISH,10,down,28,,NQU5
2025-07-11 12:45:00,22982.75,23005.99,22937.62,0.101,0.196,0.6601,4,1,BULLISH,12,up,12,,NQU5
2025-07-11 13:45:00,22981.75,22997.58,22950.23,0.069,0.137,0.6657,4,1,BULLISH,13,up,8,,NQU5
2025-07-11 15:45:00,22976.25,22996.26,22913.84,0.087,0.272,0.7572,5,3,BULLISH,15,down,74,,NQU5
2025-07-11 16:45:00,22936.0,22992.19,22917.7,0.245,0.08,0.2457,5,3,BEARISH,16,down,14,,NQU5
2025-07-13 22:45:00,22863.75,22897.22,22834.92,0.146,0.126,0.4628,2,1,BEARISH,22,down,183,,NQU5
2025-07-13 23:45:00,22871.75,22885.17,22814.67,0.059,0.25,0.8096,3,1,BEARISH,23,down,211,,NQU5
2025-07-14 00:45:00,22869.25,22884.45,22829.21,0.066,0.175,0.7248,3,1,BEARISH,00,down,65,,NQU5
2025-07-14 03:45:00,22854.75,22953.61,22824.65,0.433,0.132,0.2334,5,2,BULLISH,03,up,344,,NQU5
2025-07-14 04:45:00,22873.5,22947.48,22859.59,0.323,0.061,0.1583,5,1,BULLISH,04,up,284,,NQU5
2025-07-14 05:45:00,22901.0,22950.01,22873.12,0.214,0.122,0.3626,5,1,BULLISH,05,down,49,,NQU5
