t_et,spot,up,dn,d_up_pct,d_dn_pct,p_up_fair,up_rank,dn_rank,sentiment,hour_et,winner,bars_to_touch,censor,symbol
2025-09-12 09:30:00,6589.25,6604.4,6579.14,0.23,0.153,0.4002,3,5,BEARISH,09,censored,,horizon,ESU5
2025-09-12 10:30:00,6592.5,6604.94,6580.06,0.189,0.189,0.5,3,5,BEARISH,10,censored,,horizon,ESU5
2025-09-12 11:30:00,6588.5,6604.75,6579.55,0.247,0.136,0.3552,3,5,BEARISH,11,up,3387,,ESU5
2025-09-12 12:30:00,6594.25,6605.59,6588.67,0.172,0.085,0.3298,3,2,BEARISH,12,up,2178,,ESU5
2025-09-12 13:30:00,6595.0,6605.38,6590.07,0.157,0.075,0.322,3,2,BEARISH,13,up,1300,,ESU5
2025-09-12 14:30:00,6599.25,6605.27,6594.68,0.091,0.069,0.4315,3,4,BULLISH,14,up,390,,ESU5
2025-09-12 15:30:00,6595.0,6605.97,6583.29,0.166,0.178,0.5163,3,5,BEARISH,15,down,381,,ESU5
2025-09-12 16:30:00,6588.75,6595.82,6583.69,0.107,0.077,0.4171,1,5,BULLISH,16,up,2185,,ESU5
2025-09-14 22:30:00,6591.5,6595.35,6587.65,0.058,0.058,0.5,2,5,BULLISH,22,up,573,,ESU5
2025-09-14 23:30:00,6592.0,6596.05,6588.41,0.061,0.054,0.4699,2,5,BEARISH,23,up,359,,ESU5
2025-09-15 00:30:00,6593.5,6598.47,6588.79,0.075,0.071,0.4866,3,5,BEARISH,00,up,560,,ESU5
2025-09-15 01:30:00,6592.75,6596.77,6589.18,0.061,0.054,0.4704,3,1,BEARISH,01,up,170,,ESU5
2025-09-15 02:30:00,6596.25,6605.0,6591.42,0.133,0.073,0.3557,4,2,BULLISH,02,censored,,roll,ESU5
2025-09-15 03:30:00,6598.0,6605.43,6593.77,0.113,0.064,0.3628,4,3,BULLISH,03,censored,,roll,ESU5
2025-09-15 06:30:00,6597.25,6607.41,6592.68,0.154,0.069,0.3103,4,5,BULLISH,06,censored,,roll,ESU5
2025-09-15 07:30:00,6599.0,6610.09,6595.46,0.168,0.054,0.242,4,2,BULLISH,07,censored,,roll,ESU5
2025-09-16 03:30:00,6686.25,6694.65,6677.44,0.126,0.132,0.5119,1,2,BULLISH,03,up,483,,ESZ5
2025-09-16 04:30:00,6692.75,6704.11,6687.62,0.17,0.077,0.3111,1,2,BULLISH,04,down,1396,,ESZ5
2025-09-16 05:30:00,6693.5,6702.8,6661.01,0.139,0.485,0.7775,1,3,BULLISH,05,censored,,horizon,ESZ5
2025-09-16 06:30:00,6692.0,6701.9,6667.2,0.148,0.371,0.7147,2,3,BEARISH,06,down,3630,,ESZ5
2025-09-16 07:30:00,6690.25,6703.46,6671.51,0.197,0.28,0.5865,2,3,BEARISH,07,down,2416,,ESZ5
2025-09-16 08:30:00,6685.5,6703.42,6676.73,0.268,0.131,0.3286,2,3,BEARISH,08,down,1448,,ESZ5
2025-09-16 09:30:00,6686.25,6705.81,6654.72,0.293,0.472,0.6171,2,4,BEARISH,09,censored,,horizon,ESZ5
2025-09-16 10:30:00,6669.0,6688.0,6657.61,0.285,0.171,0.3748,1,4,BEARISH,10,censored,,horizon,ESZ5
2025-09-16 11:30:00,6665.0,6689.84,6660.77,0.373,0.063,0.1455,1,4,BEARISH,11,censored,,horizon,ESZ5
2025-09-16 12:30:00,6667.75,6691.85,6663.08,0.361,0.07,0.1623,1,4,BEARISH,12,censored,,horizon,ESZ5
2025-09-16 13:30:00,6671.0,6696.28,6655.59,0.379,0.231,0.3787,2,5,BEARISH,13,censored,,horizon,ESZ5
2025-09-16 14:30:00,6670.75,6692.63,6655.71,0.328,0.225,0.4074,2,5,BEARISH,14,censored,,horizon,ESZ5
2025-09-16 15:30:00,6669.25,6689.03,6656.96,0.297,0.184,0.3832,2,5,BEARISH,15,censored,,horizon,ESZ5
2025-09-16 16:30:00,6672.75,6677.02,6659.38,0.064,0.2,0.7579,1,5,BEARISH,16,down,2786,,ESZ5
2025-09-16 18:30:00,6672.5,6703.78,6666.28,0.469,0.093,0.1659,3,1,BEARISH,18,down,842,,ESZ5
2025-09-16 19:30:00,6671.5,6676.81,6666.36,0.08,0.077,0.4919,4,1,BEARISH,19,down,672,,ESZ5
2025-09-16 20:30:00,6671.75,6677.98,6666.09,0.093,0.085,0.476,4,1,BEARISH,20,down,441,,ESZ5
2025-09-17 03:30:00,6672.25,6684.27,6667.14,0.18,0.077,0.2983,4,2,BEARISH,03,down,274,,ESZ5
2025-09-17 09:30:00,6673.25,6676.83,6667.52,0.054,0.086,0.6155,3,2,BULLISH,09,down,373,,ESZ5
2025-09-17 15:30:00,6669.25,6687.12,6665.77,0.268,0.052,0.163,5,1,BEARISH,15,down,19,,ESZ5
2025-09-17 19:30:00,6683.0,6687.64,6651.71,0.069,0.468,0.8709,4,3,BEARISH,19,up,934,,ESZ5
2025-09-17 20:30:00,6678.0,6686.42,6649.3,0.126,0.43,0.7732,4,3,BEARISH,20,up,552,,ESZ5
2025-09-17 22:30:00,6685.0,6688.67,6649.64,0.055,0.529,0.906,5,3,BULLISH,22,up,120,,ESZ5
2025-09-18 01:30:00,6686.5,6691.7,6678.85,0.078,0.114,0.5953,5,1,BULLISH,01,up,647,,ESZ5
2025-09-18 02:30:00,6680.0,6689.95,6665.93,0.149,0.211,0.5858,1,2,BULLISH,02,up,192,,ESZ5
2025-09-18 04:30:00,6707.5,6712.15,6695.0,0.069,0.186,0.7289,1,5,BULLISH,04,up,161,,ESZ5
2025-09-18 11:30:00,6704.5,6709.18,6687.95,0.07,0.247,0.7796,2,3,BULLISH,11,up,1852,,ESZ5
2025-09-18 12:30:00,6703.0,6712.81,6693.38,0.146,0.144,0.4951,1,3,BULLISH,12,down,2878,,ESZ5
2025-09-18 13:30:00,6702.75,6707.92,6698.81,0.077,0.059,0.4325,5,3,BEARISH,13,down,82,,ESZ5
2025-09-18 18:30:00,6704.0,6708.68,6694.48,0.07,0.142,0.6704,4,1,BEARISH,18,down,313,,ESZ5
2025-09-18 19:30:00,6703.75,6708.6,6699.78,0.072,0.059,0.4501,3,1,BEARISH,19,down,108,,ESZ5
2025-09-18 23:30:00,6702.0,6706.82,6690.81,0.072,0.167,0.6989,3,1,BEARISH,23,down,148,,ESZ5
2025-09-19 08:30:00,6705.0,6708.6,6696.46,0.054,0.127,0.7035,4,2,BEARISH,08,up,260,,ESZ5
2025-09-19 09:30:00,6702.0,6708.11,6694.5,0.091,0.112,0.5511,4,2,BEARISH,09,up,29,,ESZ5
2025-09-19 10:30:00,6702.75,6707.77,6695.71,0.075,0.105,0.5837,4,2,BULLISH,10,down,21,,ESZ5
2025-09-19 12:30:00,6709.5,6721.75,6702.17,0.183,0.109,0.3744,5,3,BULLISH,12,up,192,,ESZ5
2025-09-19 13:30:00,6711.25,6720.98,6707.02,0.145,0.063,0.303,5,4,BULLISH,13,up,105,,ESZ5
2025-09-19 14:30:00,6710.5,6721.04,6706.13,0.157,0.065,0.2931,5,4,BULLISH,14,up,37,,ESZ5
2025-09-21 22:30:00,6714.5,6718.46,6705.26,0.059,0.138,0.7,1,4,BULLISH,22,up,75,,ESZ5
2025-09-21 23:30:00,6717.5,6720.95,6705.21,0.051,0.183,0.7808,1,4,BULLISH,23,down,231,,ESZ5
2025-09-22 00:30:00,6716.5,6720.04,6706.67,0.053,0.146,0.7352,2,3,BULLISH,00,down,167,,ESZ5
2025-09-22 01:30:00,6716.25,6720.09,6708.08,0.057,0.122,0.6803,2,3,BEARISH,01,down,106,,ESZ5
2025-09-22 02:30:00,6712.75,6717.24,6706.29,0.067,0.096,0.59,1,4,BULLISH,02,down,45,,ESZ5
2025-09-22 10:30:00,6724.75,6729.71,6719.69,0.074,0.075,0.505,5,3,BEARISH,10,up,16,,ESZ5
2025-09-22 19:30:00,6749.0,6769.74,6741.56,0.307,0.11,0.264,1,5,BULLISH,19,down,1050,,ESZ5
2025-09-22 20:30:00,6750.25,6770.07,6738.57,0.294,0.173,0.3708,1,5,BULLISH,20,down,987,,ESZ5
2025-09-22 22:30:00,6750.75,6757.21,6740.03,0.096,0.159,0.624,2,5,BULLISH,22,down,851,,ESZ5
2025-09-22 23:30:00,6751.5,6758.43,6740.55,0.103,0.162,0.6124,2,5,BULLISH,23,down,789,,ESZ5
2025-09-23 00:30:00,6748.5,6753.1,6741.51,0.068,0.104,0.6031,1,3,BULLISH,00,up,68,,ESZ5
2025-09-23 01:30:00,6750.75,6763.86,6743.68,0.194,0.105,0.3503,2,3,BULLISH,01,down,624,,ESZ5
2025-09-23 02:30:00,6752.25,6763.77,6748.68,0.171,0.053,0.2366,2,1,BULLISH,02,down,37,,ESZ5
2025-09-23 03:30:00,6748.75,6762.01,6744.37,0.196,0.065,0.2483,2,5,BULLISH,03,down,231,,ESZ5
2025-09-23 04:30:00,6753.0,6757.45,6746.07,0.066,0.103,0.609,2,1,BEARISH,04,down,131,,ESZ5
2025-09-23 22:30:00,6716.5,6727.76,6712.13,0.168,0.065,0.2796,2,1,BEARISH,22,up,265,,ESZ5
2025-09-23 23:30:00,6717.5,6722.49,6704.01,0.074,0.201,0.73,2,1,BEARISH,23,up,146,,ESZ5
2025-09-24 00:30:00,6719.25,6746.54,6697.16,0.406,0.329,0.4473,3,1,BEARISH,00,down,742,,ESZ5
2025-09-24 01:30:00,6720.75,6742.4,6712.81,0.322,0.118,0.2683,3,2,BULLISH,01,down,521,,ESZ5
2025-09-24 02:30:00,6723.5,6737.57,6708.33,0.209,0.226,0.5188,3,2,BULLISH,02,down,462,,ESZ5
2025-09-24 03:30:00,6716.75,6720.73,6704.54,0.059,0.182,0.7542,1,2,BULLISH,03,up,13,,ESZ5
2025-09-24 04:30:00,6723.25,6726.73,6717.04,0.052,0.092,0.6409,3,1,BULLISH,04,up,49,,ESZ5
2025-09-24 05:30:00,6726.75,6745.29,6717.59,0.276,0.136,0.3307,4,1,BULLISH,05,down,256,,ESZ5
2025-09-24 06:30:00,6723.75,6743.18,6718.32,0.289,0.081,0.2184,4,3,BULLISH,06,down,194,,ESZ5
2025-09-24 07:30:00,6726.75,6744.05,6718.05,0.257,0.129,0.3346,4,3,BULLISH,07,down,132,,ESZ5
2025-09-24 08:30:00,6725.75,6743.65,6720.68,0.266,0.075,0.2207,4,1,BULLISH,08,down,67,,ESZ5
2025-09-24 09:30:00,6724.0,6743.71,6717.56,0.293,0.096,0.2463,4,3,BULLISH,09,down,10,,ESZ5
2025-09-24 20:30:00,6701.75,6734.8,6692.44,0.493,0.139,0.2198,4,2,BULLISH,20,down,383,,ESZ5
2025-09-24 22:30:00,6703.25,6733.36,6698.03,0.449,0.078,0.1477,4,3,BULLISH,22,down,155,,ESZ5
2025-09-24 23:30:00,6704.0,6732.02,6696.36,0.418,0.114,0.2142,4,3,BULLISH,23,down,106,,ESZ5
2025-09-25 00:30:00,6702.75,6728.69,6690.14,0.387,0.188,0.3271,4,3,BULLISH,00,down,145,,ESZ5
2025-09-25 01:30:00,6698.0,6727.67,6689.75,0.443,0.123,0.2176,4,3,BULLISH,01,down,97,,ESZ5
2025-09-25 02:30:00,6695.5,6726.56,6689.7,0.464,0.087,0.1574,4,3,BULLISH,02,down,33,,ESZ5
2025-09-25 03:30:00,6691.75,6700.52,6681.63,0.131,0.151,0.5357,1,2,BULLISH,03,down,207,,ESZ5
2025-09-25 04:30:00,6697.0,6706.04,6690.31,0.135,0.1,0.4253,1,3,BULLISH,04,down,19,,ESZ5
2025-09-25 15:30:00,6658.75,6672.09,6642.94,0.2,0.237,0.5424,3,1,BEARISH,15,up,635,,ESZ5
2025-09-25 16:30:00,6661.75,6673.69,6642.91,0.179,0.283,0.6121,3,1,BEARISH,16,up,629,,ESZ5
2025-09-25 18:30:00,6665.75,6690.47,6662.03,0.371,0.056,0.1308,4,3,BEARISH,18,down,25,,ESZ5
2025-09-25 19:30:00,6660.5,6690.62,6641.15,0.452,0.291,0.3911,4,2,BEARISH,19,up,930,,ESZ5
2025-09-25 20:30:00,6657.25,6688.12,6647.89,0.464,0.141,0.2327,4,1,BEARISH,20,up,772,,ESZ5
2025-09-25 22:30:00,6661.25,6685.23,6655.71,0.36,0.083,0.1877,4,3,BEARISH,22,down,46,,ESZ5
2025-09-25 23:30:00,6655.75,6665.81,6640.56,0.151,0.228,0.6016,1,2,BEARISH,23,up,162,,ESZ5
2025-09-26 00:30:00,6657.5,6666.19,6648.76,0.131,0.131,0.5014,1,2,BEARISH,00,up,99,,ESZ5
2025-09-26 01:30:00,6657.75,6665.14,6654.01,0.111,0.056,0.336,1,3,BULLISH,01,up,35,,ESZ5
2025-09-26 02:30:00,6671.25,6677.55,6667.52,0.094,0.056,0.3719,4,1,BULLISH,02,down,27,,ESZ5
2025-09-26 03:30:00,6673.5,6708.44,6664.47,0.524,0.135,0.2054,5,2,BULLISH,03,down,75,,ESZ5
2025-09-26 04:30:00,6669.75,6673.13,6664.16,0.051,0.084,0.6232,4,1,BULLISH,04,down,15,,ESZ5
2025-09-26 05:30:00,6660.75,6670.4,6657.16,0.145,0.054,0.2711,4,1,BULLISH,05,down,126,,ESZ5
2025-09-26 06:30:00,6659.75,6669.37,6653.17,0.144,0.099,0.4062,4,1,BULLISH,06,up,122,,ESZ5
2025-09-26 07:30:00,6659.25,6663.17,6652.39,0.059,0.103,0.6364,2,3,BULLISH,07,up,4,,ESZ5
2025-09-26 08:30:00,6677.25,6700.79,6667.64,0.353,0.144,0.2899,5,2,BULLISH,08,down,88,,ESZ5
2025-09-26 09:30:00,6669.5,6686.01,6660.58,0.248,0.134,0.3508,2,3,BULLISH,09,up,6,,ESZ5
2025-09-26 11:30:00,6678.5,6687.94,6663.71,0.141,0.221,0.6104,1,4,BULLISH,11,down,51,,ESZ5
2025-09-26 12:30:00,6684.5,6688.71,6660.2,0.063,0.364,0.8523,5,2,BULLISH,12,up,32,,ESZ5
2025-09-29 09:30:00,6720.5,6726.94,6690.25,0.096,0.45,0.8245,1,5,BULLISH,09,up,35,,ESZ5
2025-09-29 10:30:00,6725.25,6731.07,6691.14,0.087,0.507,0.8542,1,5,BEARISH,10,up,1908,,ESZ5
2025-09-29 11:30:00,6713.75,6726.35,6691.14,0.188,0.337,0.6421,3,5,BEARISH,11,up,1813,,ESZ5
2025-09-29 12:30:00,6714.5,6729.11,6691.45,0.218,0.343,0.6121,3,5,BEARISH,12,up,1747,,ESZ5
2025-09-29 13:30:00,6703.0,6733.58,6691.64,0.456,0.169,0.2709,3,5,BEARISH,13,up,1695,,ESZ5
2025-09-29 14:30:00,6713.25,6736.03,6692.56,0.339,0.308,0.476,3,5,BEARISH,14,up,1647,,ESZ5
2025-09-29 15:30:00,6705.5,6739.81,6692.97,0.512,0.187,0.2675,3,5,BEARISH,15,up,1581,,ESZ5
2025-09-29 16:30:00,6712.5,6738.57,6694.34,0.388,0.271,0.4106,1,5,BEARISH,16,down,627,,ESZ5
2025-09-29 18:30:00,6708.5,6720.93,6693.45,0.185,0.224,0.5477,1,5,BEARISH,18,down,1094,,ESZ5
2025-09-29 20:30:00,6710.25,6732.37,6706.75,0.33,0.052,0.1366,3,2,BEARISH,20,down,397,,ESZ5
2025-09-29 22:30:00,6709.25,6731.05,6702.94,0.325,0.094,0.2245,3,2,BEARISH,22,down,286,,ESZ5
2025-09-29 23:30:00,6715.25,6734.32,6699.45,0.284,0.235,0.4531,3,2,BEARISH,23,down,251,,ESZ5
2025-09-30 00:30:00,6710.75,6733.0,6698.75,0.332,0.179,0.3504,3,2,BEARISH,00,down,197,,ESZ5
2025-09-30 01:30:00,6712.25,6731.25,6701.46,0.283,0.161,0.3622,3,1,BEARISH,01,down,107,,ESZ5
2025-09-30 02:30:00,6713.75,6726.77,6698.55,0.194,0.226,0.5386,3,4,BEARISH,02,down,74,,ESZ5
2025-09-30 03:30:00,6704.0,6707.37,6699.28,0.05,0.07,0.5834,1,4,BULLISH,03,down,4,,ESZ5
2025-09-30 04:30:00,6700.5,6722.14,6690.76,0.323,0.145,0.3104,3,5,BEARISH,04,up,730,,ESZ5
2025-09-30 05:30:00,6705.25,6710.24,6701.81,0.074,0.051,0.4081,1,2,BULLISH,05,down,12,,ESZ5
2025-09-30 06:30:00,6699.5,6715.46,6690.21,0.238,0.139,0.3679,3,5,BULLISH,06,up,415,,ESZ5
2025-09-30 07:30:00,6701.75,6706.82,6694.03,0.076,0.115,0.6036,4,5,BEARISH,07,up,72,,ESZ5
2025-09-30 08:30:00,6704.5,6711.16,6689.84,0.099,0.219,0.6876,1,5,BEARISH,08,up,100,,ESZ5
2025-09-30 09:30:00,6707.0,6711.68,6689.84,0.07,0.256,0.7857,2,5,BEARISH,09,up,36,,ESZ5
2025-09-30 11:30:00,6700.75,6704.25,6689.38,0.052,0.17,0.7646,2,5,BULLISH,11,up,18,,ESZ5
2025-09-30 13:30:00,6695.25,6707.06,6690.16,0.176,0.076,0.3012,3,5,BULLISH,13,up,30,,ESZ5
2025-09-30 22:30:00,6713.25,6716.72,6707.08,0.052,0.092,0.64,4,2,BULLISH,22,down,47,,ESZ5
2025-09-30 23:30:00,6707.5,6711.33,6701.49,0.057,0.09,0.6108,2,3,BULLISH,23,down,190,,ESZ5
2025-10-01 00:30:00,6709.0,6715.2,6703.5,0.092,0.082,0.4701,2,3,BULLISH,00,down,108,,ESZ5
2025-10-01 01:30:00,6705.25,6717.77,6692.01,0.187,0.197,0.514,2,5,BEARISH,01,down,83,,ESZ5
2025-10-01 02:30:00,6703.0,6707.72,6692.28,0.07,0.16,0.6943,3,5,BEARISH,02,down,19,,ESZ5
2025-10-01 05:30:00,6703.5,6707.5,6690.64,0.06,0.192,0.7628,1,5,BEARISH,05,up,122,,ESZ5
2025-10-01 06:30:00,6700.5,6709.05,6692.76,0.128,0.116,0.4751,1,5,BEARISH,06,up,69,,ESZ5
2025-10-01 07:30:00,6708.75,6713.34,6704.2,0.068,0.068,0.4978,3,1,BEARISH,07,up,22,,ESZ5
2025-10-01 08:30:00,6709.75,6720.89,6704.83,0.166,0.073,0.3064,4,2,BEARISH,08,up,74,,ESZ5
2025-10-01 09:30:00,6707.5,6722.17,6700.66,0.219,0.102,0.318,4,2,BEARISH,09,up,7,,ESZ5
2025-10-01 20:30:00,6763.25,6767.81,6756.67,0.067,0.097,0.5907,1,2,BULLISH,20,up,22,,ESZ5
2025-10-01 22:30:00,6766.0,6775.75,6732.48,0.144,0.495,0.7747,1,4,BULLISH,22,up,542,,ESZ5
2025-10-01 23:30:00,6764.5,6768.2,6735.57,0.055,0.428,0.8866,2,3,BULLISH,23,up,30,,ESZ5
2025-10-02 00:30:00,6766.75,6772.89,6739.28,0.091,0.406,0.8173,2,3,BULLISH,00,up,218,,ESZ5
2025-10-02 01:30:00,6768.5,6777.29,6743.48,0.13,0.37,0.74,2,3,BULLISH,01,up,396,,ESZ5
2025-10-02 02:30:00,6767.0,6775.61,6748.43,0.127,0.274,0.6832,2,3,BEARISH,02,up,295,,ESZ5
2025-10-02 03:30:00,6767.25,6779.35,6763.22,0.179,0.06,0.2498,2,1,BEARISH,03,up,301,,ESZ5
2025-10-02 04:30:00,6772.0,6776.76,6764.86,0.07,0.105,0.6,2,1,BEARISH,04,up,185,,ESZ5
2025-10-02 05:30:00,6768.75,6773.7,6762.11,0.073,0.098,0.5729,2,3,BEARISH,05,up,30,,ESZ5
2025-10-02 10:30:00,6764.0,6769.29,6748.41,0.078,0.23,0.7466,1,4,BEARISH,10,down,40,,ESZ5
2025-10-02 11:30:00,6750.0,6767.69,6733.62,0.262,0.243,0.4808,1,5,BEARISH,11,up,194,,ESZ5
2025-10-02 12:30:00,6755.25,6770.74,6735.39,0.229,0.294,0.5618,1,5,BEARISH,12,up,139,,ESZ5
2025-10-02 13:30:00,6757.5,6784.09,6741.54,0.393,0.236,0.3751,2,5,BEARISH,13,up,749,,ESZ5
2025-10-02 14:30:00,6768.75,6802.97,6763.83,0.506,0.073,0.1257,3,4,BEARISH,14,down,85,,ESZ5
2025-10-02 15:30:00,6767.5,6801.82,6761.92,0.507,0.082,0.1398,3,4,BEARISH,15,down,134,,ESZ5
2025-10-02 16:30:00,6765.5,6795.33,6760.18,0.441,0.079,0.1514,2,4,BEARISH,16,down,62,,ESZ5
2025-10-02 18:30:00,6762.25,6772.87,6747.74,0.157,0.215,0.5774,1,5,BEARISH,18,up,138,,ESZ5
2025-10-02 19:30:00,6767.75,6780.12,6763.07,0.183,0.069,0.2745,2,1,BEARISH,19,up,279,,ESZ5
2025-10-02 20:30:00,6769.75,6776.01,6762.73,0.092,0.104,0.5286,2,4,BEARISH,20,up,80,,ESZ5
2025-10-02 22:30:00,6776.0,6795.17,6770.48,0.283,0.081,0.2236,3,2,BEARISH,22,down,653,,ESZ5
2025-10-02 23:30:00,6776.75,6793.33,6765.25,0.245,0.17,0.4095,3,2,BEARISH,23,up,755,,ESZ5
2025-10-03 00:30:00,6779.75,6787.92,6762.08,0.121,0.261,0.6838,3,4,BULLISH,00,up,616,,ESZ5
2025-10-03 01:30:00,6783.75,6788.39,6765.97,0.068,0.262,0.793,3,1,BULLISH,01,up,614,,ESZ5
2025-10-03 07:30:00,6775.0,6778.83,6767.05,0.057,0.117,0.6749,3,5,BULLISH,07,up,16,,ESZ5
2025-10-03 08:30:00,6774.75,6778.32,6768.43,0.053,0.093,0.639,3,5,BULLISH,08,down,17,,ESZ5
2025-10-03 09:30:00,6774.5,6779.38,6770.1,0.072,0.065,0.4741,3,5,BULLISH,09,up,2,,ESZ5
2025-10-03 14:30:00,6777.5,6781.52,6772.86,0.059,0.068,0.5358,4,5,BULLISH,14,down,2,,ESZ5
2025-10-05 22:30:00,6780.25,6793.67,6775.37,0.198,0.072,0.2667,4,3,BEARISH,22,down,342,,ESZ5
2025-10-05 23:30:00,6783.5,6791.9,6773.48,0.124,0.148,0.544,4,3,BULLISH,23,down,280,,ESZ5
2025-10-06 00:30:00,6785.0,6792.64,6773.22,0.113,0.174,0.6066,4,3,BEARISH,00,down,210,,ESZ5
2025-10-06 01:30:00,6782.25,6790.21,6768.78,0.117,0.199,0.6286,4,3,BULLISH,01,up,344,,ESZ5
2025-10-06 02:30:00,6783.0,6787.05,6770.9,0.06,0.178,0.7492,5,3,BULLISH,02,up,206,,ESZ5
2025-10-06 03:30:00,6781.25,6788.26,6770.98,0.103,0.151,0.5943,5,3,BULLISH,03,up,148,,ESZ5
2025-10-06 04:30:00,6781.75,6789.25,6778.02,0.111,0.055,0.3321,5,3,BULLISH,04,up,102,,ESZ5
2025-10-06 05:30:00,6786.75,6794.56,6781.68,0.115,0.075,0.3936,4,1,BULLISH,05,down,120,,ESZ5
2025-10-06 06:30:00,6789.5,6795.35,6783.89,0.086,0.083,0.4895,4,1,BULLISH,06,down,55,,ESZ5
2025-10-06 07:30:00,6785.25,6791.56,6781.7,0.093,0.052,0.36,5,3,BULLISH,07,up,38,,ESZ5
2025-10-06 08:30:00,6787.75,6791.4,6781.08,0.054,0.098,0.6463,5,3,BULLISH,08,down,73,,ESZ5
2025-10-06 12:30:00,6789.75,6793.16,6781.99,0.05,0.114,0.6947,5,3,BULLISH,12,up,65,,ESZ5
2025-10-06 14:30:00,6795.5,6802.93,6789.99,0.109,0.081,0.4258,4,3,BEARISH,14,down,49,,ESZ5
2025-10-06 18:30:00,6789.5,6797.54,6778.42,0.118,0.163,0.5795,5,1,BEARISH,18,down,25,,ESZ5
2025-10-06 20:30:00,6778.25,6785.68,6774.08,0.11,0.062,0.3595,2,1,BEARISH,20,up,247,,ESZ5
2025-10-06 22:30:00,6780.25,6788.25,6776.75,0.118,0.052,0.3043,2,1,BEARISH,22,down,252,,ESZ5
2025-10-07 03:30:00,6779.25,6789.15,6775.46,0.146,0.056,0.2768,3,2,BEARISH,03,down,71,,ESZ5
2025-10-07 05:30:00,6785.75,6797.99,6775.49,0.18,0.151,0.456,5,1,BULLISH,05,up,214,,ESZ5
2025-10-07 06:30:00,6787.75,6798.22,6784.18,0.154,0.053,0.2543,5,2,BEARISH,06,up,152,,ESZ5
2025-10-07 08:30:00,6790.75,6798.33,6780.06,0.112,0.157,0.5851,5,2,BEARISH,08,up,29,,ESZ5
2025-10-07 09:30:00,6795.5,6799.14,6789.61,0.054,0.087,0.618,5,3,BULLISH,09,up,1,,ESZ5
2025-10-07 19:30:00,6761.75,6768.89,6756.52,0.106,0.077,0.4228,2,1,BEARISH,19,up,103,,ESZ5
2025-10-07 20:30:00,6760.5,6764.78,6748.94,0.063,0.171,0.7298,2,1,BEARISH,20,up,29,,ESZ5
2025-10-07 22:30:00,6772.0,6785.22,6760.51,0.195,0.17,0.465,4,2,BULLISH,22,down,249,,ESZ5
2025-10-07 23:30:00,6771.75,6784.28,6758.4,0.185,0.197,0.5158,4,2,BEARISH,23,up,671,,ESZ5
2025-10-08 00:30:00,6771.5,6783.52,6762.55,0.178,0.132,0.4268,4,1,BEARISH,00,down,98,,ESZ5
2025-10-08 01:30:00,6765.0,6769.18,6755.59,0.062,0.139,0.6924,3,2,BULLISH,01,up,136,,ESZ5
2025-10-08 02:30:00,6762.5,6767.04,6755.04,0.067,0.11,0.6217,3,2,BULLISH,02,up,61,,ESZ5
2025-10-08 03:30:00,6767.0,6771.24,6755.07,0.063,0.176,0.7378,3,2,BULLISH,03,up,21,,ESZ5
2025-10-08 04:30:00,6772.0,6781.01,6757.64,0.133,0.212,0.6145,4,2,BULLISH,04,up,346,,ESZ5
2025-10-08 10:30:00,6790.0,6802.09,6779.2,0.178,0.159,0.4718,5,4,BULLISH,10,up,132,,ESZ5
2025-10-08 11:30:00,6795.75,6800.25,6778.42,0.066,0.255,0.7939,5,4,BULLISH,11,up,20,,ESZ5
2025-10-08 22:30:00,6798.5,6811.17,6782.84,0.186,0.23,0.5528,1,4,BULLISH,22,down,780,,ESZ5
2025-10-08 23:30:00,6795.75,6803.76,6785.3,0.118,0.154,0.5661,5,3,BULLISH,23,up,124,,ESZ5
2025-10-09 00:30:00,6799.5,6806.98,6787.32,0.11,0.179,0.6195,1,3,BULLISH,00,up,98,,ESZ5
2025-10-09 01:30:00,6805.5,6809.02,6790.48,0.052,0.221,0.8101,1,3,BEARISH,01,up,502,,ESZ5
2025-10-09 02:30:00,6804.75,6809.16,6792.81,0.065,0.175,0.7303,1,3,BEARISH,02,up,439,,ESZ5
2025-10-09 03:30:00,6800.75,6805.47,6794.54,0.069,0.091,0.5682,1,3,BEARISH,03,up,246,,ESZ5
2025-10-09 04:30:00,6799.75,6803.48,6786.12,0.055,0.2,0.7851,5,4,BEARISH,04,up,66,,ESZ5
2025-10-09 06:30:00,6798.0,6802.75,6786.68,0.07,0.167,0.7044,3,4,BEARISH,06,up,42,,ESZ5
2025-10-09 22:30:00,6791.5,6801.89,6772.38,0.153,0.282,0.6479,5,1,BULLISH,22,up,727,,ESZ5
2025-10-09 23:30:00,6787.5,6795.29,6769.02,0.115,0.272,0.7035,4,1,BULLISH,23,up,652,,ESZ5
2025-10-10 00:30:00,6786.75,6794.56,6781.67,0.115,0.075,0.3941,4,2,BULLISH,00,down,24,,ESZ5
2025-10-10 01:30:00,6785.25,6794.3,6779.69,0.133,0.082,0.3806,4,2,BULLISH,01,down,94,,ESZ5
2025-10-10 02:30:00,6790.25,6794.14,6780.97,0.057,0.137,0.7046,4,1,BULLISH,02,down,8,,ESZ5
2025-10-10 03:30:00,6787.5,6794.16,6778.4,0.098,0.134,0.5774,4,2,BULLISH,03,down,142,,ESZ5
2025-10-10 04:30:00,6787.75,6793.65,6778.06,0.087,0.143,0.6216,4,2,BULLISH,04,down,81,,ESZ5
2025-10-10 08:30:00,6788.0,6791.67,6776.65,0.054,0.167,0.7557,4,2,BULLISH,08,up,72,,ESZ5
