date,tod,session,sym,move,dir,tier,ev_vol,ev_path,ev_range,ev_net,impact,pre_vol,pre_path,pre_net,impact_pre,fwd60,fwd300,fwd900
2025-09-26,572,rth,NQZ5,54.5,1,40,5053.0,110.25,58.25,54.5,21.819,11279.0,284.25,-20.0,25.202,2.0,-0.5,6.75
2025-10-01,571,rth,NQZ5,57.25,1,40,4562.0,124.0,64.75,57.25,27.181,6049.0,162.25,-22.25,26.823,14.75,27.75,11.5
2025-10-10,657,rth,NQZ5,-73.0,-1,60,6090.0,116.5,84.75,-73.0,19.13,1344.0,74.25,-3.25,55.246,-45.25,-242.25,-217.5
2025-10-10,658,rth,NQZ5,-44.5,-1,40,12100.0,368.75,93.75,-44.5,30.475,6697.0,149.75,-75.25,22.361,-24.5,-152.5,-143.5
2025-10-10,660,rth,NQZ5,-85.5,-1,80,7914.0,302.75,132.0,-85.5,38.255,19731.0,705.75,-69.0,35.769,-31.25,-41.0,-44.0
2025-10-10,662,rth,NQZ5,-56.0,-1,40,6413.0,292.25,74.25,-56.0,45.571,13525.0,683.5,-116.75,50.536,44.5,16.75,-22.75
2025-10-10,663,rth,NQZ5,46.0,1,40,5802.0,327.5,80.75,46.0,56.446,12024.0,661.5,-86.5,55.015,-37.25,-58.5,-125.25
2025-10-10,670,rth,NQZ5,67.0,1,60,4439.0,214.5,74.0,67.0,48.322,7971.0,447.75,-42.5,56.172,-3.5,-0.5,-251.0
2025-10-10,676,rth,NQZ5,-45.5,-1,40,2470.0,154.5,60.5,-45.5,62.551,4699.0,356.5,-12.75,75.867,-17.5,-149.25,-236.75
2025-10-10,678,rth,NQZ5,-57.25,-1,40,4569.0,158.25,73.0,-57.25,34.636,5351.0,311.5,-63.0,58.213,10.0,-78.75,-237.5
2025-10-10,680,rth,NQZ5,-47.0,-1,40,5069.0,248.5,64.0,-47.0,49.023,8980.0,361.25,-47.25,40.228,-36.75,-91.25,-147.75
2025-10-10,684,rth,NQZ5,-40.0,-1,40,4730.0,216.75,55.75,-40.0,45.825,8074.0,414.5,-5.5,51.338,-10.0,-0.75,-99.75
2025-10-10,688,rth,NQZ5,-45.75,-1,40,3601.0,203.25,55.75,-45.75,56.443,8239.0,452.0,61.5,54.861,-6.25,-124.75,-37.75
2025-10-10,690,rth,NQZ5,-65.5,-1,60,6758.0,222.5,76.0,-65.5,32.924,7430.0,383.0,-52.0,51.548,23.25,-0.25,110.75
2025-10-10,692,rth,NQZ5,-83.75,-1,80,5315.0,190.75,98.0,-83.75,35.889,11661.0,480.25,-42.25,41.184,6.0,89.0,128.25
2025-10-10,698,rth,NQZ5,-52.5,-1,40,3790.0,211.5,57.75,-52.5,55.805,7572.0,445.5,30.25,58.835,-10.25,57.25,125.25
2025-10-10,701,rth,NQZ5,49.0,1,40,3184.0,194.5,62.0,49.0,61.087,7185.0,432.0,-33.0,60.125,32.75,119.0,54.5
2025-10-10,704,rth,NQZ5,72.75,1,60,5321.0,174.5,86.5,72.75,32.795,6552.0,419.5,43.0,64.026,6.25,-18.0,-34.25
2025-10-10,707,rth,NQZ5,-41.25,-1,40,2982.0,180.5,48.75,-41.25,60.53,9173.0,398.0,6.0,43.388,27.0,42.75,-55.25
2025-10-10,718,rth,NQZ5,47.5,1,40,3005.0,164.0,64.25,47.5,54.576,5713.0,306.0,-43.25,53.562,-4.75,-64.25,-25.0
2025-10-10,726,rth,NQZ5,-46.75,-1,40,2198.0,115.75,49.0,-46.75,52.662,4771.0,325.75,44.0,68.277,19.0,47.25,21.25
2025-10-10,731,rth,NQZ5,50.5,1,40,3101.0,153.25,61.25,50.5,49.42,3443.0,257.5,-35.5,74.789,-15.0,-34.25,-3.0
2025-10-10,743,rth,NQZ5,40.0,1,40,2982.0,114.25,56.25,40.0,38.313,3714.0,257.5,32.75,69.332,-23.75,-43.0,-53.0
2025-10-10,791,rth,NQZ5,47.25,1,40,2527.0,118.0,56.5,47.25,46.696,2299.0,162.75,-10.75,70.792,-12.5,-1.75,19.0
2025-10-10,826,rth,NQZ5,-42.0,-1,40,2928.0,91.5,49.25,-42.0,31.25,2643.0,153.75,-10.0,58.173,19.5,9.5,-15.5
2025-10-10,954,rth,NQZ5,-41.0,-1,40,4458.0,125.5,42.5,-41.0,28.152,5157.0,215.75,-24.75,41.836,-9.5,-25.75,-10.25
2025-10-10,1010,afterhours,NQZ5,-124.0,-1,100,3605.0,423.75,171.5,-124.0,117.545,215.0,34.75,2.5,161.628,-70.0,-96.25,-109.25
2025-10-10,1011,afterhours,NQZ5,-71.25,-1,60,2028.0,356.0,94.5,-71.25,175.542,3695.0,437.0,-124.25,118.268,34.5,-17.75,-39.25
2025-10-12,1080,overnight,NQZ5,193.5,1,100,3153.0,379.5,205.0,193.5,120.362,0,0,0,,-8.5,-68.25,-17.0
2025-10-13,425,premarket,NQZ5,-46.0,-1,40,1259.0,151.0,54.0,-46.0,119.936,3287.0,299.0,-14.0,90.964,-4.0,-21.25,15.75
2025-10-13,540,premarket,NQZ5,51.75,1,40,3886.0,192.25,67.5,51.75,49.472,598.0,62.0,-2.75,103.679,21.0,31.0,10.5
2025-10-13,582,rth,NQZ5,50.25,1,40,2846.0,111.5,51.25,50.25,39.178,6069.0,263.75,-26.5,43.459,30.25,46.5,98.0
2025-10-14,217,overnight,NQZ5,-70.75,-1,60,1320.0,113.0,94.0,-70.75,85.606,202.0,64.0,2.5,316.832,38.75,20.0,4.5
2025-10-14,218,overnight,NQZ5,43.0,1,40,2105.0,237.0,65.75,43.0,112.589,1421.0,151.5,-66.75,106.615,-9.0,-20.75,-33.5
2025-10-14,573,rth,NQZ5,-41.5,-1,40,3548.0,133.75,46.5,-41.5,37.697,7069.0,283.0,7.0,40.034,-8.25,-68.25,-74.25
2025-10-14,937,rth,NQZ5,-90.25,-1,80,9005.0,267.75,103.0,-90.25,29.733,1517.0,93.0,-1.75,61.305,17.0,-21.5,-27.75
2025-10-14,941,rth,NQZ5,-43.25,-1,40,3005.0,123.5,52.0,-43.25,41.098,6596.0,349.0,-3.0,52.911,8.75,-13.25,-9.75
2025-10-15,780,rth,NQZ5,-68.5,-1,60,3520.0,130.25,71.5,-68.5,37.003,1847.0,116.5,2.75,63.075,22.0,-1.5,-167.5
2025-10-15,796,rth,NQZ5,45.75,1,40,3401.0,125.25,51.5,45.75,36.827,6718.0,245.75,-57.75,36.581,23.0,46.25,46.5
2025-10-15,801,rth,NQZ5,49.25,1,40,2517.0,104.75,56.75,49.25,41.617,4412.0,241.0,-24.75,54.624,-16.25,10.0,50.25
2025-10-16,587,rth,NQZ5,-43.75,-1,40,3110.0,106.75,49.25,-43.75,34.325,6831.0,183.5,19.5,26.863,1.75,2.25,1.25
2025-10-16,626,rth,NQZ5,-49.5,-1,40,2457.0,110.0,54.25,-49.5,44.77,2699.0,150.75,-2.0,55.854,17.75,55.5,103.75
2025-10-16,700,rth,NQZ5,-42.75,-1,40,2393.0,99.5,47.25,-42.75,41.58,2295.0,157.25,-23.0,68.519,-9.5,-27.75,-22.5
2025-10-16,750,rth,NQZ5,-56.75,-1,40,4943.0,166.0,76.25,-56.75,33.583,2245.0,153.5,-9.0,68.374,5.0,-37.0,-60.75
2025-10-16,752,rth,NQZ5,-65.0,-1,60,4369.0,165.0,69.5,-65.0,37.766,7039.0,292.0,-51.75,41.483,35.0,23.5,15.5
2025-10-16,761,rth,NQZ5,50.0,1,40,2463.0,121.75,61.0,50.0,49.432,3551.0,243.25,-27.75,68.502,-19.75,-79.25,75.25
2025-10-16,765,rth,NQZ5,-40.25,-1,40,1897.0,93.0,43.0,-40.25,49.025,2588.0,259.0,-1.25,100.077,-17.75,88.25,155.25
2025-10-16,770,rth,NQZ5,41.25,1,40,3262.0,137.75,45.75,41.25,42.229,2711.0,258.0,32.25,95.168,-21.25,38.75,2.75
2025-10-16,787,rth,NQZ5,48.5,1,40,2457.0,158.5,68.75,48.5,64.51,3098.0,260.5,-26.5,84.087,10.25,24.25,2.5
2025-10-16,852,rth,NQZ5,-48.25,-1,40,3172.0,119.5,51.0,-48.25,37.673,2681.0,224.25,-19.75,83.644,14.75,22.75,-12.0
2025-10-16,875,rth,NQZ5,52.75,1,40,2330.0,162.0,65.0,52.75,69.528,2983.0,184.0,-13.0,61.683,2.0,-1.5,62.5
2025-10-17,429,premarket,NQZ5,62.25,1,60,2551.0,196.75,70.0,62.25,77.127,500.0,78.75,-1.75,157.5,-13.0,80.75,73.0
2025-10-17,433,premarket,NQZ5,40.0,1,40,2248.0,241.25,64.5,40.0,107.318,2833.0,294.75,41.0,104.042,14.25,-10.0,2.0
2025-10-17,571,rth,NQZ5,46.75,1,40,4350.0,185.75,55.25,46.75,42.701,8320.0,313.75,-26.0,37.71,-5.75,13.75,-56.75
2025-10-17,578,rth,NQZ5,-46.25,-1,40,2397.0,130.0,64.5,-46.25,54.234,5507.0,339.75,21.0,61.694,-22.0,-66.0,85.0
2025-10-17,583,rth,NQZ5,-40.5,-1,40,2150.0,106.0,44.5,-40.5,49.302,3872.0,263.5,1.5,68.053,2.25,91.5,151.25
2025-10-17,588,rth,NQZ5,58.0,1,40,2677.0,119.0,62.0,58.0,44.453,4642.0,316.25,31.5,68.128,-17.5,59.5,75.25
2025-10-17,602,rth,NQZ5,43.25,1,40,2998.0,144.25,58.5,43.25,48.115,5959.0,290.5,-10.25,48.75,3.0,-24.0,48.0
2025-10-17,611,rth,NQZ5,58.5,1,40,1851.0,124.75,62.5,58.5,67.396,2897.0,258.0,-14.75,89.058,2.75,60.75,36.25
2025-10-17,662,rth,NQZ5,45.75,1,40,1644.0,130.75,47.5,45.75,79.532,4413.0,224.25,14.25,50.816,-15.5,12.75,-44.75
2025-10-17,699,rth,NQZ5,44.0,1,40,2341.0,98.5,48.25,44.0,42.076,3060.0,209.75,19.25,68.546,30.5,39.75,86.5
2025-10-20,570,rth,NQZ5,54.0,1,40,5509.0,120.25,61.25,54.0,21.828,1574.0,71.25,-7.0,45.267,2.25,35.25,25.75
2025-10-22,570,rth,NQZ5,-49.0,-1,40,5120.0,116.25,58.0,-49.0,22.705,712.0,48.75,0.75,68.469,6.75,-28.75,37.75
2025-10-22,750,rth,NQZ5,-91.25,-1,80,8996.0,292.25,142.5,-91.25,32.487,1466.0,108.0,-1.5,73.67,-13.25,65.5,75.5
2025-10-22,752,rth,NQZ5,-42.75,-1,40,5057.0,221.75,45.5,-42.75,43.85,14561.0,552.5,-104.5,37.944,77.5,104.5,112.5
2025-10-22,753,rth,NQZ5,78.0,1,60,5779.0,194.0,98.5,78.0,33.57,10622.0,469.75,-57.5,44.224,41.75,26.5,13.5
2025-10-22,754,rth,NQZ5,42.75,1,40,4173.0,190.0,61.25,42.75,45.531,10836.0,422.75,34.75,39.013,2.75,-2.75,-28.25
2025-10-24,510,premarket,NQZ5,140.5,1,100,4373.0,439.5,176.0,140.5,100.503,529.0,73.25,-6.75,138.469,-5.0,-19.5,-24.25
2025-10-29,875,rth,NQZ5,-117.0,-1,100,7360.0,338.25,122.75,-117.0,45.958,2300.0,173.75,6.0,75.543,8.0,-65.0,1.5
2025-10-29,879,rth,NQZ5,-61.5,-1,60,3087.0,210.0,65.75,-61.5,68.027,5907.0,484.25,-18.0,81.979,6.25,-11.5,111.0
2025-10-29,887,rth,NQZ5,-49.0,-1,40,2045.0,184.75,56.5,-49.0,90.342,5016.0,412.0,64.0,82.137,37.25,101.5,80.75
2025-10-29,905,rth,NQZ5,50.0,1,40,1863.0,170.0,60.0,50.0,91.251,3969.0,308.75,-43.75,77.79,12.25,27.75,33.25
2025-10-29,950,rth,NQZ5,49.5,1,40,4029.0,109.5,62.5,49.5,27.178,1979.0,143.5,16.5,72.511,-1.75,-20.0,-35.0
2025-10-29,964,afterhours,NQZ5,59.5,1,40,2590.0,293.25,87.25,59.5,113.224,6060.0,740.0,-43.25,122.112,-95.5,-120.75,-102.75
2025-10-29,965,afterhours,NQZ5,-92.0,-1,80,3103.0,217.0,125.5,-92.0,69.932,6134.0,720.25,22.0,117.419,-26.0,-64.25,-13.0
2025-10-29,970,afterhours,NQZ5,-40.75,-1,40,1004.0,187.5,58.5,-40.75,186.753,3210.0,322.0,31.75,100.312,32.75,48.0,34.25
2025-10-30,10,overnight,NQZ5,-61.5,-1,60,1690.0,139.0,69.75,-61.5,82.249,759.0,112.25,-31.25,147.892,9.5,-54.75,-58.25
2025-10-30,35,overnight,NQZ5,79.5,1,60,2125.0,351.0,91.5,79.5,165.176,920.0,175.5,3.75,190.761,15.25,-9.0,-49.5
2025-10-30,38,overnight,NQZ5,-42.75,-1,40,1065.0,297.75,86.5,-42.75,279.577,1813.0,454.25,33.75,250.552,22.75,-20.75,-5.25
2025-10-30,576,rth,NQZ5,-41.75,-1,40,3737.0,107.0,46.0,-41.75,28.633,5609.0,224.5,-36.5,40.025,-9.75,-30.25,116.75
2025-10-30,590,rth,NQZ5,42.5,1,40,3498.0,119.0,50.25,42.5,34.019,5395.0,223.25,27.75,41.381,0.75,24.25,51.5
2025-10-30,605,rth,NQZ5,49.0,1,40,2832.0,136.5,57.5,49.0,48.199,4304.0,230.25,-30.5,53.497,-18.5,-76.5,-108.25
2025-10-30,961,afterhours,NQZ5,76.5,1,60,4005.0,192.75,97.75,76.5,48.127,12581.0,225.75,17.75,17.944,4.75,9.5,37.5
2025-10-30,990,afterhours,NQZ5,-74.75,-1,60,2290.0,255.0,120.0,-74.75,111.354,553.0,83.0,3.75,150.09,50.5,84.5,185.75
2025-10-30,991,afterhours,NQZ5,51.25,1,40,1435.0,225.0,64.75,51.25,156.794,2577.0,379.75,-69.5,147.361,19.25,40.25,133.5
2025-11-04,573,rth,NQZ5,-41.5,-1,40,4396.0,90.5,46.25,-41.5,20.587,7091.0,252.75,-16.0,35.644,4.5,13.5,102.25
2025-11-04,576,rth,NQZ5,46.25,1,40,3855.0,123.25,55.5,46.25,31.971,6848.0,219.5,-2.75,32.053,-21.0,46.5,98.25
2025-11-05,571,rth,NQZ5,-42.75,-1,40,3473.0,121.25,53.75,-42.75,34.912,5829.0,189.25,23.5,32.467,12.0,-32.75,41.0
2025-11-06,610,rth,NQZ5,41.75,1,40,3628.0,123.25,45.0,41.75,33.972,3868.0,205.75,-8.5,53.193,-8.75,-49.0,58.25
2025-11-06,636,rth,NQZ5,-52.75,-1,40,3836.0,103.5,57.25,-52.75,26.981,3599.0,153.75,-6.0,42.72,-32.75,-33.5,-35.25
2025-11-06,682,rth,NQZ5,-40.75,-1,40,2028.0,95.75,48.5,-40.75,47.214,2527.0,207.25,20.5,82.014,2.75,-1.5,-35.25
2025-11-06,695,rth,NQZ5,-50.75,-1,40,3376.0,116.0,62.5,-50.75,34.36,1818.0,175.75,-10.5,96.672,20.0,10.25,-10.0
2025-11-07,570,rth,NQZ5,-64.0,-1,60,5980.0,147.75,65.5,-64.0,24.707,2080.0,123.75,13.0,59.495,16.5,-14.5,-61.75
2025-11-07,577,rth,NQZ5,-49.25,-1,40,4397.0,113.75,58.75,-49.25,25.87,7256.0,211.0,-58.0,29.079,0.5,-7.5,48.0
2025-11-07,583,rth,NQZ5,45.25,1,40,2927.0,127.75,50.75,45.25,43.645,7069.0,291.25,-5.5,41.201,-12.5,-0.25,47.0
2025-11-07,586,rth,NQZ5,-40.75,-1,40,2722.0,127.25,57.0,-40.75,46.749,4007.0,250.0,-3.0,62.391,-0.25,19.0,27.5
2025-11-07,588,rth,NQZ5,45.25,1,40,2807.0,122.5,62.0,45.25,43.641,4692.0,261.5,-41.0,55.733,-52.5,-2.0,-37.5
2025-11-07,589,rth,NQZ5,-53.25,-1,40,2436.0,103.0,62.75,-53.25,42.282,4777.0,257.0,44.0,53.799,19.25,63.25,6.0
2025-11-07,600,rth,NQZ5,-45.75,-1,40,2981.0,176.25,66.75,-45.75,59.124,3686.0,240.0,-2.0,65.111,-1.5,-26.5,62.25
2025-11-07,606,rth,NQZ5,-49.75,-1,40,5017.0,123.75,57.5,-49.75,24.666,4122.0,247.5,-4.75,60.044,1.5,110.75,112.75
2025-11-07,623,rth,NQZ5,-66.5,-1,60,2947.0,99.0,68.75,-66.5,33.593,4341.0,288.5,21.5,66.459,0.25,24.5,-47.25
2025-11-07,758,rth,NQZ5,-42.75,-1,40,1501.0,88.5,51.5,-42.75,58.961,1550.0,142.25,6.75,91.774,12.5,-5.75,-20.5
2025-11-07,950,rth,NQZ5,42.75,1,40,2539.0,118.25,47.0,42.75,46.573,2241.0,148.75,-35.75,66.377,-0.5,30.75,91.25
2025-11-12,570,rth,NQZ5,-43.25,-1,40,4869.0,91.25,45.75,-43.25,18.741,1593.0,70.75,-1.5,44.413,-32.75,-43.5,-87.75
2025-11-12,586,rth,NQZ5,-51.25,-1,40,4218.0,102.25,61.5,-51.25,24.241,4023.0,146.75,-6.0,36.478,2.25,-1.25,28.0
2025-11-12,1084,overnight,NQZ5,-43.75,-1,40,830.0,83.5,55.5,-43.75,100.602,760.0,106.25,-28.75,139.803,2.25,16.5,25.0
2025-11-13,729,rth,NQZ5,-42.5,-1,40,1769.0,73.75,48.5,-42.5,41.69,2027.0,165.75,0.25,81.771,-3.5,-1.5,52.5
2025-11-14,572,rth,NQZ5,-45.0,-1,40,4707.0,115.25,48.75,-45.0,24.485,10693.0,361.5,-30.5,33.807,-10.0,127.5,236.75
2025-11-14,575,rth,NQZ5,70.25,1,60,4783.0,166.75,76.5,70.25,34.863,7716.0,285.75,-3.75,37.033,61.5,83.5,154.0
2025-11-14,576,rth,NQZ5,62.0,1,60,5278.0,178.75,79.5,62.0,33.867,8847.0,331.5,77.5,37.47,-0.5,60.5,132.5
2025-11-14,606,rth,NQZ5,56.5,1,40,3989.0,152.5,67.25,56.5,38.23,5807.0,339.75,-5.25,58.507,-55.25,-75.5,-39.75
2025-11-14,607,rth,NQZ5,-54.75,-1,40,3074.0,113.75,70.75,-54.75,37.004,7147.0,323.25,72.0,45.229,-1.0,-54.0,22.25
2025-11-14,611,rth,NQZ5,-45.75,-1,40,2833.0,124.0,50.5,-45.75,43.77,5640.0,270.0,28.5,47.872,-33.75,62.75,53.0
2025-11-14,626,rth,NQZ5,54.5,1,40,2575.0,162.25,66.0,54.5,63.01,3458.0,257.75,-28.5,74.537,51.5,29.25,104.5
2025-11-14,627,rth,NQZ5,52.25,1,40,3428.0,127.25,56.75,52.25,37.121,4425.0,284.0,30.75,64.181,12.0,-7.0,63.5
2025-11-16,1080,overnight,NQZ5,-56.5,-1,40,852.0,223.0,66.5,-56.5,261.737,0,0,0,,-28.5,-45.0,13.0
2025-11-17,571,rth,NQZ5,43.0,1,40,4559.0,169.25,53.75,43.0,37.124,7516.0,205.5,-27.75,27.342,56.75,118.0,188.5
2025-11-17,572,rth,NQZ5,56.75,1,40,4937.0,197.0,62.25,56.75,39.903,10919.0,306.75,14.0,28.093,-9.0,95.75,152.5
2025-11-17,632,rth,NQZ5,-49.5,-1,40,2288.0,118.0,58.75,-49.5,51.573,3345.0,246.25,-0.25,73.617,-22.0,3.25,42.0
2025-11-17,955,rth,NQZ5,44.0,1,40,2719.0,112.25,51.25,44.0,41.284,3312.0,185.5,-14.75,56.008,-8.75,26.25,31.5
2025-11-18,571,rth,NQZ5,-66.5,-1,60,6294.0,178.75,72.25,-66.5,28.4,6764.0,247.0,21.5,36.517,123.25,93.5,0.25
2025-11-18,572,rth,NQZ5,123.5,1,100,6974.0,239.0,128.0,123.5,34.27,12089.0,369.0,-48.0,30.524,-4.0,-21.75,-166.25
2025-11-18,574,rth,NQZ5,-45.5,-1,40,3760.0,153.5,66.5,-45.5,40.824,13355.0,410.0,119.5,30.7,-11.5,-4.25,-120.0
2025-11-18,585,rth,NQZ5,63.75,1,60,5027.0,193.25,97.75,63.75,38.442,6685.0,334.25,-25.0,50.0,-47.5,-99.0,-185.25
2025-11-18,586,rth,NQZ5,-46.25,-1,40,3311.0,200.75,63.5,-46.25,60.631,7147.0,351.5,47.5,49.181,-43.25,-78.25,-172.75
2025-11-18,587,rth,NQZ5,-42.5,-1,40,3689.0,159.75,57.25,-42.5,43.304,8338.0,395.75,16.25,47.463,41.75,-34.0,-156.75
2025-11-18,588,rth,NQZ5,41.5,1,40,2813.0,156.0,46.75,41.5,55.457,7000.0,362.5,-89.5,51.786,-46.0,-84.75,-202.75
2025-11-18,589,rth,NQZ5,-45.25,-1,40,3277.0,183.0,64.0,-45.25,55.844,6502.0,323.0,-0.75,49.677,-4.0,-47.0,-178.25
2025-11-18,606,rth,NQZ5,43.5,1,40,4962.0,170.75,49.75,43.5,34.412,7816.0,254.5,8.25,32.561,15.0,-39.5,48.25
2025-11-18,611,rth,NQZ5,-48.25,-1,40,3451.0,135.25,58.0,-48.25,39.192,5489.0,306.0,-24.75,55.748,-12.5,-28.0,112.0
2025-11-18,613,rth,NQZ5,63.25,1,60,2866.0,148.75,71.75,63.25,51.902,6527.0,264.75,-60.75,40.562,1.75,-54.5,36.25
2025-11-18,616,rth,NQZ5,-47.0,-1,40,2927.0,121.25,55.5,-47.0,41.425,5370.0,281.75,-32.25,52.467,0.75,115.75,73.75
2025-11-18,620,rth,NQZ5,63.0,1,60,3111.0,193.0,74.0,63.0,62.038,4467.0,351.25,49.25,78.632,5.0,10.5,-83.75
2025-11-18,631,rth,NQZ5,-50.75,-1,40,2128.0,187.0,61.0,-50.75,87.876,4188.0,412.5,8.25,98.496,57.5,-54.75,-29.25
2025-11-18,632,rth,NQZ5,57.25,1,40,2613.0,204.0,72.5,57.25,78.071,4823.0,434.75,-23.5,90.141,-34.5,-115.25,-102.0
2025-11-18,635,rth,NQZ5,-44.25,-1,40,2988.0,139.25,52.0,-44.25,46.603,5091.0,312.0,-61.0,61.285,-8.0,9.0,-30.25
2025-11-18,641,rth,NQZ5,50.0,1,40,2054.0,186.75,57.25,50.0,90.92,3484.0,318.5,-8.0,91.418,-49.5,-40.75,-56.25
2025-11-18,642,rth,NQZ5,-50.5,-1,40,1921.0,144.0,59.5,-50.5,74.961,3622.0,355.25,32.0,98.081,-7.75,-6.5,11.5
2025-11-18,651,rth,NQZ5,41.0,1,40,2064.0,186.25,47.75,41.0,90.237,3574.0,249.0,-33.25,69.67,11.75,-7.75,-57.75
2025-11-18,656,rth,NQZ5,-41.0,-1,40,1697.0,135.75,52.5,-41.0,79.994,3575.0,271.0,49.25,75.804,18.25,-83.5,60.25
2025-11-18,661,rth,NQZ5,-76.75,-1,60,4179.0,151.5,80.25,-76.75,36.253,3360.0,238.5,4.0,70.982,1.0,33.5,127.75
2025-11-18,667,rth,NQZ5,40.75,1,40,2724.0,128.0,51.75,40.75,46.99,3497.0,274.5,10.25,78.496,26.25,52.75,99.25
2025-11-18,699,rth,NQZ5,-46.25,-1,40,2276.0,120.0,53.25,-46.25,52.724,3229.0,266.0,22.0,82.378,10.75,34.5,12.0
2025-11-18,708,rth,NQZ5,40.5,1,40,2920.0,138.25,62.25,40.5,47.346,3850.0,241.25,-54.25,62.662,-24.0,-42.25,-4.25
2025-11-18,734,rth,NQZ5,-44.0,-1,40,1716.0,97.25,48.25,-44.0,56.672,1691.0,209.25,13.25,123.743,19.0,-4.5,-57.5
2025-11-18,747,rth,NQZ5,-52.0,-1,40,1927.0,108.0,60.0,-52.0,56.046,1643.0,233.75,11.0,142.27,-5.0,-44.0,158.0
2025-11-18,758,rth,NQZ5,42.75,1,40,1768.0,121.75,53.0,42.75,68.863,2489.0,253.5,26.0,101.848,23.0,91.25,116.0
2025-11-18,800,rth,NQZ5,-42.25,-1,40,1197.0,112.5,45.5,-42.25,93.985,1584.0,192.5,15.25,121.528,26.75,19.0,36.5
2025-11-18,820,rth,NQZ5,44.0,1,40,2113.0,119.0,50.5,44.0,56.318,1749.0,189.75,22.0,108.491,-2.5,-46.25,-60.5
2025-11-18,950,rth,NQZ5,47.25,1,40,2953.0,130.0,52.0,47.25,44.023,2343.0,209.5,-24.75,89.415,-6.25,-32.25,-105.25
2025-11-18,1220,overnight,NQZ5,42.5,1,40,550.0,70.75,42.75,42.5,128.636,140.0,53.0,4.75,378.571,18.0,19.75,1.5
2025-11-19,573,rth,NQZ5,40.25,1,40,2841.0,149.0,43.25,40.25,52.446,6553.0,351.25,-17.75,53.601,6.0,33.5,140.25
2025-11-19,575,rth,NQZ5,40.0,1,40,3027.0,152.0,46.0,40.0,50.215,6586.0,301.5,46.25,45.779,2.75,-3.5,92.0
2025-11-19,748,rth,NQZ5,40.25,1,40,1901.0,92.75,45.5,40.25,48.79,3450.0,208.25,-10.0,60.362,-12.25,-62.75,-22.75
2025-11-19,761,rth,NQZ5,44.75,1,40,2011.0,118.75,52.75,44.75,59.05,2334.0,177.75,0.5,76.157,40.75,31.5,65.75
2025-11-19,762,rth,NQZ5,41.75,1,40,2358.0,103.75,52.25,41.75,43.999,3359.0,213.25,50.75,63.486,7.75,7.0,24.5
2025-11-19,807,rth,NQZ5,-40.5,-1,40,1167.0,87.0,46.0,-40.5,74.55,1210.0,199.5,-6.0,164.876,5.0,7.5,43.75
2025-11-19,923,rth,NQZ5,-41.75,-1,40,2486.0,91.0,43.5,-41.75,36.605,3165.0,191.75,9.25,60.585,12.0,28.75,61.0
2025-11-19,980,afterhours,NQZ5,131.0,1,100,4759.0,493.0,131.5,131.0,103.593,973.0,99.5,21.75,102.261,11.5,-40.5,59.25
2025-11-19,1081,overnight,NQZ5,41.5,1,40,873.0,110.25,53.25,41.5,126.289,983.0,126.75,12.5,128.942,-1.75,2.5,66.5
2025-11-19,1089,overnight,NQZ5,42.5,1,40,690.0,88.5,44.25,42.5,128.261,255.0,79.25,-1.75,310.784,-8.75,22.75,-15.75
2025-11-20,510,premarket,NQZ5,68.5,1,60,1644.0,193.5,70.5,68.5,117.701,673.0,114.5,11.25,170.134,23.5,-10.5,14.0
2025-11-20,583,rth,NQZ5,56.25,1,40,3110.0,122.75,66.75,56.25,39.469,5224.0,323.5,-6.25,61.926,-19.0,14.5,47.25
2025-11-20,587,rth,NQZ5,55.25,1,40,3417.0,120.25,58.25,55.25,35.192,5158.0,307.75,-6.25,59.665,-16.0,-26.75,7.5
2025-11-20,672,rth,NQZ5,-45.75,-1,40,3489.0,102.75,53.25,-45.75,29.45,5140.0,210.0,-2.5,40.856,28.5,-28.0,-51.75
2025-11-20,678,rth,NQZ5,-48.0,-1,40,3511.0,143.75,59.75,-48.0,40.943,7978.0,281.25,7.5,35.253,-2.5,-22.0,-63.75
2025-11-20,689,rth,NQZ5,-48.25,-1,40,3766.0,169.25,57.0,-48.25,44.942,6527.0,297.75,25.5,45.618,13.5,-35.75,-163.0
2025-11-20,691,rth,NQZ5,-45.75,-1,40,3408.0,172.5,74.5,-45.75,50.616,7066.0,349.25,-34.75,49.427,2.25,-40.5,-144.5
2025-11-20,698,rth,NQZ5,-42.0,-1,40,3953.0,177.75,64.0,-42.0,44.966,5334.0,311.5,-21.25,58.399,32.25,9.75,-48.5
2025-11-20,700,rth,NQZ5,-47.75,-1,40,3027.0,156.5,57.5,-47.75,51.701,7759.0,305.5,-9.75,39.374,-4.25,-10.25,-156.75
2025-11-20,703,rth,NQZ5,50.5,1,40,2920.0,187.75,58.5,50.5,64.298,5284.0,335.75,-21.0,63.541,-49.5,-25.75,-222.5
2025-11-20,704,rth,NQZ5,-48.25,-1,40,2808.0,158.5,66.5,-48.25,56.446,5454.0,356.0,30.25,65.273,13.75,5.0,-187.25
2025-11-20,712,rth,NQZ5,-64.75,-1,60,3670.0,180.0,79.75,-64.75,49.046,6261.0,364.5,44.5,58.218,6.5,-128.0,-214.0
2025-11-20,714,rth,NQZ5,-82.0,-1,80,5231.0,200.25,105.75,-82.0,38.281,5630.0,353.5,-58.25,62.789,-40.75,-95.25,-116.5
