date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2025-06-11,2025Q2,RN4,3m,fade,above,21886.91,21886.75,0.16,1,1749668040000,3.75,0.147,0.52,0.147,1.478,2.094,1.375,4.5,59.75,-11.5,trail_stop,1758,0,0,0,0
2025-06-11,2025Q2,RN4,3m,breakout,above,21886.91,21886.75,0.16,-1,1749668040000,3.75,0.147,0.52,0.147,1.478,2.094,1.375,59.75,4.5,20.5,trail_stop,1758,1,1,1,1
2025-06-11,2025Q2,RN4,5m,fade,above,21886.91,21881.75,5.16,1,1749668100000,6.0,0.183,0.817,0.183,2.729,2.689,1.375,1.25,54.75,-11.5,trail_stop,1759,0,0,0,0
2025-06-11,2025Q2,RN4,5m,breakout,above,21886.91,21881.75,5.16,-1,1749668100000,6.0,0.183,0.817,0.183,2.729,2.689,1.375,54.75,1.25,15.5,trail_stop,1759,1,1,1,1
2025-06-12,2025Q2,RN0,3m,fade,below,21851.12,21843.75,-7.37,-1,1749735180000,29.5,0.539,0.26,0.539,5.093,5.524,3.052,14.75,48.75,-11.5,trail_stop,1795,0,0,0,0
2025-06-12,2025Q2,RN0,3m,breakout,below,21851.12,21843.75,-7.37,1,1749735180000,29.5,0.539,0.26,0.539,5.093,5.524,3.052,48.75,14.75,12.75,trail_stop,1795,1,1,1,1
2025-06-12,2025Q2,RN0,5m,fade,below,21851.12,21845.75,-5.37,-1,1749735300000,27.5,0.502,0.297,0.502,3.712,5.524,3.052,16.75,46.75,-11.5,trail_stop,1792,0,0,0,0
2025-06-12,2025Q2,RN0,5m,breakout,below,21851.12,21845.75,-5.37,1,1749735300000,27.5,0.502,0.297,0.502,3.712,5.524,3.052,46.75,16.75,-11.5,trail_stop,1792,0,0,0,0
2025-06-12,2025Q2,RN2,3m,fade,above,21822.05,21843.75,-21.7,1,1749735180000,25.25,0.461,0.26,0.461,5.093,5.524,-3.052,48.75,14.75,12.75,trail_stop,1795,1,1,1,1
2025-06-12,2025Q2,RN2,3m,breakout,above,21822.05,21843.75,-21.7,-1,1749735180000,25.25,0.461,0.26,0.461,5.093,5.524,-3.052,14.75,48.75,-11.5,trail_stop,1795,0,0,0,0
2025-06-12,2025Q2,RN2,5m,fade,above,21822.05,21845.75,-23.7,1,1749735300000,27.25,0.498,0.297,0.498,3.712,5.524,-3.052,46.75,16.75,-11.5,trail_stop,1792,0,0,0,0
2025-06-12,2025Q2,RN2,5m,breakout,above,21822.05,21845.75,-23.7,-1,1749735300000,27.25,0.498,0.297,0.498,3.712,5.524,-3.052,16.75,46.75,-11.5,trail_stop,1792,0,0,0,0
2025-06-12,2025Q2,RN4,3m,fade,below,21844.71,21843.75,-0.96,-1,1749735180000,29.5,0.539,0.26,0.539,5.093,5.524,3.052,14.75,48.75,-11.5,trail_stop,1795,0,0,0,0
2025-06-12,2025Q2,RN4,3m,breakout,below,21844.71,21843.75,-0.96,1,1749735180000,29.5,0.539,0.26,0.539,5.093,5.524,3.052,48.75,14.75,12.75,trail_stop,1795,1,1,1,1
2025-06-12,2025Q2,RN4,5m,fade,below,21844.71,21845.75,1.04,-1,1749735300000,27.5,0.502,0.297,0.502,3.712,5.524,3.052,16.75,46.75,-11.5,trail_stop,1792,0,0,0,0
2025-06-12,2025Q2,RN4,5m,breakout,below,21844.71,21845.75,1.04,1,1749735300000,27.5,0.502,0.297,0.502,3.712,5.524,3.052,46.75,16.75,-11.5,trail_stop,1792,0,0,0,0
2025-06-12,2025Q2,RN4,3m,fade,below,21844.71,21868.0,23.29,-1,1749735540000,7.25,0.157,0.422,0.157,1.779,2.392,2.03,27.5,34.75,-11.5,trail_stop,1792,0,0,0,0
2025-06-12,2025Q2,RN4,3m,breakout,below,21844.71,21868.0,23.29,1,1749735540000,7.25,0.157,0.422,0.157,1.779,2.392,2.03,34.75,27.5,5.0,trail_stop,1792,0,1,1,1
2025-06-12,2025Q2,RN4,5m,fade,below,21844.71,21868.5,23.79,-1,1749735600000,12.0,0.233,0.447,0.233,0.941,2.663,2.03,28.0,34.25,-11.5,trail_stop,1792,0,0,0,0
2025-06-12,2025Q2,RN4,5m,breakout,below,21844.71,21868.5,23.79,1,1749735600000,12.0,0.233,0.447,0.233,0.941,2.663,2.03,34.25,28.0,4.5,trail_stop,1792,0,1,1,1
2025-06-12,2025Q2,RN0,3m,fade,above,21851.12,21863.25,-12.13,1,1749736620000,20.0,0.452,0.395,0.452,2.458,2.922,1.073,67.25,22.75,-11.5,trail_stop,1787,0,0,0,0
2025-06-12,2025Q2,RN0,3m,breakout,above,21851.12,21863.25,-12.13,-1,1749736620000,20.0,0.452,0.395,0.452,2.458,2.922,1.073,22.75,67.25,5.25,trail_stop,1787,0,1,1,1
2025-06-12,2025Q2,RN0,5m,fade,above,21851.12,21857.25,-6.13,1,1749736800000,14.0,0.409,0.591,0.409,1.473,2.262,1.073,73.25,16.75,3.75,trail_stop,1782,0,0,0,0
2025-06-12,2025Q2,RN0,5m,breakout,above,21851.12,21857.25,-6.13,-1,1749736800000,14.0,0.409,0.591,0.409,1.473,2.262,1.073,16.75,73.25,-11.5,trail_stop,1782,0,0,0,0
2025-06-12,2025Q2,RN4,3m,fade,above,21844.71,21863.25,-18.54,1,1749736620000,20.0,0.452,0.395,0.452,2.458,2.922,1.073,67.25,22.75,-11.5,trail_stop,1787,0,0,0,0
2025-06-12,2025Q2,RN4,3m,breakout,above,21844.71,21863.25,-18.54,-1,1749736620000,20.0,0.452,0.395,0.452,2.458,2.922,1.073,22.75,67.25,5.25,trail_stop,1787,0,1,1,1
2025-06-12,2025Q2,RN4,5m,fade,above,21844.71,21857.25,-12.54,1,1749736800000,14.0,0.409,0.591,0.409,1.473,2.262,1.073,73.25,16.75,3.75,trail_stop,1782,0,0,0,0
2025-06-12,2025Q2,RN4,5m,breakout,above,21844.71,21857.25,-12.54,-1,1749736800000,14.0,0.409,0.591,0.409,1.473,2.262,1.073,16.75,73.25,-11.5,trail_stop,1782,0,0,0,0
2025-06-12,2025Q2,RN4,3m,fade,above,21844.71,21852.5,-7.79,1,1749737160000,12.0,0.444,0.315,0.444,1.688,1.73,2.227,78.0,2.75,38.75,trail_stop,1773,1,1,1,1
2025-06-12,2025Q2,RN4,3m,breakout,above,21844.71,21852.5,-7.79,-1,1749737160000,12.0,0.444,0.315,0.444,1.688,1.73,2.227,2.75,78.0,-11.5,trail_stop,1773,0,0,0,0
2025-06-12,2025Q2,RN4,5m,fade,above,21844.71,21855.25,-10.54,1,1749737100000,14.75,0.461,0.039,0.461,0.934,2.05,2.227,75.25,8.5,36.0,trail_stop,1777,0,1,1,1
2025-06-12,2025Q2,RN4,5m,breakout,above,21844.71,21855.25,-10.54,-1,1749737100000,14.75,0.461,0.039,0.461,0.934,2.05,2.227,8.5,75.25,-11.5,trail_stop,1777,0,0,0,0
2025-06-12,2025Q2,RN3,3m,fade,below,21897.19,21898.0,0.81,-1,1749737340000,4.75,0.09,0.873,0.09,1.963,2.918,1.79,11.5,45.75,-11.5,trail_stop,1772,0,0,0,0
2025-06-12,2025Q2,RN3,3m,breakout,below,21897.19,21898.0,0.81,1,1749737340000,4.75,0.09,0.873,0.09,1.963,2.918,1.79,45.75,11.5,-11.5,trail_stop,1772,0,0,1,1
2025-06-12,2025Q2,RN3,5m,fade,below,21897.19,21890.25,-6.94,-1,1749737400000,12.5,0.223,0.612,0.223,1.75,3.084,1.79,3.5,53.5,-11.5,trail_stop,1769,0,0,0,0
2025-06-12,2025Q2,RN3,5m,breakout,below,21897.19,21890.25,-6.94,1,1749737400000,12.5,0.223,0.612,0.223,1.75,3.084,1.79,53.5,3.5,23.25,trail_stop,1769,1,1,1,1
2025-06-12,2025Q2,RN1,3m,fade,below,21959.42,21972.0,12.58,-1,1749740580000,3.5,0.085,0.909,0.085,2.733,4.458,2.909,91.0,5.25,20.25,trail_stop,1759,1,1,1,1
2025-06-12,2025Q2,RN1,3m,breakout,below,21959.42,21972.0,12.58,1,1749740580000,3.5,0.085,0.909,0.085,2.733,4.458,2.909,5.25,91.0,-11.5,trail_stop,1759,0,0,0,0
2025-06-12,2025Q2,RN1,5m,fade,below,21959.42,21969.25,9.83,-1,1749740700000,8.0,0.187,0.807,0.187,2.591,4.649,2.909,88.25,1.25,17.5,trail_stop,1759,1,1,1,1
2025-06-12,2025Q2,RN1,5m,breakout,below,21959.42,21969.25,9.83,1,1749740700000,8.0,0.187,0.807,0.187,2.591,4.649,2.909,1.25,88.25,-11.5,trail_stop,1759,0,0,0,0
2025-06-12,2025Q2,RN3,3m,fade,above,21897.19,21920.0,-22.81,1,1749741840000,39.0,0.821,0.179,0.821,2.346,3.082,1.768,10.5,30.5,-11.5,trail_stop,1719,0,0,0,0
2025-06-12,2025Q2,RN3,3m,breakout,above,21897.19,21920.0,-22.81,-1,1749741840000,39.0,0.821,0.179,0.821,2.346,3.082,1.768,30.5,10.5,11.0,trail_stop,1719,1,1,1,1
2025-06-12,2025Q2,RN3,5m,fade,above,21897.19,21902.0,-4.81,1,1749741900000,21.0,0.414,0.453,0.414,1.261,3.293,1.768,28.5,12.5,-11.5,trail_stop,1713,0,0,0,1
2025-06-12,2025Q2,RN3,5m,breakout,above,21897.19,21902.0,-4.81,-1,1749741900000,21.0,0.414,0.453,0.414,1.261,3.293,1.768,12.5,28.5,-11.5,trail_stop,1713,0,0,0,0
2025-06-12,2025Q2,RN3,3m,fade,above,21897.19,21895.0,2.19,1,1749742380000,1.5,0.048,0.738,0.048,0.992,1.709,0.855,49.5,1.75,17.25,trail_stop,1705,1,1,1,1
2025-06-12,2025Q2,RN3,3m,breakout,above,21897.19,21895.0,2.19,-1,1749742380000,1.5,0.048,0.738,0.048,0.992,1.709,0.855,1.75,49.5,-11.5,trail_stop,1705,0,0,0,0
2025-06-12,2025Q2,RN3,5m,fade,above,21897.19,21911.25,-14.06,1,1749742500000,17.75,0.563,0.222,0.563,0.992,1.709,0.855,33.25,18.0,7.75,trail_stop,1701,0,0,0,0
2025-06-12,2025Q2,RN3,5m,breakout,above,21897.19,21911.25,-14.06,-1,1749742500000,17.75,0.563,0.222,0.563,0.992,1.709,0.855,18.0,33.25,-11.5,trail_stop,1701,0,0,0,0
2025-06-12,2025Q2,RN3,3m,fade,above,21897.19,21894.25,2.94,1,1749743460000,0.25,0.016,0.953,0.016,0.736,1.529,1.123,57.25,1.0,17.75,trail_stop,1716,1,1,1,1
2025-06-12,2025Q2,RN3,3m,breakout,above,21897.19,21894.25,2.94,-1,1749743460000,0.25,0.016,0.953,0.016,0.736,1.529,1.123,1.0,57.25,-11.5,trail_stop,1716,0,0,0,0
2025-06-12,2025Q2,RN3,5m,fade,above,21897.19,21904.25,-7.06,1,1749743400000,4.25,0.187,0.758,0.187,1.213,2.174,1.123,47.25,11.0,-11.5,trail_stop,1717,0,0,1,1
2025-06-12,2025Q2,RN3,5m,breakout,above,21897.19,21904.25,-7.06,-1,1749743400000,4.25,0.187,0.758,0.187,1.213,2.174,1.123,11.0,47.25,-11.5,trail_stop,1717,0,0,0,0
2025-06-12,2025Q2,RN1,3m,fade,below,21959.42,21955.75,-3.67,-1,1749745800000,9.0,0.259,0.597,0.259,2.317,3.326,1.843,42.75,14.0,3.5,trail_stop,1673,1,1,1,1
2025-06-12,2025Q2,RN1,3m,breakout,below,21959.42,21955.75,-3.67,1,1749745800000,9.0,0.259,0.597,0.259,2.317,3.326,1.843,14.0,42.75,-11.5,trail_stop,1673,0,0,0,0
2025-06-12,2025Q2,RN1,5m,fade,below,21959.42,21955.75,-3.67,-1,1749745800000,9.0,0.229,0.739,0.229,1.51,3.757,1.843,42.75,14.0,3.5,trail_stop,1673,1,1,1,1
2025-06-12,2025Q2,RN1,5m,breakout,below,21959.42,21955.75,-3.67,1,1749745800000,9.0,0.229,0.739,0.229,1.51,3.757,1.843,14.0,42.75,-11.5,trail_stop,1673,0,0,0,0
2025-06-12,2025Q2,RN1,3m,fade,below,21959.42,21963.75,4.33,-1,1749746520000,6.0,0.255,0.691,0.255,1.492,1.48,0.378,46.75,4.5,23.0,trail_stop,1651,1,1,1,1
2025-06-12,2025Q2,RN1,3m,breakout,below,21959.42,21963.75,4.33,1,1749746520000,6.0,0.255,0.691,0.255,1.492,1.48,0.378,4.5,46.75,-11.5,trail_stop,1651,0,0,0,0
2025-06-12,2025Q2,RN1,5m,fade,below,21959.42,21961.75,2.33,-1,1749746400000,8.0,0.258,0.677,0.258,0.721,1.953,0.378,44.75,6.5,21.0,trail_stop,1658,1,1,1,1
2025-06-12,2025Q2,RN1,5m,breakout,below,21959.42,21961.75,2.33,1,1749746400000,8.0,0.258,0.677,0.258,0.721,1.953,0.378,6.5,44.75,-11.5,trail_stop,1658,0,0,0,0
2025-06-12,2025Q2,RN1,3m,fade,below,21959.42,21951.0,-8.42,-1,1749748320000,10.75,0.597,0.208,0.597,1.0,1.61,3.534,16.75,16.5,5.25,trail_stop,1550,0,0,0,0
2025-06-12,2025Q2,RN1,3m,breakout,below,21959.42,21951.0,-8.42,1,1749748320000,10.75,0.597,0.208,0.597,1.0,1.61,3.534,16.5,16.75,-11.5,trail_stop,1550,0,0,0,0
2025-06-12,2025Q2,RN1,5m,fade,below,21959.42,21951.25,-8.17,-1,1749748500000,10.5,0.56,0.107,0.56,0.893,1.677,3.534,17.0,16.25,5.5,trail_stop,1543,0,0,0,0
2025-06-12,2025Q2,RN1,5m,breakout,below,21959.42,21951.25,-8.17,1,1749748500000,10.5,0.56,0.107,0.56,0.893,1.677,3.534,16.25,17.0,-11.5,trail_stop,1543,0,0,0,0
2025-06-12,2025Q2,RN1,3m,fade,below,21959.42,21958.25,-1.17,-1,1749749580000,7.0,0.269,0.683,0.269,2.213,3.091,0.892,28.25,9.25,7.25,trail_stop,1545,0,1,1,1
2025-06-12,2025Q2,RN1,3m,breakout,below,21959.42,21958.25,-1.17,1,1749749580000,7.0,0.269,0.683,0.269,2.213,3.091,0.892,9.25,28.25,-11.5,trail_stop,1545,0,0,0,0
2025-06-12,2025Q2,RN1,5m,fade,below,21959.42,21964.75,5.33,-1,1749749700000,1.5,0.056,0.898,0.056,1.862,3.21,0.892,37.5,2.75,13.75,trail_stop,1551,1,1,1,1
2025-06-12,2025Q2,RN1,5m,breakout,below,21959.42,21964.75,5.33,1,1749749700000,1.5,0.056,0.898,0.056,1.862,3.21,0.892,2.75,37.5,-11.5,trail_stop,1551,0,0,0,0
2025-06-13,2025Q2,RN0,3m,fade,below,21692.81,21760.25,67.44,-1,1749821580000,19.0,0.162,0.687,0.162,5.33,7.444,5.333,49.0,34.5,-11.5,trail_stop,1796,0,0,0,0
2025-06-13,2025Q2,RN0,3m,breakout,below,21692.81,21760.25,67.44,1,1749821580000,19.0,0.162,0.687,0.162,5.33,7.444,5.333,34.5,49.0,5.0,trail_stop,1796,0,0,0,0
2025-06-13,2025Q2,RN0,5m,fade,below,21692.81,21763.75,70.94,-1,1749821700000,15.5,0.132,0.716,0.132,2.405,7.444,5.333,52.5,31.0,4.75,trail_stop,1794,1,1,1,1
2025-06-13,2025Q2,RN0,5m,breakout,below,21692.81,21763.75,70.94,1,1749821700000,15.5,0.132,0.716,0.132,2.405,7.444,5.333,31.0,52.5,-11.5,trail_stop,1794,0,0,0,0
2025-06-13,2025Q2,RN0,3m,fade,above,21692.81,21693.25,-0.44,1,1749823920000,10.25,0.218,0.654,0.218,1.621,2.261,2.49,39.75,76.25,-11.5,trail_stop,1786,0,0,0,0
2025-06-13,2025Q2,RN0,3m,breakout,above,21692.81,21693.25,-0.44,-1,1749823920000,10.25,0.218,0.654,0.218,1.621,2.261,2.49,76.25,39.75,4.75,trail_stop,1786,0,0,0,0
2025-06-13,2025Q2,RN0,5m,fade,above,21692.81,21697.5,-4.69,1,1749824100000,20.5,0.412,0.543,0.412,1.716,2.393,2.49,51.75,80.5,-11.5,trail_stop,1786,0,0,0,0
2025-06-13,2025Q2,RN0,5m,breakout,above,21692.81,21697.5,-4.69,-1,1749824100000,20.5,0.412,0.543,0.412,1.716,2.393,2.49,80.5,51.75,7.5,trail_stop,1786,1,1,1,1
2025-06-13,2025Q2,RN1,3m,fade,above,21680.37,21693.25,-12.88,1,1749823920000,10.25,0.218,0.654,0.218,1.621,2.263,2.299,39.75,76.25,-11.5,trail_stop,1786,0,0,0,0
2025-06-13,2025Q2,RN1,3m,breakout,above,21680.37,21693.25,-12.88,-1,1749823920000,10.25,0.218,0.654,0.218,1.621,2.263,2.299,76.25,39.75,4.75,trail_stop,1786,0,0,0,0
2025-06-13,2025Q2,RN1,5m,fade,above,21680.37,21697.5,-17.13,1,1749824100000,20.5,0.412,0.543,0.412,1.716,2.396,2.299,51.75,80.5,-11.5,trail_stop,1786,0,0,0,0
2025-06-13,2025Q2,RN1,5m,breakout,above,21680.37,21697.5,-17.13,-1,1749824100000,20.5,0.412,0.543,0.412,1.716,2.396,2.299,80.5,51.75,7.5,trail_stop,1786,1,1,1,1
2025-06-13,2025Q2,RN1,3m,fade,above,21680.37,21656.75,23.62,1,1749824460000,4.75,0.1,0.526,0.1,2.317,2.6,1.779,92.5,39.75,-11.5,trail_stop,1795,0,0,0,1
2025-06-13,2025Q2,RN1,3m,breakout,above,21680.37,21656.75,23.62,-1,1749824460000,4.75,0.1,0.526,0.1,2.317,2.6,1.779,39.75,92.5,-11.5,trail_stop,1795,0,0,0,0
2025-06-13,2025Q2,RN1,5m,fade,above,21680.37,21665.0,15.37,1,1749824700000,22.75,0.514,0.486,0.514,2.107,2.422,1.779,88.75,48.0,-11.5,trail_stop,1793,0,0,0,0
2025-06-13,2025Q2,RN1,5m,breakout,above,21680.37,21665.0,15.37,-1,1749824700000,22.75,0.514,0.486,0.514,2.107,2.422,1.779,48.0,88.75,4.0,trail_stop,1793,1,1,1,1
2025-06-13,2025Q2,RN1,3m,fade,below,21680.37,21678.25,-2.12,-1,1749824640000,4.0,0.1,0.556,0.1,0.842,1.998,-0.812,61.25,71.0,17.25,trail_stop,1793,0,1,1,1
2025-06-13,2025Q2,RN1,3m,breakout,below,21680.37,21678.25,-2.12,1,1749824640000,4.0,0.1,0.556,0.1,0.842,1.998,-0.812,71.0,61.25,-11.5,trail_stop,1793,0,0,0,0
2025-06-13,2025Q2,RN1,5m,fade,below,21680.37,21665.0,-15.37,-1,1749824700000,21.5,0.486,0.486,0.486,2.107,2.211,-0.812,48.0,88.75,4.0,trail_stop,1793,1,1,1,1
2025-06-13,2025Q2,RN1,5m,breakout,below,21680.37,21665.0,-15.37,1,1749824700000,21.5,0.486,0.486,0.486,2.107,2.211,-0.812,88.75,48.0,-11.5,trail_stop,1793,0,0,0,0
2025-06-13,2025Q2,RN1,3m,fade,below,21680.37,21676.0,-4.37,-1,1749825360000,3.25,0.148,0.852,0.148,0.591,1.116,0.647,12.5,94.0,-11.5,trail_stop,1787,0,0,0,0
2025-06-13,2025Q2,RN1,3m,breakout,below,21680.37,21676.0,-4.37,1,1749825360000,3.25,0.148,0.852,0.148,0.591,1.116,0.647,94.0,12.5,-11.5,trail_stop,1787,0,0,0,1
2025-06-13,2025Q2,RN1,5m,fade,below,21680.37,21715.0,34.63,-1,1749825600000,4.75,0.079,0.846,0.079,1.159,3.056,0.647,31.25,55.0,-11.5,trail_stop,1775,0,0,0,0
2025-06-13,2025Q2,RN1,5m,breakout,below,21680.37,21715.0,34.63,1,1749825600000,4.75,0.079,0.846,0.079,1.159,3.056,0.647,55.0,31.25,22.75,trail_stop,1775,1,1,1,1
2025-06-13,2025Q2,RN0,3m,fade,below,21692.81,21704.0,11.19,-1,1749825540000,4.75,0.105,0.619,0.105,2.057,2.258,2.608,20.25,66.0,-11.5,trail_stop,1779,0,0,0,0
2025-06-13,2025Q2,RN0,3m,breakout,below,21692.81,21704.0,11.19,1,1749825540000,4.75,0.105,0.619,0.105,2.057,2.258,2.608,66.0,20.25,12.0,trail_stop,1779,1,1,1,1
2025-06-13,2025Q2,RN0,5m,fade,below,21692.81,21715.0,22.19,-1,1749825600000,4.75,0.079,0.846,0.079,1.159,3.007,2.608,31.25,55.0,-11.5,trail_stop,1775,0,0,0,0
2025-06-13,2025Q2,RN0,5m,breakout,below,21692.81,21715.0,22.19,1,1749825600000,4.75,0.079,0.846,0.079,1.159,3.007,2.608,55.0,31.25,22.75,trail_stop,1775,1,1,1,1
2025-06-13,2025Q2,RN0,3m,fade,above,21692.81,21694.0,-1.19,1,1749826260000,10.25,0.423,0.526,0.423,0.951,1.372,0.566,82.0,1.5,48.0,trail_stop,1754,1,1,1,1
2025-06-13,2025Q2,RN0,3m,breakout,above,21692.81,21694.0,-1.19,-1,1749826260000,10.25,0.423,0.526,0.423,0.951,1.372,0.566,1.5,82.0,-11.5,trail_stop,1754,0,0,0,0
2025-06-13,2025Q2,RN0,5m,fade,above,21692.81,21694.5,-1.69,1,1749826200000,10.75,0.25,0.314,0.25,0.994,2.432,0.566,81.5,8.0,47.5,trail_stop,1757,0,1,1,1
2025-06-13,2025Q2,RN0,5m,breakout,above,21692.81,21694.5,-1.69,-1,1749826200000,10.75,0.25,0.314,0.25,0.994,2.432,0.566,8.0,81.5,-11.5,trail_stop,1757,0,0,0,0
2025-06-13,2025Q2,RN2,3m,fade,below,21848.54,21839.75,-8.79,-1,1749831120000,7.75,0.47,0.394,0.47,0.93,1.815,2.118,36.75,15.0,-11.5,trail_stop,1693,0,0,0,0
2025-06-13,2025Q2,RN2,3m,breakout,below,21848.54,21839.75,-8.79,1,1749831120000,7.75,0.47,0.394,0.47,0.93,1.815,2.118,15.0,36.75,3.5,trail_stop,1693,0,0,0,0
2025-06-13,2025Q2,RN2,5m,fade,below,21848.54,21844.75,-3.79,-1,1749831300000,9.0,0.468,0.519,0.468,0.865,2.118,2.118,41.75,10.0,-11.5,trail_stop,1685,0,0,1,1
2025-06-13,2025Q2,RN2,5m,breakout,below,21848.54,21844.75,-3.79,1,1749831300000,9.0,0.468,0.519,0.468,0.865,2.118,2.118,10.0,41.75,-11.5,trail_stop,1685,0,0,0,0
2025-06-13,2025Q2,RN3,3m,fade,below,21847.95,21839.75,-8.2,-1,1749831120000,7.75,0.47,0.394,0.47,0.93,1.815,2.118,36.75,15.0,-11.5,trail_stop,1693,0,0,0,0
2025-06-13,2025Q2,RN3,3m,breakout,below,21847.95,21839.75,-8.2,1,1749831120000,7.75,0.47,0.394,0.47,0.93,1.815,2.118,15.0,36.75,3.5,trail_stop,1693,0,0,0,0
2025-06-13,2025Q2,RN3,5m,fade,below,21847.95,21844.75,-3.2,-1,1749831300000,9.0,0.468,0.519,0.468,0.865,2.118,2.118,41.75,10.0,-11.5,trail_stop,1685,0,0,1,1
2025-06-13,2025Q2,RN3,5m,breakout,below,21847.95,21844.75,-3.2,1,1749831300000,9.0,0.468,0.519,0.468,0.865,2.118,2.118,10.0,41.75,-11.5,trail_stop,1685,0,0,0,0
2025-06-13,2025Q2,RN4,3m,fade,below,21850.53,21844.75,-5.78,-1,1749831300000,9.0,0.562,0.328,0.562,0.97,1.792,2.296,41.75,10.0,-11.5,trail_stop,1685,0,0,1,1
2025-06-13,2025Q2,RN4,3m,breakout,below,21850.53,21844.75,-5.78,1,1749831300000,9.0,0.562,0.328,0.562,0.97,1.792,2.296,10.0,41.75,-11.5,trail_stop,1685,0,0,0,0
2025-06-13,2025Q2,RN4,5m,fade,below,21850.53,21844.75,-5.78,-1,1749831300000,9.0,0.468,0.519,0.468,0.865,2.156,2.296,41.75,10.0,-11.5,trail_stop,1685,0,0,1,1
2025-06-13,2025Q2,RN4,5m,breakout,below,21850.53,21844.75,-5.78,1,1749831300000,9.0,0.468,0.519,0.468,0.865,2.156,2.296,10.0,41.75,-11.5,trail_stop,1685,0,0,0,0
2025-06-13,2025Q2,RN0,3m,fade,above,21692.81,21698.25,-5.44,1,1749839220000,2.75,0.098,0.884,0.098,1.287,1.742,0.996,2.25,96.75,-11.5,trail_stop,1779,0,0,0,0
2025-06-13,2025Q2,RN0,3m,breakout,above,21692.81,21698.25,-5.44,-1,1749839220000,2.75,0.098,0.884,0.098,1.287,1.742,0.996,96.75,2.25,17.75,trail_stop,1779,1,1,1,1
2025-06-13,2025Q2,RN0,5m,fade,above,21692.81,21673.75,19.06,1,1749839400000,4.75,0.088,0.795,0.088,1.748,3.344,0.996,8.75,72.25,-11.5,trail_stop,1778,0,0,0,0
2025-06-13,2025Q2,RN0,5m,breakout,above,21692.81,21673.75,19.06,-1,1749839400000,4.75,0.088,0.795,0.088,1.748,3.344,0.996,72.25,8.75,5.25,trail_stop,1778,0,1,1,1
2025-06-13,2025Q2,RN1,3m,fade,above,21680.37,21673.75,6.62,1,1749839400000,4.75,0.151,0.786,0.151,1.125,1.782,1.952,8.75,72.25,-11.5,trail_stop,1778,0,0,0,0
2025-06-13,2025Q2,RN1,3m,breakout,above,21680.37,21673.75,6.62,-1,1749839400000,4.75,0.151,0.786,0.151,1.125,1.782,1.952,72.25,8.75,5.25,trail_stop,1778,0,1,1,1
2025-06-13,2025Q2,RN1,5m,fade,above,21680.37,21673.75,6.62,1,1749839400000,4.75,0.088,0.795,0.088,1.748,3.04,1.952,8.75,72.25,-11.5,trail_stop,1778,0,0,0,0
2025-06-13,2025Q2,RN1,5m,breakout,above,21680.37,21673.75,6.62,-1,1749839400000,4.75,0.088,0.795,0.088,1.748,3.04,1.952,72.25,8.75,5.25,trail_stop,1778,0,1,1,1
2025-06-13,2025Q2,RN1,3m,fade,below,21680.37,21663.0,-17.37,-1,1749841020000,16.0,0.467,0.394,0.467,1.087,1.773,0.569,38.0,30.0,10.5,trail_stop,1730,1,1,1,1
2025-06-13,2025Q2,RN1,3m,breakout,below,21680.37,21663.0,-17.37,1,1749841020000,16.0,0.467,0.394,0.467,1.087,1.773,0.569,30.0,38.0,-11.5,trail_stop,1730,0,0,0,0
2025-06-13,2025Q2,RN1,5m,fade,below,21680.37,21668.25,-12.12,-1,1749841200000,10.75,0.283,0.112,0.283,0.796,1.967,0.569,47.0,24.75,-11.5,trail_stop,1722,0,0,0,1
2025-06-13,2025Q2,RN1,5m,breakout,below,21680.37,21668.25,-12.12,1,1749841200000,10.75,0.283,0.112,0.283,0.796,1.967,0.569,24.75,47.0,-11.5,trail_stop,1722,0,0,0,0
2025-06-13,2025Q2,RN1,3m,fade,below,21680.37,21638.0,-42.37,-1,1749841380000,44.75,0.856,0.574,0.856,1.786,2.627,1.822,16.75,55.0,-11.5,trail_stop,1721,0,0,0,0
2025-06-13,2025Q2,RN1,3m,breakout,below,21680.37,21638.0,-42.37,1,1749841380000,44.75,0.856,0.574,0.856,1.786,2.627,1.822,55.0,16.75,10.0,trail_stop,1721,1,1,1,1
