date,quarter,tod,dir,exc,entry,stop,target,outcome,pnl,R,risk,mfe,mae
2026-01-06,2026Q1,575,-1,85.5,25652.0,25680.0,25610.0,target,42.0,1.5,28.0,42.0,25.75
2026-01-06,2026Q1,614,-1,164.8,25754.0,25776.75,25719.88,stop,-24.25,-1.066,22.75,20.75,23.0
2026-01-06,2026Q1,838,-1,60.8,25800.5,25809.75,25786.62,stop,-10.75,-1.162,9.25,0.5,9.5
2026-01-06,2026Q1,893,-1,27.0,25815.25,25825.0,25800.62,stop,-11.25,-1.154,9.75,14.0,15.5
2026-01-06,2026Q1,940,-1,29.5,25826.0,25834.75,25812.88,stop,-10.25,-1.171,8.75,0.25,9.5
2026-01-07,2026Q1,728,-1,108.8,25987.5,25992.0,25980.75,target,6.75,1.5,4.5,7.0,0.75
2026-01-07,2026Q1,735,-1,109.0,25972.75,25992.25,25943.5,stop,-21.0,-1.077,19.5,1.5,19.75
2026-01-07,2026Q1,739,-1,109.0,25980.75,25992.25,25963.5,stop,-13.0,-1.13,11.5,5.75,11.75
2026-01-07,2026Q1,784,1,37.5,25961.75,25954.75,25972.25,stop,-8.5,-1.214,7.0,5.0,7.5
2026-01-07,2026Q1,793,1,48.5,25959.75,25943.75,25983.75,stop,-17.5,-1.094,16.0,2.75,22.25
2026-01-07,2026Q1,802,1,59.8,25939.25,25932.5,25949.38,stop,-8.25,-1.222,6.75,6.5,7.75
2026-01-07,2026Q1,851,1,67.2,25922.5,25907.75,25944.62,stop,-16.25,-1.102,14.75,2.0,15.0
2026-01-07,2026Q1,865,1,89.0,25894.25,25886.0,25906.62,target,12.38,1.5,8.25,13.0,3.0
2026-01-08,2026Q1,572,1,81.5,25746.5,25725.5,25778.0,stop,-22.5,-1.071,21.0,13.75,23.25
2026-01-08,2026Q1,741,-1,95.8,25677.0,25683.5,25667.25,target,9.75,1.5,6.5,11.75,3.0
2026-01-08,2026Q1,745,-1,96.2,25644.25,25684.0,25584.62,stop,-41.25,-1.038,39.75,17.25,39.75
2026-01-08,2026Q1,774,-1,76.8,25697.25,25707.75,25681.5,target,15.75,1.5,10.5,15.75,2.75
2026-01-08,2026Q1,779,-1,76.8,25680.5,25707.75,25639.62,target,40.88,1.5,27.25,44.5,4.25
2026-01-08,2026Q1,833,1,84.0,25643.5,25615.25,25685.88,stop,-29.75,-1.053,28.25,14.25,28.25
2026-01-08,2026Q1,846,-1,57.0,25650.0,25680.25,25604.62,target,45.38,1.5,30.25,45.75,1.25
2026-01-09,2026Q1,662,-1,263.5,25851.0,25883.0,25803.0,stop,-33.5,-1.047,32.0,20.25,34.0
2026-01-09,2026Q1,700,-1,140.2,25865.75,25905.5,25806.12,stop,-41.25,-1.038,39.75,13.5,42.75
2026-01-09,2026Q1,816,-1,64.5,25937.75,25950.5,25918.62,stop,-14.25,-1.118,12.75,0.0,12.75
2026-01-09,2026Q1,870,-1,61.0,25958.75,25971.75,25939.25,stop,-14.5,-1.115,13.0,6.5,13.75
2026-01-09,2026Q1,876,-1,31.0,25955.5,25971.75,25931.12,stop,-17.75,-1.092,16.25,0.0,17.0
2026-01-09,2026Q1,882,-1,31.0,25960.75,25971.75,25944.25,stop,-12.5,-1.136,11.0,2.75,11.75
2026-01-09,2026Q1,899,-1,24.8,25954.5,25976.75,25921.12,stop,-23.75,-1.067,22.25,5.0,22.5
2026-01-12,2026Q1,704,-1,96.2,25932.5,25964.0,25885.25,stop,-33.0,-1.048,31.5,10.5,31.75
2026-01-12,2026Q1,708,-1,81.5,25924.0,25964.0,25864.0,stop,-41.5,-1.038,40.0,0.25,40.25
2026-01-12,2026Q1,733,-1,52.0,25963.0,25978.0,25940.5,target,22.5,1.5,15.0,23.25,8.0
2026-01-12,2026Q1,789,-1,54.2,25986.25,25996.5,25970.88,stop,-11.75,-1.146,10.25,10.75,11.25
2026-01-12,2026Q1,842,1,33.0,25965.5,25960.5,25973.0,target,7.5,1.5,5.0,7.5,3.5
2026-01-13,2026Q1,693,-1,134.0,25934.25,25947.25,25914.75,stop,-14.5,-1.115,13.0,0.0,13.75
2026-01-13,2026Q1,702,-1,165.5,25973.75,25978.75,25966.25,stop,-6.5,-1.3,5.0,0.25,6.0
2026-01-13,2026Q1,833,1,76.8,25852.5,25833.0,25881.75,stop,-21.0,-1.077,19.5,5.5,19.5
2026-01-13,2026Q1,834,1,73.8,25852.5,25833.0,25881.75,stop,-21.0,-1.077,19.5,5.5,19.5
2026-01-13,2026Q1,847,1,87.5,25835.25,25819.25,25859.25,target,24.0,1.5,16.0,24.5,14.0
2026-01-13,2026Q1,930,1,64.5,25825.0,25816.75,25837.38,stop,-9.75,-1.182,8.25,1.75,8.25
2026-01-14,2026Q1,675,1,224.0,25504.75,25465.5,25563.62,target,58.88,1.5,39.25,63.25,14.5
2026-01-15,2026Q1,582,1,97.5,25888.75,25849.5,25947.62,target,58.88,1.5,39.25,59.75,8.5
2026-01-15,2026Q1,714,-1,132.5,25915.5,25941.25,25876.88,target,38.62,1.5,25.75,39.75,22.5
2026-01-15,2026Q1,855,1,89.8,25829.0,25817.25,25846.62,target,17.62,1.5,11.75,18.5,1.75
2026-01-15,2026Q1,928,1,119.2,25712.5,25686.5,25751.5,eod,-2.25,-0.087,26.0,13.75,25.5
2026-01-16,2026Q1,579,-1,82.2,25858.25,25895.0,25803.12,target,55.12,1.5,36.75,58.0,7.25
2026-01-16,2026Q1,652,1,224.2,25623.0,25587.5,25676.25,target,53.25,1.5,35.5,57.0,2.5
2026-01-16,2026Q1,740,1,66.2,25709.0,25682.5,25748.75,stop,-28.0,-1.057,26.5,8.25,26.75
2026-01-16,2026Q1,744,1,66.2,25703.25,25682.5,25734.38,stop,-22.25,-1.072,20.75,9.75,21.0
2026-01-16,2026Q1,849,-1,60.0,25740.25,25752.0,25722.62,target,17.62,1.5,11.75,18.0,0.5
2026-01-19,2026Q1,664,-1,58.2,25344.0,25349.25,25336.12,stop,-6.75,-1.286,5.25,0.0,6.0
2026-01-19,2026Q1,703,-1,82.0,25368.75,25387.5,25340.62,stop,-20.25,-1.08,18.75,1.0,18.75
2026-01-19,2026Q1,756,-1,72.0,25402.0,25417.75,25378.38,timeout,3.75,0.238,15.75,8.5,15.25
2026-01-20,2026Q1,879,1,98.2,25162.25,25124.0,25219.62,stop,-39.75,-1.039,38.25,17.0,43.5
2026-01-20,2026Q1,904,1,90.8,25155.0,25124.0,25201.5,stop,-32.5,-1.048,31.0,9.0,36.25
2026-01-20,2026Q1,916,1,74.5,25121.75,25113.75,25133.75,target,12.0,1.5,8.0,12.25,3.0
2026-01-20,2026Q1,922,1,63.2,25128.0,25112.0,25152.0,stop,-17.5,-1.094,16.0,18.0,16.5
2026-01-21,2026Q1,600,-1,270.0,25329.0,25346.25,25303.12,target,25.88,1.5,17.25,26.0,13.0
2026-01-21,2026Q1,657,-1,193.2,25474.5,25492.0,25448.25,target,26.25,1.5,17.5,27.5,6.0
2026-01-21,2026Q1,660,-1,193.2,25469.25,25492.0,25435.12,stop,-24.25,-1.066,22.75,22.25,23.0
2026-01-21,2026Q1,714,1,244.5,25264.75,25245.75,25293.25,stop,-20.5,-1.079,19.0,6.25,19.5
2026-01-21,2026Q1,833,-1,144.0,25282.25,25298.75,25257.5,target,24.75,1.5,16.5,24.75,9.0
