date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2026-05-12,2026Q2,PDL,5m,fade,above,29246.75,29220.5,26.25,1,1778593800000,18.25,0.195,0.691,0.195,1.298,2.742,-2.8,31.25,132.25,-11.5,trail_stop,1800,0,0,0,0
2026-05-12,2026Q2,PDL,5m,breakout,above,29246.75,29220.5,26.25,-1,1778593800000,18.25,0.195,0.691,0.195,1.298,2.742,-2.8,132.25,31.25,18.5,trail_stop,1800,1,1,1,1
2026-05-12,2026Q2,PDL,3m,fade,above,29246.75,29213.0,33.75,1,1778593680000,2.0,0.024,0.85,0.024,1.56,2.321,-0.99,38.75,124.75,-11.5,trail_stop,1800,0,0,0,0
2026-05-12,2026Q2,PDL,3m,breakout,above,29246.75,29213.0,33.75,-1,1778593680000,2.0,0.024,0.85,0.024,1.56,2.321,-0.99,124.75,38.75,-11.5,trail_stop,1800,0,0,0,0
2026-05-12,2026Q2,PDL,5m,fade,above,29246.75,29220.5,26.25,1,1778593800000,18.25,0.195,0.691,0.195,1.298,2.56,-0.99,31.25,132.25,-11.5,trail_stop,1800,0,0,0,0
2026-05-12,2026Q2,PDL,5m,breakout,above,29246.75,29220.5,26.25,-1,1778593800000,18.25,0.195,0.691,0.195,1.298,2.56,-0.99,132.25,31.25,18.5,trail_stop,1800,1,1,1,1
2026-05-12,2026Q2,PDL,3m,fade,below,29246.75,29244.5,-2.25,-1,1778594040000,7.25,0.107,0.629,0.107,1.766,2.039,-0.884,156.25,3.5,58.75,trail_stop,1799,1,1,1,1
2026-05-12,2026Q2,PDL,3m,breakout,below,29246.75,29244.5,-2.25,1,1778594040000,7.25,0.107,0.629,0.107,1.766,2.039,-0.884,3.5,156.25,-11.5,trail_stop,1799,0,0,0,0
2026-05-12,2026Q2,PDL,5m,fade,below,29246.75,29224.0,-22.75,-1,1778594100000,27.75,0.408,0.066,0.408,0.725,2.039,-0.884,135.75,5.0,38.25,trail_stop,1799,1,1,1,1
2026-05-12,2026Q2,PDL,5m,breakout,below,29246.75,29224.0,-22.75,1,1778594100000,27.75,0.408,0.066,0.408,0.725,2.039,-0.884,5.0,135.75,-11.5,trail_stop,1799,0,0,0,0
2026-05-13,2026Q2,PDC,3m,fade,above,29174.25,29109.5,64.75,1,1778680080000,0.5,0.005,0.953,0.005,1.885,3.203,1.414,116.25,34.5,-11.5,trail_stop,1800,0,0,0,0
2026-05-13,2026Q2,PDC,3m,breakout,above,29174.25,29109.5,64.75,-1,1778680080000,0.5,0.005,0.953,0.005,1.885,3.203,1.414,34.5,116.25,19.5,trail_stop,1800,1,1,1,1
2026-05-13,2026Q2,PDC,5m,fade,above,29174.25,29136.75,37.5,1,1778680200000,61.75,0.44,0.528,0.44,1.873,4.226,1.414,89.0,40.75,-11.5,trail_stop,1799,0,0,0,0
2026-05-13,2026Q2,PDC,5m,breakout,above,29174.25,29136.75,37.5,-1,1778680200000,61.75,0.44,0.528,0.44,1.873,4.226,1.414,40.75,89.0,-11.5,trail_stop,1799,0,0,0,1
2026-05-13,2026Q2,PDC,3m,fade,below,29174.25,29109.5,-64.75,-1,1778680080000,106.0,0.995,0.953,0.995,1.885,3.233,-1.798,34.5,116.25,19.5,trail_stop,1800,1,1,1,1
2026-05-13,2026Q2,PDC,3m,breakout,below,29174.25,29109.5,-64.75,1,1778680080000,106.0,0.995,0.953,0.995,1.885,3.233,-1.798,116.25,34.5,-11.5,trail_stop,1800,0,0,0,0
2026-05-13,2026Q2,PDC,5m,fade,below,29174.25,29136.75,-37.5,-1,1778680200000,78.75,0.56,0.528,0.56,1.873,4.264,-1.798,40.75,89.0,-11.5,trail_stop,1799,0,0,0,1
2026-05-13,2026Q2,PDC,5m,breakout,below,29174.25,29136.75,-37.5,1,1778680200000,78.75,0.56,0.528,0.56,1.873,4.264,-1.798,89.0,40.75,-11.5,trail_stop,1799,0,0,0,0
2026-05-13,2026Q2,PDC,3m,fade,below,29174.25,29193.25,19.0,-1,1778680440000,0.5,0.006,0.977,0.006,1.154,2.113,-1.495,81.25,40.75,-11.5,trail_stop,1799,0,0,0,0
2026-05-13,2026Q2,PDC,3m,breakout,below,29174.25,29193.25,19.0,1,1778680440000,0.5,0.006,0.977,0.006,1.154,2.113,-1.495,40.75,81.25,15.25,trail_stop,1799,1,1,1,1
2026-05-13,2026Q2,PDC,5m,fade,below,29174.25,29220.5,46.25,-1,1778680500000,2.25,0.018,0.669,0.018,0.902,3.044,-1.495,108.5,24.75,49.5,trail_stop,1799,1,1,1,1
2026-05-13,2026Q2,PDC,5m,breakout,below,29174.25,29220.5,46.25,1,1778680500000,2.25,0.018,0.669,0.018,0.902,3.044,-1.495,24.75,108.5,-11.5,trail_stop,1799,0,0,0,0
2026-05-13,2026Q2,PDC,3m,fade,above,29174.25,29162.25,12.0,1,1778680620000,5.25,0.076,0.455,0.076,0.781,1.661,-0.387,106.25,50.25,9.5,trail_stop,1799,1,1,1,1
2026-05-13,2026Q2,PDC,3m,breakout,above,29174.25,29162.25,12.0,-1,1778680620000,5.25,0.076,0.455,0.076,0.781,1.661,-0.387,50.25,106.25,-11.5,trail_stop,1799,0,0,0,0
2026-05-13,2026Q2,PDC,5m,fade,above,29174.25,29169.25,5.0,1,1778680800000,17.75,0.239,0.697,0.239,0.586,1.794,-0.387,99.25,57.25,4.0,trail_stop,1799,0,0,0,0
2026-05-13,2026Q2,PDC,5m,breakout,above,29174.25,29169.25,5.0,-1,1778680800000,17.75,0.239,0.697,0.239,0.586,1.794,-0.387,57.25,99.25,-11.5,trail_stop,1799,0,0,0,0
2026-05-13,2026Q2,PDC,3m,fade,below,29174.25,29142.5,-31.75,-1,1778681520000,34.0,0.527,0.248,0.527,1.178,1.989,-0.609,2.75,138.0,-11.5,trail_stop,1798,0,0,0,0
2026-05-13,2026Q2,PDC,3m,breakout,below,29174.25,29142.5,-31.75,1,1778681520000,34.0,0.527,0.248,0.527,1.178,1.989,-0.609,138.0,2.75,3.75,trail_stop,1798,1,1,1,1
2026-05-13,2026Q2,PDC,5m,fade,below,29174.25,29172.75,-1.5,-1,1778681700000,20.25,0.329,0.467,0.329,0.831,1.896,-0.609,23.25,107.75,10.5,trail_stop,1796,1,1,1,1
2026-05-13,2026Q2,PDC,5m,breakout,below,29174.25,29172.75,-1.5,1,1778681700000,20.25,0.329,0.467,0.329,0.831,1.896,-0.609,107.75,23.25,-11.5,trail_stop,1796,0,0,0,0
2026-05-13,2026Q2,PDC,3m,fade,below,29174.25,29172.75,-1.5,-1,1778681700000,20.25,0.38,0.577,0.38,0.826,1.691,0.421,23.25,107.75,10.5,trail_stop,1796,1,1,1,1
2026-05-13,2026Q2,PDC,3m,breakout,below,29174.25,29172.75,-1.5,1,1778681700000,20.25,0.38,0.577,0.38,0.826,1.691,0.421,107.75,23.25,-11.5,trail_stop,1796,0,0,0,0
2026-05-13,2026Q2,PDC,5m,fade,below,29174.25,29172.75,-1.5,-1,1778681700000,20.25,0.329,0.467,0.329,0.831,1.953,0.421,23.25,107.75,10.5,trail_stop,1796,1,1,1,1
2026-05-13,2026Q2,PDC,5m,breakout,below,29174.25,29172.75,-1.5,1,1778681700000,20.25,0.329,0.467,0.329,0.831,1.953,0.421,107.75,23.25,-11.5,trail_stop,1796,0,0,0,0
2026-05-13,2026Q2,PDC,3m,fade,below,29174.25,29183.5,9.25,-1,1778682060000,6.5,0.16,0.42,0.16,0.936,1.406,1.215,0.0,97.0,-11.5,trail_stop,1794,0,0,0,0
2026-05-13,2026Q2,PDC,3m,breakout,below,29174.25,29183.5,9.25,1,1778682060000,6.5,0.16,0.42,0.16,0.936,1.406,1.215,97.0,0.0,12.0,trail_stop,1794,1,1,1,1
2026-05-13,2026Q2,PDC,5m,fade,below,29174.25,29239.0,64.75,-1,1778682300000,6.25,0.075,0.871,0.075,1.876,2.899,1.215,20.25,76.0,-11.5,trail_stop,1790,0,0,0,0
2026-05-13,2026Q2,PDC,5m,breakout,below,29174.25,29239.0,64.75,1,1778682300000,6.25,0.075,0.871,0.075,1.876,2.899,1.215,76.0,20.25,18.0,trail_stop,1790,1,1,1,1
2026-05-13,2026Q2,PDH,3m,fade,below,29296.0,29305.5,9.5,-1,1778684040000,3.0,0.059,0.649,0.059,3.015,2.468,1.457,8.5,44.0,-11.5,trail_stop,1772,0,0,0,0
2026-05-13,2026Q2,PDH,3m,breakout,below,29296.0,29305.5,9.5,1,1778684040000,3.0,0.059,0.649,0.059,3.015,2.468,1.457,44.0,8.5,5.0,trail_stop,1772,0,1,1,1
2026-05-13,2026Q2,PDH,5m,fade,below,29296.0,29309.75,13.75,-1,1778684100000,5.25,0.091,0.688,0.091,1.417,2.781,1.457,12.75,39.75,-11.5,trail_stop,1769,0,0,0,0
2026-05-13,2026Q2,PDH,5m,breakout,below,29296.0,29309.75,13.75,1,1778684100000,5.25,0.091,0.688,0.091,1.417,2.781,1.457,39.75,12.75,-11.5,trail_stop,1769,0,0,0,1
2026-05-13,2026Q2,PDH,3m,fade,above,29296.0,29322.75,-26.75,1,1778685300000,24.0,0.95,0.208,0.95,1.365,1.767,2.152,64.0,41.25,5.25,trail_stop,1767,0,0,0,0
2026-05-13,2026Q2,PDH,3m,breakout,above,29296.0,29322.75,-26.75,-1,1778685300000,24.0,0.95,0.208,0.95,1.365,1.767,2.152,41.25,64.0,-11.5,trail_stop,1767,0,0,0,0
2026-05-13,2026Q2,PDH,5m,fade,above,29296.0,29322.75,-26.75,1,1778685300000,24.0,0.658,0.253,0.658,1.604,2.555,2.152,64.0,41.25,5.25,trail_stop,1767,0,0,0,0
2026-05-13,2026Q2,PDH,5m,breakout,above,29296.0,29322.75,-26.75,-1,1778685300000,24.0,0.658,0.253,0.658,1.604,2.555,2.152,41.25,64.0,-11.5,trail_stop,1767,0,0,0,0
2026-05-13,2026Q2,PDH,3m,fade,above,29296.0,29304.5,-8.5,1,1778686020000,9.5,0.306,0.54,0.306,1.333,2.064,2.68,82.25,23.0,-11.5,trail_stop,1773,0,0,0,0
2026-05-13,2026Q2,PDH,3m,breakout,above,29296.0,29304.5,-8.5,-1,1778686020000,9.5,0.306,0.54,0.306,1.333,2.064,2.68,23.0,82.25,9.75,trail_stop,1773,1,1,1,1
2026-05-13,2026Q2,PDH,5m,fade,above,29296.0,29311.5,-15.5,1,1778686200000,30.0,0.811,0.176,0.811,1.028,2.464,2.68,75.25,27.25,-11.5,trail_stop,1773,0,0,0,0
2026-05-13,2026Q2,PDH,5m,breakout,above,29296.0,29311.5,-15.5,-1,1778686200000,30.0,0.811,0.176,0.811,1.028,2.464,2.68,27.25,75.25,15.75,trail_stop,1773,1,1,1,1
2026-05-13,2026Q2,PDH,3m,fade,above,29296.0,29310.0,-14.0,1,1778688000000,13.0,0.464,0.482,0.464,0.918,1.83,3.202,134.75,10.75,-11.5,trail_stop,1769,0,0,1,1
2026-05-13,2026Q2,PDH,3m,breakout,above,29296.0,29310.0,-14.0,-1,1778688000000,13.0,0.464,0.482,0.464,0.918,1.83,3.202,10.75,134.75,-11.5,trail_stop,1769,0,0,0,0
2026-05-13,2026Q2,PDH,5m,fade,above,29296.0,29310.0,-14.0,1,1778688000000,13.0,0.313,0.669,0.313,1.122,2.712,3.202,134.75,10.75,-11.5,trail_stop,1769,0,0,1,1
2026-05-13,2026Q2,PDH,5m,breakout,above,29296.0,29310.0,-14.0,-1,1778688000000,13.0,0.313,0.669,0.313,1.122,2.712,3.202,10.75,134.75,-11.5,trail_stop,1769,0,0,0,0
2026-05-14,2026Q2,PDC,3m,fade,below,29476.0,29515.75,39.75,-1,1778765580000,14.75,0.205,0.549,0.205,2.057,4.373,0.562,7.5,169.0,-11.5,trail_stop,1801,0,0,0,0
2026-05-14,2026Q2,PDC,3m,breakout,below,29476.0,29515.75,39.75,1,1778765580000,14.75,0.205,0.549,0.205,2.057,4.373,0.562,169.0,7.5,17.5,trail_stop,1801,1,1,1,1
2026-05-14,2026Q2,PDC,5m,fade,below,29476.0,29550.0,74.0,-1,1778765700000,2.0,0.021,0.789,0.021,2.309,5.679,0.562,23.25,134.75,-11.5,trail_stop,1801,0,0,0,0
2026-05-14,2026Q2,PDC,5m,breakout,below,29476.0,29550.0,74.0,1,1778765700000,2.0,0.021,0.789,0.021,2.309,5.679,0.562,134.75,23.25,9.25,trail_stop,1801,0,1,1,1
2026-05-14,2026Q2,PDH,3m,fade,below,29565.5,29563.5,-2.0,-1,1778765760000,7.25,0.116,0.768,0.116,0.868,2.832,3.749,36.75,121.25,-11.5,trail_stop,1801,0,0,0,0
2026-05-14,2026Q2,PDH,3m,breakout,below,29565.5,29563.5,-2.0,1,1778765760000,7.25,0.116,0.768,0.116,0.868,2.832,3.749,121.25,36.75,-11.5,trail_stop,1801,0,0,1,1
2026-05-14,2026Q2,PDH,5m,fade,below,29565.5,29586.5,21.0,-1,1778766000000,13.25,0.223,0.597,0.223,0.636,2.696,3.749,59.75,98.25,-11.5,trail_stop,1801,0,0,0,0
2026-05-14,2026Q2,PDH,5m,breakout,below,29565.5,29586.5,21.0,1,1778766000000,13.25,0.223,0.597,0.223,0.636,2.696,3.749,98.25,59.75,-11.5,trail_stop,1801,0,0,0,1
2026-05-14,2026Q2,PDH,3m,fade,above,29565.5,29541.75,23.75,1,1778767200000,15.0,0.162,0.732,0.162,1.595,2.86,3.827,124.75,8.75,5.0,trail_stop,1799,0,1,1,1
2026-05-14,2026Q2,PDH,3m,breakout,above,29565.5,29541.75,23.75,-1,1778767200000,15.0,0.162,0.732,0.162,1.595,2.86,3.827,8.75,124.75,-11.5,trail_stop,1799,0,0,0,0
2026-05-14,2026Q2,PDH,5m,fade,above,29565.5,29541.75,23.75,1,1778767200000,15.0,0.153,0.686,0.153,1.237,3.03,3.827,124.75,8.75,5.0,trail_stop,1799,0,1,1,1
2026-05-14,2026Q2,PDH,5m,breakout,above,29565.5,29541.75,23.75,-1,1778767200000,15.0,0.153,0.686,0.153,1.237,3.03,3.827,8.75,124.75,-11.5,trail_stop,1799,0,0,0,0
2026-05-14,2026Q2,PDH,3m,fade,below,29565.5,29588.75,23.25,-1,1778767380000,28.0,0.334,0.558,0.334,0.905,2.421,-1.395,51.25,77.75,10.0,trail_stop,1798,1,1,1,1
2026-05-14,2026Q2,PDH,3m,breakout,below,29565.5,29588.75,23.25,1,1778767380000,28.0,0.334,0.558,0.334,0.905,2.421,-1.395,77.75,51.25,-11.5,trail_stop,1798,0,0,0,0
2026-05-14,2026Q2,PDH,5m,fade,below,29565.5,29595.0,29.5,-1,1778767500000,21.75,0.26,0.633,0.26,0.855,2.421,-1.395,57.5,71.5,-11.5,trail_stop,1794,0,0,1,1
2026-05-14,2026Q2,PDH,5m,breakout,below,29565.5,29595.0,29.5,1,1778767500000,21.75,0.26,0.633,0.26,0.855,2.421,-1.395,71.5,57.5,-11.5,trail_stop,1794,0,0,0,0
2026-05-14,2026Q2,PDH,3m,fade,above,29565.5,29593.25,-27.75,1,1778767560000,26.0,0.68,0.085,0.68,0.457,1.1,1.466,73.25,55.75,-11.5,trail_stop,1794,0,0,0,0
2026-05-14,2026Q2,PDH,3m,breakout,above,29565.5,29593.25,-27.75,-1,1778767560000,26.0,0.68,0.085,0.68,0.457,1.1,1.466,55.75,73.25,5.0,trail_stop,1794,1,1,1,1
2026-05-14,2026Q2,PDH,5m,fade,above,29565.5,29595.0,-29.5,1,1778767500000,62.0,0.74,0.633,0.74,0.855,2.408,1.466,71.5,57.5,-11.5,trail_stop,1794,0,0,0,0
2026-05-14,2026Q2,PDH,5m,breakout,above,29565.5,29595.0,-29.5,-1,1778767500000,62.0,0.74,0.633,0.74,0.855,2.408,1.466,57.5,71.5,-11.5,trail_stop,1794,0,0,1,1
2026-05-14,2026Q2,PDH,3m,fade,above,29565.5,29558.25,7.25,1,1778767740000,16.75,0.3,0.614,0.3,1.458,1.725,1.036,114.25,20.75,-11.5,trail_stop,1794,0,0,0,0
2026-05-14,2026Q2,PDH,3m,breakout,above,29565.5,29558.25,7.25,-1,1778767740000,16.75,0.3,0.614,0.3,1.458,1.725,1.036,20.75,114.25,-11.5,trail_stop,1794,0,0,0,1
2026-05-14,2026Q2,PDH,5m,fade,above,29565.5,29550.5,15.0,1,1778767800000,9.0,0.141,0.715,0.141,0.764,1.98,1.036,128.75,13.0,-11.5,trail_stop,1794,0,0,0,1
2026-05-14,2026Q2,PDH,5m,breakout,above,29565.5,29550.5,15.0,-1,1778767800000,9.0,0.141,0.715,0.141,0.764,1.98,1.036,13.0,128.75,-11.5,trail_stop,1794,0,0,0,0
2026-05-15,2026Q2,PDL,3m,fade,below,29458.5,29455.5,-3.0,-1,1778868180000,9.5,0.521,0.356,0.521,0.646,1.464,2.387,139.5,31.25,-11.5,trail_stop,1767,0,0,0,0
2026-05-15,2026Q2,PDL,3m,breakout,below,29458.5,29455.5,-3.0,1,1778868180000,9.5,0.521,0.356,0.521,0.646,1.464,2.387,31.25,139.5,19.75,trail_stop,1767,1,1,1,1
2026-05-15,2026Q2,PDL,5m,fade,below,29458.5,29462.0,3.5,-1,1778868300000,3.0,0.164,0.712,0.164,0.646,1.464,2.387,146.0,24.75,-11.5,trail_stop,1771,0,0,0,0
2026-05-15,2026Q2,PDL,5m,breakout,below,29458.5,29462.0,3.5,1,1778868300000,3.0,0.164,0.712,0.164,0.646,1.464,2.387,24.75,146.0,13.25,trail_stop,1771,1,1,1,1
2026-05-15,2026Q2,PDL,3m,fade,above,29458.5,29448.0,10.5,1,1778869080000,2.0,0.076,0.781,0.076,1.458,2.025,1.234,4.0,132.0,-11.5,trail_stop,1767,0,0,0,0
2026-05-15,2026Q2,PDL,3m,breakout,above,29458.5,29448.0,10.5,-1,1778869080000,2.0,0.076,0.781,0.076,1.458,2.025,1.234,132.0,4.0,24.75,trail_stop,1767,1,1,1,1
2026-05-15,2026Q2,PDL,5m,fade,above,29458.5,29396.25,62.25,1,1778869200000,8.5,0.101,0.855,0.101,4.024,6.518,1.234,45.75,80.25,11.75,trail_stop,1756,1,1,1,1
2026-05-15,2026Q2,PDL,5m,breakout,above,29458.5,29396.25,62.25,-1,1778869200000,8.5,0.101,0.855,0.101,4.024,6.518,1.234,80.25,45.75,-11.5,trail_stop,1756,0,0,0,0
2026-05-18,2026Q2,PDC,3m,fade,above,29231.25,29253.0,-21.75,1,1779111720000,21.25,0.397,0.411,0.397,0.866,1.409,1.942,55.75,124.0,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,3m,breakout,above,29231.25,29253.0,-21.75,-1,1779111720000,21.25,0.397,0.411,0.397,0.866,1.409,1.942,124.0,55.75,21.5,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,5m,fade,above,29231.25,29166.5,64.75,1,1779111900000,6.5,0.053,0.79,0.053,1.988,3.232,1.942,142.25,37.5,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,breakout,above,29231.25,29166.5,64.75,-1,1779111900000,6.5,0.053,0.79,0.053,1.988,3.232,1.942,37.5,142.25,10.0,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,3m,fade,above,29231.25,29166.5,64.75,1,1779111900000,6.5,0.07,0.904,0.07,1.748,2.282,1.971,142.25,37.5,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,3m,breakout,above,29231.25,29166.5,64.75,-1,1779111900000,6.5,0.07,0.904,0.07,1.748,2.282,1.971,37.5,142.25,10.0,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,5m,fade,above,29231.25,29166.5,64.75,1,1779111900000,6.5,0.053,0.79,0.053,1.988,2.997,1.971,142.25,37.5,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,breakout,above,29231.25,29166.5,64.75,-1,1779111900000,6.5,0.053,0.79,0.053,1.988,2.997,1.971,37.5,142.25,10.0,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,3m,fade,above,29231.25,29166.5,64.75,1,1779111900000,6.5,0.07,0.904,0.07,1.748,2.048,2.666,142.25,37.5,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,3m,breakout,above,29231.25,29166.5,64.75,-1,1779111900000,6.5,0.07,0.904,0.07,1.748,2.048,2.666,37.5,142.25,10.0,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,5m,fade,above,29231.25,29166.5,64.75,1,1779111900000,6.5,0.053,0.79,0.053,1.988,2.688,2.666,142.25,37.5,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,breakout,above,29231.25,29166.5,64.75,-1,1779111900000,6.5,0.053,0.79,0.053,1.988,2.688,2.666,37.5,142.25,10.0,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,3m,fade,below,29231.25,29239.25,8.0,-1,1779112440000,25.5,0.483,0.303,0.483,0.77,1.106,-0.257,110.25,69.5,11.75,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,3m,breakout,below,29231.25,29239.25,8.0,1,1779112440000,25.5,0.483,0.303,0.483,0.77,1.106,-0.257,69.5,110.25,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,fade,below,29231.25,29272.5,41.25,-1,1779112500000,5.5,0.045,0.942,0.045,1.704,2.537,-0.257,143.5,36.25,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,breakout,below,29231.25,29272.5,41.25,1,1779112500000,5.5,0.045,0.942,0.045,1.704,2.537,-0.257,36.25,143.5,5.5,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,3m,fade,above,29231.25,29286.75,-55.5,1,1779112620000,70.75,0.763,0.52,0.763,1.758,1.846,-2.109,12.25,157.75,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,3m,breakout,above,29231.25,29286.75,-55.5,-1,1779112620000,70.75,0.763,0.52,0.763,1.758,1.846,-2.109,157.75,12.25,-11.5,trail_stop,1801,0,0,0,1
2026-05-18,2026Q2,PDC,5m,fade,above,29231.25,29272.5,-41.25,1,1779112500000,115.5,0.955,0.942,0.955,1.704,2.408,-2.109,36.25,143.5,5.5,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,5m,breakout,above,29231.25,29272.5,-41.25,-1,1779112500000,115.5,0.955,0.942,0.955,1.704,2.408,-2.109,143.5,36.25,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,3m,fade,above,29231.25,29243.75,-12.5,1,1779112800000,15.75,0.223,0.597,0.223,0.763,1.578,-1.193,55.25,114.75,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,3m,breakout,above,29231.25,29243.75,-12.5,-1,1779112800000,15.75,0.223,0.597,0.223,0.763,1.578,-1.193,114.75,55.25,8.25,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,5m,fade,above,29231.25,29243.75,-12.5,1,1779112800000,15.75,0.195,0.362,0.195,0.667,1.801,-1.193,55.25,114.75,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,breakout,above,29231.25,29243.75,-12.5,-1,1779112800000,15.75,0.195,0.362,0.195,0.667,1.801,-1.193,114.75,55.25,8.25,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,3m,fade,above,29231.25,29149.25,82.0,1,1779112980000,5.75,0.058,0.937,0.058,1.406,2.23,0.711,149.75,61.25,15.75,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,3m,breakout,above,29231.25,29149.25,82.0,-1,1779112980000,5.75,0.058,0.937,0.058,1.406,2.23,0.711,61.25,149.75,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,fade,above,29231.25,29161.0,70.25,1,1779113100000,20.5,0.2,0.795,0.2,1.269,2.297,0.711,138.0,148.25,11.25,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,5m,breakout,above,29231.25,29161.0,70.25,-1,1779113100000,20.5,0.2,0.795,0.2,1.269,2.297,0.711,148.25,138.0,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,3m,fade,below,29231.25,29243.0,11.75,-1,1779113340000,10.75,0.086,0.84,0.086,2.757,2.774,-0.751,272.25,56.0,-11.5,trail_stop,1801,0,0,0,1
2026-05-18,2026Q2,PDC,3m,breakout,below,29231.25,29243.0,11.75,1,1779113340000,10.75,0.086,0.84,0.086,2.757,2.774,-0.751,56.0,272.25,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,fade,below,29231.25,29250.5,19.25,-1,1779113400000,7.0,0.054,0.695,0.054,1.254,2.858,-0.751,279.75,48.5,21.25,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,5m,breakout,below,29231.25,29250.5,19.25,1,1779113400000,7.0,0.054,0.695,0.054,1.254,2.858,-0.751,48.5,279.75,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,3m,fade,above,29231.25,29240.0,-8.75,1,1779113520000,22.25,0.41,0.06,0.41,0.435,1.228,-1.46,59.0,269.25,-11.5,trail_stop,1801,0,0,1,1
2026-05-18,2026Q2,PDC,3m,breakout,above,29231.25,29240.0,-8.75,-1,1779113520000,22.25,0.41,0.06,0.41,0.435,1.228,-1.46,269.25,59.0,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,fade,above,29231.25,29261.5,-30.25,1,1779113700000,43.75,0.806,0.212,0.806,0.422,1.228,-1.46,37.5,290.75,11.75,trail_stop,1801,0,1,1,1
2026-05-18,2026Q2,PDC,5m,breakout,above,29231.25,29261.5,-30.25,-1,1779113700000,43.75,0.806,0.212,0.806,0.422,1.228,-1.46,290.75,37.5,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,3m,fade,above,29231.25,29224.5,6.75,1,1779113880000,2.25,0.029,0.453,0.029,1.633,1.783,-0.279,41.25,253.75,3.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,3m,breakout,above,29231.25,29224.5,6.75,-1,1779113880000,2.25,0.029,0.453,0.029,1.633,1.783,-0.279,253.75,41.25,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,fade,above,29231.25,29252.0,-20.75,1,1779114000000,47.0,0.5,0.077,0.5,1.733,2.184,-0.279,13.75,281.25,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,breakout,above,29231.25,29252.0,-20.75,-1,1779114000000,47.0,0.5,0.077,0.5,1.733,2.184,-0.279,281.25,13.75,-11.5,trail_stop,1801,0,0,0,1
2026-05-18,2026Q2,PDC,3m,fade,below,29231.25,29247.75,16.5,-1,1779114060000,18.0,0.296,0.403,0.296,0.792,1.396,0.034,277.0,6.5,4.5,trail_stop,1801,1,1,1,1
2026-05-18,2026Q2,PDC,3m,breakout,below,29231.25,29247.75,16.5,1,1779114060000,18.0,0.296,0.403,0.296,0.792,1.396,0.034,6.5,277.0,-11.5,trail_stop,1801,0,0,0,0
2026-05-18,2026Q2,PDC,5m,fade,below,29231.25,29252.0,20.75,-1,1779114000000,47.0,0.5,0.077,0.5,1.733,2.16,0.034,281.25,13.75,-11.5,trail_stop,1801,0,0,0,1
2026-05-18,2026Q2,PDC,5m,breakout,below,29231.25,29252.0,20.75,1,1779114000000,47.0,0.5,0.077,0.5,1.733,2.16,0.034,13.75,281.25,-11.5,trail_stop,1801,0,0,0,0
