date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2025-09-29,2025Q3,call_wall,3m,fade,below,24886.01,24879.5,-6.51,-1,1759152780000,6.0,0.161,0.772,0.161,1.192,3.506,-0.471,14.0,79.75,-11.5,trail_stop,1800,0,0,0,0
2025-09-29,2025Q3,call_wall,3m,breakout,below,24886.01,24879.5,-6.51,1,1759152780000,6.0,0.161,0.772,0.161,1.192,3.506,-0.471,79.75,14.0,-11.5,trail_stop,1800,0,0,0,1
2025-09-29,2025Q3,call_wall,5m,fade,below,24886.01,24871.75,-14.26,-1,1759152900000,15.5,0.397,0.538,0.397,0.912,3.671,-0.471,6.25,87.5,-11.5,trail_stop,1800,0,0,0,0
2025-09-29,2025Q3,call_wall,5m,breakout,below,24886.01,24871.75,-14.26,1,1759152900000,15.5,0.397,0.538,0.397,0.912,3.671,-0.471,87.5,6.25,9.25,trail_stop,1800,1,1,1,1
2025-09-29,2025Q3,gamma_flip,3m,fade,below,24886.01,24879.5,-6.51,-1,1759152780000,6.0,0.161,0.772,0.161,1.192,3.506,-0.471,14.0,79.75,-11.5,trail_stop,1800,0,0,0,0
2025-09-29,2025Q3,gamma_flip,3m,breakout,below,24886.01,24879.5,-6.51,1,1759152780000,6.0,0.161,0.772,0.161,1.192,3.506,-0.471,79.75,14.0,-11.5,trail_stop,1800,0,0,0,1
2025-09-29,2025Q3,gamma_flip,5m,fade,below,24886.01,24871.75,-14.26,-1,1759152900000,15.5,0.397,0.538,0.397,0.912,3.671,-0.471,6.25,87.5,-11.5,trail_stop,1800,0,0,0,0
2025-09-29,2025Q3,gamma_flip,5m,breakout,below,24886.01,24871.75,-14.26,1,1759152900000,15.5,0.397,0.538,0.397,0.912,3.671,-0.471,87.5,6.25,9.25,trail_stop,1800,1,1,1,1
2025-09-29,2025Q3,R1,3m,fade,below,24886.01,24879.5,-6.51,-1,1759152780000,6.0,0.161,0.772,0.161,1.192,3.506,-0.471,14.0,79.75,-11.5,trail_stop,1800,0,0,0,0
2025-09-29,2025Q3,R1,3m,breakout,below,24886.01,24879.5,-6.51,1,1759152780000,6.0,0.161,0.772,0.161,1.192,3.506,-0.471,79.75,14.0,-11.5,trail_stop,1800,0,0,0,1
2025-09-29,2025Q3,R1,5m,fade,below,24886.01,24871.75,-14.26,-1,1759152900000,15.5,0.397,0.538,0.397,0.912,3.671,-0.471,6.25,87.5,-11.5,trail_stop,1800,0,0,0,0
2025-09-29,2025Q3,R1,5m,breakout,below,24886.01,24871.75,-14.26,1,1759152900000,15.5,0.397,0.538,0.397,0.912,3.671,-0.471,87.5,6.25,9.25,trail_stop,1800,1,1,1,1
2025-09-29,2025Q3,gamma_flip,3m,fade,above,24889.18,24894.5,-5.32,1,1759158900000,3.75,0.246,0.754,0.246,0.792,1.614,4.314,0.25,54.75,-11.5,trail_stop,1793,0,0,0,0
2025-09-29,2025Q3,gamma_flip,3m,breakout,above,24889.18,24894.5,-5.32,-1,1759158900000,3.75,0.246,0.754,0.246,0.792,1.614,4.314,54.75,0.25,7.25,trail_stop,1793,1,1,1,1
2025-09-29,2025Q3,gamma_flip,5m,fade,above,24889.18,24894.5,-5.32,1,1759158900000,3.75,0.122,0.821,0.122,1.464,3.255,4.314,0.25,54.75,-11.5,trail_stop,1793,0,0,0,0
2025-09-29,2025Q3,gamma_flip,5m,breakout,above,24889.18,24894.5,-5.32,-1,1759158900000,3.75,0.122,0.821,0.122,1.464,3.255,4.314,54.75,0.25,7.25,trail_stop,1793,1,1,1,1
2025-09-29,2025Q3,gamma_flip,3m,fade,below,24889.94,24868.75,-21.19,-1,1759159080000,25.5,0.797,0.797,0.797,2.098,2.675,-4.785,29.0,26.0,-11.5,trail_stop,1791,0,0,0,0
2025-09-29,2025Q3,gamma_flip,3m,breakout,below,24889.94,24868.75,-21.19,1,1759159080000,25.5,0.797,0.797,0.797,2.098,2.675,-4.785,26.0,29.0,5.0,trail_stop,1791,1,1,1,1
2025-09-29,2025Q3,gamma_flip,5m,fade,below,24889.94,24881.75,-8.19,-1,1759159200000,12.5,0.391,0.391,0.391,1.041,2.675,-4.785,42.0,13.0,-11.5,trail_stop,1790,0,0,0,1
2025-09-29,2025Q3,gamma_flip,5m,breakout,below,24889.94,24881.75,-8.19,1,1759159200000,12.5,0.391,0.391,0.391,1.041,2.675,-4.785,13.0,42.0,-11.5,trail_stop,1790,0,0,0,0
2025-10-01,2025Q4,call_wall,3m,fade,below,24878.02,24868.25,-9.77,-1,1759328640000,15.0,0.619,0.361,0.619,0.874,2.07,4.332,3.75,43.75,-11.5,trail_stop,1788,0,0,0,0
2025-10-01,2025Q4,call_wall,3m,breakout,below,24878.02,24868.25,-9.77,1,1759328640000,15.0,0.619,0.361,0.619,0.874,2.07,4.332,43.75,3.75,5.5,trail_stop,1788,1,1,1,1
2025-10-01,2025Q4,call_wall,5m,fade,below,24878.02,24871.5,-6.52,-1,1759328700000,11.75,0.405,0.474,0.405,0.847,2.476,4.332,0.25,40.5,-11.5,trail_stop,1787,0,0,0,0
2025-10-01,2025Q4,call_wall,5m,breakout,below,24878.02,24871.5,-6.52,1,1759328700000,11.75,0.405,0.474,0.405,0.847,2.476,4.332,40.5,0.25,10.0,trail_stop,1787,1,1,1,1
2025-10-01,2025Q4,R1,3m,fade,below,24878.02,24868.25,-9.77,-1,1759328640000,15.0,0.619,0.361,0.619,0.874,2.07,4.332,3.75,43.75,-11.5,trail_stop,1788,0,0,0,0
2025-10-01,2025Q4,R1,3m,breakout,below,24878.02,24868.25,-9.77,1,1759328640000,15.0,0.619,0.361,0.619,0.874,2.07,4.332,43.75,3.75,5.5,trail_stop,1788,1,1,1,1
2025-10-01,2025Q4,R1,5m,fade,below,24878.02,24871.5,-6.52,-1,1759328700000,11.75,0.405,0.474,0.405,0.847,2.476,4.332,0.25,40.5,-11.5,trail_stop,1787,0,0,0,0
2025-10-01,2025Q4,R1,5m,breakout,below,24878.02,24871.5,-6.52,1,1759328700000,11.75,0.405,0.474,0.405,0.847,2.476,4.332,40.5,0.25,10.0,trail_stop,1787,1,1,1,1
2025-10-01,2025Q4,gamma_flip,3m,fade,above,24920.55,24931.5,-10.95,1,1759333860000,11.75,0.746,0.0,0.746,1.853,1.969,0.125,17.25,4.0,5.75,trail_stop,1661,0,0,0,0
2025-10-01,2025Q4,gamma_flip,3m,breakout,above,24920.55,24931.5,-10.95,-1,1759333860000,11.75,0.746,0.0,0.746,1.853,1.969,0.125,4.0,17.25,-11.5,trail_stop,1661,0,0,0,0
2025-10-01,2025Q4,gamma_flip,5m,fade,above,24920.55,24925.75,-5.2,1,1759333800000,6.0,0.375,0.312,0.375,1.362,2.0,0.125,23.0,1.75,6.0,trail_stop,1660,1,1,1,1
2025-10-01,2025Q4,gamma_flip,5m,breakout,above,24920.55,24925.75,-5.2,-1,1759333800000,6.0,0.375,0.312,0.375,1.362,2.0,0.125,1.75,23.0,-11.5,trail_stop,1660,0,0,0,0
2025-10-02,2025Q4,gamma_flip,3m,fade,above,25080.43,25083.75,-3.32,1,1759412340000,5.5,0.107,0.84,0.107,1.661,3.277,5.298,9.0,69.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-02,2025Q4,gamma_flip,3m,breakout,above,25080.43,25083.75,-3.32,-1,1759412340000,5.5,0.107,0.84,0.107,1.661,3.277,5.298,69.75,9.0,10.0,trail_stop,1801,0,1,1,1
2025-10-02,2025Q4,gamma_flip,5m,fade,above,25080.43,25080.5,-0.07,1,1759412400000,4.25,0.079,0.682,0.079,0.96,3.405,5.298,1.25,66.5,-11.5,trail_stop,1800,0,0,0,0
2025-10-02,2025Q4,gamma_flip,5m,breakout,above,25080.43,25080.5,-0.07,-1,1759412400000,4.25,0.079,0.682,0.079,0.96,3.405,5.298,66.5,1.25,6.75,trail_stop,1800,1,1,1,1
2025-10-03,2025Q4,gamma_flip,3m,fade,above,25031.27,25047.0,-15.73,1,1759512240000,19.0,0.731,0.135,0.731,0.738,1.752,2.797,12.25,117.0,-11.5,trail_stop,1784,0,0,0,0
2025-10-03,2025Q4,gamma_flip,3m,breakout,above,25031.27,25047.0,-15.73,-1,1759512240000,19.0,0.731,0.135,0.731,0.738,1.752,2.797,117.0,12.25,8.75,trail_stop,1784,1,1,1,1
2025-10-03,2025Q4,gamma_flip,5m,fade,above,25031.27,25035.0,-3.73,1,1759512300000,7.0,0.269,0.442,0.269,0.727,1.752,2.797,24.25,111.75,-11.5,trail_stop,1784,0,0,0,0
2025-10-03,2025Q4,gamma_flip,5m,breakout,above,25031.27,25035.0,-3.73,-1,1759512300000,7.0,0.269,0.442,0.269,0.727,1.752,2.797,111.75,24.25,9.0,trail_stop,1784,0,1,1,1
2025-10-06,2025Q4,gamma_flip,3m,fade,above,25155.4,25168.5,-13.1,1,1759757760000,13.75,0.451,0.156,0.451,0.557,2.299,2.129,25.75,51.75,11.0,trail_stop,1801,1,1,1,1
2025-10-06,2025Q4,gamma_flip,3m,breakout,above,25155.4,25168.5,-13.1,-1,1759757760000,13.75,0.451,0.156,0.451,0.557,2.299,2.129,51.75,25.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,gamma_flip,5m,fade,above,25155.4,25161.75,-6.35,1,1759757700000,5.5,0.084,0.802,0.084,2.449,4.937,2.129,32.5,45.0,8.75,trail_stop,1801,1,1,1,1
2025-10-06,2025Q4,gamma_flip,5m,breakout,above,25155.4,25161.75,-6.35,-1,1759757700000,5.5,0.084,0.802,0.084,2.449,4.937,2.129,45.0,32.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,gamma_flip,3m,fade,above,25155.4,25162.75,-7.35,1,1759758120000,14.5,0.414,0.421,0.414,1.296,1.785,2.601,16.25,46.0,-11.5,trail_stop,1799,0,0,0,0
2025-10-06,2025Q4,gamma_flip,3m,breakout,above,25155.4,25162.75,-7.35,-1,1759758120000,14.5,0.414,0.421,0.414,1.296,1.785,2.601,46.0,16.25,31.25,trail_stop,1799,1,1,1,1
2025-10-06,2025Q4,gamma_flip,5m,fade,above,25155.4,25163.25,-7.85,1,1759758000000,15.0,0.326,0.011,0.326,0.702,2.346,2.601,20.0,46.5,8.5,trail_stop,1799,1,1,1,1
2025-10-06,2025Q4,gamma_flip,5m,breakout,above,25155.4,25163.25,-7.85,-1,1759758000000,15.0,0.326,0.011,0.326,0.702,2.346,2.601,46.5,20.0,-11.5,trail_stop,1799,0,0,0,0
2025-10-07,2025Q4,put_wall,3m,fade,above,25110.17,25081.25,28.92,1,1759849740000,10.25,0.223,0.772,0.223,0.76,2.921,5.746,44.75,63.25,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,put_wall,3m,breakout,above,25110.17,25081.25,28.92,-1,1759849740000,10.25,0.223,0.772,0.223,0.76,2.921,5.746,63.25,44.75,-11.5,trail_stop,1801,0,0,1,1
2025-10-07,2025Q4,put_wall,5m,fade,above,25110.17,25061.25,48.92,1,1759849800000,8.25,0.088,0.881,0.088,1.83,5.984,5.746,64.75,56.0,34.5,trail_stop,1801,1,1,1,1
2025-10-07,2025Q4,put_wall,5m,breakout,above,25110.17,25061.25,48.92,-1,1759849800000,8.25,0.088,0.881,0.088,1.83,5.984,5.746,56.0,64.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,S1,3m,fade,above,25110.17,25081.25,28.92,1,1759849740000,10.25,0.223,0.772,0.223,0.76,2.921,5.746,44.75,63.25,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,S1,3m,breakout,above,25110.17,25081.25,28.92,-1,1759849740000,10.25,0.223,0.772,0.223,0.76,2.921,5.746,63.25,44.75,-11.5,trail_stop,1801,0,0,1,1
2025-10-07,2025Q4,S1,5m,fade,above,25110.17,25061.25,48.92,1,1759849800000,8.25,0.088,0.881,0.088,1.83,5.984,5.746,64.75,56.0,34.5,trail_stop,1801,1,1,1,1
2025-10-07,2025Q4,S1,5m,breakout,above,25110.17,25061.25,48.92,-1,1759849800000,8.25,0.088,0.881,0.088,1.83,5.984,5.746,56.0,64.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,put_wall,3m,fade,below,25110.17,25100.0,-10.17,-1,1759849920000,7.25,0.134,0.373,0.134,1.179,2.398,-3.58,94.75,26.0,10.5,trail_stop,1801,1,1,1,1
2025-10-07,2025Q4,put_wall,3m,breakout,below,25110.17,25100.0,-10.17,1,1759849920000,7.25,0.134,0.373,0.134,1.179,2.398,-3.58,26.0,94.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,put_wall,5m,fade,below,25110.17,25110.0,-0.17,-1,1759850100000,11.0,0.173,0.773,0.173,0.676,2.818,-3.58,104.75,16.0,5.0,trail_stop,1801,1,1,1,1
2025-10-07,2025Q4,put_wall,5m,breakout,below,25110.17,25110.0,-0.17,1,1759850100000,11.0,0.173,0.773,0.173,0.676,2.818,-3.58,16.0,104.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,S1,3m,fade,below,25110.17,25100.0,-10.17,-1,1759849920000,7.25,0.134,0.373,0.134,1.179,2.398,-3.58,94.75,26.0,10.5,trail_stop,1801,1,1,1,1
2025-10-07,2025Q4,S1,3m,breakout,below,25110.17,25100.0,-10.17,1,1759849920000,7.25,0.134,0.373,0.134,1.179,2.398,-3.58,26.0,94.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,S1,5m,fade,below,25110.17,25110.0,-0.17,-1,1759850100000,11.0,0.173,0.773,0.173,0.676,2.818,-3.58,104.75,16.0,5.0,trail_stop,1801,1,1,1,1
2025-10-07,2025Q4,S1,5m,breakout,below,25110.17,25110.0,-0.17,1,1759850100000,11.0,0.173,0.773,0.173,0.676,2.818,-3.58,16.0,104.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,put_wall,3m,fade,below,25110.17,25110.0,-0.17,-1,1759850100000,11.0,0.256,0.221,0.256,0.793,1.627,-1.873,104.75,16.0,5.0,trail_stop,1801,1,1,1,1
2025-10-07,2025Q4,put_wall,3m,breakout,below,25110.17,25110.0,-0.17,1,1759850100000,11.0,0.256,0.221,0.256,0.793,1.627,-1.873,16.0,104.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,put_wall,5m,fade,below,25110.17,25110.0,-0.17,-1,1759850100000,11.0,0.173,0.773,0.173,0.676,2.412,-1.873,104.75,16.0,5.0,trail_stop,1801,1,1,1,1
2025-10-07,2025Q4,put_wall,5m,breakout,below,25110.17,25110.0,-0.17,1,1759850100000,11.0,0.173,0.773,0.173,0.676,2.412,-1.873,16.0,104.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,S1,3m,fade,below,25110.17,25110.0,-0.17,-1,1759850100000,11.0,0.256,0.221,0.256,0.793,1.627,-1.873,104.75,16.0,5.0,trail_stop,1801,1,1,1,1
2025-10-07,2025Q4,S1,3m,breakout,below,25110.17,25110.0,-0.17,1,1759850100000,11.0,0.256,0.221,0.256,0.793,1.627,-1.873,16.0,104.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-07,2025Q4,S1,5m,fade,below,25110.17,25110.0,-0.17,-1,1759850100000,11.0,0.173,0.773,0.173,0.676,2.412,-1.873,104.75,16.0,5.0,trail_stop,1801,1,1,1,1
2025-10-07,2025Q4,S1,5m,breakout,below,25110.17,25110.0,-0.17,1,1759850100000,11.0,0.173,0.773,0.173,0.676,2.412,-1.873,16.0,104.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-08,2025Q4,gamma_flip,3m,fade,below,25231.47,25240.75,9.28,-1,1759937220000,4.75,0.147,0.845,0.147,4.962,3.859,3.051,10.75,20.25,-11.5,trail_stop,1704,0,0,0,0
2025-10-08,2025Q4,gamma_flip,3m,breakout,below,25231.47,25240.75,9.28,1,1759937220000,4.75,0.147,0.845,0.147,4.962,3.859,3.051,20.25,10.75,-11.5,trail_stop,1704,0,0,1,1
2025-10-08,2025Q4,gamma_flip,5m,fade,below,25231.47,25236.25,4.78,-1,1759937400000,10.25,0.41,0.49,0.41,1.19,2.991,3.051,6.25,24.75,-11.5,trail_stop,1687,0,0,0,0
2025-10-08,2025Q4,gamma_flip,5m,breakout,below,25231.47,25236.25,4.78,1,1759937400000,10.25,0.41,0.49,0.41,1.19,2.991,3.051,24.75,6.25,19.25,timeout,1687,1,1,1,1
2025-10-08,2025Q4,call_wall,3m,fade,below,25272.79,25270.75,-2.04,-1,1759940280000,1.75,0.171,0.488,0.171,1.367,1.688,2.388,29.5,5.5,27.25,timeout,1655,1,1,1,1
2025-10-08,2025Q4,call_wall,3m,breakout,below,25272.79,25270.75,-2.04,1,1759940280000,1.75,0.171,0.488,0.171,1.367,1.688,2.388,5.5,29.5,-11.5,trail_stop,1655,0,0,0,0
2025-10-08,2025Q4,call_wall,5m,fade,below,25272.79,25267.75,-5.04,-1,1759940400000,8.5,0.607,0.143,0.607,1.0,2.306,2.388,31.75,2.75,29.5,timeout,1651,1,1,1,1
2025-10-08,2025Q4,call_wall,5m,breakout,below,25272.79,25267.75,-5.04,1,1759940400000,8.5,0.607,0.143,0.607,1.0,2.306,2.388,2.75,31.75,-11.5,trail_stop,1651,0,0,0,0
2025-10-08,2025Q4,R1,3m,fade,below,25272.79,25270.75,-2.04,-1,1759940280000,1.75,0.171,0.488,0.171,1.367,1.688,2.388,29.5,5.5,27.25,timeout,1655,1,1,1,1
2025-10-08,2025Q4,R1,3m,breakout,below,25272.79,25270.75,-2.04,1,1759940280000,1.75,0.171,0.488,0.171,1.367,1.688,2.388,5.5,29.5,-11.5,trail_stop,1655,0,0,0,0
2025-10-08,2025Q4,R1,5m,fade,below,25272.79,25267.75,-5.04,-1,1759940400000,8.5,0.607,0.143,0.607,1.0,2.306,2.388,31.75,2.75,29.5,timeout,1651,1,1,1,1
2025-10-08,2025Q4,R1,5m,breakout,below,25272.79,25267.75,-5.04,1,1759940400000,8.5,0.607,0.143,0.607,1.0,2.306,2.388,2.75,31.75,-11.5,trail_stop,1651,0,0,0,0
2025-10-08,2025Q4,call_wall,3m,fade,below,25273.63,25268.0,-5.63,-1,1759944780000,3.25,0.406,0.125,0.406,1.455,1.606,1.957,7.25,22.75,-11.5,trail_stop,1608,0,0,0,0
2025-10-08,2025Q4,call_wall,3m,breakout,below,25273.63,25268.0,-5.63,1,1759944780000,3.25,0.406,0.125,0.406,1.455,1.606,1.957,22.75,7.25,11.25,trail_stop,1608,1,1,1,1
2025-10-08,2025Q4,call_wall,5m,fade,below,25273.63,25269.0,-4.63,-1,1759944900000,2.25,0.281,0.25,0.281,0.97,1.606,1.957,8.25,21.75,-11.5,trail_stop,1615,0,0,0,0
2025-10-08,2025Q4,call_wall,5m,breakout,below,25273.63,25269.0,-4.63,1,1759944900000,2.25,0.281,0.25,0.281,0.97,1.606,1.957,21.75,8.25,10.25,trail_stop,1615,0,1,1,1
2025-10-08,2025Q4,R1,3m,fade,below,25273.63,25268.0,-5.63,-1,1759944780000,3.25,0.406,0.125,0.406,1.455,1.606,1.957,7.25,22.75,-11.5,trail_stop,1608,0,0,0,0
2025-10-08,2025Q4,R1,3m,breakout,below,25273.63,25268.0,-5.63,1,1759944780000,3.25,0.406,0.125,0.406,1.455,1.606,1.957,22.75,7.25,11.25,trail_stop,1608,1,1,1,1
2025-10-08,2025Q4,R1,5m,fade,below,25273.63,25269.0,-4.63,-1,1759944900000,2.25,0.281,0.25,0.281,0.97,1.606,1.957,8.25,21.75,-11.5,trail_stop,1615,0,0,0,0
2025-10-08,2025Q4,R1,5m,breakout,below,25273.63,25269.0,-4.63,1,1759944900000,2.25,0.281,0.25,0.281,0.97,1.606,1.957,21.75,8.25,10.25,trail_stop,1615,0,1,1,1
2025-10-10,2025Q4,gamma_flip,3m,fade,above,25339.27,25340.75,-1.48,1,1760104260000,5.25,0.102,0.869,0.102,2.315,3.135,1.004,30.0,37.5,-11.5,trail_stop,1798,0,0,0,0
2025-10-10,2025Q4,gamma_flip,3m,breakout,above,25339.27,25340.75,-1.48,-1,1760104260000,5.25,0.102,0.869,0.102,2.315,3.135,1.004,37.5,30.0,3.75,trail_stop,1798,0,0,0,0
2025-10-10,2025Q4,gamma_flip,5m,fade,above,25339.27,25355.0,-15.73,1,1760104200000,13.0,0.283,0.293,0.283,2.329,2.8,1.004,15.75,51.75,-11.5,trail_stop,1798,0,0,0,0
2025-10-10,2025Q4,gamma_flip,5m,breakout,above,25339.27,25355.0,-15.73,-1,1760104200000,13.0,0.283,0.293,0.283,2.329,2.8,1.004,51.75,15.75,18.0,trail_stop,1798,1,1,1,1
2025-10-10,2025Q4,gamma_flip,3m,fade,above,25334.8,25343.5,-8.7,1,1760104980000,31.5,0.536,0.204,0.536,2.327,2.935,0.237,12.25,40.25,-11.5,trail_stop,1794,0,0,0,0
2025-10-10,2025Q4,gamma_flip,3m,breakout,above,25334.8,25343.5,-8.7,-1,1760104980000,31.5,0.536,0.204,0.536,2.327,2.935,0.237,40.25,12.25,5.75,trail_stop,1794,0,0,0,1
2025-10-10,2025Q4,gamma_flip,5m,fade,above,25334.8,25336.5,-1.7,1,1760105100000,24.5,0.417,0.323,0.417,1.478,2.935,0.237,19.25,33.25,-11.5,trail_stop,1792,0,0,0,0
2025-10-10,2025Q4,gamma_flip,5m,breakout,above,25334.8,25336.5,-1.7,-1,1760105100000,24.5,0.417,0.323,0.417,1.478,2.935,0.237,33.25,19.25,-11.5,trail_stop,1792,0,0,0,0
2025-10-10,2025Q4,put_wall,3m,fade,above,25090.16,25022.0,68.16,1,1760108580000,16.0,0.084,0.9,0.084,0.875,5.349,6.792,79.5,328.0,-11.5,trail_stop,1801,0,0,1,1
2025-10-10,2025Q4,put_wall,3m,breakout,above,25090.16,25022.0,68.16,-1,1760108580000,16.0,0.084,0.9,0.084,0.875,5.349,6.792,328.0,79.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,put_wall,5m,fade,above,25090.16,25029.25,60.91,1,1760108700000,36.75,0.181,0.805,0.181,0.932,5.73,6.792,72.25,358.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,put_wall,5m,breakout,above,25090.16,25029.25,60.91,-1,1760108700000,36.75,0.181,0.805,0.181,0.932,5.73,6.792,358.5,72.25,6.75,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,S1,3m,fade,above,25090.16,25022.0,68.16,1,1760108580000,16.0,0.084,0.9,0.084,0.875,5.349,6.792,79.5,328.0,-11.5,trail_stop,1801,0,0,1,1
2025-10-10,2025Q4,S1,3m,breakout,above,25090.16,25022.0,68.16,-1,1760108580000,16.0,0.084,0.9,0.084,0.875,5.349,6.792,328.0,79.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,S1,5m,fade,above,25090.16,25029.25,60.91,1,1760108700000,36.75,0.181,0.805,0.181,0.932,5.73,6.792,72.25,358.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,S1,5m,breakout,above,25090.16,25029.25,60.91,-1,1760108700000,36.75,0.181,0.805,0.181,0.932,5.73,6.792,358.5,72.25,6.75,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,put_wall,3m,fade,below,25090.16,25066.5,-23.66,-1,1760108760000,25.0,0.253,0.465,0.253,0.521,2.022,-5.448,395.75,35.0,-11.5,trail_stop,1801,0,0,1,1
2025-10-10,2025Q4,put_wall,3m,breakout,below,25090.16,25066.5,-23.66,1,1760108760000,25.0,0.253,0.465,0.253,0.521,2.022,-5.448,35.0,395.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,put_wall,5m,fade,below,25090.16,25029.25,-60.91,-1,1760108700000,166.75,0.819,0.805,0.819,0.932,4.156,-5.448,358.5,72.25,6.75,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,put_wall,5m,breakout,below,25090.16,25029.25,-60.91,1,1760108700000,166.75,0.819,0.805,0.819,0.932,4.156,-5.448,72.25,358.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,S1,3m,fade,below,25090.16,25066.5,-23.66,-1,1760108760000,25.0,0.253,0.465,0.253,0.521,2.022,-5.448,395.75,35.0,-11.5,trail_stop,1801,0,0,1,1
2025-10-10,2025Q4,S1,3m,breakout,below,25090.16,25066.5,-23.66,1,1760108760000,25.0,0.253,0.465,0.253,0.521,2.022,-5.448,35.0,395.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,S1,5m,fade,below,25090.16,25029.25,-60.91,-1,1760108700000,166.75,0.819,0.805,0.819,0.932,4.156,-5.448,358.5,72.25,6.75,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,S1,5m,breakout,below,25090.16,25029.25,-60.91,1,1760108700000,166.75,0.819,0.805,0.819,0.932,4.156,-5.448,72.25,358.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,put_wall,3m,fade,below,25090.16,25008.0,-82.16,-1,1760108940000,92.0,0.915,0.562,0.915,1.015,1.628,-4.411,337.25,93.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-10,2025Q4,put_wall,3m,breakout,below,25090.16,25008.0,-82.16,1,1760108940000,92.0,0.915,0.562,0.915,1.015,1.628,-4.411,93.5,337.25,21.25,trail_stop,1801,1,1,1,1
2025-10-10,2025Q4,put_wall,5m,fade,below,25090.16,24997.0,-93.16,-1,1760109000000,103.0,0.864,0.266,0.864,0.586,1.932,-4.411,326.25,104.5,-11.5,trail_stop,1801,0,0,0,0
