date,quarter,kind,dir,entry,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2026-01-15,2026Q1,N3,1,25871.75,30.9,25902.7,25851.5,25902.12,stop,-21.75,-1.074,20.25,15.75,28.25
2026-01-15,2026Q1,N0,1,25903.25,11.9,25915.16,25886.75,25928.0,stop,-18.0,-1.091,16.5,3.75,17.5
2026-01-15,2026Q1,N0,-1,25914.5,-0.7,25915.16,25942.0,25873.25,target,41.25,1.5,27.5,41.5,1.25
2026-01-15,2026Q1,N0,-1,25926.75,11.6,25915.16,25943.0,25902.38,stop,-17.75,-1.092,16.25,1.25,21.75
2026-01-16,2026Q1,N1,-1,25715.5,10.1,25705.39,25736.25,25684.38,stop,-22.25,-1.072,20.75,2.25,20.75
2026-01-16,2026Q1,N3,-1,25715.5,3.7,25711.76,25736.25,25684.38,stop,-22.25,-1.072,20.75,2.25,20.75
2026-01-19,2026Q1,N4,-1,25309.0,-1.3,25310.31,25348.0,25250.5,stop,-40.5,-1.038,39.0,7.5,39.0
2026-01-19,2026Q1,N2,-1,25391.0,19.3,25371.69,25396.75,25382.38,stop,-7.25,-1.261,5.75,0.0,5.75
2026-01-19,2026Q1,N3,-1,25391.0,18.5,25372.52,25396.75,25382.38,stop,-7.25,-1.261,5.75,0.0,5.75
2026-01-19,2026Q1,N0,-1,25398.75,14.3,25384.45,25417.75,25370.25,timeout,0.5,0.026,19.0,5.0,18.5
2026-01-20,2026Q1,N4,1,25121.5,17.7,25139.22,25113.75,25133.12,target,11.62,1.5,7.75,11.75,3.0
2026-01-20,2026Q1,N0,1,25342.25,13.4,25355.63,25329.0,25362.12,stop,-14.75,-1.113,13.25,8.0,14.0
2026-01-20,2026Q1,N3,1,25356.5,12.9,25369.35,25338.25,25383.88,stop,-19.75,-1.082,18.25,2.5,20.75
2026-01-20,2026Q1,N3,-1,25384.25,14.9,25369.35,25417.75,25334.0,target,50.25,1.5,33.5,51.25,19.25
2026-01-20,2026Q1,N0,-1,25384.5,28.9,25355.63,25389.5,25377.0,target,7.5,1.5,5.0,7.5,1.25
2026-01-21,2026Q1,N3,-1,25474.5,9.2,25465.29,25492.0,25448.25,target,26.25,1.5,17.5,27.5,6.0
2026-01-21,2026Q1,N4,-1,25474.5,167.6,25306.92,25492.0,25448.25,target,26.25,1.5,17.5,27.5,6.0
2026-01-22,2026Q1,N3,-1,25623.0,22.0,25601.0,25627.25,25616.62,stop,-5.75,-1.353,4.25,0.5,4.5
2026-01-22,2026Q1,N4,1,25676.75,15.8,25692.58,25666.75,25691.75,stop,-11.5,-1.15,10.0,7.5,10.25
2026-01-22,2026Q1,N2,-1,25680.25,54.7,25625.59,25689.25,25666.75,target,13.5,1.5,9.0,13.75,2.0
2026-01-22,2026Q1,N1,-1,25682.5,14.6,25667.86,25694.0,25665.25,stop,-13.0,-1.13,11.5,7.0,12.75
2026-01-22,2026Q1,N4,1,25695.75,-3.2,25692.58,25663.0,25744.88,stop,-34.25,-1.046,32.75,19.5,32.75
2026-01-22,2026Q1,N4,-1,25710.5,17.9,25692.58,25721.75,25693.62,stop,-12.75,-1.133,11.25,8.25,11.5
2026-01-23,2026Q1,N0,1,25726.0,17.3,25743.27,25710.25,25749.62,target,23.62,1.5,15.75,25.75,8.5
2026-01-23,2026Q1,N0,1,25743.0,0.3,25743.27,25715.5,25784.25,stop,-29.0,-1.055,27.5,6.0,38.25
2026-01-23,2026Q1,N0,-1,25752.5,9.2,25743.27,25772.25,25722.88,stop,-21.25,-1.076,19.75,7.0,20.5
2026-01-23,2026Q1,N0,-1,25781.25,38.0,25743.27,25789.5,25768.88,stop,-9.75,-1.182,8.25,1.25,8.25
2026-01-23,2026Q1,N1,-1,25781.25,115.7,25665.58,25789.5,25768.88,stop,-9.75,-1.182,8.25,1.25,8.25
2026-01-23,2026Q1,N2,-1,25781.25,110.1,25671.17,25789.5,25768.88,stop,-9.75,-1.182,8.25,1.25,8.25
2026-01-23,2026Q1,N3,-1,25781.25,128.9,25652.38,25789.5,25768.88,stop,-9.75,-1.182,8.25,1.25,8.25
2026-01-26,2026Q1,N1,-1,25819.0,4.3,25814.75,25857.5,25761.25,stop,-40.0,-1.039,38.5,16.0,41.0
2026-01-26,2026Q1,N3,-1,25819.0,101.8,25717.19,25857.5,25761.25,stop,-40.0,-1.039,38.5,16.0,41.0
2026-01-26,2026Q1,N4,-1,25871.25,26.3,25844.92,25877.75,25861.5,stop,-8.0,-1.231,6.5,0.25,7.25
2026-01-26,2026Q1,N0,1,25891.75,20.6,25912.37,25885.5,25901.12,stop,-7.75,-1.24,6.25,3.25,9.5
2026-01-26,2026Q1,N2,-1,25903.0,19.7,25883.3,25913.5,25887.25,stop,-12.0,-1.143,10.5,1.5,11.0
2026-01-26,2026Q1,N0,-1,25925.75,13.4,25912.37,25940.5,25903.62,target,22.12,1.5,14.75,22.5,3.5
2026-01-27,2026Q1,N2,1,26064.25,10.5,26074.71,26034.0,26109.62,timeout,20.75,0.686,30.25,33.5,1.25
2026-01-27,2026Q1,N0,-1,26071.25,20.1,26051.15,26102.5,26024.38,stop,-32.75,-1.048,31.25,6.0,31.25
2026-01-27,2026Q1,N2,-1,26071.25,-3.5,26074.71,26102.5,26024.38,stop,-32.75,-1.048,31.25,6.0,31.25
2026-01-27,2026Q1,N2,-1,26079.75,5.0,26074.71,26101.75,26046.75,timeout,-12.75,-0.58,22.0,7.0,20.0
2026-01-27,2026Q1,N1,1,26081.0,5.4,26086.41,26046.25,26133.12,stop,-36.25,-1.043,34.75,11.0,43.0
2026-01-27,2026Q1,N2,1,26081.0,-6.3,26074.71,26046.25,26133.12,stop,-36.25,-1.043,34.75,11.0,43.0
2026-01-27,2026Q1,N1,-1,26102.0,15.6,26086.41,26110.75,26088.88,target,13.12,1.5,8.75,14.0,3.5
2026-01-28,2026Q1,N0,1,26136.5,7.5,26143.97,26096.75,26196.12,timeout,-0.25,-0.006,39.75,29.0,26.0
2026-01-28,2026Q1,N1,1,26149.75,16.5,26166.23,26138.0,26167.38,stop,-13.25,-1.128,11.75,8.5,12.75
2026-01-28,2026Q1,N0,-1,26162.25,18.3,26143.97,26169.5,26151.38,target,10.88,1.5,7.25,12.75,2.75
2026-01-28,2026Q1,N1,-1,26182.5,16.3,26166.23,26199.5,26157.0,target,25.5,1.5,17.0,26.5,3.25
2026-01-28,2026Q1,N1,-1,26183.25,17.0,26166.23,26216.25,26133.75,eod,26.75,0.811,33.0,33.25,2.0
2026-01-28,2026Q1,N2,1,26187.0,40.9,26227.9,26155.5,26234.25,stop,-33.0,-1.048,31.5,11.5,32.5
2026-01-28,2026Q1,N4,1,26195.75,23.4,26219.16,26190.25,26204.0,stop,-7.0,-1.273,5.5,5.25,5.5
2026-01-28,2026Q1,N2,1,26235.5,-7.6,26227.9,26201.0,26287.25,stop,-36.0,-1.043,34.5,18.5,40.0
2026-01-29,2026Q1,N4,-1,25830.0,-11.1,25841.08,25865.25,25777.12,stop,-36.75,-1.043,35.25,16.0,35.5
2026-01-29,2026Q1,N4,-1,25860.75,19.7,25841.08,25867.0,25851.38,stop,-7.75,-1.24,6.25,6.5,6.75
2026-01-30,2026Q1,N2,1,25846.0,30.3,25876.34,25818.25,25887.62,stop,-29.25,-1.054,27.75,5.5,28.75
2026-02-02,2026Q1,N0,1,25928.0,-5.3,25922.66,25893.5,25979.75,timeout,-29.25,-0.848,34.5,21.5,33.5
2026-02-03,2026Q1,N0,1,25245.5,34.5,25279.97,25241.5,25251.5,stop,-5.5,-1.375,4.0,0.25,4.25
2026-02-03,2026Q1,N1,1,25307.75,11.7,25319.4,25291.5,25332.12,stop,-17.75,-1.092,16.25,6.5,16.75
2026-02-03,2026Q1,N1,-1,25336.75,17.3,25319.4,25351.0,25315.38,stop,-15.75,-1.105,14.25,2.75,18.5
2026-02-04,2026Q1,N0,1,25050.75,36.7,25087.47,25037.5,25070.62,target,19.88,1.5,13.25,21.75,2.75
2026-02-04,2026Q1,N4,1,25050.75,28.0,25078.74,25037.5,25070.62,target,19.88,1.5,13.25,21.75,2.75
2026-02-05,2026Q1,N2,1,24648.0,-10.4,24637.6,24612.25,24701.62,stop,-37.25,-1.042,35.75,10.75,40.75
2026-02-05,2026Q1,N4,1,24801.25,44.7,24845.93,24778.5,24835.38,stop,-24.25,-1.066,22.75,6.25,26.0
2026-02-05,2026Q1,N4,-1,24870.0,24.1,24845.93,24877.25,24859.12,stop,-8.75,-1.207,7.25,0.0,7.25
2026-02-06,2026Q1,N4,-1,24894.75,3.6,24891.18,24920.25,24856.5,stop,-27.0,-1.059,25.5,35.0,26.75
2026-02-06,2026Q1,N1,-1,25037.0,28.0,25008.98,25042.75,25028.38,stop,-7.25,-1.261,5.75,0.0,7.5
2026-02-06,2026Q1,N3,1,25098.25,-3.5,25094.76,25070.25,25140.25,stop,-29.5,-1.054,28.0,8.0,28.0
2026-02-09,2026Q1,N4,-1,25254.5,36.2,25218.34,25279.5,25217.0,stop,-26.5,-1.06,25.0,5.25,25.5
2026-02-09,2026Q1,N2,-1,25407.75,2.8,25405.0,25432.75,25370.25,target,37.5,1.5,25.0,38.0,9.5
2026-02-10,2026Q1,N0,1,25304.0,59.3,25363.29,25266.75,25359.88,timeout,-3.5,-0.094,37.25,19.25,29.5
2026-02-10,2026Q1,N2,1,25304.0,43.6,25347.61,25266.75,25359.88,timeout,-3.5,-0.094,37.25,19.25,29.5
2026-02-10,2026Q1,N2,1,25333.25,14.4,25347.61,25300.0,25383.12,target,49.88,1.5,33.25,50.75,8.5
2026-02-10,2026Q1,N0,-1,25367.25,4.0,25363.29,25401.75,25315.5,target,51.75,1.5,34.5,54.25,12.25
2026-02-10,2026Q1,N2,-1,25367.25,19.6,25347.61,25401.75,25315.5,target,51.75,1.5,34.5,54.25,12.25
2026-02-11,2026Q1,N0,1,25306.5,16.9,25323.42,25267.75,25364.62,eod,-1.75,-0.045,38.75,6.0,6.0
2026-02-11,2026Q1,N0,-1,25338.5,15.1,25323.42,25364.5,25299.5,target,39.0,1.5,26.0,44.5,5.75
2026-02-12,2026Q1,N0,-1,24864.0,28.3,24835.69,24869.25,24856.12,stop,-6.75,-1.286,5.25,0.5,11.5
2026-02-12,2026Q1,N2,-1,24894.75,25.5,24869.3,24932.0,24838.88,stop,-38.75,-1.04,37.25,28.5,41.75
2026-02-13,2026Q1,N3,-1,24803.0,15.3,24787.68,24814.0,24786.5,target,16.5,1.5,11.0,17.5,4.25
2026-02-13,2026Q1,N0,-1,24867.75,16.0,24851.79,24878.0,24852.38,target,15.38,1.5,10.25,15.5,1.5
2026-02-13,2026Q1,N2,1,24881.0,1.3,24882.3,24844.75,24935.38,stop,-37.75,-1.041,36.25,2.5,38.25
2026-02-13,2026Q1,N2,-1,24901.0,18.7,24882.3,24909.75,24887.88,stop,-10.25,-1.171,8.75,4.75,9.75
2026-02-13,2026Q1,N4,1,24937.75,9.2,24946.99,24917.0,24968.88,stop,-22.25,-1.072,20.75,5.5,21.0
2026-02-13,2026Q1,N4,-1,24961.0,14.0,24946.99,24997.5,24906.25,target,54.75,1.5,36.5,55.0,13.75
2026-02-13,2026Q1,N4,-1,24962.25,15.3,24946.99,24972.5,24946.88,stop,-11.75,-1.146,10.25,12.25,10.25
2026-02-16,2026Q1,N4,1,24686.0,20.8,24706.83,24681.25,24693.12,target,7.12,1.5,4.75,7.5,2.0
2026-02-16,2026Q1,N4,-1,24718.0,11.2,24706.83,24745.5,24676.75,stop,-29.0,-1.055,27.5,0.75,28.0
2026-02-16,2026Q1,N3,-1,24750.25,6.7,24743.53,24774.75,24713.5,timeout,3.0,0.122,24.5,15.5,4.75
2026-02-16,2026Q1,N1,-1,24788.0,24.3,24763.73,24792.25,24781.62,target,6.38,1.5,4.25,8.75,2.0
2026-02-17,2026Q1,N2,-1,24785.0,24.7,24760.29,24791.0,24776.0,target,9.0,1.5,6.0,10.75,1.75
2026-02-17,2026Q1,N2,-1,24839.5,79.2,24760.29,24878.75,24780.62,stop,-40.75,-1.038,39.25,13.0,40.25
2026-02-17,2026Q1,N3,-1,24839.5,46.5,24793.0,24878.75,24780.62,stop,-40.75,-1.038,39.25,13.0,40.25
2026-02-19,2026Q1,N0,1,24865.75,14.5,24880.26,24848.25,24892.0,target,26.25,1.5,17.5,29.5,2.0
2026-02-19,2026Q1,N3,1,24889.5,41.5,24931.01,24868.5,24921.0,stop,-22.5,-1.071,21.0,12.0,22.5
2026-02-19,2026Q1,N3,-1,24949.5,18.5,24931.01,24955.5,24940.5,target,9.0,1.5,6.0,9.75,0.0
2026-02-20,2026Q1,N1,-1,25032.5,59.3,24973.24,25041.75,25018.62,target,13.88,1.5,9.25,15.25,2.5
2026-02-20,2026Q1,N4,1,25075.75,25.7,25101.44,25066.25,25090.0,stop,-11.0,-1.158,9.5,10.0,10.25
2026-02-20,2026Q1,N4,-1,25112.5,11.1,25101.44,25129.75,25086.62,stop,-18.75,-1.087,17.25,11.5,20.25
2026-02-23,2026Q1,N4,1,24701.0,17.5,24718.55,24673.5,24742.25,target,41.25,1.5,27.5,41.75,7.25
2026-02-23,2026Q1,N4,1,24707.0,11.5,24718.55,24679.75,24747.88,stop,-28.75,-1.055,27.25,9.0,28.25
2026-02-23,2026Q1,N4,-1,24785.0,66.5,24718.55,24824.25,24726.12,target,58.88,1.5,39.25,59.0,16.75
2026-02-24,2026Q1,N0,-1,24998.5,45.0,24953.54,25035.0,24943.75,stop,-38.0,-1.041,36.5,31.0,37.25
2026-02-24,2026Q1,N1,-1,24998.5,38.2,24960.35,25035.0,24943.75,stop,-38.0,-1.041,36.5,31.0,37.25
2026-02-25,2026Q1,N3,-1,25324.5,18.5,25305.97,25345.0,25293.75,stop,-22.0,-1.073,20.5,9.5,20.5
2026-02-26,2026Q1,N1,1,24941.5,15.4,24956.95,24932.25,24955.38,stop,-10.75,-1.162,9.25,7.75,9.25
2026-02-26,2026Q1,N3,1,24979.0,23.5,25002.5,24949.0,25024.0,stop,-31.5,-1.05,30.0,29.0,31.25
2026-02-26,2026Q1,N1,-1,25051.0,94.1,24956.95,25090.25,24992.12,stop,-40.75,-1.038,39.25,11.5,41.25
2026-02-26,2026Q1,N3,-1,25051.0,48.5,25002.5,25090.25,24992.12,stop,-40.75,-1.038,39.25,11.5,41.25
2026-02-26,2026Q1,N2,-1,25089.5,18.3,25071.24,25097.75,25077.12,target,12.38,1.5,8.25,13.0,1.5
2026-02-27,2026Q1,N1,1,24906.25,-3.9,24902.39,24870.75,24959.5,target,53.25,1.5,35.5,56.75,20.25
2026-02-27,2026Q1,N1,-1,24915.0,12.6,24902.39,24928.0,24895.5,stop,-14.5,-1.115,13.0,1.75,15.0
2026-02-27,2026Q1,N4,-1,24915.25,62.6,24852.69,24942.5,24874.38,target,40.88,1.5,27.25,41.75,0.5
2026-02-27,2026Q1,N3,1,24926.25,21.6,24947.84,24921.25,24933.75,stop,-6.5,-1.3,5.0,1.75,9.75
2026-02-27,2026Q1,N3,1,24937.25,10.6,24947.84,24918.25,24965.75,stop,-20.5,-1.079,19.0,7.5,19.5
2026-02-27,2026Q1,N3,1,24942.75,5.1,24947.84,24921.25,24975.0,target,32.25,1.5,21.5,33.25,20.25
2026-02-27,2026Q1,N3,-1,24953.5,5.7,24947.84,24980.0,24913.75,stop,-28.0,-1.057,26.5,1.25,27.0
2026-02-27,2026Q1,N3,-1,24967.75,19.9,24947.84,24998.0,24922.38,target,45.38,1.5,30.25,49.25,8.75
2026-02-27,2026Q1,N3,-1,24982.75,34.9,24947.84,24991.25,24970.0,stop,-10.0,-1.176,8.5,6.5,10.0
2026-03-02,2026Q1,N0,-1,24913.0,70.7,24842.34,24951.75,24854.88,target,58.12,1.5,38.75,59.5,15.5
2026-03-02,2026Q1,N1,-1,24913.0,213.2,24699.76,24951.75,24854.88,target,58.12,1.5,38.75,59.5,15.5
2026-03-02,2026Q1,N2,-1,24913.0,62.8,24850.17,24951.75,24854.88,target,58.12,1.5,38.75,59.5,15.5
2026-03-02,2026Q1,N3,1,24924.0,11.9,24935.91,24911.5,24942.75,stop,-14.0,-1.12,12.5,2.0,13.75
2026-03-02,2026Q1,N3,-1,24938.75,2.8,24935.91,24962.5,24903.12,target,35.62,1.5,23.75,35.75,9.0
2026-03-02,2026Q1,N3,-1,25045.25,109.3,24935.91,25080.5,24992.38,timeout,10.5,0.298,35.25,31.75,30.5
2026-03-02,2026Q1,N4,-1,25068.75,5.2,25063.51,25105.0,25014.38,target,54.38,1.5,36.25,56.25,21.75
2026-03-03,2026Q1,N2,1,24487.25,111.3,24598.59,24474.0,24507.12,target,19.88,1.5,13.25,20.25,1.75
2026-03-04,2026Q1,N0,-1,24971.75,13.9,24957.8,24987.25,24948.5,target,23.25,1.5,15.5,25.0,1.75
2026-03-04,2026Q1,N1,-1,25145.75,9.2,25136.55,25162.25,25121.0,target,24.75,1.5,16.5,26.75,12.25
2026-03-05,2026Q1,N3,1,24795.25,32.1,24827.39,24768.5,24835.38,target,40.12,1.5,26.75,40.75,20.0
2026-03-05,2026Q1,N4,1,24795.25,33.2,24828.42,24768.5,24835.38,target,40.12,1.5,26.75,40.75,20.0
2026-03-05,2026Q1,N3,-1,24844.75,17.4,24827.39,24854.0,24830.88,stop,-10.75,-1.162,9.25,12.5,10.0
2026-03-05,2026Q1,N4,-1,24844.75,16.3,24828.42,24854.0,24830.88,stop,-10.75,-1.162,9.25,12.5,10.0
2026-03-06,2026Q1,N0,1,24805.5,11.4,24816.95,24769.5,24859.5,stop,-37.5,-1.042,36.0,47.75,41.5
2026-03-09,2026Q1,N4,1,24645.0,20.4,24665.42,24637.0,24657.0,stop,-9.5,-1.188,8.0,4.25,12.5
2026-03-09,2026Q1,N4,-1,24725.5,60.1,24665.42,24731.75,24716.12,target,9.38,1.5,6.25,9.75,1.0
2026-03-10,2026Q1,N3,1,24955.0,14.5,24969.5,24943.25,24972.62,stop,-13.25,-1.128,11.75,16.75,15.0
2026-03-10,2026Q1,N3,-1,24979.0,9.5,24969.5,25002.0,24944.5,stop,-24.5,-1.065,23.0,0.0,23.0
2026-03-10,2026Q1,N0,1,25024.75,14.5,25039.25,25014.5,25040.12,target,15.38,1.5,10.25,18.0,9.5
2026-03-10,2026Q1,N2,1,25024.75,22.4,25047.17,25014.5,25040.12,target,15.38,1.5,10.25,18.0,9.5
2026-03-10,2026Q1,N0,-1,25054.0,14.8,25039.25,25066.5,25035.25,stop,-14.0,-1.12,12.5,16.0,15.75
2026-03-10,2026Q1,N2,-1,25064.75,17.6,25047.17,25080.25,25041.5,stop,-17.0,-1.097,15.5,4.5,15.5
2026-03-10,2026Q1,N1,-1,25149.25,66.2,25083.03,25186.0,25094.12,target,55.12,1.5,36.75,55.75,23.0
2026-03-11,2026Q1,N4,-1,24993.5,9.2,24984.27,25030.5,24938.0,target,55.5,1.5,37.0,57.5,28.0
2026-03-12,2026Q1,N4,1,24577.0,22.2,24599.19,24573.0,24583.0,stop,-5.5,-1.375,4.0,0.0,6.0
2026-03-12,2026Q1,N3,1,24598.75,18.1,24616.86,24591.25,24610.0,target,11.25,1.5,7.5,11.25,0.0
2026-03-12,2026Q1,N3,-1,24639.5,22.6,24616.86,24643.75,24633.12,target,6.38,1.5,4.25,6.5,3.5
2026-03-12,2026Q1,N2,1,24729.5,19.8,24749.34,24722.5,24740.0,stop,-8.5,-1.214,7.0,0.5,7.0
2026-03-16,2026Q1,N2,1,24854.25,42.8,24897.1,24847.5,24864.38,target,10.12,1.5,6.75,11.25,4.0
2026-03-16,2026Q1,N2,-1,24898.75,1.7,24897.1,24935.75,24843.25,stop,-38.5,-1.041,37.0,18.75,37.25
2026-03-16,2026Q1,N0,1,24907.0,16.9,24923.94,24879.75,24947.88,stop,-28.75,-1.055,27.25,11.25,27.25
2026-03-16,2026Q1,N3,1,24907.0,21.3,24928.28,24879.75,24947.88,stop,-28.75,-1.055,27.25,11.25,27.25
2026-03-16,2026Q1,N0,-1,24921.75,-2.2,24923.94,24958.0,24867.38,target,54.38,1.5,36.25,54.5,7.75
2026-03-16,2026Q1,N2,-1,24921.75,24.7,24897.1,24958.0,24867.38,target,54.38,1.5,36.25,54.5,7.75
2026-03-16,2026Q1,N3,-1,24921.75,-6.5,24928.28,24958.0,24867.38,target,54.38,1.5,36.25,54.5,7.75
2026-03-16,2026Q1,N2,-1,24923.25,26.2,24897.1,24943.5,24892.88,target,30.38,1.5,20.25,30.5,5.0
2026-03-16,2026Q1,N0,-1,24943.0,19.1,24923.94,24950.0,24932.5,target,10.5,1.5,7.0,10.5,6.75
2026-03-16,2026Q1,N3,-1,24946.25,18.0,24928.28,24953.75,24935.0,target,11.25,1.5,7.5,11.25,1.75
2026-03-16,2026Q1,N0,-1,24946.75,22.8,24923.94,24951.5,24939.62,target,7.12,1.5,4.75,9.75,1.5
2026-03-17,2026Q1,N0,1,25013.25,0.4,25013.6,24985.75,25054.5,stop,-29.0,-1.055,27.5,6.5,27.5
2026-03-17,2026Q1,N2,1,25013.25,19.2,25032.45,24985.75,25054.5,stop,-29.0,-1.055,27.5,6.5,27.5
2026-03-17,2026Q1,N1,-1,25020.75,16.0,25004.71,25030.25,25006.5,target,14.25,1.5,9.5,14.75,1.25
2026-03-17,2026Q1,N1,-1,25023.75,19.0,25004.71,25029.0,25015.88,target,7.88,1.5,5.25,8.0,0.0
2026-03-17,2026Q1,N0,-1,25036.75,23.1,25013.6,25040.75,25030.75,target,6.0,1.5,4.0,6.25,0.25
2026-03-17,2026Q1,N3,-1,25037.5,20.4,25017.06,25048.25,25021.38,stop,-12.25,-1.14,10.75,14.75,11.0
2026-03-18,2026Q1,N3,1,24722.0,41.6,24763.62,24705.25,24747.12,stop,-18.25,-1.09,16.75,20.25,17.5
2026-03-18,2026Q1,N4,1,24737.25,16.2,24753.45,24728.75,24750.0,stop,-10.0,-1.176,8.5,1.75,11.25
2026-03-19,2026Q1,N1,1,24430.5,20.0,24450.46,24419.75,24446.62,target,16.12,1.5,10.75,17.5,2.0
2026-03-19,2026Q1,N1,1,24441.5,9.0,24450.46,24421.0,24472.25,target,30.75,1.5,20.5,31.75,5.75
2026-03-19,2026Q1,N1,-1,24479.5,29.0,24450.46,24492.25,24460.38,target,19.12,1.5,12.75,20.0,0.25
2026-03-20,2026Q1,N3,1,24188.5,34.6,24223.13,24160.0,24231.25,stop,-30.0,-1.053,28.5,33.75,29.75
2026-03-20,2026Q1,N1,1,24212.75,28.3,24241.01,24206.25,24222.5,stop,-8.0,-1.231,6.5,4.0,6.5
2026-03-23,2026Q1,N1,-1,24575.75,33.2,24542.53,24582.75,24565.25,stop,-8.5,-1.214,7.0,9.0,9.0
2026-03-24,2026Q1,N1,1,24181.25,52.0,24233.29,24161.25,24211.25,target,30.0,1.5,20.0,31.75,10.25
2026-03-24,2026Q1,N3,1,24196.5,31.9,24228.44,24187.75,24209.62,target,13.12,1.5,8.75,13.25,0.5
2026-03-24,2026Q1,N0,1,24239.25,27.4,24266.66,24232.25,24249.75,stop,-8.5,-1.214,7.0,5.25,7.0
2026-03-24,2026Q1,N3,-1,24250.0,21.6,24228.44,24255.75,24241.38,target,8.62,1.5,5.75,9.5,0.75
2026-03-24,2026Q1,N1,-1,24265.25,32.0,24233.29,24277.5,24246.88,target,18.38,1.5,12.25,18.75,8.25
2026-03-24,2026Q1,N2,1,24266.25,20.8,24287.03,24253.0,24286.12,target,19.88,1.5,13.25,22.25,2.25
2026-03-24,2026Q1,N0,-1,24291.0,24.3,24266.66,24302.75,24273.38,stop,-13.25,-1.128,11.75,6.75,14.5
2026-03-24,2026Q1,N2,-1,24292.25,5.2,24287.03,24314.0,24259.62,stop,-23.25,-1.069,21.75,0.75,24.75
2026-03-25,2026Q1,N3,1,24349.75,10.2,24359.99,24321.0,24392.88,eod,-12.5,-0.435,28.75,10.75,12.5
2026-03-25,2026Q1,N3,1,24362.0,-2.0,24359.99,24326.75,24414.88,target,52.88,1.5,35.25,58.75,22.0
2026-03-25,2026Q1,N0,1,24396.75,17.6,24414.32,24390.0,24406.88,stop,-8.25,-1.222,6.75,5.75,6.75
2026-03-25,2026Q1,N0,1,24412.75,1.6,24414.32,24373.25,24472.0,target,59.25,1.5,39.5,79.25,5.5
2026-03-25,2026Q1,N0,-1,24419.5,5.2,24414.32,24454.25,24367.38,stop,-36.25,-1.043,34.75,42.25,34.75
2026-03-25,2026Q1,N4,-1,24485.75,-5.2,24490.99,24523.5,24429.12,target,56.62,1.5,37.75,57.75,4.25
2026-03-26,2026Q1,N2,1,23874.0,4.7,23878.7,23847.5,23913.75,stop,-28.0,-1.057,26.5,12.75,28.0
2026-03-26,2026Q1,N0,1,24035.25,23.4,24058.67,24010.0,24073.12,stop,-26.75,-1.059,25.25,35.5,25.25
2026-03-26,2026Q1,N3,1,24186.75,22.2,24208.93,24172.0,24208.88,stop,-16.25,-1.102,14.75,0.0,17.5
2026-03-26,2026Q1,N3,-1,24197.25,-11.7,24208.93,24234.75,24141.0,target,56.25,1.5,37.5,57.25,31.75
2026-03-26,2026Q1,N3,-1,24207.25,-1.7,24208.93,24233.0,24168.62,target,38.62,1.5,25.75,39.25,8.0
2026-03-26,2026Q1,N3,-1,24216.0,7.1,24208.93,24237.25,24184.12,target,31.88,1.5,21.25,32.5,12.0
2026-03-26,2026Q1,N4,-1,24216.0,63.3,24152.69,24237.25,24184.12,target,31.88,1.5,21.25,32.5,12.0
2026-03-26,2026Q1,N1,-1,24218.0,-2.9,24220.87,24246.5,24175.25,target,42.75,1.5,28.5,43.0,4.25
2026-03-27,2026Q1,N0,1,23336.5,11.2,23347.66,23321.25,23359.38,stop,-16.75,-1.098,15.25,16.75,18.5
2026-03-27,2026Q1,N3,1,23349.5,54.1,23403.64,23324.0,23387.75,target,38.25,1.5,25.5,41.5,11.5
2026-03-27,2026Q1,N4,1,23506.5,18.9,23525.41,23481.0,23544.75,target,38.25,1.5,25.5,41.75,9.25
2026-03-30,2026Q1,N0,1,23227.5,36.4,23263.86,23217.25,23242.88,stop,-11.75,-1.146,10.25,4.5,13.25
2026-03-30,2026Q1,N2,1,23252.75,24.2,23276.9,23240.5,23271.12,stop,-13.75,-1.122,12.25,3.75,12.75
2026-03-30,2026Q1,N3,1,23308.75,55.4,23364.15,23278.0,23354.88,target,46.12,1.5,30.75,48.25,4.25
2026-03-30,2026Q1,N3,-1,23394.25,30.1,23364.15,23403.75,23380.0,stop,-11.0,-1.158,9.5,12.25,10.75
2026-03-31,2026Q1,N3,1,23446.5,24.0,23470.52,23438.25,23458.88,stop,-9.75,-1.182,8.25,0.0,9.25
2026-03-31,2026Q1,N4,-1,23528.25,20.4,23507.86,23534.0,23519.62,target,8.62,1.5,5.75,11.25,5.0
2026-03-31,2026Q1,N3,-1,23567.5,97.0,23470.52,23584.75,23541.62,stop,-18.75,-1.087,17.25,25.25,20.25
2026-03-31,2026Q1,N4,-1,23567.5,59.6,23507.86,23584.75,23541.62,stop,-18.75,-1.087,17.25,25.25,20.25
2026-03-31,2026Q1,N2,-1,23580.0,15.1,23564.92,23591.75,23562.38,target,17.62,1.5,11.75,23.25,0.0
2026-04-01,2026Q2,N0,1,24163.75,9.7,24173.46,24143.25,24194.5,target,30.75,1.5,20.5,31.5,13.0
2026-04-01,2026Q2,N0,-1,24265.5,92.0,24173.46,24290.75,24227.62,stop,-26.75,-1.059,25.25,35.75,26.5
2026-04-01,2026Q2,N3,-1,24265.5,31.1,24234.43,24290.75,24227.62,stop,-26.75,-1.059,25.25,35.75,26.5
2026-04-01,2026Q2,N4,-1,24265.5,70.5,24194.98,24290.75,24227.62,stop,-26.75,-1.059,25.25,35.75,26.5
2026-04-06,2026Q2,N1,1,24262.25,22.3,24284.53,24241.5,24293.38,target,31.12,1.5,20.75,33.0,0.5
