date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2025-03-14,2025Q1,RND2,3m,fade,below,19700.0,19696.75,-3.25,-1,1741967100000,3.25,0.289,0.378,0.289,0.437,0.881,2.33,70.25,6.25,17.5,trail_stop,1784,1,1,1,1
2025-03-14,2025Q1,RND2,3m,breakout,below,19700.0,19696.75,-3.25,1,1741967100000,3.25,0.289,0.378,0.289,0.437,0.881,2.33,6.25,70.25,-11.5,trail_stop,1784,0,0,0,0
2025-03-14,2025Q1,RND2,5m,fade,below,19700.0,19696.75,-3.25,-1,1741967100000,3.25,0.137,0.611,0.137,0.95,1.86,2.33,70.25,6.25,17.5,trail_stop,1784,1,1,1,1
2025-03-14,2025Q1,RND2,5m,breakout,below,19700.0,19696.75,-3.25,1,1741967100000,3.25,0.137,0.611,0.137,0.95,1.86,2.33,6.25,70.25,-11.5,trail_stop,1784,0,0,0,0
2025-03-14,2025Q1,RND2,3m,fade,below,19700.0,19662.75,-37.25,-1,1741967280000,40.25,0.856,0.718,0.856,4.178,3.477,0.61,48.75,30.0,-11.5,trail_stop,1784,0,0,0,0
2025-03-14,2025Q1,RND2,3m,breakout,below,19700.0,19662.75,-37.25,1,1741967280000,40.25,0.856,0.718,0.856,4.178,3.477,0.61,30.0,48.75,-11.5,trail_stop,1784,0,0,0,1
2025-03-14,2025Q1,RND2,5m,fade,below,19700.0,19670.75,-29.25,-1,1741967400000,32.25,0.623,0.498,0.623,2.179,3.828,0.61,56.75,22.0,8.75,trail_stop,1783,1,1,1,1
2025-03-14,2025Q1,RND2,5m,breakout,below,19700.0,19670.75,-29.25,1,1741967400000,32.25,0.623,0.498,0.623,2.179,3.828,0.61,22.0,56.75,-11.5,trail_stop,1783,0,0,0,0
2025-03-14,2025Q1,RND2,3m,fade,below,19700.0,19704.0,4.0,-1,1741971240000,3.0,0.158,0.697,0.158,0.691,1.44,1.516,45.25,3.75,10.75,trail_stop,1755,1,1,1,1
2025-03-14,2025Q1,RND2,3m,breakout,below,19700.0,19704.0,4.0,1,1741971240000,3.0,0.158,0.697,0.158,0.691,1.44,1.516,3.75,45.25,-11.5,trail_stop,1755,0,0,0,0
2025-03-14,2025Q1,RND2,5m,fade,below,19700.0,19697.75,-2.25,-1,1741971300000,10.0,0.323,0.508,0.323,1.851,2.349,1.516,39.0,9.5,4.5,trail_stop,1753,1,1,1,1
2025-03-14,2025Q1,RND2,5m,breakout,below,19700.0,19697.75,-2.25,1,1741971300000,10.0,0.323,0.508,0.323,1.851,2.349,1.516,9.5,39.0,-11.5,trail_stop,1753,0,0,0,0
2025-03-14,2025Q1,RND2,3m,fade,above,19700.0,19681.75,18.25,1,1741971960000,23.0,0.474,0.5,0.474,1.481,3.253,1.844,20.0,52.25,-11.5,trail_stop,1749,0,0,1,1
2025-03-14,2025Q1,RND2,3m,breakout,above,19700.0,19681.75,18.25,-1,1741971960000,23.0,0.474,0.5,0.474,1.481,3.253,1.844,52.25,20.0,-11.5,trail_stop,1749,0,0,0,0
2025-03-14,2025Q1,RND2,5m,fade,above,19700.0,19676.0,24.0,1,1741971900000,17.25,0.356,0.222,0.356,2.23,3.253,1.844,25.75,46.5,14.25,trail_stop,1751,1,1,1,1
2025-03-14,2025Q1,RND2,5m,breakout,above,19700.0,19676.0,24.0,-1,1741971900000,17.25,0.356,0.222,0.356,2.23,3.253,1.844,46.5,25.75,-11.5,trail_stop,1751,0,0,0,0
2025-03-14,2025Q1,RND2,3m,fade,below,19700.0,19698.0,-2.0,-1,1741972140000,0.5,0.019,0.607,0.019,0.552,1.728,0.371,77.5,3.75,12.75,trail_stop,1750,1,1,1,1
2025-03-14,2025Q1,RND2,3m,breakout,below,19700.0,19698.0,-2.0,1,1741972140000,0.5,0.019,0.607,0.019,0.552,1.728,0.371,3.75,77.5,-11.5,trail_stop,1750,0,0,0,0
2025-03-14,2025Q1,RND2,5m,fade,below,19700.0,19692.0,-8.0,-1,1741972200000,9.75,0.298,0.519,0.298,0.675,2.115,0.371,71.5,3.25,6.75,trail_stop,1754,1,1,1,1
2025-03-14,2025Q1,RND2,5m,breakout,below,19700.0,19692.0,-8.0,1,1741972200000,9.75,0.298,0.519,0.298,0.675,2.115,0.371,3.25,71.5,-11.5,trail_stop,1754,0,0,0,0
2025-03-14,2025Q1,RND2,3m,fade,below,19700.0,19701.5,1.5,-1,1741978080000,3.0,0.145,0.663,0.145,1.317,1.847,3.227,49.5,11.25,18.5,trail_stop,1761,1,1,1,1
2025-03-14,2025Q1,RND2,3m,breakout,below,19700.0,19701.5,1.5,1,1741978080000,3.0,0.145,0.663,0.145,1.317,1.847,3.227,11.25,49.5,-11.5,trail_stop,1761,0,0,0,0
2025-03-14,2025Q1,RND2,5m,fade,below,19700.0,19687.5,-12.5,-1,1741978200000,17.0,0.819,0.012,0.819,0.847,1.847,3.227,35.5,25.25,4.5,trail_stop,1763,1,1,1,1
2025-03-14,2025Q1,RND2,5m,breakout,below,19700.0,19687.5,-12.5,1,1741978200000,17.0,0.819,0.012,0.819,0.847,1.847,3.227,25.25,35.5,-11.5,trail_stop,1763,0,0,0,0
2025-03-14,2025Q1,RND2,3m,fade,below,19700.0,19695.5,-4.5,-1,1741979340000,8.25,0.493,0.299,0.493,0.728,1.199,1.808,34.5,17.25,-11.5,trail_stop,1771,0,0,0,0
2025-03-14,2025Q1,RND2,3m,breakout,below,19700.0,19695.5,-4.5,1,1741979340000,8.25,0.493,0.299,0.493,0.728,1.199,1.808,17.25,34.5,-11.5,trail_stop,1771,0,0,0,0
2025-03-14,2025Q1,RND2,5m,fade,below,19700.0,19694.0,-6.0,-1,1741979400000,9.75,0.443,0.398,0.443,0.863,1.575,1.808,36.0,18.75,-11.5,trail_stop,1773,0,0,0,0
2025-03-14,2025Q1,RND2,5m,breakout,below,19700.0,19694.0,-6.0,1,1741979400000,9.75,0.443,0.398,0.443,0.863,1.575,1.808,18.75,36.0,-11.5,trail_stop,1773,0,0,0,0
2025-03-17,2025Q1,RND0,3m,fade,below,19700.0,19747.5,47.5,-1,1742218380000,2.5,0.037,0.67,0.037,2.543,5.716,0.706,20.5,100.25,-11.5,trail_stop,1796,0,0,0,0
2025-03-17,2025Q1,RND0,3m,breakout,below,19700.0,19747.5,47.5,1,1742218380000,2.5,0.037,0.67,0.037,2.543,5.716,0.706,100.25,20.5,3.5,trail_stop,1796,0,1,1,1
2025-03-17,2025Q1,RND0,5m,fade,below,19700.0,19758.0,58.0,-1,1742218500000,2.0,0.026,0.72,0.026,2.869,6.572,0.706,36.5,89.75,-11.5,trail_stop,1796,0,0,0,0
2025-03-17,2025Q1,RND0,5m,breakout,below,19700.0,19758.0,58.0,1,1742218500000,2.0,0.026,0.72,0.026,2.869,6.572,0.706,89.75,36.5,-11.5,trail_stop,1796,0,0,0,1
2025-03-17,2025Q1,RND1,3m,fade,below,19800.0,19812.5,12.5,-1,1742218740000,6.25,0.117,0.803,0.117,1.555,2.805,5.005,91.0,35.25,-11.5,trail_stop,1795,0,0,0,0
2025-03-17,2025Q1,RND1,3m,breakout,below,19800.0,19812.5,12.5,1,1742218740000,6.25,0.117,0.803,0.117,1.555,2.805,5.005,35.25,91.0,6.0,trail_stop,1795,0,1,1,1
2025-03-17,2025Q1,RND1,5m,fade,below,19800.0,19823.5,23.5,-1,1742218800000,5.0,0.061,0.797,0.061,1.075,4.346,5.005,102.0,24.25,-11.5,trail_stop,1795,0,0,0,0
2025-03-17,2025Q1,RND1,5m,breakout,below,19800.0,19823.5,23.5,1,1742218800000,5.0,0.061,0.797,0.061,1.075,4.346,5.005,24.25,102.0,4.25,trail_stop,1795,1,1,1,1
2025-03-17,2025Q1,RND1,3m,fade,above,19800.0,19801.75,-1.75,1,1742219280000,5.75,0.181,0.323,0.181,0.841,1.367,-0.032,17.25,80.25,-11.5,trail_stop,1793,0,0,0,0
2025-03-17,2025Q1,RND1,3m,breakout,above,19800.0,19801.75,-1.75,-1,1742219280000,5.75,0.181,0.323,0.181,0.841,1.367,-0.032,80.25,17.25,46.25,trail_stop,1793,1,1,1,1
2025-03-17,2025Q1,RND1,5m,fade,above,19800.0,19753.0,47.0,1,1742219400000,9.0,0.107,0.704,0.107,1.982,3.605,-0.032,66.0,31.5,-11.5,trail_stop,1793,0,0,0,0
2025-03-17,2025Q1,RND1,5m,breakout,above,19800.0,19753.0,47.0,-1,1742219400000,9.0,0.107,0.704,0.107,1.982,3.605,-0.032,31.5,66.0,14.5,trail_stop,1793,1,1,1,1
2025-03-17,2025Q1,RND1,3m,fade,below,19800.0,19799.25,-0.75,-1,1742219640000,8.25,0.16,0.718,0.16,0.667,2.025,-1.367,77.75,19.75,-11.5,trail_stop,1788,0,0,0,0
2025-03-17,2025Q1,RND1,3m,breakout,below,19800.0,19799.25,-0.75,1,1742219640000,8.25,0.16,0.718,0.16,0.667,2.025,-1.367,19.75,77.75,5.75,trail_stop,1788,0,0,0,0
2025-03-17,2025Q1,RND1,5m,fade,below,19800.0,19807.75,7.75,-1,1742219700000,8.75,0.098,0.606,0.098,1.069,3.52,-1.367,86.25,11.25,-11.5,trail_stop,1787,0,0,1,1
2025-03-17,2025Q1,RND1,5m,breakout,below,19800.0,19807.75,7.75,1,1742219700000,8.75,0.098,0.606,0.098,1.069,3.52,-1.367,11.25,86.25,-11.5,trail_stop,1787,0,0,0,0
2025-03-17,2025Q1,RND1,3m,fade,below,19800.0,19810.0,10.0,-1,1742220900000,7.25,0.165,0.54,0.165,0.749,1.469,1.461,134.0,4.25,21.0,trail_stop,1788,1,1,1,1
2025-03-17,2025Q1,RND1,3m,breakout,below,19800.0,19810.0,10.0,1,1742220900000,7.25,0.165,0.54,0.165,0.749,1.469,1.461,4.25,134.0,-11.5,trail_stop,1788,0,0,0,0
2025-03-17,2025Q1,RND1,5m,fade,below,19800.0,19810.0,10.0,-1,1742220900000,7.25,0.116,0.731,0.116,0.965,2.079,1.461,134.0,4.25,21.0,trail_stop,1788,1,1,1,1
2025-03-17,2025Q1,RND1,5m,breakout,below,19800.0,19810.0,10.0,1,1742220900000,7.25,0.116,0.731,0.116,0.965,2.079,1.461,4.25,134.0,-11.5,trail_stop,1788,0,0,0,0
2025-03-17,2025Q1,RND1,3m,fade,below,19800.0,19803.0,3.0,-1,1742221260000,3.0,0.083,0.604,0.083,0.98,1.312,0.875,127.0,3.0,20.25,trail_stop,1774,1,1,1,1
2025-03-17,2025Q1,RND1,3m,breakout,below,19800.0,19803.0,3.0,1,1742221260000,3.0,0.083,0.604,0.083,0.98,1.312,0.875,3.0,127.0,-11.5,trail_stop,1774,0,0,0,0
2025-03-17,2025Q1,RND1,5m,fade,below,19800.0,19789.0,-11.0,-1,1742221200000,25.25,0.571,0.48,0.571,0.711,1.613,0.875,113.0,17.0,-11.5,trail_stop,1777,0,0,0,0
2025-03-17,2025Q1,RND1,5m,breakout,below,19800.0,19789.0,-11.0,1,1742221200000,25.25,0.571,0.48,0.571,0.711,1.613,0.875,17.0,113.0,5.5,trail_stop,1777,0,0,0,0
2025-03-17,2025Q1,RND1,3m,fade,below,19800.0,19761.75,-38.25,-1,1742221620000,37.25,0.618,0.365,0.618,1.734,2.723,-1.593,88.0,6.0,23.25,trail_stop,1770,1,1,1,1
2025-03-17,2025Q1,RND1,3m,breakout,below,19800.0,19761.75,-38.25,1,1742221620000,37.25,0.618,0.365,0.618,1.734,2.723,-1.593,6.0,88.0,-11.5,trail_stop,1770,0,0,0,0
2025-03-17,2025Q1,RND1,5m,fade,below,19800.0,19716.0,-84.0,-1,1742221800000,83.0,0.979,0.737,0.979,2.387,3.831,-1.593,44.75,42.25,13.5,trail_stop,1765,1,1,1,1
2025-03-17,2025Q1,RND1,5m,breakout,below,19800.0,19716.0,-84.0,1,1742221800000,83.0,0.979,0.737,0.979,2.387,3.831,-1.593,42.25,44.75,-11.5,trail_stop,1765,0,0,0,0
2025-03-17,2025Q1,RND0,3m,fade,above,19700.0,19715.75,-15.75,1,1742221980000,24.75,0.572,0.035,0.572,0.808,1.915,4.316,42.5,51.5,-11.5,trail_stop,1763,0,0,0,0
2025-03-17,2025Q1,RND0,3m,breakout,above,19700.0,19715.75,-15.75,-1,1742221980000,24.75,0.572,0.035,0.572,0.808,1.915,4.316,51.5,42.5,-11.5,trail_stop,1763,0,0,1,1
2025-03-17,2025Q1,RND0,5m,fade,above,19700.0,19710.75,-10.75,1,1742222100000,19.75,0.457,0.15,0.457,0.51,1.915,4.316,47.5,56.5,-11.5,trail_stop,1760,0,0,0,0
2025-03-17,2025Q1,RND0,5m,breakout,above,19700.0,19710.75,-10.75,-1,1742222100000,19.75,0.457,0.15,0.457,0.51,1.915,4.316,56.5,47.5,-11.5,trail_stop,1760,0,0,0,1
2025-03-17,2025Q1,RND0,3m,fade,above,19700.0,19719.25,-19.25,1,1742222160000,17.0,0.708,0.125,0.708,0.555,1.042,2.594,39.0,65.0,-11.5,trail_stop,1757,0,0,0,0
2025-03-17,2025Q1,RND0,3m,breakout,above,19700.0,19719.25,-19.25,-1,1742222160000,17.0,0.708,0.125,0.708,0.555,1.042,2.594,65.0,39.0,31.75,trail_stop,1757,1,1,1,1
2025-03-17,2025Q1,RND0,5m,fade,above,19700.0,19710.75,-10.75,1,1742222100000,19.75,0.457,0.15,0.457,0.51,1.878,2.594,47.5,56.5,-11.5,trail_stop,1760,0,0,0,0
2025-03-17,2025Q1,RND0,5m,breakout,above,19700.0,19710.75,-10.75,-1,1742222100000,19.75,0.457,0.15,0.457,0.51,1.878,2.594,56.5,47.5,-11.5,trail_stop,1760,0,0,0,1
2025-03-17,2025Q1,RND0,3m,fade,above,19700.0,19725.25,-25.25,1,1742222340000,49.25,0.872,0.084,0.872,2.354,2.098,0.344,33.0,71.0,7.25,trail_stop,1750,1,1,1,1
2025-03-17,2025Q1,RND0,3m,breakout,above,19700.0,19725.25,-25.25,-1,1742222340000,49.25,0.872,0.084,0.872,2.354,2.098,0.344,71.0,33.0,-11.5,trail_stop,1750,0,0,0,0
2025-03-17,2025Q1,RND0,5m,fade,above,19700.0,19739.75,-39.75,1,1742222400000,63.75,0.938,0.412,0.938,1.572,2.525,0.344,18.5,85.5,-11.5,trail_stop,1746,0,0,0,0
2025-03-17,2025Q1,RND0,5m,breakout,above,19700.0,19739.75,-39.75,-1,1742222400000,63.75,0.938,0.412,0.938,1.572,2.525,0.344,85.5,18.5,8.0,trail_stop,1746,0,0,0,0
2025-03-17,2025Q1,RND0,3m,fade,above,19700.0,19690.75,9.25,1,1742223420000,17.0,0.276,0.724,0.276,1.968,3.086,2.233,43.75,36.5,-11.5,trail_stop,1725,0,0,0,0
2025-03-17,2025Q1,RND0,3m,breakout,above,19700.0,19690.75,9.25,-1,1742223420000,17.0,0.276,0.724,0.276,1.968,3.086,2.233,36.5,43.75,8.0,trail_stop,1725,0,0,0,0
2025-03-17,2025Q1,RND0,5m,fade,above,19700.0,19706.0,-6.0,1,1742223300000,4.5,0.092,0.882,0.092,1.5,2.446,2.233,28.5,51.75,-11.5,trail_stop,1736,0,0,0,0
2025-03-17,2025Q1,RND0,5m,breakout,above,19700.0,19706.0,-6.0,-1,1742223300000,4.5,0.092,0.882,0.092,1.5,2.446,2.233,51.75,28.5,20.75,trail_stop,1736,1,1,1,1
2025-03-17,2025Q1,RND2,3m,fade,below,19900.0,19882.25,-17.75,-1,1742223780000,33.25,0.707,0.223,0.707,1.979,2.255,8.686,24.25,57.25,12.75,trail_stop,1704,1,1,1,1
2025-03-17,2025Q1,RND2,3m,breakout,below,19900.0,19882.25,-17.75,1,1742223780000,33.25,0.707,0.223,0.707,1.979,2.255,8.686,57.25,24.25,-11.5,trail_stop,1704,0,0,0,0
2025-03-17,2025Q1,RND2,5m,fade,below,19900.0,19873.0,-27.0,-1,1742223900000,42.5,0.739,0.343,0.739,1.667,2.759,8.686,40.0,66.5,-11.5,trail_stop,1705,0,0,0,0
2025-03-17,2025Q1,RND2,5m,breakout,below,19900.0,19873.0,-27.0,1,1742223900000,42.5,0.739,0.343,0.739,1.667,2.759,8.686,66.5,40.0,-11.5,trail_stop,1705,0,0,0,1
2025-03-17,2025Q1,RND2,3m,fade,below,19900.0,19904.25,4.25,-1,1742224500000,5.5,0.297,0.676,0.297,0.607,0.853,1.037,71.25,35.25,9.5,trail_stop,1692,0,1,1,1
2025-03-17,2025Q1,RND2,3m,breakout,below,19900.0,19904.25,4.25,1,1742224500000,5.5,0.297,0.676,0.297,0.607,0.853,1.037,35.25,71.25,-11.5,trail_stop,1692,0,0,0,0
2025-03-17,2025Q1,RND2,5m,fade,below,19900.0,19904.25,4.25,-1,1742224500000,5.5,0.123,0.43,0.123,1.57,2.063,1.037,71.25,35.25,9.5,trail_stop,1692,0,1,1,1
2025-03-17,2025Q1,RND2,5m,breakout,below,19900.0,19904.25,4.25,1,1742224500000,5.5,0.123,0.43,0.123,1.57,2.063,1.037,35.25,71.25,-11.5,trail_stop,1692,0,0,0,0
2025-03-17,2025Q1,RND2,3m,fade,above,19900.0,19906.5,-6.5,1,1742225220000,4.25,0.157,0.843,0.157,1.187,1.678,-0.435,11.25,73.5,-11.5,trail_stop,1691,0,0,0,0
2025-03-17,2025Q1,RND2,3m,breakout,above,19900.0,19906.5,-6.5,-1,1742225220000,4.25,0.157,0.843,0.157,1.187,1.678,-0.435,73.5,11.25,5.75,trail_stop,1691,0,0,1,1
2025-03-17,2025Q1,RND2,5m,fade,above,19900.0,19886.0,14.0,1,1742225400000,4.0,0.086,0.758,0.086,2.044,2.89,-0.435,19.5,53.0,4.75,trail_stop,1685,0,0,0,0
2025-03-17,2025Q1,RND2,5m,breakout,above,19900.0,19886.0,14.0,-1,1742225400000,4.0,0.086,0.758,0.086,2.044,2.89,-0.435,53.0,19.5,-11.5,trail_stop,1685,0,0,0,0
2025-03-17,2025Q1,RND2,3m,fade,below,19900.0,19900.25,0.25,-1,1742226840000,2.75,0.099,0.901,0.099,1.5,1.629,1.981,39.5,50.25,12.5,trail_stop,1628,1,1,1,1
2025-03-17,2025Q1,RND2,3m,breakout,below,19900.0,19900.25,0.25,1,1742226840000,2.75,0.099,0.901,0.099,1.5,1.629,1.981,50.25,39.5,-11.5,trail_stop,1628,0,0,0,0
2025-03-17,2025Q1,RND2,5m,fade,below,19900.0,19898.25,-1.75,-1,1742226900000,6.0,0.18,0.361,0.18,0.847,1.952,1.981,37.5,52.25,10.5,trail_stop,1637,1,1,1,1
2025-03-17,2025Q1,RND2,5m,breakout,below,19900.0,19898.25,-1.75,1,1742226900000,6.0,0.18,0.361,0.18,0.847,1.952,1.981,52.25,37.5,-11.5,trail_stop,1637,0,0,0,0
2025-03-17,2025Q1,RND2,3m,fade,below,19900.0,19885.25,-14.75,-1,1742227200000,20.0,0.684,0.641,0.684,1.983,1.976,-0.203,24.5,65.25,8.75,trail_stop,1633,1,1,1,1
2025-03-17,2025Q1,RND2,3m,breakout,below,19900.0,19885.25,-14.75,1,1742227200000,20.0,0.684,0.641,0.684,1.983,1.976,-0.203,65.25,24.5,-11.5,trail_stop,1633,0,0,0,0
2025-03-17,2025Q1,RND2,5m,fade,below,19900.0,19885.25,-14.75,-1,1742227200000,20.25,0.686,0.525,0.686,0.887,1.993,-0.203,24.5,65.25,8.75,trail_stop,1633,1,1,1,1
2025-03-17,2025Q1,RND2,5m,breakout,below,19900.0,19885.25,-14.75,1,1742227200000,20.25,0.686,0.525,0.686,0.887,1.993,-0.203,65.25,24.5,-11.5,trail_stop,1633,0,0,0,0
2025-03-17,2025Q1,RND0,3m,fade,below,19700.0,19699.5,-0.5,-1,1742227560000,1.5,0.051,0.881,0.051,0.983,2.045,-13.792,38.75,45.5,-11.5,trail_stop,1688,0,0,0,0
2025-03-17,2025Q1,RND0,3m,breakout,below,19700.0,19699.5,-0.5,1,1742227560000,1.5,0.051,0.881,0.051,0.983,2.045,-13.792,45.5,38.75,21.0,trail_stop,1688,1,1,1,1
2025-03-17,2025Q1,RND0,5m,fade,below,19700.0,19729.75,29.75,-1,1742227800000,6.5,0.149,0.839,0.149,1.108,3.015,-13.792,69.0,15.25,-11.5,trail_stop,1683,0,0,0,0
2025-03-17,2025Q1,RND0,5m,breakout,below,19700.0,19729.75,29.75,1,1742227800000,6.5,0.149,0.839,0.149,1.108,3.015,-13.792,15.25,69.0,-11.5,trail_stop,1683,0,0,0,0
2025-03-17,2025Q1,RND0,3m,fade,above,19700.0,19696.5,3.5,1,1742228460000,4.0,0.148,0.657,0.148,0.923,1.904,1.622,15.5,41.75,-11.5,trail_stop,1674,0,0,0,0
2025-03-17,2025Q1,RND0,3m,breakout,above,19700.0,19696.5,3.5,-1,1742228460000,4.0,0.148,0.657,0.148,0.923,1.904,1.622,41.75,15.5,10.5,trail_stop,1674,1,1,1,1
2025-03-17,2025Q1,RND0,5m,fade,above,19700.0,19706.75,-6.75,1,1742228400000,8.0,0.212,0.623,0.212,1.336,2.662,1.622,5.25,52.0,-11.5,trail_stop,1676,0,0,0,0
2025-03-17,2025Q1,RND0,5m,breakout,above,19700.0,19706.75,-6.75,-1,1742228400000,8.0,0.212,0.623,0.212,1.336,2.662,1.622,52.0,5.25,7.5,trail_stop,1676,1,1,1,1
2025-03-17,2025Q1,RND0,3m,fade,below,19700.0,19695.75,-4.25,-1,1742229360000,3.0,0.09,0.806,0.09,1.196,1.989,0.401,41.0,19.25,-11.5,trail_stop,1680,0,0,0,0
2025-03-17,2025Q1,RND0,3m,breakout,below,19700.0,19695.75,-4.25,1,1742229360000,3.0,0.09,0.806,0.09,1.196,1.989,0.401,19.25,41.0,-11.5,trail_stop,1680,0,0,0,0
2025-03-17,2025Q1,RND0,5m,fade,below,19700.0,19692.5,-7.5,-1,1742229600000,19.5,0.545,0.28,0.545,1.277,2.123,0.401,37.75,28.0,8.5,trail_stop,1684,1,1,1,1
2025-03-17,2025Q1,RND0,5m,breakout,below,19700.0,19692.5,-7.5,1,1742229600000,19.5,0.545,0.28,0.545,1.277,2.123,0.401,28.0,37.75,-11.5,trail_stop,1684,0,0,0,0
2025-03-17,2025Q1,RND0,3m,fade,below,19700.0,19683.5,-16.5,-1,1742230260000,14.0,0.479,0.479,0.479,1.444,1.859,-0.111,10.25,43.5,-11.5,trail_stop,1651,0,0,0,0
2025-03-17,2025Q1,RND0,3m,breakout,below,19700.0,19683.5,-16.5,1,1742230260000,14.0,0.479,0.479,0.479,1.444,1.859,-0.111,43.5,10.25,15.75,trail_stop,1651,1,1,1,1
2025-03-17,2025Q1,RND0,5m,fade,below,19700.0,19707.75,7.75,-1,1742230500000,3.75,0.109,0.42,0.109,0.852,2.193,-0.111,34.5,38.75,10.25,trail_stop,1648,1,1,1,1
2025-03-17,2025Q1,RND0,5m,breakout,below,19700.0,19707.75,7.75,1,1742230500000,3.75,0.109,0.42,0.109,0.852,2.193,-0.111,38.75,34.5,-11.5,trail_stop,1648,0,0,0,0
2025-03-17,2025Q1,RND0,3m,fade,below,19700.0,19693.25,-6.75,-1,1742231160000,5.25,0.208,0.297,0.208,0.91,1.829,-1.195,0.5,89.25,-11.5,trail_stop,1658,0,0,0,0
2025-03-17,2025Q1,RND0,3m,breakout,below,19700.0,19693.25,-6.75,1,1742231160000,5.25,0.208,0.297,0.208,0.91,1.829,-1.195,89.25,0.5,15.75,trail_stop,1658,1,1,1,1
2025-03-17,2025Q1,RND0,5m,fade,below,19700.0,19712.5,12.5,-1,1742231400000,8.0,0.187,0.813,0.187,1.286,3.097,-1.195,12.75,92.5,-11.5,trail_stop,1661,0,0,0,0
2025-03-17,2025Q1,RND0,5m,breakout,below,19700.0,19712.5,12.5,1,1742231400000,8.0,0.187,0.813,0.187,1.286,3.097,-1.195,92.5,12.75,-11.5,trail_stop,1661,0,0,0,1
2025-03-17,2025Q1,RND1,3m,fade,below,19800.0,19799.75,-0.25,-1,1742233140000,3.5,0.157,0.82,0.157,1.035,1.911,3.242,1.75,55.25,-11.5,trail_stop,1708,0,0,0,0
2025-03-17,2025Q1,RND1,3m,breakout,below,19800.0,19799.75,-0.25,1,1742233140000,3.5,0.157,0.82,0.157,1.035,1.911,3.242,55.25,1.75,13.75,trail_stop,1708,1,1,1,1
2025-03-17,2025Q1,RND1,5m,fade,below,19800.0,19799.25,-0.75,-1,1742233200000,5.75,0.165,0.59,0.165,1.198,2.985,3.242,1.25,55.75,-11.5,trail_stop,1706,0,0,0,0
2025-03-17,2025Q1,RND1,5m,breakout,below,19800.0,19799.25,-0.75,1,1742233200000,5.75,0.165,0.59,0.165,1.198,2.985,3.242,55.75,1.25,14.25,trail_stop,1706,1,1,1,1
2025-03-17,2025Q1,RND2,3m,fade,below,19900.0,19894.0,-6.0,-1,1742235480000,5.5,0.172,0.547,0.172,1.208,2.59,3.884,14.25,52.25,-11.5,trail_stop,1725,0,0,0,0
2025-03-17,2025Q1,RND2,3m,breakout,below,19900.0,19894.0,-6.0,1,1742235480000,5.5,0.172,0.547,0.172,1.208,2.59,3.884,52.25,14.25,-11.5,trail_stop,1725,0,0,0,1
2025-03-17,2025Q1,RND2,5m,fade,below,19900.0,19894.0,-6.0,-1,1742235600000,5.75,0.178,0.543,0.178,0.686,2.61,3.884,14.25,64.25,-11.5,trail_stop,1724,0,0,0,0
2025-03-17,2025Q1,RND2,5m,breakout,below,19900.0,19894.0,-6.0,1,1742235600000,5.75,0.178,0.543,0.178,0.686,2.61,3.884,64.25,14.25,-11.5,trail_stop,1724,0,0,0,1
2025-03-17,2025Q1,RND2,3m,fade,above,19900.0,19913.75,-13.75,1,1742239620000,12.0,0.6,0.3,0.6,1.27,1.75,-0.263,17.25,86.75,-11.5,trail_stop,1701,0,0,0,0
2025-03-17,2025Q1,RND2,3m,breakout,above,19900.0,19913.75,-13.75,-1,1742239620000,12.0,0.6,0.3,0.6,1.27,1.75,-0.263,86.75,17.25,-11.5,trail_stop,1701,0,0,0,0
2025-03-17,2025Q1,RND2,5m,fade,above,19900.0,19918.0,-18.0,1,1742239800000,16.25,0.823,0.089,0.823,1.254,1.728,-0.263,13.0,94.5,-11.5,trail_stop,1713,0,0,0,0
2025-03-17,2025Q1,RND2,5m,breakout,above,19900.0,19918.0,-18.0,-1,1742239800000,16.25,0.823,0.089,0.823,1.254,1.728,-0.263,94.5,13.0,-11.5,trail_stop,1713,0,0,0,1
2025-03-17,2025Q1,RND2,3m,fade,above,19900.0,19911.25,-11.25,1,1742240160000,11.0,0.863,0.0,0.863,0.52,1.045,0.984,10.75,110.75,-11.5,trail_stop,1729,0,0,0,0
2025-03-17,2025Q1,RND2,3m,breakout,above,19900.0,19911.25,-11.25,-1,1742240160000,11.0,0.863,0.0,0.863,0.52,1.045,0.984,110.75,10.75,-11.5,trail_stop,1729,0,0,1,1
2025-03-17,2025Q1,RND2,5m,fade,above,19900.0,19904.0,-4.0,1,1742240100000,1.5,0.053,0.474,0.053,1.443,2.337,0.984,18.0,103.5,3.75,trail_stop,1728,0,0,0,0
2025-03-17,2025Q1,RND2,5m,breakout,above,19900.0,19904.0,-4.0,-1,1742240100000,1.5,0.053,0.474,0.053,1.443,2.337,0.984,103.5,18.0,-11.5,trail_stop,1728,0,0,0,0
2025-03-18,2025Q1,RND1,3m,fade,above,19800.0,19798.0,2.0,1,1742305140000,31.0,0.649,0.293,0.649,0.575,2.102,4.491,10.25,157.25,-11.5,trail_stop,1801,0,0,0,0
2025-03-18,2025Q1,RND1,3m,breakout,above,19800.0,19798.0,2.0,-1,1742305140000,31.0,0.649,0.293,0.649,0.575,2.102,4.491,157.25,10.25,-11.5,trail_stop,1801,0,0,1,1
