date,cls,direction,price,first_touch_utc,K,spread_put,spread_call,rspread_put,rspread_call,imb_put,imb_call,depth_put,depth_call,depth_ratio,intens,intens_ratio,dspread_otm,iv_put,iv_call,iv_gap,iv_kink
2025-11-06,rejected,lower,25225.83,2025-11-06T16:43,611,0.02,0.02,0.0113,0.0083,0.7117,-0.075,111,80,0.775,62,1.0,0.01,0.383,0.3848,-0.0018,-0.0005
2025-11-06,rejected,lower,25240.0,2025-11-06T16:35,611,0.02,0.03,0.0159,0.0097,0.6522,0.25,138,56,0.897,62,1.0,0.0,0.3733,0.3723,0.001,-0.0007
2025-11-06,rejected,lower,25277.2,2025-11-06T16:25,612,0.01,0.02,0.0058,0.0082,-0.1613,0.2289,31,83,0.583,62,1.0,-0.01,0.3698,0.3707,-0.0009,0.0004
2025-11-06,rejected,lower,25290.8,2025-11-06T15:59,613,0.01,0.02,0.0044,0.0092,0.7316,0.4242,231,66,1.61,62,1.0,-0.07,0.3776,0.3818,-0.0042,-0.0012
2025-11-06,rejected,lower,25308.07,2025-11-06T15:48,613,0.02,0.03,0.0098,0.0117,-0.2105,0.0294,38,68,0.564,62,1.0,0.01,0.3821,0.388,-0.0059,0.0003
2025-11-06,rejected,lower,25319.8,2025-11-06T15:44,613,0.02,0.02,0.0112,0.0069,-0.6333,-0.8507,60,67,0.709,62,1.0,0.01,0.3805,0.3839,-0.0034,-0.0
2025-11-06,rejected,lower,25357.5,2025-11-06T19:52,614,0.02,0.02,0.0244,0.0143,-0.7746,0.6,142,50,0.319,62,1.0,0.01,0.3909,0.3872,0.0037,-0.0016
2025-11-06,rejected,lower,25404.5,2025-11-06T15:15,615,0.01,0.02,0.0053,0.0076,-0.4737,0.4222,19,45,0.425,62,1.0,-0.0,0.3531,0.3571,-0.004,-0.0005
2025-11-06,rejected,lower,25413.2,2025-11-06T15:04,615,0.02,0.02,0.0116,0.0065,0.4634,0.7551,41,49,0.88,62,1.0,0.01,0.3659,0.3692,-0.0033,-0.001
2025-11-06,rejected30only,lower,25428.2,2025-11-06T15:02,616,0.02,0.03,0.0104,0.0108,0.5652,-0.3898,23,59,0.77,62,1.0,0.0,0.3594,0.3634,-0.004,0.0001
2025-11-06,rejected,lower,25586.0,2025-11-06T14:41,620,0.02,0.01,0.0104,0.004,0.2152,0.3333,79,36,0.612,22,1.0,,0.333,0.3322,0.0008,-0.0004
2025-11-06,rejected,lower,25619.5,2025-11-06T14:35,621,0.03,0.03,0.0145,0.0137,-0.253,-0.033,83,91,1.145,10,1.0,,0.3198,0.3168,0.003,-0.0009
2025-11-06,broken,upper,25299.0,2025-11-06T17:43,613,0.02,0.01,0.0098,0.007,0.0476,-0.25,42,32,0.355,62,1.0,-0.01,0.3663,0.361,0.0053,-0.0008
2025-11-06,broken,upper,25311.0,2025-11-06T17:45,613,0.02,0.01,0.0102,0.0065,0.5842,-0.3735,101,83,0.634,62,1.0,0.0,0.3721,0.3689,0.0032,-0.0009
2025-11-06,broken,upper,25321.75,2025-11-06T17:46,613,0.01,0.02,0.0059,0.0115,0.1875,0.4651,64,172,0.896,62,1.0,-0.01,0.3671,0.3661,0.001,-0.0004
2025-11-06,broken,upper,25330.2,2025-11-06T17:48,614,0.02,0.01,0.0096,0.0076,-0.4419,-0.6119,43,134,0.728,62,1.0,0.0,0.3597,0.3564,0.0033,-0.0017
2025-11-06,broken,upper,25350.8,2025-11-06T18:31,614,0.02,0.02,0.0132,0.0157,0.7881,0.786,151,243,1.192,62,1.0,0.0,0.3387,0.3363,0.0024,-0.002
2025-11-06,broken,upper,25392.8,2025-11-06T19:05,615,0.03,0.01,0.0192,0.0108,0.1688,0.9444,77,36,0.189,62,1.0,0.0,0.3359,0.3359,0.0,-0.0016
2025-11-06,rejected,upper,25309.0,2025-11-06T17:11,613,0.01,0.02,0.0049,0.0114,-0.7143,0.6341,7,164,0.7,62,1.0,-0.01,0.3705,0.3734,-0.0029,-0.0016
2025-11-06,rejected,upper,25355.47,2025-11-06T17:54,614,0.02,0.02,0.0105,0.0149,-0.2632,-0.3333,76,102,0.606,62,1.0,0.01,0.3505,0.3484,0.0021,-0.0006
2025-11-06,rejected,upper,25370.3,2025-11-06T18:36,614,0.02,0.01,0.0138,0.0073,0.1959,-0.0159,97,63,0.771,62,1.0,0.0,0.3464,0.3477,-0.0013,-0.0003
2025-11-06,rejected,upper,25411.0,2025-11-06T19:06,615,0.02,0.02,0.0161,0.0161,-0.3659,0.5966,123,233,0.874,62,1.0,0.01,0.3446,0.3418,0.0028,-0.0019
2025-11-06,rejected,upper,25431.0,2025-11-06T19:27,616,0.02,0.01,0.0157,0.0117,0.2,-0.1494,145,87,0.412,62,1.0,0.0,0.3203,0.3218,-0.0015,-0.0034
2025-11-06,rejected,upper,25437.65,2025-11-06T19:29,616,0.01,0.01,0.0088,0.01,-0.9082,0.1532,196,111,0.474,62,1.0,0.0,0.3322,0.3291,0.0031,0.0005
2025-11-06,placebo,lower,25140.41,2025-11-06T16:56,609,0.02,0.03,0.0164,0.0089,0.7381,0.4,252,50,1.173,62,1.0,0.0,0.4051,0.4082,-0.0031,-0.0007
2025-11-06,placebo,lower,25150.74,2025-11-06T16:56,609,0.02,0.03,0.0164,0.0089,0.7381,0.4,252,50,1.173,62,1.0,0.0,0.4051,0.4082,-0.0031,-0.0007
2025-11-06,placebo,lower,25276.98,2025-11-06T16:43,612,0.01,0.01,0.0045,0.0054,0.2432,0.2424,111,66,0.532,62,1.0,-0.01,0.376,0.376,0.0,-0.001
2025-11-06,placebo,lower,25150.95,2025-11-06T16:43,609,0.02,0.02,0.0183,0.0054,0.1962,-0.2,209,30,0.831,62,1.0,0.01,0.3995,0.4016,-0.0021,-0.0001
2025-11-06,placebo,lower,25182.28,2025-11-06T16:35,610,0.01,0.03,0.0103,0.0079,0.3905,0.3333,105,51,0.726,62,1.0,-0.01,0.3821,0.38,0.0021,0.0003
2025-11-06,placebo,lower,25150.7,2025-11-06T16:35,609,0.01,0.05,0.0134,0.0109,-0.2756,-0.6531,127,98,0.566,62,1.0,-0.01,0.3902,0.3902,0.0,-0.0001
2025-11-06,placebo,lower,25236.18,2025-11-06T16:25,611,0.02,0.02,0.0147,0.0065,0.5312,0.2381,128,42,0.746,62,1.0,0.0,0.3764,0.3783,-0.0019,-0.0013
2025-11-06,placebo,lower,25390.53,2025-11-06T16:25,615,0.04,0.01,0.012,0.0097,0.6129,0.0097,93,103,0.646,62,1.0,0.0,0.3517,0.3527,-0.001,-0.0009
2025-11-06,placebo,lower,25235.72,2025-11-06T15:59,611,0.02,0.03,0.0134,0.0089,0.1825,0.2857,137,42,0.812,62,1.0,0.01,0.3946,0.3991,-0.0045,0.0004
2025-11-06,placebo,lower,25391.15,2025-11-06T15:59,615,0.04,0.02,0.0119,0.0157,-0.3333,0.3469,30,98,0.492,62,1.0,-0.03,0.3648,0.3704,-0.0056,-0.0009
2025-11-06,placebo,lower,25251.07,2025-11-06T15:48,612,0.02,0.03,0.012,0.0095,0.3521,0.1628,71,43,0.598,62,1.0,0.01,0.3898,0.3958,-0.006,-0.0007
2025-11-06,placebo,lower,25355.94,2025-11-06T15:48,614,0.03,0.02,0.012,0.01,0.7937,0.2857,223,56,1.321,62,1.0,-0.01,0.3738,0.3797,-0.0059,-0.0003
2025-11-06,placebo,lower,25270.5,2025-11-06T15:44,612,0.02,0.03,0.0139,0.0084,-0.1884,-0.8276,69,58,0.719,62,1.0,0.01,0.3899,0.3943,-0.0044,0.0003
2025-11-06,placebo,lower,25220.76,2025-11-06T15:44,611,0.03,0.05,0.026,0.0117,-0.2727,-0.7941,165,68,1.103,62,1.0,0.02,0.3987,0.4044,-0.0057,-0.001
2025-11-06,placebo,lower,25401.65,2025-11-06T19:52,615,0.02,0.02,0.0156,0.023,0.2254,0.2059,142,136,0.427,62,1.0,0.01,0.3808,0.3808,0.0,-0.0014
2025-11-06,placebo,lower,25274.35,2025-11-06T19:52,612,0.01,0.11,0.0317,0.0375,0.7763,-0.7143,456,140,0.692,62,1.0,0.0,0.4264,0.4419,-0.0155,-0.0035
2025-11-06,placebo,lower,25291.24,2025-11-06T15:15,613,0.02,0.03,0.0167,0.0076,0.616,-0.0968,125,31,0.706,62,1.0,0.01,0.3684,0.3728,-0.0044,0.0005
2025-11-06,placebo,lower,25494.22,2025-11-06T15:15,617,0.01,0.02,0.0035,0.0126,-0.5652,0.3158,23,76,0.512,62,1.0,-0.01,0.3397,0.3438,-0.0041,-0.0009
2025-11-06,placebo,lower,25356.82,2025-11-06T15:04,614,0.01,0.03,0.0071,0.008,-0.5758,0.4815,33,27,0.508,62,1.0,0.0,0.375,0.3767,-0.0017,0.0009
2025-11-06,placebo,lower,25323.53,2025-11-06T15:04,613,0.01,0.05,0.0089,0.0111,0.069,0.4348,58,46,0.75,62,1.0,-0.0,0.3823,0.386,-0.0037,-0.0011
2025-11-06,placebo,lower,25634.64,2025-11-06T14:41,621,0.02,0.02,0.0084,0.0102,0.6338,-0.3067,71,75,1.219,22,1.0,,0.3246,0.3246,0.0,0.0004
2025-11-06,placebo,lower,25644.15,2025-11-06T14:41,621,0.02,0.02,0.0084,0.0102,0.6338,-0.3067,71,75,1.219,22,1.0,,0.3246,0.3246,0.0,0.0004
2025-11-06,placebo,lower,25514.95,2025-11-06T14:35,618,0.01,0.07,0.0092,0.0166,0.2083,-0.6591,48,88,0.689,10,1.0,,0.3476,0.3459,0.0017,0.0004
2025-11-06,placebo,lower,25553.68,2025-11-06T14:35,619,0.02,0.03,0.0148,0.0086,0.2963,0.8824,54,17,0.381,10,1.0,,0.3377,0.3353,0.0024,-0.0009
2025-11-06,placebo,upper,25225.32,2025-11-06T17:11,611,0.02,0.03,0.016,0.0102,-0.56,-0.0345,150,29,0.392,62,1.0,0.0,0.3881,0.3912,-0.0031,-0.0005
2025-11-06,placebo,upper,25204.29,2025-11-06T17:11,610,0.02,0.03,0.0208,0.0082,-0.6618,0.6154,207,26,0.672,62,1.0,0.0,0.3976,0.401,-0.0034,0.0
2025-11-06,placebo,upper,25299.99,2025-11-06T17:54,613,0.01,0.02,0.007,0.0108,0.898,-0.25,98,72,0.535,62,1.0,-0.02,0.3554,0.3543,0.0011,-0.0023
2025-11-06,placebo,upper,25473.5,2025-11-06T17:54,617,0.06,0.01,0.0152,0.0253,0.6042,0.5217,96,230,0.337,62,1.0,0.0,0.3427,0.341,0.0017,-0.0047
2025-11-06,placebo,upper,25486.14,2025-11-06T18:36,617,0.12,0.01,0.0351,0.0282,0.5676,0.2102,111,157,0.229,62,1.0,0.0,0.3315,0.3408,-0.0093,-0.0015
2025-11-06,placebo,upper,25438.18,2025-11-06T18:36,616,0.05,0.01,0.0188,0.0174,0.1186,0.2806,59,139,0.307,62,1.0,0.0,0.3385,0.3385,0.0,-0.0022
2025-11-06,placebo,upper,25350.1,2025-11-06T19:06,614,0.02,0.02,0.0241,0.0109,-0.296,0.7143,125,140,0.565,62,1.0,0.0,0.3522,0.3493,0.0029,-0.0019
2025-11-06,placebo,upper,25346.88,2025-11-06T19:06,614,0.02,0.02,0.0241,0.0109,-0.296,0.7143,125,140,0.565,62,1.0,0.0,0.3522,0.3493,0.0029,-0.0019
2025-11-06,placebo,upper,25540.16,2025-11-06T19:27,619,0.19,0.01,0.0527,0.08,-0.4209,0.8828,297,887,0.76,62,1.0,0.0,0.3624,0.3241,0.0383,-0.0101
2025-11-06,placebo,upper,25361.07,2025-11-06T19:27,614,0.02,0.03,0.0408,0.0145,-0.4311,0.2105,225,38,0.305,62,1.0,0.01,0.3387,0.3405,-0.0018,-0.003
2025-11-06,placebo,upper,25538.28,2025-11-06T19:29,619,0.08,0.01,0.0242,0.0645,-0.6279,0.754,129,805,0.828,62,1.0,0.0,0.3407,0.3257,0.015,-0.003
2025-11-06,placebo,upper,25397.2,2025-11-06T19:29,615,0.01,0.02,0.0142,0.0127,-0.7414,0.6082,116,97,0.287,62,1.0,-0.03,0.3371,0.3322,0.0049,-0.0021
2025-11-06,round,,25600.0,2025-11-06T14:41,620,0.02,0.01,0.0104,0.004,0.2152,0.3333,79,36,0.612,22,1.0,,0.333,0.3322,0.0008,-0.0004
2025-11-07,broken,lower,24747.9,2025-11-07T16:55,600,0.02,0.02,0.0105,0.0098,-0.0108,0.3874,93,111,1.089,62,1.0,0.01,0.3801,0.3839,-0.0038,-0.0004
2025-11-07,broken,lower,24811.14,2025-11-07T16:06,601,0.02,0.02,0.0115,0.0072,-0.1591,0.1471,88,68,1.166,62,1.0,0.0,0.3922,0.3922,0.0,-0.0001
2025-11-07,broken,lower,24828.2,2025-11-07T15:57,602,0.02,0.02,0.0082,0.0088,0.013,-0.0682,77,88,1.071,62,1.0,-0.03,0.4074,0.4091,-0.0017,-0.0002
2025-11-07,broken,lower,24838.15,2025-11-07T15:53,602,0.02,0.02,0.0087,0.0081,-0.4915,0.1765,59,85,1.336,62,1.0,0.01,0.4098,0.4098,0.0,0.0001
2025-11-07,broken,lower,24864.5,2025-11-07T15:44,602,0.02,0.01,0.0101,0.0036,-0.0667,0.098,90,51,0.873,62,1.0,0.01,0.4002,0.3994,0.0008,-0.0004
2025-11-07,broken,lower,24874.1,2025-11-07T15:41,603,0.01,0.01,0.0047,0.0039,0.45,0.5676,40,37,0.394,62,1.0,-0.01,0.3919,0.397,-0.0051,-0.0002
2025-11-07,broken,lower,24885.5,2025-11-07T15:39,603,0.03,0.02,0.0142,0.0075,-0.7245,-0.1325,196,83,2.273,62,1.0,0.01,0.4009,0.4018,-0.0009,0.0
2025-11-07,broken,lower,24938.0,2025-11-07T14:38,604,0.02,0.03,0.007,0.0089,0.4348,-0.8889,46,18,0.793,16,1.0,,0.4768,0.4822,-0.0054,0.0004
2025-11-07,broken,lower,24948.0,2025-11-07T14:37,604,0.02,0.02,0.0089,0.005,0.2105,-0.0732,76,41,0.808,14,1.0,,0.4643,0.4674,-0.0031,0.0003
2025-11-07,broken,lower,24997.8,2025-11-07T14:36,606,0.01,0.02,0.0037,0.0063,0.2903,-0.125,31,48,0.668,12,1.0,,0.4466,0.4505,-0.0039,-0.0005
2025-11-07,broken,lower,25030.2,2025-11-07T14:35,606,0.02,0.02,0.0083,0.0056,-0.4444,-0.1489,36,47,0.772,10,1.0,,0.4499,0.4514,-0.0015,0.0001
2025-11-07,broken,lower,25045.2,2025-11-07T14:34,607,0.02,0.02,0.0067,0.0068,-0.1111,-0.2857,45,56,1.077,8,1.0,,0.4473,0.4503,-0.003,-0.0001
2025-11-07,rejected,lower,24709.2,2025-11-07T17:07,599,0.02,0.01,0.0104,0.0051,-0.0617,0.2432,81,37,0.551,62,1.0,0.0,0.3846,0.3856,-0.001,0.0002
2025-11-07,rejected,lower,24719.4,2025-11-07T16:57,599,0.02,0.02,0.0117,0.0086,0.5593,0.0,118,60,0.969,62,1.0,0.0,0.3882,0.3902,-0.002,0.0003
2025-11-07,rejected,lower,24756.65,2025-11-07T16:41,600,0.01,0.02,0.0055,0.009,-0.8125,0.5632,64,87,0.732,62,1.0,-0.01,0.3798,0.3807,-0.0009,0.0003
2025-11-07,rejected,lower,24764.2,2025-11-07T17:48,600,0.01,0.01,0.0077,0.0046,-0.4286,-0.0417,70,48,0.329,62,1.0,-0.01,0.3701,0.3724,-0.0023,0.0
2025-11-07,rejected,lower,24775.72,2025-11-07T16:12,600,0.02,0.02,0.0103,0.0079,-0.1724,-0.2203,58,59,0.865,62,1.0,0.01,0.3966,0.4002,-0.0036,0.0
2025-11-07,rejected,lower,24820.77,2025-11-07T15:59,601,0.01,0.02,0.005,0.0075,-0.2593,-0.1868,54,91,0.845,62,1.0,-0.0,0.4017,0.4044,-0.0027,-0.0007
2025-11-07,rejected,lower,24843.5,2025-11-07T15:46,602,0.01,0.02,0.0047,0.0078,-0.8,-0.7917,10,48,0.397,62,1.0,-0.0,0.3984,0.401,-0.0026,0.0006
2025-11-07,rejected,lower,24860.4,2025-11-07T18:51,602,0.01,0.02,0.0104,0.0114,0.7037,-0.3226,108,62,0.678,62,1.0,-0.01,0.3491,0.3532,-0.0041,0.0005
2025-11-07,rejected,lower,24882.0,2025-11-07T15:07,603,0.02,0.02,0.0076,0.0072,-0.8667,-0.1,15,20,0.39,62,1.0,0.01,0.4321,0.4321,0.0,-0.0005
2025-11-07,rejected,lower,24888.0,2025-11-07T15:06,603,0.02,0.03,0.01,0.0089,0.561,0.0303,82,33,0.757,62,1.0,0.0,0.4226,0.4201,0.0025,0.0006
2025-11-07,rejected,lower,24918.5,2025-11-07T14:39,604,0.04,0.01,0.0139,0.003,-0.0968,0.35,62,40,1.186,18,1.0,,0.4776,0.4814,-0.0038,0.0001
2025-11-07,rejected,lower,25045.5,2025-11-07T14:30,607,,,,,,,,,,0,,,,,,
2025-11-07,broken,upper,24834.15,2025-11-07T17:21,602,0.02,0.01,0.009,0.0077,-0.4722,-0.6364,72,176,1.027,62,1.0,-0.01,0.3546,0.3515,0.0031,0.0002
2025-11-07,broken,upper,24874.72,2025-11-07T18:08,603,0.01,0.01,0.0048,0.009,-0.7143,0.0,35,32,0.146,62,1.0,-0.01,0.356,0.356,0.0,-0.0006
2025-11-07,broken,upper,24887.0,2025-11-07T18:20,603,0.01,0.01,0.0063,0.0075,0.7273,0.2897,44,107,0.308,62,1.0,0.0,0.346,0.3436,0.0024,-0.0006
2025-11-07,broken,upper,24892.5,2025-11-07T18:23,603,0.02,0.02,0.0131,0.0154,-0.3651,0.1236,63,89,0.496,62,1.0,0.01,0.3447,0.3351,0.0096,-0.0002
2025-11-07,broken,upper,24902.8,2025-11-07T18:24,603,0.02,0.02,0.0149,0.0138,0.1818,-0.7763,132,447,2.638,62,1.0,-0.03,0.3376,0.3352,0.0024,-0.0003
2025-11-07,broken,upper,24923.4,2025-11-07T18:25,604,0.03,0.01,0.0175,0.0092,-0.0105,0.6607,95,112,0.517,62,1.0,0.0,0.3344,0.3319,0.0025,-0.0007
2025-11-07,broken,upper,24957.1,2025-11-07T19:13,605,0.02,0.01,0.0143,0.0107,0.0,0.6389,32,216,0.609,62,1.0,-0.01,0.3357,0.3342,0.0015,-0.0005
2025-11-07,broken,upper,24983.5,2025-11-07T19:30,605,0.02,0.02,0.0154,0.023,0.0,-0.2057,72,141,0.287,62,1.0,0.01,0.3375,0.3407,-0.0032,-0.0024
2025-11-07,broken,upper,24993.5,2025-11-07T19:31,606,0.03,0.01,0.0201,0.0129,-0.2727,0.1071,55,56,0.177,62,1.0,-0.01,0.3511,0.3478,0.0033,-0.0025
2025-11-07,broken,upper,25006.7,2025-11-07T19:32,606,0.02,0.01,0.0143,0.0114,0.04,0.3846,75,104,0.384,62,1.0,0.0,0.3566,0.3582,-0.0016,-0.0001
2025-11-07,broken,upper,25021.0,2025-11-07T19:36,606,0.02,0.02,0.0168,0.0183,0.1228,0.6207,57,116,0.244,62,1.0,0.01,0.3728,0.3728,0.0,-0.0029
2025-11-07,broken,upper,25045.8,2025-11-07T19:39,607,0.03,0.02,0.0194,0.0241,-0.16,-0.4699,100,166,0.424,62,1.0,0.01,0.3846,0.3829,0.0017,0.0006
2025-11-07,broken,upper,25069.5,2025-11-07T19:40,607,0.02,0.01,0.0142,0.0097,-0.9259,0.8592,27,71,0.239,62,1.0,0.0,0.4072,0.4055,0.0017,-0.0027
2025-11-07,rejected,upper,24864.5,2025-11-07T17:26,602,0.01,0.01,0.0058,0.0057,0.3333,0.2174,81,23,0.496,62,1.0,-0.02,0.3621,0.358,0.0041,-0.0005
2025-11-07,rejected,upper,24933.9,2025-11-07T18:31,604,0.02,0.02,0.0142,0.0156,-0.1818,0.6538,44,104,0.608,62,1.0,0.01,0.3326,0.3301,0.0025,-0.0022
2025-11-07,rejected,upper,24948.2,2025-11-07T18:39,605,0.01,0.02,0.0054,0.0247,-0.8039,-0.0841,51,107,0.265,62,1.0,0.01,0.32,0.3186,0.0014,-0.0019
2025-11-07,rejected,upper,24953.5,2025-11-07T18:40,605,0.02,0.02,0.0129,0.0196,-0.5135,-0.4465,185,159,1.0,62,1.0,0.01,0.3219,0.3219,0.0,-0.0007
2025-11-07,rejected,upper,25104.0,2025-11-07T19:44,608,0.02,0.02,0.014,0.0165,0.1176,0.3929,68,112,0.692,62,1.0,0.01,0.4534,0.45,0.0034,-0.0009
2025-11-07,rejected30only,upper,25116.8,2025-11-07T19:59,609,0.02,0.01,0.0123,0.0144,-0.4286,-0.4762,35,126,0.329,62,1.0,0.0,0.4167,0.4228,-0.0061,-0.0021
2025-11-07,placebo,lower,24801.93,2025-11-07T17:07,601,0.02,0.01,0.0065,0.0091,0.1111,0.0488,27,82,0.457,62,1.0,-0.01,0.3802,0.3813,-0.0011,-0.0003
2025-11-07,placebo,lower,24794.1,2025-11-07T17:07,601,0.02,0.01,0.0065,0.0091,0.1111,0.0488,27,82,0.457,62,1.0,-0.01,0.3802,0.3813,-0.0011,-0.0003
2025-11-07,placebo,lower,24671.42,2025-11-07T16:57,598,0.02,0.02,0.0153,0.0068,-0.3548,-0.5455,93,22,0.414,62,1.0,0.01,0.3912,0.3933,-0.0021,0.0009
2025-11-07,placebo,lower,24769.01,2025-11-07T16:57,600,0.01,0.01,0.0046,0.0055,0.9383,0.1739,162,46,1.088,62,1.0,0.0,0.3846,0.3885,-0.0039,0.0004
2025-11-07,placebo,lower,24678.97,2025-11-07T16:41,598,0.01,0.02,0.0094,0.0058,-0.7363,0.7273,91,44,0.429,62,1.0,0.0,0.3854,0.3864,-0.001,0.0008
2025-11-07,placebo,lower,24651.31,2025-11-07T16:41,597,0.01,0.05,0.0127,0.0119,-0.4868,0.5217,152,92,0.722,62,1.0,0.0,0.3871,0.3894,-0.0023,-0.0013
2025-11-07,placebo,lower,24699.78,2025-11-07T17:48,598,0.02,0.06,0.0303,0.017,0.1773,0.5962,282,104,0.646,62,1.0,0.01,0.3783,0.3783,0.0,-0.0009
2025-11-07,placebo,lower,24720.05,2025-11-07T17:48,599,0.01,0.01,0.0107,0.0036,0.2609,-0.1875,92,32,0.272,62,1.0,-0.0,0.3738,0.3762,-0.0024,-0.0005
2025-11-07,placebo,lower,24727.08,2025-11-07T16:12,599,0.02,0.02,0.013,0.0064,0.2174,0.75,69,24,0.783,62,1.0,0.01,0.3996,0.4033,-0.0037,-0.0003
2025-11-07,placebo,lower,24729.93,2025-11-07T16:12,599,0.02,0.02,0.013,0.0064,0.2174,0.75,69,24,0.783,62,1.0,0.01,0.3996,0.4033,-0.0037,-0.0003
2025-11-07,placebo,lower,24722.7,2025-11-07T15:59,599,0.02,0.03,0.0159,0.0077,-0.4022,-0.3514,184,37,1.153,62,1.0,0.0,0.409,0.4119,-0.0029,-0.0011
2025-11-07,placebo,lower,24729.91,2025-11-07T15:59,599,0.02,0.03,0.0159,0.0077,-0.4022,-0.3514,184,37,1.153,62,1.0,0.0,0.409,0.4119,-0.0029,-0.0011
2025-11-07,placebo,lower,24916.6,2025-11-07T15:46,604,0.01,0.02,0.0031,0.0125,0.6667,-0.7465,6,213,1.678,62,1.0,-0.02,0.3905,0.3932,-0.0027,0.0002
2025-11-07,placebo,lower,24951.53,2025-11-07T15:46,605,0.03,0.01,0.0079,0.0082,0.1111,-0.1667,36,72,0.708,62,1.0,-0.02,0.386,0.3898,-0.0038,0.0
2025-11-07,placebo,lower,24760.19,2025-11-07T18:51,600,0.01,0.05,0.0241,0.0156,0.4868,-0.6444,152,90,0.577,62,1.0,0.0,0.3671,0.3744,-0.0073,-0.0022
2025-11-07,placebo,lower,24755.84,2025-11-07T18:51,600,0.01,0.05,0.0241,0.0156,0.4868,-0.6444,152,90,0.577,62,1.0,0.0,0.3671,0.3744,-0.0073,-0.0022
2025-11-07,placebo,lower,24948.48,2025-11-07T15:07,604,0.03,0.03,0.0096,0.0131,-0.45,-0.3023,40,43,0.905,62,1.0,0.01,0.4309,0.4309,0.0,0.0003
2025-11-07,placebo,lower,24765.71,2025-11-07T15:07,600,0.02,0.04,0.0139,0.0087,-0.8353,0.3333,85,24,0.946,62,1.0,0.01,0.4391,0.4373,0.0018,0.0005
2025-11-07,placebo,lower,24799.16,2025-11-07T15:06,601,0.02,0.03,0.0152,0.0064,0.4583,-0.4783,96,23,0.735,62,1.0,0.01,0.4302,0.4293,0.0009,0.0004
2025-11-07,placebo,lower,24815.08,2025-11-07T15:06,601,0.02,0.03,0.0152,0.0064,0.4583,-0.4783,96,23,0.735,62,1.0,0.01,0.4302,0.4293,0.0009,0.0004
2025-11-07,placebo,lower,24818.53,2025-11-07T14:39,601,0.01,0.04,0.0058,0.0077,-0.4444,0.3913,54,23,0.909,18,1.0,,0.4884,0.4909,-0.0025,0.0017
2025-11-07,placebo,lower,24972.6,2025-11-07T14:39,605,0.04,0.02,0.0119,0.007,-0.619,-0.6154,42,26,0.935,18,1.0,,0.4738,0.4785,-0.0047,0.0005
2025-11-07,placebo,lower,25162.55,2025-11-07T14:30,610,,,,,,,,,,0,,,,,,
2025-11-07,placebo,lower,24957.38,2025-11-07T14:30,605,,,,,,,,,,0,,,,,,
2025-11-07,placebo,upper,24813.9,2025-11-07T17:26,601,0.01,0.02,0.0077,0.0086,0.7547,-0.1471,106,68,0.652,62,1.0,-0.01,0.3648,0.3616,0.0032,-0.0004
2025-11-07,placebo,upper,24758.35,2025-11-07T17:26,600,0.01,0.02,0.0106,0.0067,0.6692,-0.8065,133,31,0.575,62,1.0,-0.0,0.3684,0.365,0.0034,-0.0003
2025-11-07,placebo,upper,24878.1,2025-11-07T18:31,603,0.01,0.02,0.0103,0.0108,0.1111,-0.2093,45,43,0.271,62,1.0,-0.01,0.3381,0.3368,0.0013,-0.0009
2025-11-07,placebo,upper,24988.74,2025-11-07T18:31,605,0.02,0.01,0.0102,0.0118,0.0,0.8522,36,203,0.926,62,1.0,0.0,0.3291,0.3278,0.0013,-0.0017
2025-11-07,placebo,upper,25018.1,2025-11-07T18:39,606,0.05,0.02,0.0198,0.0408,-0.3571,0.4006,56,327,0.751,62,1.0,0.01,0.3182,0.3167,0.0015,-0.0031
2025-11-07,placebo,upper,25042.45,2025-11-07T18:39,607,0.06,0.02,0.018,0.069,-0.3455,-0.7601,55,1242,1.455,62,1.0,0.01,0.3248,0.3208,0.004,-0.0005
2025-11-07,placebo,upper,24841.96,2025-11-07T18:40,602,0.01,0.04,0.0211,0.0136,-0.0222,0.1579,225,57,0.405,62,1.0,-0.01,0.3489,0.3472,0.0017,-0.0004
2025-11-07,placebo,upper,24871.2,2025-11-07T18:40,603,0.01,0.02,0.0138,0.0091,-0.4269,0.6875,171,32,0.424,62,1.0,-0.02,0.3391,0.3377,0.0014,-0.0001
2025-11-07,placebo,upper,24993.23,2025-11-07T19:44,606,0.01,0.04,0.0157,0.0166,0.3077,0.3636,78,66,0.238,62,1.0,-0.04,0.4619,0.4559,0.006,-0.0041
2025-11-07,placebo,upper,25013.27,2025-11-07T19:44,606,0.01,0.04,0.0157,0.0166,0.3077,0.3636,78,66,0.238,62,1.0,-0.04,0.4619,0.4559,0.006,-0.0041
2025-11-07,round,,24800.0,2025-11-07T16:11,601,0.01,0.01,0.0047,0.0044,0.2727,0.4737,66,38,0.594,62,1.0,-0.0,0.3921,0.3938,-0.0017,-0.0003
2025-11-10,broken,lower,25475.8,2025-11-10T16:39,617,0.01,0.02,0.0091,0.0105,-0.5714,0.027,140,111,0.646,62,1.0,-0.01,0.2668,0.2659,0.0009,-0.0011
2025-11-10,broken,lower,25493.0,2025-11-10T16:00,618,0.01,0.02,0.0077,0.0106,-0.9794,0.5217,97,46,0.647,62,1.0,0.0,0.267,0.2696,-0.0026,0.0005
2025-11-10,broken,lower,25516.5,2025-11-10T15:59,618,0.01,0.01,0.009,0.0048,-0.9519,0.6667,208,36,0.714,62,1.0,0.0,0.2628,0.2646,-0.0018,-0.0004
