trade_date,year,dow,month,tdom,tdom_rev,atr14_prior,opex_week,opex_friday,quarter_opex,half_day,pre_holiday,post_holiday,fomc_proxy,spike1400,spike0830,seg_rth_full,seg_am1_0930_1030,seg_am2_0930_1100,seg_open15,seg_mid_1100_1400,seg_pm_1400_1600,seg_lasthr_1500_1600,seg_pre30_1500_1530,seg_close30_1530_1600,seg_pre15_1545_1600,seg_fomc30_1400_1430,seg_fomc60_1400_1500,seg_on_sess_1800_0930,seg_rel830_0830_0930,seg_half_0930_1300,seg_gap
2026-01-09,2026,4,1,6,-16,286.5769230769231,False,False,False,False,False,False,False,0.4836059042648553,0.7257972948746041,247.0,165.59999999999854,140.29999999999927,70.0,131.70000000000073,-25.0,-24.799999999999272,13.5,-38.29999999999927,-29.0,4.599999999998545,-0.2000000000007276,-36.29999999999927,-73.0,233.29999999999927,31.5
2026-01-12,2026,0,1,7,-15,275.71153846153845,True,False,False,False,False,False,False,0.6576549152413386,0.17733680866041363,162.70000000000073,110.0,116.29999999999927,55.0,64.0,-17.599999999998545,-60.599999999998545,-30.0,-30.599999999998545,-23.799999999999272,28.400000000001455,43.0,-112.5,41.29999999999927,174.29999999999927,-187.0
2026-01-13,2026,1,1,8,-14,275.5,True,False,False,False,False,False,False,0.7003808831644258,1.6873527947133955,-51.599999999998545,-141.79999999999927,-76.0,4.700000000000728,-45.599999999998545,70.0,66.0,-30.200000000000728,96.20000000000073,81.0,15.599999999998545,4.0,33.79999999999927,-31.400000000001455,-107.29999999999927,-1.75
2026-01-14,2026,2,1,9,-13,281.3076923076923,True,False,False,False,False,False,False,0.7515327604461625,0.3427473961539408,-78.0,-148.20000000000073,-229.20000000000073,-115.20000000000073,5.200000000000728,146.0,180.20000000000073,109.20000000000073,71.0,80.40000000000146,12.599999999998545,-34.20000000000073,-179.29999999999927,-43.599999999998545,-275.0,-164.0
2026-01-15,2026,3,1,10,-12,303.8269230769231,True,False,False,False,False,False,False,0.988901525900536,0.408527524975477,-187.70000000000073,-23.299999999999272,-12.299999999999272,2.0,-21.200000000000728,-154.20000000000073,-25.200000000000728,-31.200000000000728,6.0,1.5999999999985448,-102.79999999999927,-129.0,319.7000000000007,41.5,-45.29999999999927,288.25
2026-01-16,2026,4,1,11,-11,310.0,True,True,False,False,False,False,False,0.6743314440194768,0.2835506812282076,-189.70000000000073,-217.29999999999927,-200.29999999999927,-49.70000000000073,32.29999999999927,-21.700000000000728,-21.0,-7.0,-14.0,-11.0,-22.700000000000728,-0.7000000000007276,163.70000000000073,46.29999999999927,-211.70000000000073,148.75
2026-01-19,2026,0,1,12,-10,324.17857142857144,False,False,False,True,False,False,False,,0.4531830715741518,,37.79999999999927,51.0,-41.0,,,,,,,,,-171.79999999999927,-16.0,,-393.25
2026-01-20,2026,1,1,13,-9,330.21153846153845,False,False,False,False,False,False,False,0.7034521528858977,0.9244082778308271,-142.0,68.0,84.20000000000073,18.400000000001455,-155.20000000000073,-71.0,-7.0,-35.29999999999927,28.299999999999272,24.799999999999272,-72.59999999999854,-64.0,-111.0,50.29999999999927,-4.599999999998545,-154.75
2026-01-21,2026,2,1,14,-8,347.0576923076923,False,False,False,False,False,False,False,0.5565972087988557,0.17602543781652297,281.0,175.0,255.0,0.5999999999985448,-188.40000000000146,214.40000000000146,-125.0,-155.0,30.0,16.400000000001455,199.0,339.40000000000146,61.20000000000073,139.70000000000073,0.2999999999992724,54.25
2026-01-22,2026,3,1,15,-7,374.46153846153845,False,False,False,False,False,False,False,0.7506689826768697,0.5084120093200468,-24.0,-81.79999999999927,-52.0,-42.599999999998545,53.400000000001455,-25.400000000001455,19.299999999999272,-27.5,46.79999999999927,34.0,26.0,-44.70000000000073,135.0,-22.200000000000728,30.400000000001455,257.5
2026-01-23,2026,4,1,16,-6,352.7307692307692,False,False,False,False,False,False,False,0.6062443164595331,0.25623926442356265,115.0,135.70000000000073,215.0,8.0,-100.29999999999927,0.2999999999992724,-9.200000000000728,-36.79999999999927,27.599999999998545,4.299999999999272,18.0,9.5,39.599999999998545,39.0,76.20000000000073,-54.0
2026-01-26,2026,0,1,17,-5,353.03846153846155,False,False,False,False,False,False,False,0.5451546260687157,0.16510822235641864,126.20000000000073,135.0,173.20000000000073,109.0,8.599999999998545,-55.599999999998545,-36.29999999999927,8.0,-44.29999999999927,-47.79999999999927,2.2000000000007276,-19.299999999999272,242.0,28.799999999999272,168.79999999999927,13.5
2026-01-27,2026,1,1,18,-4,373.11538461538464,False,False,False,False,False,False,False,0.6735068515164813,0.204655446291157,90.29999999999927,71.0,104.5,-7.5,-2.5,-11.700000000000728,-21.700000000000728,-4.5,-17.200000000000728,-13.400000000001455,8.0,10.0,135.70000000000073,-19.299999999999272,73.0,137.75
2026-01-28,2026,2,1,19,-3,373.61538461538464,False,False,False,False,False,False,True,1.2936634508473817,0.16337784566313637,-173.0,-25.599999999998545,-76.29999999999927,40.0,7.0,-103.70000000000073,-99.40000000000146,-3.2000000000007276,-96.20000000000073,-79.20000000000073,-20.700000000000728,-4.299999999999272,118.29999999999927,-24.400000000001455,-112.29999999999927,176.5
2026-01-29,2026,3,1,20,-2,371.11538461538464,False,False,False,False,False,False,False,0.7263849988645336,0.12075957306457022,-131.20000000000073,-405.40000000000146,-544.2000000000007,-188.20000000000073,242.79999999999927,170.20000000000073,157.5,1.2999999999992724,156.20000000000073,90.79999999999927,13.700000000000728,12.700000000000728,-143.0,-27.799999999999272,-364.0,-15.75
2026-01-30,2026,4,1,21,-1,401.11538461538464,False,False,False,False,False,False,False,1.0992892786934825,0.5244329351277786,-232.70000000000073,-116.70000000000073,-56.70000000000073,-37.70000000000073,-86.79999999999927,-89.20000000000073,-5.0,-49.79999999999927,44.79999999999927,-5.400000000001455,-62.5,-84.20000000000073,-102.0,75.29999999999927,-223.0,-157.25
2026-02-02,2026,0,2,1,-20,406.0,False,False,False,False,False,False,False,0.5912842069143004,0.3318864201767179,214.29999999999927,228.5,202.29999999999927,90.0,111.0,-99.0,-25.400000000001455,-2.400000000001455,-23.0,-16.700000000000728,-24.0,-73.59999999999854,100.5,142.5,301.7000000000007,-133.0
2026-02-03,2026,1,2,2,-19,446.5384615384616,False,False,False,False,False,False,False,0.8639122813405391,0.11549484788115537,-480.2000000000007,-408.5,-339.2000000000007,-181.0,-351.7999999999993,210.79999999999927,146.79999999999927,41.0,105.79999999999927,67.79999999999927,22.799999999999272,64.0,58.0,-42.0,-555.2000000000007,78.25
2026-02-04,2026,2,2,3,-18,469.9038461538461,False,False,False,False,False,False,True,0.9150702774955161,0.1990786521451515,-286.7000000000007,-93.0,-177.0,-6.299999999999272,-219.70000000000073,110.0,-57.400000000001455,-27.0,-30.400000000001455,-35.70000000000073,64.40000000000146,167.40000000000146,-75.29999999999927,-76.5,-458.5,-60.0
2026-02-05,2026,3,2,4,-17,496.09615384615387,False,False,False,False,False,False,False,0.7055847842334497,0.6075151042107705,-47.29999999999927,-102.0,-73.0,200.29999999999927,69.0,-43.29999999999927,-36.599999999998545,-51.0,14.400000000001455,53.70000000000073,25.5,-6.700000000000728,-353.7000000000007,-57.29999999999927,93.70000000000073,-224.25
2026-02-06,2026,4,2,5,-16,521.1923076923077,False,False,False,False,False,False,False,0.39067847174120274,0.30116656265216407,394.2000000000007,149.70000000000073,151.20000000000073,192.70000000000073,191.0,52.0,68.20000000000073,42.70000000000073,25.5,-21.799999999999272,21.5,-16.200000000000728,295.7999999999993,-103.20000000000073,366.7000000000007,122.25
2026-02-09,2026,0,2,6,-15,554.125,False,False,False,False,False,False,False,0.5674640675294917,0.248350581113027,362.40000000000146,238.20000000000073,334.0,146.0,44.400000000001455,-16.0,-49.79999999999927,-40.5,-9.299999999999272,-18.599999999998545,49.599999999998545,33.79999999999927,-194.20000000000073,-121.0,358.40000000000146,-89.0
2026-02-10,2026,1,2,7,-14,563.3214285714286,False,False,False,False,False,False,False,0.8673787522369917,0.5502324220288811,-147.70000000000073,44.599999999998545,8.0,-82.20000000000073,-81.70000000000073,-74.0,-61.70000000000073,-26.200000000000728,-35.5,-21.0,1.2999999999992724,-12.299999999999272,-9.0,65.0,-5.400000000001455,38.75
2026-02-11,2026,2,2,8,-13,536.2142857142857,False,False,False,False,False,False,False,0.5056313708561843,1.169475811594345,-179.0,-358.7000000000007,-221.0,-33.400000000001455,61.29999999999927,-19.299999999999272,-21.599999999998545,-22.0,0.4000000000014552,-26.0,36.29999999999927,2.2999999999992724,189.40000000000146,163.0,-191.20000000000073,198.75
2026-02-12,2026,3,2,9,-12,547.0,False,False,False,False,False,False,False,0.6011311724254664,0.2046374107999777,-591.2000000000007,-95.0,-330.40000000000146,-71.40000000000146,-96.0,-164.79999999999927,-153.20000000000073,-98.40000000000146,-54.79999999999927,-38.5,-34.29999999999927,-11.599999999998545,77.40000000000146,-0.7999999999992724,-528.2000000000007,67.75
2026-02-13,2026,4,2,10,-11,575.0535714285714,False,False,False,False,False,False,False,0.5522341095028319,1.6640654499685337,73.5,150.70000000000073,81.70000000000073,58.5,115.79999999999927,-124.0,-50.0,-104.79999999999927,54.79999999999927,65.20000000000073,-4.0,-74.0,-80.0,-58.29999999999927,203.5,-20.5
2026-02-16,2026,0,2,11,-10,564.0178571428571,True,False,False,True,False,False,False,,0.19009138675498985,,-47.29999999999927,-69.29999999999927,-57.79999999999927,,,,,,,,,-65.20000000000073,-101.70000000000073,,-39.25
2026-02-17,2026,1,2,12,-9,586.1923076923077,True,False,False,False,False,False,False,0.5950552353801349,0.19984271126457684,159.0,-119.20000000000073,-13.5,41.5,231.70000000000073,-59.20000000000073,-54.5,-70.5,16.0,8.5,-6.0,-4.700000000000728,-137.0,22.5,52.5,-88.0
2026-02-18,2026,2,2,13,-8,600.9807692307693,True,False,False,False,False,False,True,1.0176453104751941,0.4104335833937679,174.20000000000073,263.0,313.7000000000007,98.70000000000073,-64.0,-75.5,53.5,6.0,47.5,-3.2000000000007276,-46.5,-129.0,10.299999999999272,-134.40000000000146,335.7000000000007,32.5
2026-02-19,2026,3,2,14,-7,575.4038461538462,True,False,False,False,False,False,False,0.4971583470667057,0.4635205692547014,2.7999999999992724,13.0,69.0,-77.70000000000073,-90.70000000000073,24.5,61.20000000000073,2.7000000000007276,58.5,49.5,-21.299999999999272,-36.70000000000073,-99.0,44.20000000000073,-70.70000000000073,-123.75
2026-02-20,2026,4,2,15,-6,564.1538461538462,True,True,False,False,False,False,False,0.5464662349108712,0.7412225900848856,344.0,239.20000000000073,376.7999999999993,206.79999999999927,2.400000000001455,-35.20000000000073,42.79999999999927,4.299999999999272,38.5,10.799999999999272,-40.70000000000073,-78.0,-107.0,-89.20000000000073,315.7999999999993,-148.25
2026-02-23,2026,0,2,16,-5,540.4423076923077,False,False,False,False,False,False,False,0.7491500061978715,0.16315896654920226,-243.70000000000073,-136.20000000000073,-260.2000000000007,-144.70000000000073,-10.799999999999272,27.299999999999272,65.70000000000073,29.200000000000728,36.5,47.29999999999927,-19.0,-38.400000000001455,-32.79999999999927,83.40000000000146,-257.7000000000007,-93.75
2026-02-24,2026,1,2,17,-4,508.36538461538464,False,False,False,False,False,False,False,0.44145360746529105,0.20317123131780596,219.0,203.70000000000073,172.29999999999927,109.5,48.70000000000073,-2.0,3.2999999999992724,-27.400000000001455,30.700000000000728,-5.700000000000728,-31.5,-5.299999999999272,23.299999999999272,-54.5,235.0,37.0
2026-02-25,2026,2,2,18,-3,481.71153846153845,False,False,False,False,False,False,False,0.8014096257499023,0.2413949479179288,169.70000000000073,118.0,96.0,86.40000000000146,45.70000000000073,28.0,10.5,-10.5,21.0,3.5,21.5,17.5,199.79999999999927,77.79999999999927,140.40000000000146,130.25
2026-02-26,2026,3,2,19,-2,464.6923076923077,False,False,False,False,False,False,False,0.6462155951202734,0.14830368089744428,-222.0,-390.0,-274.2000000000007,-63.79999999999927,-21.299999999999272,73.5,8.200000000000728,-31.299999999999272,39.5,9.0,52.70000000000073,65.29999999999927,-116.20000000000073,-98.5,-364.0,-42.5
2026-02-27,2026,4,2,20,-1,431.9423076923077,False,False,False,False,False,False,False,0.7427391853369729,0.9210516366605924,156.0,144.0,154.59999999999854,29.299999999999272,-74.0,75.40000000000146,82.0,77.0,5.0,39.400000000001455,-14.0,-6.599999999998545,-166.59999999999854,-21.799999999999272,114.29999999999927,-268.0
2026-03-02,2026,0,3,1,-22,419.9038461538461,False,False,False,False,False,False,False,0.7012110893379163,0.3504127983552314,337.7999999999993,197.0,223.0,178.79999999999927,66.0,48.79999999999927,-53.0,-94.0,41.0,9.599999999998545,112.0,101.79999999999927,-26.5,-7.5,382.0,-353.75
2026-03-03,2026,1,3,2,-21,448.75,False,False,False,False,False,False,False,0.48151296127961396,0.5450127914996109,141.0,-234.5,-169.5,-40.5,359.0,-48.5,-23.5,7.799999999999272,-31.299999999999272,-18.5,-36.20000000000073,-25.0,-373.7000000000007,104.70000000000073,68.0,-488.25
2026-03-04,2026,2,3,3,-20,468.13461538461536,False,False,False,False,False,False,False,0.49667285629369334,0.4464106300268801,168.0,191.20000000000073,203.79999999999927,-89.5,51.70000000000073,-87.5,-78.79999999999927,-33.599999999998545,-45.20000000000073,-61.20000000000073,7.700000000000728,-8.700000000000728,237.5,57.5,244.5,96.25
2026-03-05,2026,3,3,4,-19,469.71153846153845,False,False,False,False,False,False,False,0.6492364490686356,0.3424525927168988,2.7000000000007276,-83.0,39.5,8.0,-249.79999999999927,213.0,185.70000000000073,109.29999999999927,76.40000000000146,80.40000000000146,-19.200000000000728,27.299999999999272,-113.70000000000073,-16.0,-219.0,-132.25
2026-03-06,2026,4,3,5,-18,474.38461538461536,False,False,False,False,False,False,False,0.5566385852537771,1.3947643250017405,-29.799999999999272,148.0,192.5,6.200000000000728,-64.0,-158.29999999999927,-161.59999999999854,-156.29999999999927,-5.299999999999272,-34.0,18.299999999999272,3.2999999999992724,-324.7999999999993,-78.79999999999927,111.79999999999927,-362.5
2026-03-09,2026,0,3,6,-17,479.1071428571428,False,False,False,False,False,False,False,0.5048520432019569,0.30129426208173726,507.40000000000146,-89.59999999999854,50.400000000001455,-159.0,63.0,394.0,358.2000000000007,244.0,114.20000000000073,57.70000000000073,30.599999999998545,35.79999999999927,171.29999999999927,69.79999999999927,184.20000000000073,-235.5
2026-03-10,2026,1,3,7,-16,523.2142857142857,False,False,False,False,False,False,False,0.4589878827554687,0.3221778925134944,-50.5,-11.299999999999272,118.5,-34.29999999999927,0.7999999999992724,-169.79999999999927,-24.799999999999272,-45.599999999998545,20.799999999999272,4.0,-91.79999999999927,-145.0,96.5,149.70000000000073,101.29999999999927,-1.25
2026-03-11,2026,2,3,8,-15,520.3571428571429,False,False,False,False,False,False,False,0.4751099006656195,0.7540937291640769,-111.5,-57.5,0.7000000000007276,2.5,-135.0,22.799999999999272,11.200000000000728,-23.799999999999272,35.0,1.0,5.0,11.599999999998545,92.29999999999927,88.70000000000073,-64.70000000000073,48.25
2026-03-12,2026,3,3,9,-14,520.4642857142857,False,False,False,False,False,False,False,0.6408106114214306,0.2464204519791024,-220.29999999999927,-162.0,-175.29999999999927,-53.0,36.0,-81.0,-51.29999999999927,18.299999999999272,-69.59999999999854,-15.799999999999272,-6.0,-29.700000000000728,-147.5,-34.70000000000073,-121.5,-208.25
2026-03-13,2026,4,3,10,-13,516.5714285714286,False,False,False,False,False,False,False,0.6440209900868802,0.3864125940521281,-280.5,33.29999999999927,-190.29999999999927,129.29999999999927,-97.20000000000073,7.0,-54.0,-48.0,-6.0,27.799999999999272,47.0,61.0,115.70000000000073,-6.700000000000728,-270.0,90.25
2026-03-16,2026,0,3,11,-12,521.0714285714286,True,False,False,False,False,False,False,0.43364964452488325,0.40947133700640953,22.200000000000728,42.400000000001455,50.0,74.70000000000073,-17.799999999999272,-10.0,-46.20000000000073,-41.400000000001455,-4.799999999999272,19.5,41.0,36.20000000000073,,-26.0,70.40000000000146,
2026-03-17,2026,1,3,12,-11,547.6964285714286,True,False,False,False,False,False,False,0.6508414734612216,0.5581263975520772,19.700000000000728,55.20000000000073,79.20000000000073,84.0,-51.5,-8.0,18.5,11.0,7.5,12.700000000000728,-24.700000000000728,-26.5,148.29999999999927,90.79999999999927,4.200000000000728,116.25
2026-03-18,2026,2,3,13,-10,546.5714285714286,True,False,False,False,False,False,True,1.1739476190320353,1.479495629465031,-264.59999999999854,-87.29999999999927,-17.599999999998545,33.400000000001455,-1.7000000000007276,-245.29999999999927,-92.0,-26.200000000000728,-65.79999999999927,-20.599999999998545,-44.0,-153.29999999999927,-90.0,-58.20000000000073,-86.59999999999854,-82.0
2026-03-19,2026,3,3,14,-9,547.4464285714286,True,False,False,False,False,False,False,0.5443828158578767,0.723981252174625,217.70000000000073,57.20000000000073,119.40000000000146,60.70000000000073,-47.400000000001455,145.70000000000073,56.0,59.70000000000073,-3.7000000000007276,9.700000000000728,9.0,89.70000000000073,-242.20000000000073,-84.20000000000073,82.0,-223.25
2026-03-20,2026,4,3,15,-8,553.2857142857143,True,True,True,False,False,False,False,0.4750529260821181,0.2841279688695665,-293.2000000000007,-128.5,-109.0,33.5,-104.5,-79.70000000000073,22.799999999999272,-35.5,58.29999999999927,91.0,-70.29999999999927,-102.5,-226.5,-59.79999999999927,-140.0,-87.5
2026-03-23,2026,0,3,16,-7,557.9464285714286,False,False,False,False,False,False,False,0.5938062434059455,0.628498727735369,-89.5,142.5,150.20000000000073,71.0,-157.20000000000073,-82.5,-117.70000000000073,-22.200000000000728,-95.5,-120.5,1.2000000000007276,35.20000000000073,525.2000000000007,-14.0,-90.0,379.75
2026-03-24,2026,1,3,17,-6,581.625,False,False,False,False,False,False,False,0.8300195418069934,0.38679472786994307,-40.0,-53.599999999998545,29.200000000000728,-75.0,-35.20000000000073,-34.0,-78.0,-36.79999999999927,-41.20000000000073,-5.0,-4.0,44.0,-136.70000000000073,-80.20000000000073,29.700000000000728,-144.5
