trade_date,year,dow,roll_day,atr14_prior,prior_rth_close,gap,rth_open,rth_close,rth_high,rth_low,rth_high_min,rth_low_min,rth_vol,rth_ret,prior_sym,sym,p0930,p1000,p1030,p1100,p1130,p1200,p1230,p1300,p1330,p1400,p1430,p1500,p1515,p1530,p1545,p1600
2025-10-13,2025,0,0,300.19642857142856,24404.5,416.25,24820.75,24913.75,24965.0,24724.5,1430,0936,439702,93.0,NQZ5,NQZ5,24820.75,24901.75,24815.0,24771.0,24880.0,24886.0,24908.25,24941.25,24902.5,24926.5,24958.0,24900.5,24912.75,24912.0,24925.75,24913.75
2025-10-14,2025,1,0,323.85714285714283,24913.75,-307.25,24606.5,24777.5,24947.5,24421.0,1252,0945,507659,171.0,NQZ5,NQZ5,24606.5,24566.0,24700.0,24710.25,24717.5,24805.5,24874.75,24881.75,24933.5,24899.75,24922.0,24917.25,24901.0,24897.25,24708.5,24777.5
2025-10-15,2025,2,0,342.01785714285717,24777.5,198.25,24975.75,24939.5,25115.0,24663.25,1031,1316,504714,-36.25,NQZ5,NQZ5,24975.75,25032.5,25109.0,25095.5,25053.25,24956.0,24955.5,24834.25,24752.75,24904.25,24900.75,24946.25,24930.0,24936.75,24908.75,24939.5
2025-10-16,2025,3,0,351.0892857142857,24939.5,132.25,25071.75,24842.0,25179.5,24643.5,1045,1434,607894,-229.75,NQZ5,NQZ5,25071.75,25063.25,25087.5,25109.75,25005.25,24949.75,24820.0,24914.5,24943.25,24848.75,24701.5,24782.5,24747.75,24726.0,24781.25,24842.0
2025-10-17,2025,4,0,373.875,24842.0,-136.25,24705.75,24984.25,25055.75,24672.5,1512,0944,500551,278.5,NQZ5,NQZ5,24705.75,24783.25,24890.0,24767.75,24744.0,24877.25,24968.75,24900.25,24856.5,24948.75,25019.0,25000.25,25037.75,25008.25,24994.75,24984.25
2025-10-20,2025,0,0,383.7857142857143,24984.25,188.75,25173.0,25301.25,25354.5,25114.75,1342,0930,320035,128.25,NQZ5,NQZ5,25173.0,25228.25,25275.25,25304.5,25323.25,25318.5,25307.25,25315.75,25336.5,25338.5,25334.25,25330.25,25307.25,25317.5,25317.75,25301.25
2025-10-21,2025,1,0,396.55357142857144,25301.25,-14.5,25286.75,25289.5,25348.5,25203.25,1250,1032,334908,2.75,NQZ5,NQZ5,25286.75,25222.75,25224.25,25286.0,25283.5,25326.25,25341.0,25277.0,25288.5,25313.5,25315.5,25308.0,25311.5,25302.25,25311.0,25289.5
2025-10-22,2025,2,0,384.73214285714283,25289.5,-73.0,25216.5,25045.25,25289.25,24804.75,0954,1354,586437,-171.25,NQZ5,NQZ5,25216.5,25269.0,25111.0,25174.75,25013.75,25089.0,24937.0,24991.25,24890.0,24895.5,24920.0,24961.75,24997.25,25015.5,25015.0,25045.25
2025-10-23,2025,3,0,406.8392857142857,25045.25,-20.25,25025.0,25251.5,25288.0,24999.0,1430,0931,399875,226.5,NQZ5,NQZ5,25025.0,25140.5,25147.75,25193.0,25193.25,25193.25,25206.5,25241.75,25210.0,25278.5,25276.5,25276.5,25276.25,25269.5,25264.25,25251.5
2025-10-24,2025,4,0,410.0,25251.5,185.25,25436.75,25508.0,25570.75,25429.75,1347,0931,349782,71.25,NQZ5,NQZ5,25436.75,25521.75,25475.25,25471.5,25534.75,25533.25,25539.25,25546.75,25544.25,25547.0,25539.75,25545.75,25557.75,25557.5,25548.0,25508.0
2025-10-27,2025,0,0,415.0357142857143,25508.0,339.25,25847.25,25963.0,25981.25,25796.5,1554,0935,313624,115.75,NQZ5,NQZ5,25847.25,25844.0,25870.5,25872.0,25897.25,25899.75,25906.75,25910.25,25897.5,25924.25,25928.25,25934.75,25924.5,25930.25,25938.0,25963.0
2025-10-28,2025,1,0,428.8392857142857,25963.0,106.75,26069.75,26154.25,26231.5,26006.0,1534,1135,347338,84.5,NQZ5,NQZ5,26069.75,26064.5,26045.5,26042.25,26040.5,26067.0,26116.5,26116.5,26134.75,26154.5,26183.25,26186.5,26204.75,26220.0,26199.0,26154.25
2025-10-29,2025,2,0,427.57142857142856,26154.25,115.0,26269.25,26314.75,26350.0,26049.25,1600,1441,424099,45.5,NQZ5,NQZ5,26269.25,26318.75,26293.5,26269.5,26253.25,26237.75,26253.5,26254.0,26227.5,26265.25,26238.5,26203.75,26199.0,26203.0,26225.25,26314.75
2025-10-30,2025,3,0,436.625,26314.75,-227.5,26087.25,25905.0,26182.5,25853.0,1000,1600,457711,-182.25,NQZ5,NQZ5,26087.25,26154.25,26043.75,26026.5,26048.5,25991.25,26069.75,26057.0,26042.25,26062.0,26021.25,25988.0,25951.0,25942.25,25911.5,25905.0
2025-10-31,2025,4,0,397.9107142857143,25905.0,274.0,26179.0,25984.75,26199.5,25888.75,0930,1336,480493,-194.25,NQZ5,NQZ5,26179.0,26090.25,26111.0,26161.25,26135.5,26022.0,26022.0,25942.75,25932.5,25961.0,26014.5,26011.75,26028.0,26078.5,26070.75,25984.75
2025-11-03,2025,0,0,380.07142857142856,25984.75,263.0,26247.75,26103.5,26266.0,26015.5,0933,1036,358037,-144.25,NQZ5,NQZ5,26247.75,26115.5,26026.25,26074.75,26056.25,26096.75,26111.0,26151.0,26144.0,26129.0,26110.25,26123.0,26095.25,26092.75,26104.25,26103.5
2025-11-04,2025,1,0,362.55357142857144,26103.5,-373.0,25730.5,25589.75,25893.5,25544.0,1026,1556,478530,-140.75,NQZ5,NQZ5,25730.5,25872.25,25860.75,25815.0,25771.75,25737.5,25708.5,25673.75,25641.75,25675.5,25645.25,25608.75,25636.5,25610.5,25637.75,25589.75
2025-11-05,2025,2,0,370.25,25589.75,-20.25,25569.5,25724.5,25880.0,25488.0,1455,0936,409057,155.0,NQZ5,NQZ5,25569.5,25682.5,25681.75,25708.75,25736.25,25772.75,25796.25,25811.25,25824.75,25851.25,25851.0,25866.5,25866.25,25825.75,25812.75,25724.5
2025-11-06,2025,3,0,359.9642857142857,25724.5,-72.75,25651.75,25258.25,25685.75,25197.75,0930,1226,608907,-393.5,NQZ5,NQZ5,25651.75,25486.5,25496.75,25322.75,25314.75,25258.5,25238.75,25336.5,25340.0,25332.75,25411.0,25405.75,25375.75,25355.25,25297.5,25258.25
2025-11-07,2025,4,0,370.2142857142857,25258.25,-211.75,25046.5,25181.0,25185.75,24709.25,1600,1207,574533,134.5,NQZ5,NQZ5,25046.5,24972.25,24973.0,24848.5,24799.25,24744.25,24831.75,24855.0,24922.5,24917.75,24980.25,25104.75,25094.25,25086.75,25118.5,25181.0
2025-11-10,2025,0,0,382.98214285714283,25181.0,382.75,25563.75,25714.0,25760.5,25452.0,1554,1140,472453,150.25,NQZ5,NQZ5,25563.75,25634.75,25648.25,25501.75,25503.25,25529.5,25564.75,25644.75,25642.75,25658.25,25687.5,25710.5,25710.0,25703.75,25731.5,25714.0
2025-11-11,2025,1,0,414.0,25714.0,-94.25,25619.75,25657.25,25696.25,25478.5,1359,1130,412564,37.5,NQZ5,NQZ5,25619.75,25613.5,25548.0,25522.25,25496.0,25530.0,25571.75,25626.75,25645.75,25670.5,25672.25,25666.25,25670.75,25650.25,25661.0,25657.25
2025-11-12,2025,2,0,396.19642857142856,25657.25,78.0,25735.25,25638.25,25780.75,25488.75,0930,1149,493237,-97.0,NQZ5,NQZ5,25735.25,25613.5,25607.0,25552.25,25589.75,25528.0,25560.5,25607.75,25618.25,25608.25,25570.75,25573.5,25558.0,25603.75,25620.75,25638.25
2025-11-13,2025,3,0,396.4107142857143,25638.25,-180.75,25457.5,25126.75,25502.0,25002.5,0930,1455,608177,-330.75,NQZ5,NQZ5,25457.5,25397.25,25377.75,25264.0,25220.25,25213.75,25252.25,25141.75,25063.75,25063.0,25095.75,25063.5,25065.25,25077.25,25123.5,25126.75
2025-11-14,2025,4,0,419.01785714285717,25126.75,-429.5,24697.25,25092.25,25293.25,24626.0,1211,0933,627122,395.0,NQZ5,NQZ5,24697.25,24930.5,25007.0,25142.25,25229.25,25229.5,25241.25,25181.25,25181.75,25178.0,25215.5,25228.75,25178.0,25132.5,25125.0,25092.25
2025-11-17,2025,0,0,432.875,25092.25,-123.75,24968.5,24909.5,25254.0,24731.75,0955,1503,573440,-59.0,NQZ5,NQZ5,24968.5,25198.5,25146.5,25084.5,25077.75,25178.75,25149.0,24994.5,24975.25,24902.5,24859.5,24754.25,24774.0,24808.75,24802.75,24909.5
2025-11-18,2025,1,0,451.0,24909.5,-173.5,24736.0,24565.0,24832.0,24376.25,0933,1103,658283,-171.0,NQZ5,NQZ5,24736.0,24532.75,24573.5,24472.0,24647.75,24673.25,24521.5,24756.0,24754.25,24723.5,24714.5,24791.0,24725.5,24701.25,24664.0,24565.0
2025-11-19,2025,2,0,467.60714285714283,24565.0,38.75,24603.75,24728.25,24988.0,24507.0,1017,1240,579477,124.5,NQZ5,NQZ5,24603.75,24897.5,24946.0,24775.25,24720.75,24710.5,24620.75,24643.5,24613.75,24670.5,24613.75,24670.0,24724.0,24770.25,24731.75,24728.25
2025-11-20,2025,3,0,468.98214285714283,24728.25,451.75,25180.0,24135.0,25310.0,24091.5,1038,1600,802172,-1045.0,NQZ5,NQZ5,25180.0,25288.0,25266.0,25129.75,24918.5,24569.5,24478.25,24417.0,24488.25,24278.75,24308.0,24373.5,24317.0,24292.0,24169.25,24135.0
2025-11-21,2025,4,0,533.8214285714286,24135.0,113.25,24248.25,24328.25,24596.25,23927.25,1425,1037,630703,80.0,NQZ5,NQZ5,24248.25,24157.75,24057.0,24028.5,24189.5,24352.25,24370.25,24338.0,24290.25,24498.75,24568.75,24469.5,24474.25,24370.25,24403.5,24328.25
2025-11-24,2025,0,0,561.5178571428571,24328.25,217.75,24546.0,24934.75,24993.5,24516.75,1555,0930,445312,388.75,NQZ5,NQZ5,24546.0,24703.5,24730.5,24790.5,24872.75,24855.25,24889.0,24922.75,24917.5,24933.75,24919.0,24919.5,24942.5,24930.25,24962.25,24934.75
2025-11-25,2025,1,0,569.0714285714286,24934.75,-105.5,24829.25,25084.0,25135.25,24602.0,1554,0950,489362,254.75,NQZ5,NQZ5,24829.25,24791.5,24820.0,24812.75,24856.5,24909.5,24997.5,24991.75,25026.0,25029.25,24985.0,25031.0,25034.75,25056.0,25077.75,25084.0
2025-11-26,2025,2,0,579.1607142857143,25084.0,159.0,25243.0,25304.25,25376.0,25133.75,1143,1000,400569,61.25,NQZ5,NQZ5,25243.0,25148.75,25198.25,25275.25,25317.0,25357.0,25347.75,25342.25,25340.5,25325.25,25349.25,25333.25,25352.25,25347.0,25340.75,25304.25
2025-11-27,2025,3,0,562.3928571428571,25304.25,6.25,25310.5,25298.0,25317.75,25285.75,0933,1104,15063,-12.5,NQZ5,NQZ5,25310.5,25295.0,25300.25,25301.25,25300.0,25297.25,25298.0,25298.0,25298.0,25298.0,25298.0,25298.0,25298.0,25298.0,25298.0,25298.0
2025-11-28,2025,4,0,525.4642857142857,25298.0,69.75,25367.75,25478.5,25499.75,25331.0,1303,0941,135829,110.75,NQZ5,NQZ5,25367.75,25373.0,25363.25,25406.0,25380.25,25413.5,25413.5,25478.5,25478.5,25478.5,25478.5,25478.5,25478.5,25478.5,25478.5,25478.5
2025-12-01,2025,0,0,498.48214285714283,25478.5,-197.75,25280.75,25408.0,25495.75,25209.25,1246,0943,419323,127.25,NQZ5,NQZ5,25280.75,25371.0,25314.0,25407.25,25392.25,25444.0,25443.25,25461.0,25470.25,25472.25,25391.0,25380.5,25411.0,25400.5,25410.0,25408.0
2025-12-02,2025,1,0,502.125,25408.0,69.5,25477.5,25602.25,25670.0,25414.5,1051,1132,460709,124.75,NQZ5,NQZ5,25477.5,25618.0,25576.75,25636.0,25448.0,25533.25,25611.25,25528.5,25570.75,25567.5,25594.75,25629.75,25627.5,25640.25,25620.75,25602.25
2025-12-03,2025,2,0,499.98214285714283,25602.25,-122.75,25479.5,25658.0,25685.25,25430.0,1516,0953,366051,178.5,NQZ5,NQZ5,25479.5,25517.25,25518.75,25571.0,25572.0,25568.5,25611.5,25628.25,25634.5,25636.25,25648.75,25674.5,25682.25,25679.0,25676.75,25658.0
2025-12-04,2025,3,0,472.80357142857144,25658.0,11.0,25669.0,25629.5,25713.0,25488.75,0930,1423,419842,-39.5,NQZ5,NQZ5,25669.0,25562.75,25597.5,25568.5,25572.75,25646.0,25597.5,25617.75,25623.5,25597.5,25538.0,25589.75,25582.75,25572.5,25567.0,25629.5
2025-12-05,2025,4,0,441.1607142857143,25629.5,102.75,25732.25,25736.0,25868.0,25651.25,1017,1132,400499,3.75,NQZ5,NQZ5,25732.25,25776.5,25845.75,25759.5,25688.0,25732.0,25697.0,25726.25,25752.5,25724.5,25721.0,25733.75,25724.0,25717.75,25713.0,25736.0
2025-12-08,2025,0,0,420.89285714285717,25736.0,87.75,25823.75,25665.0,25860.75,25564.75,0933,1358,380685,-158.75,NQZ5,NQZ5,25823.75,25748.25,25688.5,25660.0,25664.25,25620.25,25626.5,25682.5,25623.25,25586.75,25596.5,25597.25,25609.0,25606.75,25610.25,25665.0
2025-12-09,2025,1,0,403.94642857142856,25665.0,-62.75,25602.25,25694.25,25735.75,25560.0,1354,0933,320262,92.0,NQZ5,NQZ5,25602.25,25639.0,25658.5,25689.0,25695.25,25708.25,25713.5,25716.0,25727.5,25719.0,25711.5,25699.75,25701.25,25699.25,25706.25,25694.25
2025-12-10,2025,2,0,382.14285714285717,25694.25,-49.75,25644.5,25803.25,25870.75,25528.75,1520,1103,452987,158.75,NQZ5,NQZ5,25644.5,25611.5,25632.0,25553.0,25642.25,25645.75,25623.75,25657.75,25609.5,25692.5,25683.25,25799.5,25844.75,25839.75,25843.5,25803.25
2025-12-11,2025,3,0,319.5357142857143,25803.25,-210.75,25592.5,25715.25,25730.0,25390.25,1600,1000,471000,122.75,NQZ5,NQZ5,25592.5,25405.75,25590.25,25537.5,25486.75,25511.0,25619.25,25600.75,25623.25,25647.0,25698.75,25703.5,25695.5,25677.5,25675.75,25715.25
2025-12-12,2025,4,0,301.25,25715.25,-165.5,25549.75,25219.75,25619.5,25118.0,0939,1138,592204,-330.0,NQZ5,NQZ5,25549.75,25520.5,25320.0,25265.25,25212.0,25206.0,25211.0,25275.75,25331.5,25281.75,25241.0,25238.0,25230.5,25202.0,25192.25,25219.75
2025-12-15,2025,0,1,296.39285714285717,25219.75,,25638.0,25349.0,25668.0,25285.75,0930,1029,252504,-289.0,NQZ5,NQH6,25638.0,25460.0,25335.0,25394.25,25493.0,25417.5,25393.25,25370.25,25334.0,25407.75,25381.0,25376.25,25398.75,25361.25,25357.5,25349.0
2025-12-16,2025,1,0,285.60714285714283,25349.0,-58.5,25290.5,25357.25,25444.0,25171.75,1553,1303,427602,66.75,NQH6,NQH6,25290.5,25395.5,25244.25,25326.25,25227.0,25324.5,25284.5,25201.5,25215.75,25309.5,25295.0,25335.5,25340.75,25386.5,25416.25,25357.25
2025-12-17,2025,2,0,284.19642857142856,25357.25,63.0,25420.25,24925.5,25447.75,24887.75,0931,1559,514206,-494.75,NQH6,NQH6,25420.25,25308.75,25313.0,25065.5,25042.5,25047.25,25050.75,25053.25,25007.5,24950.0,24953.25,24965.5,24957.5,24951.5,24954.5,24925.5
2025-12-18,2025,3,0,321.9107142857143,24925.5,381.25,25306.75,25246.0,25412.5,25161.25,1112,0949,534059,-60.75,NQH6,NQH6,25306.75,25296.25,25330.25,25366.25,25364.25,25373.25,25235.0,25348.5,25375.0,25325.0,25280.75,25220.75,25298.0,25313.0,25336.0,25246.0
2025-12-19,2025,4,0,342.2857142857143,25246.0,146.0,25392.0,25576.0,25600.25,25357.0,1000,0930,373572,184.0,NQH6,NQH6,25392.0,25572.25,25484.25,25471.75,25552.25,25519.25,25569.75,25571.75,25570.5,25558.75,25574.5,25574.25,25572.5,25581.25,25561.25,25576.0
2025-12-22,2025,0,0,347.125,25576.0,186.25,25762.25,25703.75,25794.75,25628.0,0931,1036,292354,-58.5,NQH6,NQH6,25762.25,25729.75,25686.75,25678.5,25709.0,25710.75,25698.0,25715.75,25689.0,25690.25,25705.0,25692.25,25681.25,25687.5,25691.0,25703.75
2025-12-23,2025,1,0,344.0357142857143,25703.75,15.5,25719.25,25809.0,25820.5,25628.25,1558,1003,265901,89.75,NQH6,NQH6,25719.25,25682.75,25688.5,25734.25,25739.5,25772.0,25770.75,25756.25,25770.75,25773.5,25783.75,25800.0,25797.0,25796.25,25804.0,25809.0
2025-12-24,2025,2,0,339.5357142857143,25809.0,-4.75,25804.25,25868.0,25892.0,25784.0,1258,0931,127555,63.75,NQH6,NQH6,25804.25,25808.0,25818.25,25830.25,25855.25,25878.75,25878.25,25868.0,25868.0,25868.0,25868.0,25868.0,25868.0,25868.0,25868.0,25868.0
2025-12-26,2025,4,0,331.23214285714283,25868.0,8.0,25876.0,25871.5,25935.25,25834.25,0945,1016,195483,-4.5,NQH6,NQH6,25876.0,25873.0,25885.5,25899.25,25881.0,25862.75,25879.0,25875.25,25871.5,25887.0,25883.0,25886.75,25872.75,25872.0,25875.25,25871.5
2025-12-29,2025,0,0,321.4107142857143,25871.5,-180.0,25691.5,25743.25,25819.0,25648.0,0937,1228,266355,51.75,NQH6,NQH6,25691.5,25734.75,25745.75,25704.0,25702.5,25695.75,25659.75,25691.0,25702.0,25692.0,25712.25,25758.0,25763.25,25750.0,25745.75,25743.25
2025-12-30,2025,1,0,316.23214285714283,25743.25,-25.5,25717.75,25685.5,25793.75,25668.25,1122,1559,243745,-32.25,NQH6,NQH6,25717.75,25742.5,25695.0,25749.75,25773.75,25715.25,25718.75,25716.75,25738.0,25733.75,25738.25,25711.75,25696.0,25704.75,25705.0,25685.5
2025-12-31,2025,2,0,312.64285714285717,25685.5,-5.5,25680.0,25467.0,25692.0,25444.5,0931,1559,247508,-213.0,NQH6,NQH6,25680.0,25605.25,25598.25,25564.75,25584.5,25600.5,25591.75,25581.0,25599.0,25625.25,25578.5,25516.5,25500.25,25487.0,25503.0,25467.0
2026-01-02,2026,4,0,305.89285714285717,25467.0,254.5,25721.5,25409.25,25803.75,25265.25,0950,1350,451113,-312.25,NQH6,NQH6,25721.5,25765.25,25480.25,25360.25,25375.75,25339.5,25396.75,25335.0,25326.25,25312.5,25419.0,25406.5,25420.5,25425.25,25398.0,25409.25
2026-01-05,2026,0,0,314.85714285714283,25409.25,247.5,25656.75,25576.0,25708.0,25538.5,1150,0941,357802,-80.75,NQH6,NQH6,25656.75,25597.0,25673.75,25654.25,25689.25,25667.0,25629.0,25621.0,25610.0,25616.75,25586.0,25577.0,25599.5,25602.25,25612.75,25576.0
2026-01-06,2026,1,0,293.5357142857143,25576.0,93.5,25669.5,25821.75,25837.75,25608.0,1558,0942,361743,152.25,NQH6,NQH6,25669.5,25762.0,25767.0,25680.0,25687.25,25683.5,25741.0,25757.25,25761.75,25805.75,25810.0,25813.75,25815.25,25813.25,25826.75,25821.75
2026-01-07,2026,2,0,284.92857142857144,25821.75,-44.0,25777.75,25833.75,25996.25,25771.0,1244,0931,390026,56.0,NQH6,NQH6,25777.75,25831.25,25865.75,25918.25,25892.0,25973.0,25983.0,25964.25,25943.5,25953.0,25901.0,25903.0,25871.0,25851.5,25828.5,25833.75
2026-01-08,2026,3,0,281.57142857142856,25833.75,-75.75,25758.0,25698.5,25803.0,25569.0,0930,1003,408302,-59.5,NQH6,NQH6,25758.0,25590.75,25686.75,25679.75,25627.75,25659.5,25641.25,25682.75,25660.75,25629.0,25635.25,25628.5,25657.75,25681.75,25680.5,25698.5
2026-01-09,2026,4,0,260.48214285714283,25698.5,-16.25,25682.25,25929.25,25985.5,25615.5,1525,1008,405104,247.0,NQH6,NQH6,25682.25,25710.75,25847.75,25822.5,25868.75,25900.5,25909.25,25915.5,25916.75,25954.25,25958.75,25954.0,25967.0,25967.5,25958.25,25929.25
2026-01-12,2026,0,0,252.125,25929.25,-136.75,25792.5,25955.25,26020.5,25743.5,1502,0930,317745,162.75,NQH6,NQH6,25792.5,25896.25,25902.5,25908.75,25943.25,25955.25,25960.75,25966.75,25991.5,25972.75,26001.25,26015.75,25995.5,25985.75,25979.0,25955.25
2026-01-13,2026,1,0,246.60714285714286,25955.25,17.5,25972.75,25921.25,26042.75,25803.25,0942,1534,449933,-51.5,NQH6,NQH6,25972.75,25966.75,25831.0,25896.75,25913.75,26010.0,25977.0,25865.5,25873.5,25851.25,25866.75,25855.25,25849.25,25825.0,25840.25,25921.25
2026-01-14,2026,2,0,248.08928571428572,25921.25,-189.0,25732.25,25654.25,25790.25,25420.75,0935,1338,532468,-78.0,NQH6,NQH6,25732.25,25540.5,25584.0,25503.0,25585.0,25467.0,25476.5,25457.25,25490.0,25508.25,25520.75,25474.0,25540.75,25583.25,25573.75,25654.25
2026-01-15,2026,3,0,270.10714285714283,25654.25,250.25,25904.5,25716.75,25952.75,25676.5,0945,1550,450867,-187.75,NQH6,NQH6,25904.5,25872.75,25881.25,25892.25,25906.25,25927.25,25876.75,25859.25,25897.5,25871.0,25768.25,25742.0,25748.25,25710.75,25715.25,25716.75
2026-01-16,2026,4,0,283.7142857142857,25716.75,166.75,25883.5,25693.75,25891.0,25591.5,0931,1042,394203,-189.75,NQH6,NQH6,25883.5,25727.5,25666.25,25683.25,25730.5,25708.75,25686.5,25671.75,25720.5,25715.5,25692.75,25714.75,25724.0,25707.75,25704.75,25693.75
2026-01-19,2026,0,0,297.89285714285717,25693.75,-412.5,25281.25,25410.25,25417.25,25236.5,1245,0945,66728,129.0,NQH6,NQH6,25281.25,25318.25,25319.0,25332.25,25343.75,25375.75,25410.25,25410.25,25410.25,25410.25,25410.25,25410.25,25410.25,25410.25,25410.25,25410.25
2026-01-20,2026,1,0,314.5892857142857,25410.25,-118.5,25291.75,25149.75,25429.75,25098.0,1140,1554,504844,-142.0,NQH6,NQH6,25291.75,25303.25,25359.75,25376.0,25380.25,25398.0,25326.5,25287.25,25243.25,25220.75,25148.25,25156.75,25126.25,25121.5,25125.0,25149.75
2026-01-21,2026,2,0,329.32142857142856,25149.75,64.5,25214.25,25495.25,25653.5,25127.5,1500,0941,624931,281.0,NQH6,NQH6,25214.25,25329.0,25389.25,25469.25,25440.75,25249.75,25189.0,25214.5,25236.5,25280.75,25479.75,25620.25,25570.75,25465.25,25478.75,25495.25
2026-01-22,2026,3,0,349.2142857142857,25495.25,186.5,25681.75,25657.75,25731.75,25536.75,0930,1006,408189,-24.0,NQH6,NQH6,25681.75,25559.5,25600.0,25629.75,25668.25,25656.0,25690.25,25712.25,25698.25,25683.25,25709.25,25638.5,25658.5,25611.0,25623.75,25657.75
2026-01-23,2026,4,0,327.64285714285717,25657.75,-39.0,25618.75,25733.75,25845.75,25562.5,1104,0937,388510,115.0,NQH6,NQH6,25618.75,25676.75,25754.5,25833.75,25784.5,25772.75,25791.25,25695.0,25758.5,25733.5,25751.5,25743.0,25729.25,25706.25,25729.5,25733.75
2026-01-26,2026,0,0,326.5357142857143,25733.75,-16.75,25717.0,25843.25,25936.5,25704.25,1204,0930,317616,126.25,NQH6,NQH6,25717.0,25840.5,25852.0,25890.25,25910.5,25907.5,25907.0,25885.75,25920.0,25898.75,25901.0,25879.5,25876.75,25887.5,25891.0,25843.25
2026-01-27,2026,1,0,324.42857142857144,25843.25,138.25,25981.5,26071.75,26114.25,25917.25,1518,0938,325674,90.25,NQH6,NQH6,25981.5,26048.0,26052.5,26086.0,26093.0,26079.0,26082.5,26054.5,26080.75,26083.5,26091.5,26093.5,26105.25,26089.0,26085.25,26071.75
2026-01-28,2026,2,0,327.69642857142856,26071.75,180.0,26251.75,26078.75,26301.0,26066.75,0945,1600,360354,-173.0,NQH6,NQH6,26251.75,26255.0,26226.25,26175.5,26162.25,26123.0,26122.0,26139.5,26163.75,26182.5,26161.75,26178.25,26195.75,26175.0,26158.0,26078.75
2026-01-29,2026,3,0,325.51785714285717,26078.75,60.5,26139.25,26008.0,26175.0,25536.0,0931,1055,557743,-131.25,NQH6,NQH6,26139.25,25810.0,25733.75,25595.0,25692.0,25727.0,25843.0,25775.25,25825.0,25837.75,25851.5,25850.5,25875.5,25851.75,25917.25,26008.0
2026-01-30,2026,4,0,344.73214285714283,26008.0,-111.5,25896.5,25663.75,25940.0,25568.75,0940,1323,533075,-232.75,NQH6,NQH6,25896.5,25831.25,25779.75,25839.75,25810.25,25747.75,25786.5,25673.5,25654.5,25753.0,25690.5,25668.75,25598.0,25619.0,25669.25,25663.75
2026-02-02,2026,0,0,356.32142857142856,25663.75,-40.25,25623.5,25837.75,25949.5,25539.75,1358,0930,352536,214.25,NQH6,NQH6,25623.5,25743.25,25852.0,25825.75,25890.5,25903.75,25911.25,25925.25,25917.0,25936.75,25912.75,25863.25,25874.0,25860.75,25854.5,25837.75
2026-02-03,2026,1,0,368.48214285714283,25837.75,105.25,25943.0,25462.75,25952.25,25219.0,0930,1408,580383,-480.25,NQH6,NQH6,25943.0,25609.75,25534.5,25603.75,25496.25,25490.75,25401.75,25387.75,25310.75,25252.0,25274.75,25316.0,25289.25,25357.0,25395.0,25462.75
2026-02-04,2026,2,0,385.10714285714283,25462.75,-152.25,25310.5,25023.75,25390.0,24783.5,0943,1250,588857,-286.75,NQH6,NQH6,25310.5,25152.5,25217.5,25133.5,25099.25,25022.75,24876.0,24852.0,24903.5,24913.75,24978.25,25081.25,25057.5,25054.25,25059.5,25023.75
2026-02-05,2026,3,0,412.30357142857144,25023.75,-311.25,24712.5,24665.25,24960.75,24543.25,0950,1114,547497,-47.25,NQH6,NQH6,24712.5,24725.0,24610.5,24639.5,24793.0,24788.5,24841.75,24806.25,24747.0,24708.5,24734.0,24701.75,24709.25,24650.75,24611.5,24665.25
2026-02-06,2026,4,0,425.23214285714283,24665.25,73.5,24738.75,25133.0,25222.0,24700.75,1552,0932,441292,394.25,NQH6,NQH6,24738.75,24844.5,24888.5,24890.0,25017.0,24987.75,25075.25,25105.5,25089.75,25081.0,25102.5,25064.75,25103.75,25107.5,25154.75,25133.0
