date,cls,direction,price,first_touch_utc,K,spread_put,spread_call,rspread_put,rspread_call,imb_put,imb_call,depth_put,depth_call,depth_ratio,intens,intens_ratio,dspread_otm,iv_put,iv_call,iv_gap,iv_kink
2025-05-19,broken,lower,21472.8,2025-05-19T18:12,521,0.01,0.01,0.0134,0.012,0.7444,0.3986,133,143,0.218,62,1.0,0.0,0.2681,0.2614,0.0067,-0.004
2025-05-19,broken,lower,21483.0,2025-05-19T18:10,521,0.01,0.02,0.0157,0.02,-0.3671,-0.1351,79,74,0.128,62,1.0,0.0,0.2667,0.2684,-0.0017,-0.0035
2025-05-19,broken,lower,21496.5,2025-05-19T17:48,521,0.01,0.02,0.0183,0.0147,0.7627,-0.1304,59,46,0.119,62,1.0,-0.01,0.2695,0.2743,-0.0048,-0.0044
2025-05-19,rejected,lower,21450.5,2025-05-19T18:18,520,0.01,0.02,0.0194,0.0164,-0.1262,0.3548,103,31,0.084,62,1.0,0.0,0.2814,0.2869,-0.0055,-0.0041
2025-05-19,broken,upper,21252.8,2025-05-19T13:30,516,,,,,,,,,,0,,,,,,
2025-05-19,broken,upper,21291.8,2025-05-19T13:36,516,0.02,0.02,0.0088,0.0112,-0.2593,0.9167,54,24,0.33,12,1.0,,0.3624,0.3642,-0.0018,-0.0015
2025-05-19,broken,upper,21301.8,2025-05-19T13:38,517,0.02,0.01,0.0085,0.0059,0.0,0.2093,40,43,0.264,16,1.0,,0.3566,0.3611,-0.0045,-0.0009
2025-05-19,broken,upper,21312.0,2025-05-19T13:39,517,0.02,0.02,0.0089,0.011,-0.3488,-0.1781,43,73,0.323,18,1.0,,0.3663,0.3645,0.0018,-0.001
2025-05-19,broken,upper,21332.8,2025-05-19T13:43,517,0.02,0.02,0.01,0.0097,-0.3548,0.8682,62,516,1.332,26,1.0,,0.3666,0.3702,-0.0036,-0.0006
2025-05-19,broken,upper,21342.5,2025-05-19T13:45,518,0.01,0.02,0.0045,0.0119,-0.75,0.1429,8,49,0.361,30,1.0,,0.3549,0.3521,0.0028,-0.0007
2025-05-19,broken,upper,21351.0,2025-05-19T13:47,518,0.01,0.02,0.0043,0.013,-0.1765,-0.5556,34,117,0.549,34,1.0,,0.3488,0.3478,0.001,-0.0006
2025-05-19,broken,upper,21373.4,2025-05-19T13:48,518,0.02,0.01,0.0099,0.0055,0.5484,-0.8281,31,128,1.134,36,1.0,,0.349,0.3481,0.0009,-0.0002
2025-05-19,broken,upper,21388.0,2025-05-19T14:01,519,0.02,0.01,0.0085,0.0077,0.0,0.9138,38,325,1.65,62,1.0,-0.01,0.3266,0.3295,-0.0029,-0.0001
2025-05-19,broken,upper,21404.5,2025-05-19T14:02,519,0.03,0.01,0.0157,0.0061,-0.0606,0.9355,66,31,0.357,62,1.0,-0.02,0.329,0.3253,0.0037,-0.0018
2025-05-19,broken,upper,21427.8,2025-05-19T14:06,520,0.02,0.02,0.0084,0.0164,0.0244,0.1845,41,103,0.51,62,1.0,0.01,0.3237,0.3218,0.0019,-0.0009
2025-05-19,broken,upper,21453.8,2025-05-19T15:38,520,0.02,0.02,0.0148,0.0165,0.3438,-0.0588,64,102,0.236,62,1.0,0.0,0.275,0.2772,-0.0022,-0.0013
2025-05-19,broken,upper,21468.5,2025-05-19T16:26,521,0.02,0.01,0.0141,0.0124,0.1343,0.1628,67,86,0.207,62,1.0,0.0,0.261,0.2573,0.0037,-0.002
2025-05-19,broken,upper,21478.0,2025-05-19T16:29,521,0.02,0.01,0.0167,0.0105,-0.2982,0.5422,57,83,0.216,62,1.0,-0.01,0.2597,0.256,0.0037,-0.0015
2025-05-19,broken,upper,21487.57,2025-05-19T16:53,521,0.02,0.01,0.0192,0.0109,-0.1429,0.8551,84,69,0.161,62,1.0,-0.01,0.2497,0.2484,0.0013,-0.0039
2025-05-19,broken,upper,21503.0,2025-05-19T16:56,522,0.02,0.01,0.0139,0.016,0.0526,-0.5556,57,90,0.163,62,1.0,0.0,0.2489,0.253,-0.0041,-0.0017
2025-05-19,broken,upper,21510.0,2025-05-19T17:01,522,0.01,0.02,0.008,0.0267,-0.4872,-0.4335,39,173,0.257,62,1.0,0.01,0.2549,0.2562,-0.0013,-0.0024
2025-05-19,broken,upper,21520.2,2025-05-19T17:02,522,0.01,0.01,0.0084,0.0126,-0.04,0.9556,25,45,0.079,62,1.0,0.0,0.2552,0.2552,0.0,-0.0035
2025-05-19,rejected,upper,21264.5,2025-05-19T13:31,516,0.04,0.02,0.0172,0.011,0.0,-0.9286,54,28,0.904,2,1.0,,0.367,0.3706,-0.0036,0.0011
2025-05-19,rejected,upper,21330.0,2025-05-19T13:40,517,0.02,0.01,0.0092,0.0052,-0.1429,-0.3514,28,37,0.168,20,1.0,,0.3693,0.3702,-0.0009,-0.0002
2025-05-19,rejected,upper,21435.0,2025-05-19T15:18,520,0.02,0.02,0.0124,0.0171,-0.3214,-0.4216,56,287,0.82,62,1.0,0.0,0.2871,0.2871,0.0,-0.001
2025-05-19,rejected30only,upper,21445.2,2025-05-19T14:07,520,0.1,0.01,0.0556,0.007,-0.6364,0.6154,11,26,0.599,62,1.0,-0.01,0.3292,0.2725,0.0567,-0.0065
2025-05-19,rejected,upper,21456.0,2025-05-19T14:16,520,0.02,0.02,0.0114,0.0122,-0.4493,-0.2051,69,78,0.732,62,1.0,0.0,0.3203,0.3184,0.0019,-0.0006
2025-05-19,rejected,upper,21462.5,2025-05-19T14:17,521,0.02,0.02,0.0099,0.0149,0.1163,-0.5957,43,94,0.431,62,1.0,0.01,0.3154,0.3116,0.0038,-0.0004
2025-05-19,rejected,upper,21474.5,2025-05-19T15:40,521,0.02,0.02,0.0121,0.0222,0.1304,-0.1771,46,175,0.253,62,1.0,0.01,0.2669,0.2691,-0.0022,-0.0009
2025-05-19,rejected,upper,21501.2,2025-05-19T18:55,521,0.01,0.01,0.0194,0.0118,0.1698,0.2152,53,79,0.099,62,1.0,-0.01,0.2866,0.291,-0.0044,-0.008
2025-05-19,rejected,upper,21506.8,2025-05-19T19:00,522,0.02,0.02,0.0198,0.0526,0.0,-0.0548,42,146,0.104,62,1.0,0.01,0.2909,0.2909,0.0,-0.0045
2025-05-19,rejected,upper,21543.5,2025-05-19T17:08,523,0.01,0.01,0.0071,0.0155,0.5789,-0.7108,19,567,0.776,62,1.0,0.0,0.2594,0.2594,0.0,-0.0031
2025-05-19,placebo,lower,21492.5,2025-05-19T18:18,521,0.01,0.01,0.0106,0.0153,0.2444,0.122,45,82,0.073,62,1.0,-0.01,0.2695,0.2765,-0.007,-0.0039
2025-05-19,placebo,lower,21529.57,2025-05-19T18:18,522,0.03,0.01,0.0188,0.0328,-0.0526,-0.5419,38,179,0.166,62,1.0,-0.01,0.2654,0.274,-0.0086,-0.0025
2025-05-19,placebo,upper,21373.2,2025-05-19T13:31,518,0.08,0.02,0.0229,0.0204,0.0811,0.1837,37,49,0.158,2,1.0,,0.3537,0.3557,-0.002,-0.0003
2025-05-19,placebo,upper,21185.8,2025-05-19T13:31,514,0.03,0.06,0.0203,0.0203,-0.9412,-0.0811,34,37,1.011,2,1.0,,0.3812,0.3822,-0.001,0.0008
2025-05-19,placebo,upper,21444.18,2025-05-19T13:40,520,0.04,0.01,0.01,0.0132,0.0,0.6923,40,182,0.567,20,1.0,,0.3522,0.3533,-0.0011,-0.0015
2025-05-19,placebo,upper,21276.19,2025-05-19T13:40,516,0.02,0.01,0.0116,0.004,-0.6863,-0.4815,102,27,0.307,20,1.0,,0.377,0.3779,-0.0009,0.0003
2025-05-19,placebo,upper,21365.39,2025-05-19T15:18,518,0.01,0.02,0.0123,0.0084,-0.1688,-0.4,77,30,0.197,62,1.0,-0.0,0.3055,0.3067,-0.0012,-0.0014
2025-05-19,placebo,upper,21364.59,2025-05-19T15:18,518,0.01,0.02,0.0123,0.0084,-0.1688,-0.4,77,30,0.197,62,1.0,-0.0,0.3055,0.3067,-0.0012,-0.0014
2025-05-19,placebo,upper,21380.14,2025-05-19T14:16,519,0.02,0.02,0.0152,0.009,-0.651,0.2083,149,48,0.268,62,1.0,-0.01,0.3269,0.3249,0.002,-0.0009
2025-05-19,placebo,upper,21536.12,2025-05-19T14:16,522,0.05,0.01,0.0172,0.0124,-0.4588,0.8473,85,131,0.25,62,1.0,0.0,0.3118,0.3096,0.0022,-0.0021
2025-05-19,placebo,upper,21361.02,2025-05-19T14:17,518,0.01,0.06,0.0117,0.0189,0.9444,-0.6,72,50,0.219,62,1.0,-0.0,0.337,0.3337,0.0033,-0.0008
2025-05-19,placebo,upper,21413.67,2025-05-19T14:17,519,0.02,0.02,0.0174,0.0081,0.8102,0.0,137,40,0.677,62,1.0,-0.01,0.3275,0.3235,0.004,-0.0013
2025-05-19,placebo,upper,21531.45,2025-05-19T15:40,522,0.04,0.01,0.0175,0.0187,-0.119,0.9748,84,159,0.21,62,1.0,0.0,0.2621,0.2634,-0.0013,-0.0036
2025-05-19,placebo,upper,21557.46,2025-05-19T15:40,523,0.05,0.02,0.0164,0.0645,0.2787,0.1206,61,1476,1.098,62,1.0,0.01,0.2601,0.265,-0.0049,-0.0015
2025-05-19,placebo,upper,21405.45,2025-05-19T18:55,519,0.01,0.04,0.087,0.0164,0.7827,0.16,911,50,0.651,62,1.0,-0.0,0.34,0.3443,-0.0043,-0.0112
2025-05-19,placebo,upper,21560.25,2025-05-19T18:55,523,0.04,0.01,0.022,0.069,0.1064,0.2765,47,528,0.363,62,1.0,-0.0,0.2893,0.2929,-0.0036,-0.0075
2025-05-19,placebo,upper,21432.13,2025-05-19T19:00,520,0.01,0.04,0.0488,0.0253,0.9054,-0.2593,719,54,0.515,62,1.0,-0.01,0.3073,0.3104,-0.0031,-0.0136
2025-05-19,placebo,upper,21414.2,2025-05-19T19:00,519,0.01,0.05,0.0952,0.0202,-0.0714,0.0,1624,50,1.208,62,1.0,-0.0,0.3499,0.3499,0.0,-0.0055
2025-05-19,placebo,upper,21647.49,2025-05-19T17:08,525,0.07,0.01,0.0237,0.0541,0.0,0.4717,76,848,0.834,62,1.0,0.0,0.2757,0.271,0.0047,-0.0033
2025-05-19,placebo,upper,21616.71,2025-05-19T17:08,524,0.04,0.01,0.019,0.029,0.3091,0.9913,55,229,0.306,62,1.0,-0.0,0.2626,0.2609,0.0017,-0.0044
2025-05-20,broken,lower,21327.0,2025-05-20T19:00,517,0.02,0.02,0.0455,0.0153,-0.2766,0.625,141,48,0.191,62,1.0,0.01,0.3665,0.3564,0.0101,-0.0037
2025-05-20,broken,lower,21367.2,2025-05-20T18:21,518,0.01,0.04,0.0299,0.0237,0.8272,0.0,243,42,0.26,62,1.0,0.0,0.2982,0.2961,0.0021,-0.0054
2025-05-20,broken,lower,21406.6,2025-05-20T17:50,519,0.01,0.02,0.0174,0.0169,0.5,0.25,60,24,0.159,62,1.0,0.0,0.2582,0.2598,-0.0016,-0.0048
2025-05-20,broken,lower,21421.58,2025-05-20T17:33,520,0.01,0.02,0.0112,0.023,0.7121,-0.3945,535,109,1.235,62,1.0,0.0,0.258,0.2508,0.0072,-0.0024
2025-05-20,broken,lower,21433.0,2025-05-20T17:32,520,0.02,0.02,0.0282,0.0194,-0.1319,-0.1538,182,78,0.274,62,1.0,0.01,0.2471,0.2471,0.0,-0.0019
2025-05-20,broken,lower,21446.75,2025-05-20T17:19,520,0.01,0.02,0.0146,0.0164,0.6721,0.1803,61,61,0.121,62,1.0,-0.01,0.2572,0.253,0.0042,-0.003
2025-05-20,rejected,lower,21341.5,2025-05-20T18:28,518,0.02,0.02,0.0267,0.0182,-0.34,-0.1739,100,46,0.341,62,1.0,0.01,0.3311,0.3385,-0.0074,-0.0026
2025-05-20,rejected,lower,21356.4,2025-05-20T13:48,518,0.02,0.03,0.0131,0.0162,-0.0345,0.0,29,30,0.29,36,1.0,,0.306,0.3078,-0.0018,-0.0002
2025-05-20,rejected,lower,21392.85,2025-05-20T13:38,519,0.03,0.02,0.0192,0.0107,-0.0606,-0.1852,66,27,0.896,16,1.0,,0.3056,0.3083,-0.0027,0.0002
2025-05-20,broken,upper,21429.2,2025-05-20T14:38,520,0.02,0.01,0.0121,0.0092,-0.1489,-0.2258,47,31,0.127,62,1.0,-0.01,0.2611,0.2641,-0.003,-0.0014
2025-05-20,broken,upper,21446.52,2025-05-20T16:32,520,0.01,0.02,0.01,0.0179,-0.1818,0.6627,66,83,0.195,62,1.0,-0.01,0.2566,0.2578,-0.0012,-0.0015
2025-05-20,rejected,upper,21447.4,2025-05-20T14:40,520,0.02,0.01,0.0157,0.0073,-0.1053,0.6667,76,18,0.24,62,1.0,0.0,0.2577,0.2587,-0.001,-0.0011
2025-05-20,rejected,upper,21471.45,2025-05-20T16:44,521,0.02,0.02,0.0163,0.023,-0.3333,-0.2267,90,150,0.451,62,1.0,0.01,0.2606,0.2581,0.0025,-0.0012
2025-05-20,placebo,lower,21279.17,2025-05-20T18:28,516,0.02,0.07,0.0833,0.0272,-0.1713,-0.0769,362,65,0.757,62,1.0,0.01,0.3672,0.3701,-0.0029,-0.0017
2025-05-20,placebo,lower,21256.84,2025-05-20T18:28,516,0.02,0.07,0.0833,0.0272,-0.1713,-0.0769,362,65,0.757,62,1.0,0.01,0.3672,0.3701,-0.0029,-0.0017
2025-05-20,placebo,lower,21454.65,2025-05-20T13:48,520,0.06,0.02,0.0228,0.0211,0.1781,0.027,73,74,0.613,36,1.0,,0.2999,0.3009,-0.001,0.0006
2025-05-20,placebo,lower,21312.56,2025-05-20T13:48,517,0.02,0.05,0.0177,0.0204,0.4138,0.1837,58,49,0.114,36,1.0,,0.3108,0.3127,-0.0019,0.0
2025-05-20,placebo,lower,21347.53,2025-05-20T13:38,518,0.02,0.01,0.0172,0.0041,-0.0169,0.25,59,8,0.439,16,1.0,,0.31,0.3128,-0.0028,-0.0005
2025-05-20,placebo,lower,21329.22,2025-05-20T13:38,517,0.01,0.07,0.0118,0.0222,-0.322,-0.5088,59,57,0.574,16,1.0,,0.3154,0.3195,-0.0041,-0.0002
2025-05-20,placebo,upper,21405.46,2025-05-20T14:40,519,0.01,0.02,0.0116,0.0102,0.4933,0.5,75,36,0.249,62,1.0,0.0,0.2628,0.2638,-0.001,-0.0009
2025-05-20,placebo,upper,21551.86,2025-05-20T14:40,523,0.04,0.01,0.0123,0.0282,0.25,-0.8208,16,625,0.867,62,1.0,0.0,0.2551,0.2594,-0.0043,-0.0009
2025-05-20,placebo,upper,21371.85,2025-05-20T16:44,518,0.01,0.04,0.0392,0.0138,0.6956,-0.1429,657,42,0.51,62,1.0,0.0,0.278,0.276,0.002,-0.0038
2025-05-20,placebo,upper,21354.5,2025-05-20T16:44,518,0.01,0.04,0.0392,0.0138,0.6956,-0.1429,657,42,0.51,62,1.0,0.0,0.278,0.276,0.002,-0.0038
2025-05-21,broken,lower,21170.8,2025-05-21T18:55,514,0.01,0.02,0.0089,0.0164,0.3548,-0.4521,31,73,0.295,62,1.0,-0.02,0.5128,0.515,-0.0022,-0.0013
2025-05-21,broken,lower,21191.13,2025-05-21T17:29,514,0.02,0.03,0.0144,0.0133,-0.8767,0.375,503,64,4.846,62,1.0,0.01,0.5101,0.5203,-0.0102,-0.003
2025-05-21,broken,lower,21216.0,2025-05-21T17:28,515,0.04,0.05,0.0267,0.0248,-0.1111,0.3548,45,62,0.915,62,1.0,0.03,0.5,0.4985,0.0015,-0.0003
2025-05-21,broken,lower,21252.5,2025-05-21T17:25,516,0.03,0.04,0.0181,0.0231,-0.3548,0.0164,31,61,0.661,62,1.0,0.02,0.478,0.4794,-0.0014,0.0005
2025-05-21,broken,lower,21262.2,2025-05-21T17:24,516,0.04,0.05,0.0342,0.0229,-0.1176,0.0,68,40,0.511,62,1.0,0.03,0.4567,0.461,-0.0043,-0.0014
2025-05-21,broken,lower,21281.2,2025-05-21T17:23,516,0.03,0.05,0.022,0.0243,0.1351,0.4118,37,68,0.792,62,1.0,0.02,0.4715,0.4772,-0.0057,-0.0014
2025-05-21,broken,lower,21292.5,2025-05-21T17:22,517,0.03,0.03,0.0235,0.0165,0.0698,0.2903,43,31,0.658,62,1.0,0.02,0.4288,0.426,0.0028,-0.0029
2025-05-21,broken,lower,21310.8,2025-05-21T17:21,517,0.05,0.08,0.0351,0.046,-0.5789,0.4444,57,18,1.132,62,1.0,0.04,0.4376,0.4418,-0.0042,0.002
2025-05-21,broken,lower,21319.0,2025-05-21T17:20,517,0.02,0.04,0.0256,0.0166,-0.037,0.2273,81,44,0.779,62,1.0,0.01,0.4008,0.4069,-0.0061,-0.0023
2025-05-21,broken,lower,21344.5,2025-05-21T17:19,518,0.04,0.04,0.0288,0.0252,0.1304,-0.2157,46,51,0.395,62,1.0,0.03,0.4113,0.4113,0.0,-0.0014
2025-05-21,broken,lower,21354.0,2025-05-21T17:18,518,0.01,0.05,0.0112,0.0271,-0.8095,0.2,42,25,0.385,62,1.0,0.0,0.3618,0.3632,-0.0014,-0.0003
2025-05-21,broken,lower,21388.5,2025-05-21T17:17,519,0.02,0.03,0.0222,0.0192,0.3939,-0.1111,66,36,0.477,62,1.0,0.01,0.3292,0.3306,-0.0014,-0.0026
2025-05-21,broken,lower,21407.5,2025-05-21T17:16,519,0.02,0.06,0.0294,0.0335,-0.4568,0.7222,81,72,0.685,62,1.0,0.01,0.3154,0.3124,0.003,-0.0039
2025-05-21,broken,lower,21435.0,2025-05-21T17:15,520,0.02,0.01,0.0235,0.0074,-0.7928,0.3333,502,30,0.894,62,1.0,0.01,0.2953,0.2939,0.0014,-0.0039
2025-05-21,broken,lower,21443.8,2025-05-21T17:12,520,0.01,0.01,0.0113,0.0072,-0.4783,-0.25,46,32,0.244,62,1.0,0.0,0.2999,0.3054,-0.0055,-0.0023
2025-05-21,broken,lower,21452.1,2025-05-21T17:10,520,0.02,0.03,0.0282,0.0186,-0.8868,0.5333,53,30,0.371,62,1.0,0.01,0.2962,0.2948,0.0014,-0.0024
2025-05-21,broken,lower,21466.0,2025-05-21T17:09,521,0.02,0.03,0.023,0.0245,0.0286,-0.3725,70,51,0.364,62,1.0,0.01,0.2761,0.2775,-0.0014,-0.0025
2025-05-21,broken,lower,21483.2,2025-05-21T17:03,521,0.01,0.05,0.0112,0.0386,-0.5385,0.0526,26,57,0.346,62,1.0,0.0,0.2827,0.2854,-0.0027,-0.0014
2025-05-21,broken,lower,21489.2,2025-05-21T17:02,521,0.01,0.03,0.0142,0.0185,0.3214,-0.0698,56,43,0.339,62,1.0,-0.01,0.2906,0.285,0.0056,-0.0024
2025-05-21,broken,lower,21512.25,2025-05-21T16:58,522,0.02,0.01,0.0204,0.0087,-0.6182,-0.9273,110,275,0.574,62,1.0,0.0,0.2742,0.2755,-0.0013,-0.0012
2025-05-21,rejected,lower,21159.5,2025-05-21T17:30,513,0.02,0.05,0.0163,0.0187,0.6529,0.6154,121,52,1.183,62,1.0,0.01,0.5355,0.5431,-0.0076,-0.0006
2025-05-21,rejected,lower,21166.0,2025-05-21T18:56,514,0.02,0.02,0.0165,0.0185,0.3443,0.2632,61,76,0.437,62,1.0,0.0,0.5124,0.4991,0.0133,-0.0047
2025-05-21,rejected,lower,21186.2,2025-05-21T18:21,514,0.02,0.03,0.0165,0.0186,0.2308,-0.9048,26,21,0.413,62,1.0,0.0,0.496,0.5013,-0.0053,-0.0036
2025-05-21,rejected,lower,21216.64,2025-05-21T17:26,515,0.03,0.04,0.0221,0.018,-0.5,0.8378,48,37,0.72,62,1.0,0.02,0.4964,0.5007,-0.0043,-0.0007
2025-05-21,rejected,lower,21373.0,2025-05-21T14:34,519,0.02,0.01,0.0129,0.0077,0.4725,0.4516,91,62,0.437,62,1.0,-0.01,0.2757,0.2767,-0.001,-0.0008
2025-05-21,rejected,lower,21508.5,2025-05-21T16:23,522,0.02,0.01,0.0175,0.009,-0.3435,0.8256,131,195,0.687,62,1.0,-0.01,0.2635,0.267,-0.0035,-0.0019
2025-05-21,broken,upper,21327.2,2025-05-21T13:31,517,0.03,0.02,0.0152,0.0109,0.0,-0.0435,26,23,0.428,2,1.0,,0.3412,0.3385,0.0027,-0.0001
2025-05-21,broken,upper,21343.78,2025-05-21T13:32,518,0.02,0.02,0.0091,0.013,-0.3684,-0.0625,19,32,0.271,4,1.0,,0.3309,0.3291,0.0018,-0.0003
2025-05-21,broken,upper,21365.8,2025-05-21T13:42,518,0.02,0.02,0.0105,0.0123,0.0,0.0,50,76,0.612,24,1.0,,0.3142,0.3214,-0.0072,-0.0
2025-05-21,broken,upper,21373.0,2025-05-21T13:44,519,0.02,0.02,0.0095,0.0146,0.1515,0.6222,33,90,0.569,28,1.0,,0.3098,0.3098,0.0,-0.0011
2025-05-21,broken,upper,21382.73,2025-05-21T13:47,519,0.03,0.02,0.0152,0.0141,-0.1429,0.0635,98,126,0.761,34,1.0,,0.3038,0.3065,-0.0027,-0.0
2025-05-21,broken,upper,21427.0,2025-05-21T14:51,520,0.02,0.02,0.0118,0.019,0.0,-0.1014,32,69,0.181,62,1.0,0.01,0.2677,0.2677,0.0,-0.0013
2025-05-21,broken,upper,21449.0,2025-05-21T14:56,520,0.01,0.01,0.0067,0.0087,0.1613,0.5769,31,260,0.418,62,1.0,0.0,0.2644,0.2624,0.002,-0.002
2025-05-21,broken,upper,21461.0,2025-05-21T14:59,521,0.02,0.02,0.0122,0.0202,0.2593,0.1667,27,120,0.235,62,1.0,0.01,0.2617,0.2576,0.0041,-0.0013
2025-05-21,broken,upper,21470.0,2025-05-21T15:03,521,0.02,0.02,0.0135,0.0183,-0.3514,-0.376,37,125,0.312,62,1.0,0.01,0.2616,0.2555,0.0061,-0.001
2025-05-21,broken,upper,21478.5,2025-05-21T15:04,521,0.03,0.02,0.0217,0.0172,0.2143,-0.1887,84,106,0.235,62,1.0,0.01,0.2569,0.2579,-0.001,-0.0027
2025-05-21,broken,upper,21489.0,2025-05-21T15:07,521,0.02,0.01,0.0139,0.0088,-0.3846,0.9649,65,57,0.322,62,1.0,-0.01,0.2618,0.2608,0.001,-0.0028
2025-05-21,broken,upper,21512.0,2025-05-21T15:08,522,0.03,0.01,0.0179,0.0104,-0.3333,0.6786,48,168,0.385,62,1.0,0.0,0.264,0.2619,0.0021,0.0002
2025-05-21,broken,upper,21522.33,2025-05-21T15:09,522,0.03,0.01,0.0205,0.0084,-0.2,0.3514,40,37,0.479,62,1.0,0.0,0.2722,0.2692,0.003,-0.0027
2025-05-21,rejected,upper,21282.8,2025-05-21T18:36,516,0.01,0.02,0.0085,0.0165,0.2632,0.1111,19,36,0.188,62,1.0,-0.02,0.4572,0.4592,-0.002,-0.0026
2025-05-21,rejected,upper,21402.4,2025-05-21T13:51,519,0.02,0.01,0.0109,0.0068,-0.1613,0.9545,62,44,0.365,42,1.0,,0.3025,0.2998,0.0027,-0.0026
2025-05-21,rejected,upper,21417.0,2025-05-21T14:40,520,0.02,0.01,0.0114,0.0097,0.2857,0.44,42,25,0.159,62,1.0,0.0,0.2678,0.2668,0.001,-0.0015
2025-05-21,rejected,upper,21441.2,2025-05-21T14:01,520,0.03,0.01,0.0117,0.0113,0.896,-0.9385,404,65,1.145,62,1.0,0.0,0.2942,0.2922,0.002,-0.0011
2025-05-21,rejected,upper,21535.0,2025-05-21T15:24,522,0.02,0.02,0.0156,0.0157,0.2558,-0.1318,129,129,0.624,62,1.0,0.01,0.2672,0.2672,0.0,-0.0012
2025-05-21,rejected,upper,21548.0,2025-05-21T16:07,523,0.02,0.02,0.0121,0.0263,-0.3333,-0.5366,24,164,0.309,62,1.0,0.01,0.2607,0.2631,-0.0024,-0.0014
2025-05-21,rejected,upper,21557.0,2025-05-21T16:48,523,0.01,0.01,0.0084,0.0112,0.0476,0.6947,42,131,0.214,62,1.0,0.0,0.2604,0.2604,0.0,-0.0017
2025-05-21,placebo,lower,21218.1,2025-05-21T17:30,515,0.03,0.02,0.0143,0.013,-0.2,0.1351,50,37,0.494,62,1.0,-1.26,0.516,0.5233,-0.0073,-0.001
2025-05-21,placebo,lower,21266.72,2025-05-21T17:30,516,0.05,0.03,0.0188,0.0271,-0.0476,0.3111,63,90,0.585,62,1.0,-0.75,0.5048,0.514,-0.0092,-0.0004
2025-05-21,placebo,lower,21059.82,2025-05-21T18:56,511,0.01,0.05,0.0317,0.0156,0.5676,-0.1081,222,74,0.422,62,1.0,0.0,0.5641,0.5573,0.0068,0.0001
2025-05-21,placebo,lower,21054.12,2025-05-21T18:56,511,0.01,0.05,0.0317,0.0156,0.5676,-0.1081,222,74,0.422,62,1.0,0.0,0.5641,0.5573,0.0068,0.0001
2025-05-21,placebo,lower,21239.21,2025-05-21T18:21,515,0.04,0.02,0.0235,0.0182,0.3529,0.9167,34,24,0.425,62,1.0,-0.02,0.4874,0.491,-0.0036,-0.001
2025-05-21,placebo,lower,21111.26,2025-05-21T18:21,512,0.01,0.07,0.0174,0.0235,0.963,0.1707,54,41,0.456,62,1.0,0.0,0.5237,0.5281,-0.0044,-0.003
2025-05-21,placebo,lower,21156.69,2025-05-21T17:26,513,0.03,0.08,0.0392,0.0219,0.0,-0.25,132,40,1.442,62,1.0,0.02,0.527,0.539,-0.012,-0.0001
2025-05-21,placebo,lower,21260.67,2025-05-21T17:26,516,0.02,0.02,0.0112,0.0121,0.0476,-0.2,21,15,0.357,62,1.0,-0.71,0.4836,0.4893,-0.0057,-0.0011
2025-05-21,placebo,lower,21432.88,2025-05-21T14:34,520,0.02,0.01,0.0095,0.0116,0.619,-0.284,21,81,0.16,62,1.0,0.0,0.2707,0.2717,-0.001,-0.0011
2025-05-21,placebo,lower,21487.96,2025-05-21T14:34,521,0.04,0.01,0.0144,0.0183,-0.3235,-0.6667,68,114,0.283,62,1.0,-0.01,0.2655,0.2691,-0.0036,-0.0021
2025-05-21,placebo,lower,21429.42,2025-05-21T16:23,520,0.01,0.03,0.0211,0.0123,0.4123,0.375,211,64,0.516,62,1.0,0.0,0.286,0.2889,-0.0029,-0.0022
2025-05-21,placebo,lower,21419.2,2025-05-21T16:23,520,0.01,0.03,0.0211,0.0123,0.4123,0.375,211,64,0.516,62,1.0,0.0,0.286,0.2889,-0.0029,-0.0022
2025-05-21,placebo,upper,21192.43,2025-05-21T18:36,514,0.01,0.04,0.0198,0.0157,-0.4737,0.1915,76,47,0.214,62,1.0,-0.01,0.489,0.4914,-0.0024,-0.0004
2025-05-21,placebo,upper,21388.21,2025-05-21T18:36,519,0.07,0.01,0.0219,0.0408,0.2812,-0.4455,64,303,0.461,62,1.0,0.0,0.4396,0.4524,-0.0128,-0.0022
2025-05-21,placebo,upper,21312.79,2025-05-21T13:51,517,0.02,0.02,0.0192,0.0075,-0.5072,0.2,138,25,0.406,42,1.0,,0.3183,0.3163,0.002,0.0008
2025-05-21,placebo,upper,21312.14,2025-05-21T13:51,517,0.02,0.02,0.0192,0.0075,-0.5072,0.2,138,25,0.406,42,1.0,,0.3183,0.3163,0.002,0.0008
2025-05-21,placebo,upper,21300.12,2025-05-21T14:40,517,0.01,0.05,0.016,0.0173,-0.4824,-0.1613,85,62,0.204,62,1.0,0.0,0.2935,0.2911,0.0024,0.0007
2025-05-21,placebo,upper,21309.22,2025-05-21T14:40,517,0.01,0.05,0.016,0.0173,-0.4824,-0.1613,85,62,0.204,62,1.0,0.0,0.2935,0.2911,0.0024,0.0007
2025-05-21,placebo,upper,21331.4,2025-05-21T14:01,518,0.01,0.01,0.0068,0.0055,0.9792,0.5625,481,64,1.612,62,1.0,-0.02,0.3026,0.3026,0.0,0.0005
2025-05-21,placebo,upper,21393.18,2025-05-21T14:01,519,0.01,0.02,0.0051,0.0155,0.9783,-0.7273,460,88,1.84,62,1.0,0.0,0.2954,0.2964,-0.001,-0.001
