date,cls,direction,price,first_touch_utc,K,spread_put,spread_call,rspread_put,rspread_call,imb_put,imb_call,depth_put,depth_call,depth_ratio,intens,intens_ratio,dspread_otm,iv_put,iv_call,iv_gap,iv_kink
2025-11-18,rejected,lower,24643.0,2025-11-18T14:43,598,0.01,0.02,0.0034,0.0056,0.8305,0.1818,59,44,1.117,26,1.0,,0.5082,0.5074,0.0008,-0.0005
2025-11-18,rejected,lower,24664.5,2025-11-18T14:31,598,0.02,0.04,0.0086,0.0092,-0.7647,-0.4146,85,41,1.002,2,1.0,,0.4978,0.5025,-0.0047,0.0004
2025-11-18,rejected,lower,24688.4,2025-11-18T18:58,599,0.02,0.01,0.0152,0.005,-0.6632,0.5833,95,24,0.841,62,1.0,0.01,0.4495,0.4481,0.0014,-0.0002
2025-11-18,rejected,lower,24713.8,2025-11-18T18:37,599,0.02,0.04,0.0165,0.017,0.4444,-0.0769,36,13,0.346,62,1.0,0.01,0.436,0.436,0.0,-0.0034
2025-11-18,broken,upper,24584.2,2025-11-18T16:20,596,0.02,0.02,0.0069,0.0085,0.3182,-0.8519,44,27,0.442,62,1.0,0.0,0.4761,0.4761,0.0,0.0005
2025-11-18,broken,upper,24605.8,2025-11-18T16:24,597,0.02,0.01,0.0068,0.0046,-0.0526,-0.5682,38,88,1.292,62,1.0,0.0,0.4681,0.4598,0.0083,0.0003
2025-11-18,broken,upper,24620.0,2025-11-18T16:25,597,0.02,0.02,0.0072,0.0088,0.5211,-0.5238,71,63,1.027,62,1.0,0.01,0.463,0.463,0.0,0.0003
2025-11-18,broken,upper,24631.8,2025-11-18T16:26,597,0.02,0.03,0.0081,0.0118,-0.0769,0.3253,39,83,1.337,62,1.0,-0.01,0.4588,0.4597,-0.0009,-0.0006
2025-11-18,broken,upper,24651.5,2025-11-18T16:27,598,0.01,0.01,0.0036,0.0047,0.6,-0.6296,15,27,0.43,62,1.0,-0.01,0.4515,0.4478,0.0037,-0.0004
2025-11-18,broken,upper,24666.4,2025-11-18T16:28,598,0.02,0.01,0.0076,0.0045,0.4146,-0.6271,41,59,0.988,62,1.0,-0.0,0.446,0.4432,0.0028,-0.0022
2025-11-18,broken,upper,24687.5,2025-11-18T17:40,599,0.03,0.02,0.0104,0.0132,0.3636,0.3436,22,195,1.904,62,1.0,0.01,0.458,0.4568,0.0012,-0.0007
2025-11-18,broken,upper,24713.0,2025-11-18T17:42,599,0.02,0.02,0.0083,0.0101,-0.2273,0.0222,44,45,0.749,62,1.0,0.01,0.4753,0.471,0.0043,-0.0002
2025-11-18,broken,upper,24762.2,2025-11-18T17:56,601,0.02,0.02,0.0071,0.0139,0.4118,-0.1163,17,43,0.611,62,1.0,0.01,0.4581,0.4581,0.0,-0.0005
2025-11-18,broken,upper,24798.0,2025-11-18T14:32,602,0.06,0.01,0.0112,0.0055,0.9592,-0.5455,49,22,0.594,4,1.0,,0.5054,0.5045,0.0009,0.0007
2025-11-18,rejected,upper,24552.5,2025-11-18T16:11,596,0.03,0.01,0.0085,0.0048,0.5849,-0.8182,53,33,0.689,62,1.0,-0.01,0.4927,0.4927,0.0,0.0011
2025-11-18,rejected,upper,24569.5,2025-11-18T16:14,596,0.01,0.01,0.0033,0.0042,0.6667,-0.9355,18,31,0.452,62,1.0,-0.01,0.4886,0.4831,0.0055,0.0008
2025-11-18,rejected,upper,24613.5,2025-11-18T15:23,597,0.02,0.01,0.0058,0.0039,0.4815,-0.6,27,65,0.87,62,1.0,-0.01,0.4959,0.4967,-0.0008,-0.0006
2025-11-18,rejected,upper,24677.0,2025-11-18T16:32,599,0.01,0.02,0.0036,0.0099,0.4286,-0.1864,7,59,0.652,62,1.0,0.01,0.4462,0.4433,0.0029,0.0002
2025-11-18,rejected,upper,24696.0,2025-11-18T16:38,599,0.01,0.01,0.0037,0.0049,-0.1111,0.2222,27,54,0.577,62,1.0,0.0,0.4418,0.4437,-0.0019,0.0012
2025-11-18,rejected,upper,24734.8,2025-11-18T17:43,600,0.02,0.02,0.0075,0.0115,0.5652,-0.7705,92,61,1.005,62,1.0,0.01,0.4675,0.4675,0.0,0.0005
2025-11-18,rejected,upper,24746.8,2025-11-18T17:53,600,0.02,0.02,0.0083,0.0112,-0.44,0.0667,25,45,0.6,62,1.0,0.01,0.4631,0.4631,0.0,-0.0004
2025-11-18,rejected,upper,24758.8,2025-11-18T14:30,601,,,,,,,,,,0,,,,,,
2025-11-18,rejected,upper,24785.85,2025-11-18T17:58,601,0.02,0.02,0.0094,0.0107,0.2414,0.3548,29,31,0.525,62,1.0,0.01,0.4489,0.4467,0.0022,-0.0011
2025-11-18,rejected,upper,24804.0,2025-11-18T18:40,602,0.03,0.01,0.0118,0.0105,0.5294,-0.4286,17,56,0.372,62,1.0,-0.01,0.4068,0.4207,-0.0139,-0.0011
2025-11-18,rejected,upper,24810.2,2025-11-18T19:40,602,0.02,0.01,0.012,0.0091,-0.0811,-0.8,37,20,0.236,62,1.0,0.0,0.4559,0.4611,-0.0052,0.0002
2025-11-18,rejected,upper,24832.0,2025-11-18T14:33,602,0.04,0.04,0.0113,0.0137,0.1429,0.4737,35,38,0.839,6,1.0,,0.4929,0.4944,-0.0015,0.0
2025-11-18,placebo,lower,24440.36,2025-11-18T16:03,593,0.02,0.01,0.0057,0.0044,-0.6744,0.6667,43,24,0.899,62,1.0,-0.03,0.5058,0.5067,-0.0009,-0.0
2025-11-18,placebo,lower,24288.15,2025-11-18T16:03,589,0.02,0.02,0.0121,0.0045,0.1111,0.0,63,10,0.612,62,1.0,0.01,0.5026,0.5045,-0.0019,-0.0007
2025-11-18,placebo,lower,24337.49,2025-11-18T16:02,590,0.02,0.03,0.0096,0.0078,-0.6316,0.2105,228,38,3.814,62,1.0,0.0,0.5125,0.5134,-0.0009,-0.001
2025-11-18,placebo,lower,24456.31,2025-11-18T16:02,593,0.01,0.01,0.0028,0.0043,0.0,-0.1538,12,26,0.214,62,1.0,-0.03,0.5138,0.5156,-0.0018,0.0003
2025-11-18,placebo,lower,24366.48,2025-11-18T15:04,591,0.02,0.04,0.0094,0.0087,0.3196,-0.5,97,20,1.427,62,1.0,0.01,0.5186,0.5237,-0.0051,0.0002
2025-11-18,placebo,lower,24334.31,2025-11-18T15:04,590,0.01,0.05,0.0057,0.0096,-0.6,-0.5455,20,22,0.435,62,1.0,0.0,0.5194,0.5248,-0.0054,0.0
2025-11-18,placebo,lower,24426.9,2025-11-18T17:31,592,0.02,0.02,0.0169,0.005,0.1781,0.7143,73,14,0.449,62,1.0,0.01,0.4898,0.4898,0.0,-0.0001
2025-11-18,placebo,lower,24597.79,2025-11-18T17:31,597,0.02,0.01,0.0057,0.0077,0.1429,0.1864,14,59,0.476,62,1.0,-0.01,0.4711,0.4722,-0.0011,0.0003
2025-11-18,placebo,lower,24601.81,2025-11-18T14:55,597,0.02,0.03,0.0055,0.0108,0.6154,-0.1111,26,54,0.808,50,1.0,,0.5041,0.5081,-0.004,-0.0004
2025-11-18,placebo,lower,24654.27,2025-11-18T14:55,598,0.03,0.03,0.0072,0.0128,-0.1556,0.011,45,91,1.253,50,1.0,,0.5048,0.5081,-0.0033,0.0003
2025-11-18,placebo,lower,24686.44,2025-11-18T17:17,599,0.02,0.02,0.006,0.0146,0.6,0.8242,25,182,1.769,62,1.0,-0.0,0.4488,0.4488,0.0,-0.0011
2025-11-18,placebo,lower,24524.09,2025-11-18T17:17,595,0.02,0.03,0.014,0.0086,-0.0323,0.4483,62,29,0.717,62,1.0,0.01,0.4728,0.4717,0.0011,0.0007
2025-11-18,placebo,lower,24494.41,2025-11-18T17:14,594,0.01,0.04,0.0099,0.0087,-0.3043,-0.4444,46,18,0.499,62,1.0,0.0,0.4877,0.484,0.0037,0.0006
2025-11-18,placebo,lower,24472.23,2025-11-18T17:14,594,0.01,0.04,0.0099,0.0087,-0.3043,-0.4444,46,18,0.499,62,1.0,0.0,0.4877,0.484,0.0037,0.0006
2025-11-18,placebo,lower,24707.59,2025-11-18T17:06,599,0.02,0.01,0.0067,0.0059,0.0345,0.6667,29,48,0.746,62,1.0,0.0,0.4509,0.4519,-0.001,-0.0005
2025-11-18,placebo,lower,24529.51,2025-11-18T17:06,595,0.01,0.01,0.008,0.0025,0.5227,0.0,88,6,0.8,62,1.0,0.0,0.4709,0.4731,-0.0022,-0.0004
2025-11-18,placebo,lower,24712.32,2025-11-18T14:47,599,0.02,0.02,0.0058,0.007,0.1351,-0.4,37,30,0.736,34,1.0,,0.4935,0.4967,-0.0032,-0.0003
2025-11-18,placebo,lower,24507.93,2025-11-18T14:47,594,0.01,0.05,0.0064,0.0084,0.0625,-0.3333,64,15,0.657,34,1.0,,0.5214,0.5232,-0.0018,-0.0002
2025-11-18,placebo,lower,24694.71,2025-11-18T14:43,599,0.01,0.02,0.0029,0.0065,-0.9375,0.4545,32,66,1.11,26,1.0,,0.506,0.5036,0.0024,-0.0008
2025-11-18,placebo,lower,24699.96,2025-11-18T14:43,599,0.01,0.02,0.0029,0.0065,-0.9375,0.4545,32,66,1.11,26,1.0,,0.506,0.5036,0.0024,-0.0008
2025-11-18,placebo,lower,24580.49,2025-11-18T14:31,596,0.02,0.08,0.0119,0.014,0.0,-0.5263,96,38,1.117,2,1.0,,0.5093,0.5145,-0.0052,0.0004
2025-11-18,placebo,lower,24760.4,2025-11-18T14:31,601,0.06,0.03,0.0165,0.0113,-0.0345,0.9167,58,24,0.586,2,1.0,,0.4787,0.481,-0.0023,-0.001
2025-11-18,placebo,lower,24796.93,2025-11-18T18:58,601,0.02,0.01,0.0085,0.0099,-0.0769,0.7407,26,54,0.221,62,1.0,0.0,0.4368,0.4353,0.0015,-0.002
2025-11-18,placebo,lower,24803.25,2025-11-18T18:58,602,0.04,0.01,0.0133,0.0146,0.1111,0.1546,27,97,0.393,62,1.0,-0.0,0.4315,0.4331,-0.0016,0.0012
2025-11-18,placebo,lower,24768.84,2025-11-18T18:37,601,0.04,0.02,0.0186,0.0156,-0.1667,-0.4054,12,37,0.421,62,1.0,0.01,0.4264,0.4238,0.0026,-0.0015
2025-11-18,placebo,lower,24756.1,2025-11-18T18:37,600,0.02,0.02,0.0123,0.0114,-0.1111,-0.2308,36,13,0.469,62,1.0,0.01,0.4303,0.4278,0.0025,-0.0009
2025-11-18,placebo,upper,24467.13,2025-11-18T16:11,593,0.02,0.02,0.0097,0.0056,-0.3333,0.0,51,30,0.945,62,1.0,0.0,0.4991,0.4972,0.0019,0.0
2025-11-18,placebo,upper,24593.59,2025-11-18T16:11,597,0.03,0.01,0.0072,0.006,0.0476,0.3714,21,35,0.367,62,1.0,-0.01,0.4918,0.4899,0.0019,-0.0014
2025-11-18,placebo,upper,24482.58,2025-11-18T16:14,594,0.01,0.02,0.0048,0.0058,0.25,-0.1111,32,36,0.795,62,1.0,0.0,0.4925,0.486,0.0065,-0.0003
2025-11-18,placebo,upper,24510.4,2025-11-18T16:14,595,0.01,0.02,0.0039,0.007,0.25,-0.3061,24,49,0.712,62,1.0,-0.01,0.4904,0.484,0.0064,-0.0002
2025-11-18,placebo,upper,24519.63,2025-11-18T15:23,595,0.02,0.03,0.0079,0.0083,-0.0909,-0.1429,44,35,0.408,62,1.0,0.0,0.505,0.5059,-0.0009,0.0001
2025-11-18,placebo,upper,24515.53,2025-11-18T15:23,595,0.02,0.03,0.0079,0.0083,-0.0909,-0.1429,44,35,0.408,62,1.0,0.0,0.505,0.5059,-0.0009,0.0001
2025-11-18,placebo,upper,24607.25,2025-11-18T16:32,597,0.02,0.01,0.0106,0.0032,0.5588,0.9048,68,21,0.788,62,1.0,-0.04,0.4551,0.4523,0.0028,0.0002
2025-11-18,placebo,upper,24770.2,2025-11-18T16:32,601,0.03,0.01,0.0075,0.0082,0.8182,0.3793,11,58,0.659,62,1.0,0.01,0.4375,0.4333,0.0042,-0.0006
2025-11-18,placebo,upper,24626.62,2025-11-18T16:38,597,0.02,0.01,0.0112,0.0032,0.0,0.3125,30,32,0.391,62,1.0,-0.03,0.4518,0.4527,-0.0009,0.0002
2025-11-18,placebo,upper,24744.07,2025-11-18T16:38,600,0.06,0.01,0.0185,0.0063,-0.5094,0.994,53,331,2.396,62,1.0,0.0,0.4371,0.4361,0.001,-0.0022
2025-11-18,placebo,upper,24626.43,2025-11-18T17:43,597,0.01,0.02,0.0073,0.0058,0.2329,-0.1429,73,28,0.642,62,1.0,0.0,0.4888,0.4876,0.0012,0.0003
2025-11-18,placebo,upper,24840.5,2025-11-18T17:43,603,0.11,0.02,0.0239,0.029,0.5106,0.0737,94,95,0.762,62,1.0,0.01,0.4512,0.4498,0.0014,-0.0014
2025-11-18,placebo,upper,24820.85,2025-11-18T17:53,602,0.06,0.01,0.0165,0.01,-0.4839,0.4894,31,94,0.668,62,1.0,0.0,0.4566,0.4553,0.0013,-0.0006
2025-11-18,placebo,upper,24631.94,2025-11-18T17:53,597,0.02,0.03,0.0169,0.0085,-0.0833,0.4444,96,18,1.022,62,1.0,0.0,0.4802,0.479,0.0012,-0.0002
2025-11-18,placebo,upper,24830.58,2025-11-18T14:30,602,,,,,,,,,,0,,,,,,
2025-11-18,placebo,upper,24850.25,2025-11-18T14:30,603,,,,,,,,,,0,,,,,,
2025-11-18,placebo,upper,24674.89,2025-11-18T17:58,598,0.01,0.05,0.01,0.0134,-0.7872,-0.2273,47,44,0.233,62,1.0,-0.02,0.4719,0.4693,0.0026,-0.0
2025-11-18,placebo,upper,24743.84,2025-11-18T17:58,600,0.02,0.01,0.0119,0.0041,-0.9038,0.7143,416,21,4.018,62,1.0,-0.06,0.4561,0.455,0.0011,0.0001
2025-11-18,placebo,upper,24910.92,2025-11-18T18:40,604,0.09,0.01,0.0224,0.0241,-0.5854,0.4945,82,182,0.467,62,1.0,0.0,0.4034,0.4149,-0.0115,-0.002
2025-11-18,placebo,upper,24715.47,2025-11-18T18:40,599,0.02,0.04,0.0182,0.016,-0.1781,0.3333,73,42,0.883,62,1.0,0.0,0.4338,0.4446,-0.0108,-0.0002
2025-11-18,placebo,upper,24903.57,2025-11-18T19:40,604,0.13,0.01,0.0436,0.0235,0.5439,0.3485,114,132,0.286,62,1.0,0.0,0.4417,0.4508,-0.0091,-0.0013
2025-11-18,placebo,upper,24870.83,2025-11-18T19:40,603,0.05,0.02,0.022,0.0286,-0.1333,0.2477,30,109,0.269,62,1.0,0.01,0.4519,0.4538,-0.0019,-0.0022
2025-11-18,placebo,upper,24946.35,2025-11-18T14:33,605,0.07,0.02,0.0134,0.0124,0.0345,0.1746,29,63,1.102,6,1.0,,0.4704,0.473,-0.0026,0.0
2025-11-18,placebo,upper,24735.15,2025-11-18T14:33,600,0.04,0.05,0.0152,0.0124,-0.2364,0.5122,55,41,1.182,6,1.0,,0.505,0.5074,-0.0024,0.0001
2025-11-18,round,,24400.0,2025-11-18T16:01,592,0.01,0.02,0.0047,0.0054,0.3889,0.7647,36,17,0.627,62,1.0,-0.01,0.5041,0.5051,-0.001,-0.0005
2025-11-19,broken,lower,24530.8,2025-11-19T17:36,595,0.01,0.02,0.004,0.0063,-0.9636,-0.4091,55,88,1.362,62,1.0,-0.01,0.6034,0.6045,-0.0011,0.0001
2025-11-19,broken,lower,24548.2,2025-11-19T17:35,596,0.01,0.01,0.0036,0.0035,-0.4375,0.1628,32,43,0.578,62,1.0,-0.01,0.5972,0.6015,-0.0043,-0.0009
2025-11-19,broken,lower,24564.0,2025-11-19T17:33,596,0.02,0.02,0.008,0.0064,-0.2927,-0.0435,82,46,1.234,62,1.0,0.01,0.594,0.594,0.0,-0.0015
2025-11-19,broken,lower,24612.5,2025-11-19T19:25,597,0.01,0.02,0.0047,0.0071,0.6604,-0.3433,53,67,0.859,62,1.0,-0.0,0.7661,0.7709,-0.0048,-0.0034
2025-11-19,broken,lower,24628.2,2025-11-19T19:23,598,0.02,0.01,0.0078,0.0043,0.1594,0.2083,69,48,0.944,62,1.0,0.0,0.7618,0.751,0.0108,-0.0023
2025-11-19,broken,lower,24681.0,2025-11-19T16:24,599,0.02,0.01,0.0075,0.0031,-0.0513,0.2174,78,46,1.029,62,1.0,0.01,0.5326,0.5335,-0.0009,-0.0001
2025-11-19,broken,lower,24741.8,2025-11-19T16:05,600,0.01,0.01,0.0039,0.003,0.3571,0.3846,56,26,0.734,62,1.0,0.0,0.5125,0.5179,-0.0054,-0.0006
2025-11-19,broken,lower,24753.8,2025-11-19T15:57,601,0.02,0.01,0.0071,0.0034,0.2,0.1429,65,42,0.455,62,1.0,0.0,0.501,0.5054,-0.0044,-0.0004
2025-11-19,broken,lower,24772.0,2025-11-19T15:56,601,0.01,0.02,0.0037,0.0066,0.5556,0.2258,45,62,0.836,62,1.0,0.0,0.4944,0.4952,-0.0008,0.0
2025-11-19,broken,lower,24786.5,2025-11-19T15:55,601,0.02,0.01,0.0087,0.0029,-0.4,0.7778,60,45,0.875,62,1.0,0.0,0.4879,0.4922,-0.0043,-0.0001
2025-11-19,broken,lower,24804.5,2025-11-19T15:54,602,0.01,0.01,0.0037,0.0036,0.2308,0.1111,117,36,1.654,62,1.0,-0.0,0.4762,0.478,-0.0018,0.0002
2025-11-19,broken,lower,24811.0,2025-11-19T15:53,602,0.02,0.02,0.0075,0.0068,-0.1186,0.3333,59,57,1.377,62,1.0,0.01,0.482,0.482,0.0,-0.0003
2025-11-19,broken,lower,24821.5,2025-11-19T15:52,602,0.01,0.02,0.004,0.0063,-0.5932,0.4783,59,23,1.159,62,1.0,-0.0,0.4859,0.4799,0.006,0.0057
2025-11-19,broken,lower,24828.5,2025-11-19T15:51,602,0.01,0.01,0.004,0.0033,0.5059,0.4667,85,30,0.788,62,1.0,-0.0,0.4765,0.4782,-0.0017,-0.0003
2025-11-19,broken,lower,24837.2,2025-11-19T15:50,603,0.01,0.02,0.0037,0.0069,0.5821,-0.0303,67,66,0.945,62,1.0,-0.01,0.4773,0.4765,0.0008,-0.0003
2025-11-19,broken,lower,24862.9,2025-11-19T15:48,603,0.01,0.01,0.004,0.0032,0.4194,-0.3455,62,55,0.746,62,1.0,0.0,0.4815,0.4815,0.0,-0.0009
2025-11-19,broken,lower,24885.9,2025-11-19T15:42,604,0.02,0.01,0.0075,0.0034,-0.3898,0.3659,59,41,1.0,62,1.0,0.0,0.4704,0.4713,-0.0009,-0.0003
2025-11-19,broken,lower,24897.8,2025-11-19T15:41,604,0.01,0.01,0.0037,0.0035,0.5714,0.5294,42,34,0.705,62,1.0,0.0,0.4707,0.4741,-0.0034,-0.0011
2025-11-19,rejected,lower,24508.4,2025-11-19T17:37,595,0.02,0.01,0.0072,0.0032,-0.3103,0.75,29,8,0.334,62,1.0,0.0,0.6336,0.6304,0.0032,-0.0007
2025-11-19,rejected,lower,24575.25,2025-11-19T14:30,596,,,,,,,,,,0,,,,,,
2025-11-19,rejected,lower,24587.2,2025-11-19T18:30,596,0.01,0.01,0.0045,0.0033,-0.7689,0.8571,476,56,3.367,62,1.0,-0.01,0.6476,0.6501,-0.0025,-0.0013
2025-11-19,rejected,lower,24593.5,2025-11-19T18:29,597,0.02,0.02,0.0078,0.0076,-0.3333,-0.2558,27,43,0.707,62,1.0,0.0,0.644,0.6415,0.0025,-0.0005
2025-11-19,rejected,lower,24600.2,2025-11-19T17:05,597,0.01,0.02,0.0037,0.0066,0.0,-0.1636,46,55,1.188,62,1.0,-0.0,0.5661,0.5651,0.001,-0.001
2025-11-19,rejected,lower,24650.33,2025-11-19T16:36,598,0.02,0.02,0.0077,0.006,0.1045,-0.2203,67,59,1.122,62,1.0,0.01,0.5515,0.5478,0.0037,0.0003
2025-11-19,rejected,lower,24658.8,2025-11-19T16:26,598,0.02,0.01,0.0074,0.0031,0.4615,0.7059,52,34,0.794,62,1.0,0.01,0.5443,0.5452,-0.0009,-0.0011
2025-11-19,rejected,lower,24692.8,2025-11-19T16:12,599,0.01,0.01,0.0038,0.003,-0.4286,-0.5,21,44,0.718,62,1.0,0.0,0.5323,0.5323,0.0,0.0002
2025-11-19,rejected,lower,24713.2,2025-11-19T16:06,600,0.01,0.01,0.0035,0.0032,-0.0164,-0.6774,61,31,1.265,62,1.0,0.0,0.5207,0.5225,-0.0018,0.0003
2025-11-19,rejected,lower,24748.0,2025-11-19T15:58,600,0.02,0.01,0.0074,0.003,0.4667,0.2,45,45,0.599,62,1.0,0.01,0.5235,0.5279,-0.0044,-0.0007
2025-11-19,broken,upper,24658.0,2025-11-19T19:52,598,0.02,0.01,0.0082,0.0045,-0.322,-0.1429,59,49,0.421,62,1.0,-0.01,0.8657,0.8638,0.0019,-0.0014
2025-11-19,broken,upper,24672.5,2025-11-19T14:35,599,0.02,0.03,0.0046,0.0104,0.5,-0.7232,24,224,3.231,10,1.0,,0.5524,0.5532,-0.0008,-0.0004
2025-11-19,broken,upper,24690.8,2025-11-19T18:37,599,0.01,0.01,0.0036,0.0045,0.0,0.2857,36,28,0.492,62,1.0,-0.01,0.6338,0.6287,0.0051,-0.0001
2025-11-19,broken,upper,24704.5,2025-11-19T14:41,599,0.03,0.01,0.008,0.0031,0.2093,0.0588,43,34,1.003,22,1.0,,0.5367,0.5398,-0.0031,-0.0003
2025-11-19,broken,upper,24721.0,2025-11-19T14:42,600,0.02,0.02,0.0053,0.0068,0.5,0.4902,24,51,0.804,24,1.0,,0.5234,0.521,0.0024,-0.0009
2025-11-19,broken,upper,24736.2,2025-11-19T14:43,600,0.03,0.02,0.0086,0.0065,0.6522,0.2759,46,58,0.97,26,1.0,,0.5136,0.5113,0.0023,-0.0013
2025-11-19,broken,upper,24767.6,2025-11-19T14:47,601,0.03,0.02,0.008,0.0069,-0.0714,0.5135,56,37,1.025,34,1.0,,0.5122,0.5224,-0.0102,-0.0001
2025-11-19,broken,upper,24787.8,2025-11-19T14:51,601,0.02,0.02,0.0059,0.0064,0.6923,0.6364,52,33,0.673,42,1.0,,0.5082,0.5114,-0.0032,-0.0009
2025-11-19,broken,upper,24802.5,2025-11-19T14:52,602,0.02,0.01,0.0056,0.0035,0.0,-0.9677,22,62,0.694,44,1.0,,0.4995,0.5019,-0.0024,0.0004
2025-11-19,broken,upper,24837.8,2025-11-19T14:53,603,0.04,0.02,0.0104,0.0082,0.0938,-0.2203,64,59,0.533,46,1.0,,0.4843,0.4907,-0.0064,0.0002
2025-11-19,broken,upper,24845.0,2025-11-19T14:54,603,0.02,0.01,0.006,0.0035,0.0,0.875,36,96,0.945,48,1.0,,0.4883,0.4875,0.0008,0.0006
2025-11-19,broken,upper,24858.93,2025-11-19T14:55,603,0.03,0.02,0.0091,0.0069,0.6667,0.0571,48,70,0.68,50,1.0,,0.4909,0.4886,0.0023,0.0001
2025-11-19,broken,upper,24879.8,2025-11-19T14:58,604,0.02,0.01,0.0057,0.0039,0.6444,-0.3455,45,55,0.725,56,1.0,,0.4734,0.4726,0.0008,-0.0004
2025-11-19,broken,upper,24905.9,2025-11-19T14:59,604,0.01,0.01,0.0031,0.0037,0.0,-0.9821,36,112,1.163,58,1.0,,0.4715,0.4699,0.0016,0.0004
2025-11-19,broken,upper,24915.8,2025-11-19T15:02,604,0.02,0.02,0.0066,0.0067,-0.069,0.2609,58,92,1.361,62,1.0,-0.0,0.4779,0.4794,-0.0015,-0.0002
2025-11-19,broken,upper,24950.27,2025-11-19T15:11,605,0.02,0.02,0.0062,0.0078,0.6333,0.322,60,59,1.352,62,1.0,0.01,0.4629,0.4629,0.0,-0.0007
2025-11-19,rejected,upper,24653.0,2025-11-19T17:53,598,0.01,0.02,0.0035,0.0075,0.1429,0.1429,7,56,0.752,62,1.0,0.0,0.6187,0.6176,0.0011,-0.0014
2025-11-19,rejected,upper,24660.0,2025-11-19T17:56,598,0.02,0.03,0.007,0.0113,-0.4118,0.381,34,84,1.009,62,1.0,0.01,0.6067,0.6302,-0.0235,-0.001
2025-11-19,rejected,upper,24666.7,2025-11-19T18:04,598,0.03,0.02,0.0108,0.0075,0.0353,0.0333,85,60,1.088,62,1.0,0.01,0.6207,0.6219,-0.0012,-0.0007
2025-11-19,rejected,upper,24685.0,2025-11-19T18:11,599,0.02,0.02,0.0065,0.009,-0.0526,-0.1268,38,71,0.815,62,1.0,0.01,0.6132,0.6155,-0.0023,-0.0
2025-11-19,rejected,upper,24697.5,2025-11-19T14:36,599,0.02,0.01,0.0053,0.003,-0.4074,0.9,27,20,0.405,12,1.0,,0.5467,0.546,0.0007,0.0004
2025-11-19,rejected,upper,24713.2,2025-11-19T18:38,600,0.01,0.02,0.0031,0.0107,0.2857,0.2432,14,74,0.648,62,1.0,-0.0,0.6267,0.6306,-0.0039,0.0003
2025-11-19,rejected,upper,24758.8,2025-11-19T14:44,601,0.02,0.01,0.0052,0.0036,0.0,0.2941,46,51,1.381,28,1.0,,0.5135,0.5143,-0.0008,-0.0009
2025-11-19,rejected,upper,24765.0,2025-11-19T14:45,601,0.01,0.01,0.0027,0.0034,-0.1111,-0.6552,9,58,0.918,30,1.0,,0.519,0.519,0.0,-0.0001
2025-11-19,rejected,upper,24779.5,2025-11-19T14:49,601,0.02,0.03,0.0059,0.0094,0.619,0.6404,42,89,1.142,38,1.0,,0.5156,0.5149,0.0007,0.0003
2025-11-19,rejected,upper,24941.9,2025-11-19T15:06,605,0.02,0.01,0.0065,0.0036,0.5,-0.7049,32,61,0.984,62,1.0,0.0,0.4692,0.4684,0.0008,0.0004
2025-11-19,rejected,upper,24986.25,2025-11-19T15:16,606,0.02,0.02,0.0071,0.0076,0.1892,0.2,74,65,1.557,62,1.0,0.01,0.4421,0.4405,0.0016,-0.0005
2025-11-19,placebo,lower,24432.3,2025-11-19T17:37,593,0.01,0.03,0.0051,0.007,0.6322,0.1538,87,26,1.139,62,1.0,0.0,0.6391,0.6391,0.0,-0.0029
2025-11-19,placebo,lower,24573.06,2025-11-19T17:37,596,0.02,0.02,0.0061,0.0076,-0.5556,-0.6364,27,77,0.879,62,1.0,0.0,0.6314,0.6293,0.0021,-0.0001
2025-11-19,placebo,lower,24670.36,2025-11-19T14:30,598,,,,,,,,,,0,,,,,,
2025-11-19,placebo,lower,24497.24,2025-11-19T14:30,594,,,,,,,,,,0,,,,,,
2025-11-19,placebo,lower,24633.48,2025-11-19T18:30,598,0.02,0.01,0.0061,0.0049,-0.3846,0.2632,91,38,0.585,62,1.0,-0.01,0.6426,0.6464,-0.0038,-0.0006
2025-11-19,placebo,lower,24472.49,2025-11-19T18:30,594,0.02,0.02,0.0133,0.0047,0.3163,0.0,196,40,0.723,62,1.0,0.01,0.6607,0.6634,-0.0027,-0.0005
2025-11-19,placebo,lower,24674.3,2025-11-19T18:29,599,0.02,0.01,0.0054,0.0058,-0.1429,0.2,35,50,0.63,62,1.0,-0.0,0.6424,0.6385,0.0039,-0.0008
2025-11-19,placebo,lower,24544.74,2025-11-19T18:29,595,0.01,0.03,0.0058,0.0079,-0.0877,0.1429,57,35,0.633,62,1.0,0.0,0.6513,0.6487,0.0026,-0.0012
2025-11-19,placebo,lower,24481.59,2025-11-19T17:05,594,0.01,0.02,0.0064,0.0041,-0.4648,-0.3333,71,27,0.775,62,1.0,0.0,0.5825,0.5814,0.0011,-0.0005
2025-11-19,placebo,lower,24539.52,2025-11-19T17:05,595,0.01,0.02,0.0053,0.0048,-0.2889,0.1892,45,37,0.742,62,1.0,-0.01,0.5758,0.5748,0.001,-0.0006
2025-11-19,placebo,lower,24698.09,2025-11-19T16:36,599,0.02,0.01,0.0065,0.0036,0.3208,-0.4839,53,31,0.664,62,1.0,-0.01,0.5459,0.5431,0.0028,-0.0
2025-11-19,placebo,lower,24538.31,2025-11-19T16:36,595,0.02,0.02,0.013,0.0038,-0.3153,-0.0323,111,31,1.06,62,1.0,0.01,0.5713,0.5671,0.0042,-0.0003
