et_hhmm,mean,count,std,t,med_abs,vshare,mean_pts
1513,-0.00038652103834858637,1319,0.02131486925062738,-0.6585865580434487,0.011442409565612228,0.00137409892620551,-0.021796815769522367
1514,5.086714849201164e-05,1319,0.020760644538789234,0.08898544115762627,0.011134020618556702,0.0013562874106754963,0.0881349507202426
1515,0.0004158901021602311,1319,0.024437923857750107,0.6180685922915021,0.012833440278668989,0.0016374342655364933,0.08339651250947688
1516,-0.0005517197925678716,1319,0.023397612453672882,-0.8563857235996548,0.011587190424651431,0.0014784981201379633,-0.23597422289613343
1517,-0.0012969815430322745,1319,0.022714323156577433,-2.0737499730324154,0.01145077190471322,0.0013663317713280318,-0.4755496588324488
1518,0.0017724696042274763,1319,0.02129436623596238,3.0229883600840988,0.011140583554376658,0.0013661413513357372,0.66868840030326
1519,0.0013405868414326522,1319,0.020606343620603748,2.3627426041058044,0.010327530244910003,0.0013214808405690203,0.549090219863533
1520,0.00022133696359002348,1319,0.025026236904333185,0.32120388846932935,0.012912197059992055,0.0015705892960399303,-0.09495830174374525
1521,-0.0013775505261744514,1319,0.021933737949552126,-2.280957977538136,0.01164021164021164,0.0014603620252312186,-0.36694465504169826
1522,-0.0003573188653841583,1319,0.021155008588794242,-0.6134301787907703,0.011222853811397756,0.0014007421202550541,-0.1106899166034875
1523,-0.00038514434384765583,1319,0.02208392220666353,-0.6333878284221482,0.011355034065102198,0.0013656229732492136,-0.07884761182714177
1524,0.0004564031845556075,1319,0.020521354061800088,0.8077278369597967,0.01093143596377749,0.0013566388610081125,0.1703942380591357
1525,-0.0006229252663818151,1319,0.02241061804677782,-1.0094957864059328,0.011905443306050026,0.0014985666253459306,-0.2676269901440485
1526,-0.00027558760038594716,1319,0.021082336304527945,-0.47474820807536505,0.010928196147110332,0.001396144840314758,-0.12717968157695222
1527,0.00018553110522859063,1319,0.021391197828744178,0.3149952648598535,0.010917192721871517,0.0013517407594131074,0.11732373009855951
1528,-0.00035741906300598605,1319,0.02106506886077008,-0.6162220388614777,0.01073720047138929,0.0013742256577824363,-0.128316906747536
1529,-0.0013668087434920947,1319,0.020717980602292844,-2.3959774370574083,0.010301109350237718,0.0013718713799292727,-0.46721000758150116
1530,0.00043968095786338764,1319,0.026283122316359507,0.6075515018535523,0.014858204157439818,0.001996874728865723,0.30648218347232753
1531,0.0009343292396508345,1319,0.022851107581495417,1.4849611205530922,0.012802060449965912,0.0016700523413633024,0.2884761182714177
1532,0.0010685501448871291,1319,0.02431565127756054,1.5959945315844415,0.01307625592100874,0.0016527822006678701,0.39366944655041697
1533,-0.0008043091880651356,1319,0.022413658167359213,-1.3032648539739875,0.011604922527577631,0.0015498961979444363,-0.20489006823351025
1534,1.5100346209198142e-05,1319,0.020153786945447838,0.027211509827077467,0.010963975509041718,0.001515514610274035,-0.11144806671721001
1535,-0.002104151088246314,1319,0.02337948961294793,-3.268618939130957,0.012745480556639356,0.001703318503304181,-0.7043214556482184
1536,-0.0002392499704498849,1319,0.023201185630469114,-0.3745105977864977,0.011926605504587157,0.0016262380610607456,-0.10936315390447308
1537,-0.00046852244640669836,1319,0.02399581776486926,-0.7091159353819472,0.011411373753840366,0.0015603534035994724,-0.13968915845337376
1538,-0.00029369525267875093,1319,0.021768834145864387,-0.48998654425321203,0.011344452697683841,0.0015185199997554853,-0.06425322213798332
1539,-0.0015141030491685433,1319,0.020408471054158526,-2.6944328335124594,0.010765090349865437,0.0014983508438701824,-0.4886277482941622
1540,0.0021500255939748384,1319,0.0250483841316594,3.117355364765344,0.013125820363772737,0.0017673406279681647,0.6146702047005307
1541,-0.0011540619587574223,1319,0.02301777445232361,-1.8209087937527826,0.012303829252981796,0.001635991501030877,-0.3692191053828658
1542,-0.0008804341205817902,1319,0.02340515585577512,-1.3661793772630595,0.013061382061510746,0.0016486662131241915,-0.20166793025018953
1543,0.00013244489620936153,1319,0.021729273945646714,0.2213667606508864,0.011198371146015126,0.0016231807501731871,-0.016489764973464747
1544,-0.0007099607470158027,1319,0.022303582167084363,-1.156064632471184,0.01246507629486353,0.001608930142198257,-0.20242608036391205
1545,0.001073795527953606,1319,0.02548240075217153,1.530395384645031,0.014308986043235149,0.0018917637690161796,0.3157695223654284
1546,-0.0008015070546165474,1319,0.02457778825096312,-1.1843687742663425,0.01296356312792259,0.0016863659348109034,-0.2975739196360879
1547,0.0016362467506133552,1319,0.022646350974339636,2.62405516644866,0.012142237640936688,0.0016500062537014631,0.5225549658832449
1548,-0.0003390611500746449,1319,0.022409828939568714,-0.5494926492581342,0.012659863066787238,0.0016267127260425139,0.0634950720242608
1549,-0.0008046371332526567,1319,0.020702047185478373,-1.4115919552782277,0.011706187556279748,0.001624255052819663,-0.13362395754359363
1550,0.0011567685748405886,1319,0.047440936734913376,0.8855551722698697,0.028474576271186436,0.0040440932915033045,0.5363912054586808
1551,-0.0030191415088318646,1319,0.026958120260631307,-4.067394158033883,0.015618027666220436,0.0024607190274100812,-1.0242608036391205
1552,0.0012420112029238237,1319,0.024012806641972355,1.8784731296660218,0.01418918918918919,0.002319401684837655,0.3616376042456406
1553,-7.306541344124606e-05,1319,0.0261749309092848,-0.10137916266357001,0.014188666265371054,0.0023294898942218165,-0.03999241849886277
1554,0.0006465072023591658,1319,0.035539523389693475,0.6606693600266053,0.02112296583683586,0.0038695478147186394,0.540371493555724
1555,-0.00020323993851108322,1319,0.03630444927208769,-0.20331601999369228,0.020634920634920634,0.004001443527567593,-0.09021986353297953
1556,-0.0012753620349197443,1319,0.023369384868057855,-1.982022596797741,0.013665031534688156,0.00273248478967472,-0.3855193328278999
1557,0.0024472503694394055,1319,0.021516050590834702,4.1308387633756025,0.012412035241314344,0.002930884589720257,0.8076194086429113
1558,0.00126236885070844,1319,0.020656910097061523,2.2194394847866743,0.012689780194878767,0.003513880123049467,0.3963229719484458
1559,3.449320295177163e-05,1319,0.03940351774314108,0.03179222521998006,0.02279540698003281,0.01335025970272783,-0.21038665655799849
1600,0.0009566429100916911,1319,0.03686199754222635,0.9425261082737227,0.019649779441251167,0.005582600698305339,0.3730098559514784
1601,0.0013625430117917925,1319,0.040241954718496266,1.2296840796590414,0.011683795084209293,0.0024186775036402217,0.22460197119029568
1602,-0.0012988130872176478,1319,0.031098753725929906,-1.5167921371818678,0.009972192923578482,0.0016248634649326734,-0.4131918119787718
1603,-0.001135174907133328,1319,0.02313231339029745,-1.7822396977137636,0.009117475160724722,0.00129330506384185,-0.3809704321455648
1604,0.0006688684115903144,1319,0.020618340735642563,1.17817382917568,0.00874096486804505,0.0011516682824143244,0.35841546626231996
1605,-0.000264519440690802,1319,0.03259605338624573,-0.29472364051968797,0.009913933979736354,0.0013415361098850593,-0.1023502653525398
1606,0.0004875255173777631,1319,0.019679615884092616,0.8997112112259014,0.007955750871344144,0.0009420159561000921,0.09287338893100834
1607,-0.0004427752785695524,1319,0.019170373293620667,-0.8388323926890421,0.007549883156570194,0.000831534399890101,-0.09609552691432904
1608,-0.00011654360526117055,1319,0.016176878762590254,-0.2616472146758564,0.006808510638297872,0.0007447281729341703,0.04890068233510235
1609,0.000227078520051779,1319,0.016404239371115754,0.5027387430630127,0.006592183553786225,0.0007119094722419992,0.12964366944655042
1610,-0.0013566232959850147,1319,0.01872472211733926,-2.631275287819133,0.006499071561205542,0.0007726211950584544,-0.36353297952994695
1611,0.00014641945041625996,1319,0.018569105054498394,0.2863717654696181,0.006238502759337759,0.000598053622321135,0.050227445034116754
1612,0.00012145269070873199,1319,0.016633222058323058,0.2651875634541737,0.005877366487708392,0.00057698904024678,-0.03658074298711145
1613,0.0025172993848549745,1319,0.022174861559529267,4.122838759798848,0.007402371780345948,0.0006813671428252956,0.7439347990902199
1614,-0.0006529063140514733,1319,0.014017603849943034,-1.6916070406303896,0.0069556576822754936,0.0007138985506093388,-0.1275587566338135
1615,9.062171712251053e-05,1208,0.020382215481643595,0.15453055540666166,0.0075755086239043985,0.0005060243184376573,0.09147350993377483
1616,-0.00029059556224768856,1208,0.01589366303528779,-0.6354749618534188,0.00630521784711101,0.0003929547709033257,-0.04925496688741722
1617,-0.00043966804069462,1208,0.016680493891761038,-0.9161138727162065,0.005248069841586612,0.0003286945526344789,-0.15956125827814568
1618,0.0004264078279581607,1208,0.013567561049856795,1.0923375207927786,0.004794624141322461,0.0003174617322371078,0.1763245033112583
1619,0.000274359991494744,1208,0.0123625726531833,0.7713391784890177,0.0047924374286173604,0.0002825368793205372,0.04677152317880795
1620,0.0006187083287769979,1208,0.030668687127722194,0.701171482477114,0.005060116829271231,0.00034746691970318746,0.09002483443708609
1621,-0.0008827667069609753,1208,0.025868129859789996,-1.1860810856690296,0.004541636787864987,0.0003189027958736886,-0.26655629139072845
1622,0.0010563040242900013,1208,0.015938257634647693,2.3034646872531455,0.00445446031176556,0.00028426798651547884,0.22081953642384106
1623,0.0005023351190138327,1208,0.015447939666636854,1.1302029693046773,0.004110764917158833,0.0002585458928926714,0.10099337748344371
1624,4.876020943010766e-05,1208,0.013300757484399378,0.12741561491155665,0.004120421385812208,0.0002472863742713412,0.003932119205298013
1625,-0.0004903362252470254,1208,0.011855665344697595,-1.4374790196261322,0.004189667369853526,0.0002554662134138822,-0.19577814569536423
1626,0.0005451732795988501,1208,0.017515148893985352,1.081817980318059,0.004097710230700551,0.00023443414744069613,0.21005794701986755
1627,-0.00027459596260751386,1208,0.015740871924102038,-0.6063157213780298,0.003854720438445308,0.00022395974067094813,-0.1498344370860927
1628,0.0003495309192152566,1208,0.015178543851544183,0.8003665995142828,0.00400000188081721,0.00022631816796571258,0.07305463576158941
1629,7.022330070954466e-05,1208,0.013088399636881696,0.1864782387832405,0.003546318967630654,0.00022398251604588813,0.0037251655629139072
1630,-0.0002260704521324609,1319,0.02398490629952752,-0.34231676910463255,0.004794315311844527,0.00033896460695016464,-0.10367702805155421
1631,-0.00014097388526663872,1318,0.013807271166741337,-0.37067092349961883,0.0043411077175771785,0.00025961981260339684,0.06923368740515934
1632,-0.0001669877155055268,1319,0.01244567290208219,-0.48729116627663727,0.004086398131932283,0.00022135465750905485,-0.051933282789992416
1633,8.315880795461548e-05,1319,0.012991839431844262,0.23246630284996792,0.003857280617164899,0.00020423609215701818,0.05970432145564822
1634,0.00020584281679253917,1319,0.011259391956611544,0.6639619261286998,0.0036685227644939404,0.00020971093517743156,0.07221379833206976
1635,0.0004229063962672731,1319,0.010410106622662908,1.475405757231817,0.004027849703665343,0.00020963796611201123,0.16376042456406367
1636,0.000325131629363693,1319,0.012367086767851462,0.9548039575015875,0.003933136676499509,0.00019250976009677884,0.09021986353297953
1637,-0.0002760838322778042,1319,0.013282874424029244,-0.7548685045139429,0.0035975844789926763,0.00018708365353375413,-0.06633813495072025
1638,0.000420499155721982,1319,0.010446500130455274,1.4618967880461398,0.0036737371528537065,0.00017971935701768373,0.11429112964366944
1639,-0.00016056015923839837,1319,0.00982496338481794,-0.5935116490670451,0.0037617554858934165,0.00017957711124941326,-0.04283548142532222
1640,-0.0002702393290595268,1319,0.010381869400226883,-0.9453560119535309,0.0037358238825883922,0.00019587599649310833,-0.11959818043972707
1641,-0.00013196305684040776,1319,0.009449061807764586,-0.5072079769258494,0.0034693540393193464,0.00017656962997902772,-0.008908263836239575
1642,9.906154736934145e-05,1319,0.009697841215527898,0.37098165660914634,0.0036524915210018266,0.00017330369220354522,-0.01042456406368461
1643,0.00017620406559856427,1319,0.008440178108476437,0.7582051171080817,0.0035394749778782817,0.00017371347409061533,-0.016489764973464747
1644,6.843544196451707e-06,1319,0.009552409630495319,0.026018996118125835,0.003720699491504403,0.000204730521662113,0.05496588324488249
1645,-0.0002203590007957671,1319,0.009873423429114812,-0.8105604883047167,0.004542136426311948,0.00026968393911276173,-0.06937073540561031
1646,-0.0003307593769667132,1319,0.008795948039371355,-1.3656893032128374,0.0038603650802404455,0.00017719412283126272,-0.12319939347990902
1647,-0.00030472413980302845,1319,0.008622163873544435,-1.2835505723540148,0.0035327458364066925,0.0001624035341310848,-0.07865807429871115
1648,5.032599881974127e-05,1319,0.008092922485211202,0.22584444879048757,0.003410371182363509,0.00015511205276422563,-0.006444275966641395
1649,0.00011538285892374138,1319,0.010644998375709562,0.39365710458920666,0.004228968433771334,0.00018659760910139938,0.09116755117513267
1650,-0.0005544863313989516,1319,0.015575882994560725,-1.2928869936608196,0.004305705059203444,0.00019948509556380416,-0.24128127369219105
1651,0.00031874374424194197,1319,0.011300169349589979,1.0244225166724756,0.0037644060925464758,0.00015275832467970623,0.11865049279757392
1652,0.0004270111459262803,1319,0.008851837322995635,1.7519761309697988,0.0035910096508384366,0.00014448554207293477,0.11921910538286581
1653,6.520921348352329e-05,1319,0.00909950579481746,0.2602636726250231,0.003242434319920186,0.00014417080308534816,-0.012130401819560273
1654,-0.0001235756457570581,1319,0.011304553520680998,-0.3970103894268047,0.0037256908904810646,0.00017183170756901938,-0.007012888551933283
1655,-0.0002541165889489252,1319,0.009210311463037586,-1.0020308624900434,0.00403760742919767,0.0002081055331345172,-0.07998483699772554
1656,0.00012565219804636812,1319,0.00801905024045834,0.5690750608820794,0.003591980354066635,0.00014359333346229127,0.014404852160727824
1657,-9.987221521569698e-06,1319,0.009080725888526858,-0.03994353657557091,0.003749639457744447,0.00015591995789443404,-0.027482941622441245
1658,2.94445946692505e-05,1319,0.009305913781139073,0.11491294462820045,0.003927967125936669,0.00017203037071159046,0.004548900682335102
1659,0.00036037199838322376,1319,0.009738109104407845,1.3439985489758015,0.004792332268370607,0.000260940694383219,0.08718726307808947
1800,0.0005990847936135564,1027,0.057203207599089353,0.3356240980753976,0.024729156853509186,0.0006264243334363189,0.5990749756572541
1801,0.00023333919285973702,1318,0.02404579202446723,0.35229486246577424,0.009365578315286168,0.0003988816253843821,0.015743550834597875
1802,-0.0015173541264562938,1319,0.02378260231428813,-2.317127727047254,0.008070493288314256,0.00029098116080327895,-0.5583775587566339
1803,0.00023306439484933628,1319,0.02135363564244053,0.39639347893633586,0.007462686567164179,0.0002509688348025204,0.12490523123578469
